;;;;;;;;;;;;;x
imguliyimin_title;吸引移民;;;;;;;;;;;;;x
imguliyimin_desc;为了避免土著、外国侵犯、田地荒芜，我们需要迁移人口来充实这个地区,牢固我们的统治，可以动用官方力量加强这一效果。;;;;;;;;;;;;;x
imguliyimin;吸引移民;;;;;;;;;;;;;x
desc_imguliyimin;该省份正在吸引民口拓荒实土。;;;;;;;;;;;;;x
emguliyimin;迁徒民口;;;;;;;;;;;;;x
desc_emguliyimin;本地人口正在缓慢迁徙到临近省份。;;;;;;;;;;;;;x
set_sacked_pop1_title;安置少量庶众;;;;;;;;;;;;;x
set_sacked_pop1_desc;战争中掠夺来的庶民已经到达了$PROVINCENAME$。;;;;;;;;;;;;;x
set_sacked_pop2_title;安置中等庶众;;;;;;;;;;;;;x
set_sacked_pop2_desc;战争中掠夺来的庶民已经到达了$PROVINCENAME$。;;;;;;;;;;;;;x
set_sacked_pop3_title;安置大量庶众;;;;;;;;;;;;;x
set_sacked_pop3_desc;战争中掠夺来的庶民已经到达了$PROVINCENAME$。;;;;;;;;;;;;;x
EVTNAME60011;生产力水平;;;;;;;;;;;;;x
EVTDESC60011;根据我国农业产出能力对人口增长率进行修正。;;;;;;;;;;;;;x
EVTOPTA60011;好的;;;;;;;;;;;;;x
EVTNAME60022;无需拓荒;;;;;;;;;;;;;x
EVTDESC60022;我国田地开拓充分，不需要移民拓殖。;;;;;;;;;;;;;x
EVTOPTA60022;知道了;;;;;;;;;;;;;x
EVTNAME60023;移民抵达;;;;;;;;;;;;;x
EVTDESC60023;来自$PROVINCENAME$的拓殖队已经到达了目的地;;;;;;;;;;;;;x
EVTOPTA60023;善哉！;;;;;;;;;;;;;x
EVTNAME60024;劫掠人口;;;;;;;;;;;;;x
EVTDESC60024;我们已经占领了$FROM$，夺其民财以肥己？;;;;;;;;;;;;;x
EVTOPTA60024;当然;;;;;;;;;;;;;x
EVTOPTB60024;诸夏不掠诸夏;;;;;;;;;;;;x
EVTNAME60027;安置庶众;;;;;;;;;;;;;x
EVTDESC60027;战争中掠夺来的庶民已经到达了$PROVINCENAME$;;;;;;;;;;;;;x
EVTOPTA60027;很好！;;;;;;;;;;;;;x
EVTNAME60030;恢复统治;;;;;;;;;;;;;x
EVTDESC60030;敌人已经从$PROVINCENAME$退去了。;;;;;;;;;;;;;x
EVTOPTA60030;终于。。。;;;;;;;;;;;;;x
EVTNAME60031;土著归附;;;;;;;;;;;;;x
EVTDESC60031;$PROVINCENAME$久慕教化，土著部族渐习夏礼华乐。;;;;;;;;;;;;;x
EVTOPTA60031;恩威浩荡！;;;;;;;;;;;;;x
product0;产出鲜少;;;;;;;;;;;;;x
desc_product0;土地粮食产出能力非常低。;;;;;;;;;;;;;x
product1;生产力限制;;;;;;;;;;;;;x
desc_product1;土地粮食产出能力非常低。;;;;;;;;;;;;;x
product2;生产力限制;;;;;;;;;;;;;x
desc_product2;土地粮食产出能力很低。;;;;;;;;;;;;;x
product3;生产力限制;;;;;;;;;;;;;x
desc_product3;土地粮食产出能力很低。;;;;;;;;;;;;;x
product4;生产力限制;;;;;;;;;;;;;x
desc_product4;土地粮食产出能力较低。;;;;;;;;;;;;;x
product5;生产力限制;;;;;;;;;;;;;x
desc_product5;土地粮食产出能力较低。;;;;;;;;;;;;;x
product6;生产力限制;;;;;;;;;;;;;x
desc_product6;土地粮食产出能力一般。;;;;;;;;;;;;;x
product7;生产力限制;;;;;;;;;;;;;x
desc_product7;土地粮食产出能力一般。;;;;;;;;;;;;;x
product8;生产力限制;;;;;;;;;;;;;x
desc_product8;土地粮食产出能力良好。;;;;;;;;;;;;;x
product9;生产力限制;;;;;;;;;;;;;x
desc_product9;土地粮食产出能力良好。;;;;;;;;;;;;;x
product10;生产力限制;;;;;;;;;;;;;x
desc_product10;土地粮食产出能力优秀。;;;;;;;;;;;;;x
wanquanzhanling;完全占领;;;;;;;;;;;;;x
desc_wanquanzhanling;该地已被敌人占领。;;;;;;;;;;;;;x
lueduorenkou1;掠夺少量庶众;;;;;;;;;;;;;x
desc_lueduorenkou1;我们已经从敌人手里抢掠了少许黎民。;;;;;;;;;;;;;x
lueduorenkou2;掠夺中等庶众;;;;;;;;;;;;;x
desc_lueduorenkou2;我们已经从敌人手里抢掠了一些黎民。;;;;;;;;;;;;;x
lueduorenkou3;掠夺大量庶众;;;;;;;;;;;;;x
desc_lueduorenkou3;我们已经从敌人手里抢掠了不少黎民。;;;;;;;;;;;;;x
at_war_pop;战争状态;;;;;;;;;;;;;x
desc_at_war_pop;我们正在进行一场战争;;;;;;;;;;;;;x
at_peace_pop;和平状态;;;;;;;;;;;;;x
desc_at_peace_pop;我们处于和平中;;;;;;;;;;;;;x
sta1;国家较稳定;;;;;;;;;;;;;x
desc_sta1;政局尚可;;;;;;;;;;;;;x
sta2;国家稳定;;;;;;;;;;;;;x
desc_sta2;政局有序;;;;;;;;;;;;;x
sta3;国家安定团结;;;;;;;;;;;;;x
desc_sta3;政局良好;;;;;;;;;;;;;x
stan1;国家不太稳定;;;;;;;;;;;;;x
desc_stan1;政局不平;;;;;;;;;;;;;x
stan2;国家动荡;;;;;;;;;;;;;x
desc_stan2;政局不稳;;;;;;;;;;;;;x
stan3;国家混乱;;;;;;;;;;;;;x
desc_stan3;政局无序;;;;;;;;;;;;;x
EVTNAME60032;战争状态;;;;;;;;;;;;;x
EVTDESC60032;我们正在和敌人作战。;;;;;;;;;;;;;x
EVTOPTA60032;是的;;;;;;;;;;;;;x
EVTNAME60033;处于和平;;;;;;;;;;;;;x
EVTDESC60033;我们没有处于战争。;;;;;;;;;;;;;x
EVTOPTA60033;好的;;;;;;;;;;;;;x
EVTNAME60034;国家稳定评定;;;;;;;;;;;;;x
EVTDESC60034;重新评价我国政局;;;;;;;;;;;;;x
EVTOPTA60034;好的;;;;;;;;;;;;;x
EVTNAME60052;人口轻微过剩;;;;;;;;;;;;;x
EVTDESC60052;这个地区的人口有点多了，现有的土地产出难以养活这么多人。;;;;;;;;;;;;;x
EVTOPTA60052;啊!;;;;;;;;;;;;;x
EVTNAME60053;人口适宜;;;;;;;;;;;;;x
EVTDESC60053;人口已经下降到适当的水平。;;;;;;;;;;;;;x
EVTOPTA60053;知道了;;;;;;;;;;;;;x
EVTNAME60041;地方人口过剩;;;;;;;;;;;;;x
EVTDESC60041;地方人口过剩;;;;;;;;;;;;;x
EVTOPTA60041;人口增长停滞;;;;;;;;;;;;;x
EVTNAME60042;地方人口过剩;;;;;;;;;;;;;x
EVTDESC60042;地方人口过剩;;;;;;;;;;;;;x
EVTOPTA60042;人口增长停滞;;;;;;;;;;;;;x
EVTNAME60043;地方人口过剩;;;;;;;;;;;;;x
EVTDESC60043;地方人口过剩;;;;;;;;;;;;;x
EVTOPTA60043;人口增长停滞;;;;;;;;;;;;;x
EVTNAME60044;地方人口过剩;;;;;;;;;;;;;x
EVTDESC60044;地方人口过剩;;;;;;;;;;;;;x
EVTOPTA60044;人口增长停滞;;;;;;;;;;;;;x
EVTNAME60045;地方人口过剩;;;;;;;;;;;;;x
EVTDESC60045;地方人口过剩;;;;;;;;;;;;;x
EVTOPTA60045;人口增长停滞;;;;;;;;;;;;;x
EVTNAME60046;地方人口过剩;;;;;;;;;;;;;x
EVTDESC60046;地方人口过剩;;;;;;;;;;;;;x
EVTOPTA60046;人口增长停滞;;;;;;;;;;;;;x
EVTNAME60089;地方人口过剩;;;;;;;;;;;;;x
EVTDESC60089;地方人口过剩;;;;;;;;;;;;;x
EVTOPTA60089;人口增长停滞;;;;;;;;;;;;;x
EVTNAME60090;地方人口过剩;;;;;;;;;;;;;x
EVTDESC60090;地方人口过剩;;;;;;;;;;;;;x
EVTOPTA60090;人口增长停滞;;;;;;;;;;;;;x
EVTNAME60047;地方人口稀少;;;;;;;;;;;;;x
EVTDESC60047;地方人口稀少;;;;;;;;;;;;;x
EVTOPTA60047;人口增长加速;;;;;;;;;;;;;x
EVTNAME60048;地方人口稀少;;;;;;;;;;;;;x
EVTDESC60048;地方人口稀少;;;;;;;;;;;;;x
EVTOPTA60048;人口增长加速;;;;;;;;;;;;;x
EVTNAME60088;人口合理;;;;;;;;;;;;;x
EVTDESC60088;人口合理;;;;;;;;;;;;;x
EVTOPTA60088;人口合理;;;;;;;;;;;;;x
EVTNAME60055;人口略降;;;;;;;;;;;;;x
EVTDESC60055;人口稍微有点下降。;;;;;;;;;;;;;x
EVTOPTA60055;知道了;;;;;;;;;;;;;x
EVTNAME60066;集体迁徒;;;;;;;;;;;;;x
EVTDESC60066;因为这个地区人口过剩,庶民们成群的离开了。。。;;;;;;;;;;;;;x
EVTOPTA60066;这样吧...;;;;;;;;;;;;;x
renkouxishao1;人口稀少;;;;;;;;;;;;;x
desc_renkouxishao1;当前省份的人口稀少，因此可以实现快速的人口增长;;;;;;;;;;;;;x
renkouxishao2;人口稀少;;;;;;;;;;;;;x
desc_renkouxishao2・;当前省份的人口稀少，因此可以实现快速的人口增长;;;;;;;;;;;;;x
renkouguoliang1;人口轻微过剩;;;;;;;;;;;;;x
desc_renkouguoliang1;当前省份的人口密度很大，受制于生产力水平，人口很难继续持续增长;;;;;;;;;;;;;x
renkouguoliang2;人口轻微过剩;;;;;;;;;;;;;x
desc_renkouguoliang2;当前省份的人口密度很大，受制于生产力水平，人口很难继续持续增长;;;;;;;;;;;;;x
renkouguoliang3;人口明显过剩;;;;;;;;;;;;;x
desc_renkouguoliang3;当前省份的人口密度很大，受制于生产力水平，人口很难继续持续增长;;;;;;;;;;;;;x
renkouguoliang4;人口明显过剩;;;;;;;;;;;;;x
desc_renkouguoliang4;当前省份的人口密度很大，受制于生产力水平，人口很难继续持续增长;;;;;;;;;;;;;x
renkouguoliang5;人口严重过剩;;;;;;;;;;;;;x
desc_renkouguoliang5・;当前省份的人口密度很大，受制于生产力水平，人口很难继续持续增长;;;;;;;;;;;;;x
renkouguoliang6;人口严重过剩;;;;;;;;;;;;;x
desc_renkouguoliang6;当前省份的人口密度很大，受制于生产力水平，人口很难继续持续增长;;;;;;;;;;;;;x
renkouguoliang7;人口严重过剩;;;;;;;;;;;;;x
desc_renkouguoliang7・;当前省份的人口密度很大，受制于生产力水平，人口很难继续持续增长;;;;;;;;;;;;;x
renkouguoliang8;人口严重过剩;;;;;;;;;;;;;x
desc_renkouguoliang8;当前省份的人口密度很大，受制于生产力水平，人口很难继续持续增长;;;;;;;;;;;;;x
EVTNAME60049;陷落敌手;;;;;;;;;;;;;x
EVTDESC60049;敌人占领$PROVINCENAME$日久，我们却一直没能夺回。;;;;;;;;;;;;;x
EVTOPTA60049;唉。。。;;;;;;;;;;;;;x