;;;;;;;;;;;X,,,
INFANTRY;步兵;;;;;;;;;;X,,,
CAVALRY;骑兵;;;;;;;;;;X,,,
ARTILLERY;战车;;;;;;;;;;X,,,
BIG_SHIP;大战船;;;;;;;;;;X,,,
LIGHT_SHIP;小战船;;;;;;;;;;X,,,
GALLEY;桨帆战船;;;;;;;;;;X,,,
TRANSPORT;运输船;;;;;;;;;;X,,,
zhongyuan_infantry_1;卫戍步兵;;;;;;;;;;X,,,
zhongyuan_infantry_1DESCR;沿袭西周编制的基本部队，装备皮革护甲和戈矛，担任边境守卫的任务;;;;;;;;;;X,,,
zhongyuan_infantry_7;虎贲步兵;;;;;;;;;;X,,,
zhongyuan_infantry_7DESCR;虎贲为九锡中的一种赏赐，守门之军虎贲卫士若干人，或谓三百人；虎贲卫士所执戟、铩之类武器，是具有战斗力的甲士步兵。;;;;;;;;;;X,,,
zhongyuan_infantry_12;五兵徙卒;;;;;;;;;;X,,,
zhongyuan_infantry_12DESCR;《汉书·吾丘寿王传》：“古者作五兵。” 颜师古 注：“五兵，谓矛、戟、弓、剑，戈。”中国西周和春秋时期军队装备的一组兵器的合称。装备五兵的步卒是春秋时期长期伴随战车出现的辅助步兵。;;;;;;;;;;X,,,
zhongyuan_infantry_18;秀民士;;;;;;;;;;X,,,
zhongyuan_infantry_18DESCR;《国语·齐语》：“其秀民之能为士者，必足赖也。” 管仲改制之时征召部分鄙野庶民扩充兵员，以秀民为士，进行定期操练。卒伍整于里，军旅整于郊，使军队莫之能御。;;;;;;;;;;X,,,
zhongyuan_infantry_24;征戎军;;;;;;;;;;X,,,
zhongyuan_infantry_24DESCR;春秋中期开始，主要的大诸侯国开始在与戎狄的战争中取得优势，攘夷战争频率急剧上升，其中尤其以齐、晋、秦为最。;;;;;;;;;;X,,,
zhongyuan_infantry_30;魏舒方阵;;;;;;;;;;X,,,
zhongyuan_infantry_30DESCR;公元前五四一年，晋国的大夫魏舒在一次与狄军的遭遇中，由于战场地形险隘，战车无法展开，便“毁车以为行”，把甲士和步卒混编在一起，组成了我国历史上第一个独立的步兵方阵——魏舒方阵。从此步兵具有了独立的战斗力。;;;;;;;;;;X,,,
zhongyuan_infantry_38;甲胄步兵;;;;;;;;;;X,,,
zhongyuan_infantry_38DESCR;甲胄作为将士的防护性兵器，在冷兵器时代充当着极其重要的角色，可以较大程度地保护将士身体免遭敌方进攻性兵器的重创，进而能够增强战斗力并给敌方以更猛烈地打击。东周至秦汉之际，由于战争频繁酷烈且规模增大，穿着甲胄的重装部队在各国部队中的比例日益增多。战国时期，各大诸侯国均拥有数量庞大的重装部队;;;;;;;;;;X,,,
zhongyuan_infantry_46;苍头步兵;;;;;;;;;;X,,,
zhongyuan_infantry_46DESCR;因以清巾裹头而得名。 战国系主人战旗下的军队，多以乡党的青年组成。。”《史记·项羽本纪》：“少年欲立 婴 便为王，异军苍头特起。”裴駰集解引应劭曰：“苍头特起，言与众异也。苍头，谓士卒皁巾，若赤眉、青领，以相别也。”是战国时期大批征召的步兵部队。;;;;;;;;;;X,,,
zhongyuan_infantry_52;奋击步兵;;;;;;;;;;X,,,
zhongyuan_infantry_52DESCR;《吴子·励士》：“秦人兴师，临於西河。魏士闻之，不待吏令，介胄而奋击之者以万数。”是指能奋力击敌的士卒，是战国时期经过征召和训练的精锐步卒。;;;;;;;;;;X,,,
zhongyuan_infantry_61;精锐武卫;;;;;;;;;;X,,,
zhongyuan_infantry_61DESCR;随着战争规模的扩大，战争的指挥也变得复杂起来，因此出现了专门负责保障主将指挥中心安全的防卫部队，他们从部队有经验的老兵中被筛选出来，必要的时候也可以承担艰巨的突击任务，冲击敌人的防线。;;;;;;;;;;X,,,
zhongyuan_infantry_68;王都戍卫;;;;;;;;;;X,,,
zhongyuan_infantry_68DESCR;首位王都的部队是各诸侯国的精锐部队，他们拥有最好的装备，从最优秀的武士中选拔出来，拱卫首都的安全，如果他们投入战斗，那么意味着这是国家生死存亡的时刻，戍卫部队将为国家的生存奋战到最后。;;;;;;;;;;X,,,
rongdi_infantry_0;戎狄矛兵;;;;;;;;;;X,,,
rongdi_infantry_0DESCR;戎狄矛兵;;;;;;;;;;X,,,
rongdi_infantry_5;西戎武士;;;;;;;;;;X,,,
rongdi_infantry_5DESCR;西戎武士，西部蛮族的武士。《史记·匈奴列传》当是之时，秦、晋为强国。晋文公攘戎翟，居于河西圁、洛之间，号曰赤翟、白翟。秦穆公得由余，西戎八国服于秦，故自陇以西有緜诸、绲戎、翟、之戎，岐、梁山、泾、漆之北有义渠、大荔、乌氏、朐衍之戎。而晋北有林胡、楼烦之戎，燕北有东胡、山戎。各分散居谿谷，自有君长，往往而聚者百有余戎，然莫能相一;;;;;;;;;;X,,,
rongdi_infantry_13;赤狄重步;;;;;;;;;;X,,,
rongdi_infantry_13DESCR;赤狄重步,由赤狄精壮男子构成的一支队伍，没有统一号令、旗帜、甲胄、武器。冲锋散乱，各自为战，但却抱有一死的决心。;;;;;;;;;;X,,
rongdi_infantry_22;鲜虞步兵;;;;;;;;;;X,,,
rongdi_infantry_22DESCR;鲜虞步兵,中山国建立前的步兵,《左传·昭公十二年》：“晋荀吴伪会齐师者，假道於鲜虞 ，遂入昔阳 。”《国语·郑语》：“北有卫、燕、翟、鲜虞、路、洛、泉、徐、蒲 。”韦昭注：“ 鲜虞，姬姓在翟者。”;;;;;;;;;;X,
rongdi_infantry_29;白狄勇士;;;;;;;;;;X,,,
rongdi_infantry_29DESCR;白狄是北狄的一个分支，最初居住在晋陕交界的黄河流域，后来受到秦国的武力压迫逐渐迁徙到太行山及其以东地区。早期的白狄部队，推崇个人勇武，有时会遴选精锐勇士，冲击敌人阵营。;;;;;;;;;;X,,,
rongdi_infantry_37;中山长弓;;;;;;;;;;X,,,
rongdi_infantry_37DESCR;中山国人擅长使用弓箭，这与其白狄祖先传统有关，在对赵国、燕国的多次作战中，中山国的弓箭手都起到了重要的作用。;;;;;;;;;;X,,,
rongdi_infantry_47;中山苍头;;;;;;;;;;X,,,
rongdi_infantry_47DESCR;中山苍头,中山国仿照中原诸侯国建立的步兵因以清巾裹头而得名。 战国系主人战旗下的军队，多以乡党的青年组成。。”《史记·项羽本纪》：“少年欲立 婴 便为王，异军苍头特起。” 裴駰集解引应劭 曰：“苍头特起，言与众异也。苍头，谓士卒皁巾，若赤眉、青领，以相别也。” 是战国时期大批征召的步兵部队。;;;;;;;;;;X,,
rongdi_infantry_55;灵寿锐武;;;;;;;;;;X,,,
rongdi_infantry_55DESCR;中山国为北边游牧民族建立的国家，其历史上主要的首都是灵寿，因此具有浓烈的胡风胡韵。中山国曾尽选国中力士组建一军。全军铁甲铁胄铁杖铁盔，《吕氏春秋》记载“所击无不碎，所冲无不陷。以车投车，以人投人”。;;;;;;;;;;X,,,
rongdi_infantry_62;草原步兵;;;;;;;;;;X,,,
rongdi_infantry_62DESCR;战国后期，北方各国的边界到达草原，开始与游牧民族发生接触，游牧民族生活在马背上，也擅长在马背上作战，但这并不意味着他们完全不熟悉步战，在劫掠中原城市的时候，来自草原的部队会下马进行作战，甚至进行攻城作战。他们尤其擅长弓箭，也不惧怕近身缠斗，但无法像中原训练有素的步兵那样结成阵势防御敌军的冲击。;;;;;;;;;;X,,,
dongyi_infantry_0;东夷弓手;;;;;;;;;;X,,,
dongyi_infantry_0DESCR;东夷族有着非常悠久的历史，关于其历史的记载贯穿上古史当中，夏商周三代都和东夷族有着紧密的联系，也曾经发生过多次战争。东夷族类别庞杂，但大都熟悉战争，开化程度较高。;;;;;;;;;;X,,,
dongyi_infantry_4;方国步兵;;;;;;;;;;X,,,
dongyi_infantry_4DESCR;方国或方国部落是指中国夏商之际时的诸侯部落与国家。现今学者对这些方国的认识主要来源于商朝晚期的殷墟遗址出土的甲骨卜辞，卜文中多以“X方”的形式称呼这些部落国家，所以称作“方国”。方国的出现标志着东夷族基本政治体制的确立，也伴随着相应的军事制度建立。;;;;;;;;;;X,,,
dongyi_infantry_11;莱夷贵族;;;;;;;;;;X,,,
dongyi_infantry_11DESCR;莱夷是我国原始社会部落时期，活动于山东中、东部的东夷人一支。他是来源于神农氏，据王献唐先生考证：“莱为神农苗裔，神农起于西方，自西伹东，族众随之，山东之莱族，殆亦由西徒来者。”在春秋时期，齐国为了征服莱夷发动了无数次的战争，并最终获得成功。;;;;;;;;;;X,,,
dongyi_infantry_19;徐夷锐卒;;;;;;;;;;X,,,
dongyi_infantry_19DESCR;伯益因辅佐治水有功，其子若木被封于徐。西周时期，徐国参与了以武庚为首的商殷残余贵族的叛乱，徐的后人为“先君驹王西讨济于河”而自豪。至周穆王时，徐国之君徐偃王嬴诞在位，行仁义，结众心，颇得百姓拥护，四周有36个国家都派人向他朝贡。后来，他曾举兵进攻周朝都城，被周穆王打败。徐在周代为东夷集团中最大的国家。《诗经·大雅·常武》篇说“率彼淮浦，省此徐土”。;;;;;;;;;;X,,,
dongyi_infantry_27;精锐弓手;;;;;;;;;;X,,,
dongyi_infantry_27DESCR;东汉许慎的说文解字说夷字“从大从弓”。据说东夷人最早发明弓箭，擅长射箭。历史上，后羿是夏王朝东夷族有穷氏的首领，善于射箭。当时夏王「启」的儿子「太康」耽于游乐田猎，不理政事，被后羿所逐。春秋战国时期，东夷部队仍然擅长使用弓箭，其精锐部队更是可以对敌人造成可观的远程打击。;;;;;;;;;;X,,,
dongyi_infantry_34;淮夷步兵;;;;;;;;;;X,,,
dongyi_infantry_34DESCR;淮夷，是商周时期生活在我国东部的黄淮、江淮一带的古少数民族。传说中的著名部落首领蚩尤，在与炎黄部落的交战涿鹿之战中失败瓦解，一部分融合进炎黄部落，另一部分则举家南迁，至淮河流域一带定居，始称淮夷。春秋时期，淮夷是夷族中登场最为频繁的，多次与鲁国等泗上诸侯发生激烈冲突。;;;;;;;;;;X,,,
dongyi_infantry_43;泗上精锐;;;;;;;;;;X,,,
dongyi_infantry_43DESCR;进入战国时代以后，各诸侯国之间的兼并战争日趋加速，主要的小诸侯国基本只剩下了泗上一带的国家，史称“泗上十二诸侯”，其中也包括莒国等几个东夷背景的国家，这一时期，东夷族的武装力量已经大大削弱，大部分地区被齐国和越国兼并，残存力量只能自保。;;;;;;;;;;X,,,
dongyi_infantry_54;战国夷卒;;;;;;;;;;X,,,
dongyi_infantry_54DESCR;战国时期，受到各主要大国相继改革的影响，东夷部族的武装力量也发生了变化，步兵应用更加严整的阵法，青铜器和铁器也得到了进一步的推广。;;;;;;;;;;X,,,
dongyi_infantry_64;蚩尤勇士;;;;;;;;;;X,,,
dongyi_infantry_64DESCR;蚩尤是中华始祖之一，是牛图腾和鸟图腾氏族的首领，上古时代九黎族部落酋长。涿鹿之战，蚩尤战死，九黎等部族融入了炎黄部族，形成了今天中华民族的最早主体。苗、高丽、羌等组都认定其祖先发源于蚩尤一部。而周时期，蚩尤直系的后人就是东夷族。东夷族的勇士以蚩尤为精神寄托，勇往直前。;;;;;;;;;;X,,,
wuyue_infantry_1;吴越戍卫;;;;;;;;;;X,,,
wuyue_infantry_1DESCR;按照传统说法，吴国越国的祖先都来自于中原，但历史中吴越长期与中原缺乏交流，直到春秋后期才开始频频见于史书，根据近代的研究表明，吴越两国在民族、文化上可能更接近于楚国，而越国和南方百越各族也有很多共同之处。;;;;;;;;;;X,,,
wuyue_infantry_8;江南土兵;;;;;;;;;;X,,,
wuyue_infantry_8DESCR; 吴越两国虽然源于中原，但至春秋早期时，与中原已断绝联系，形成了自己的特殊文化和政治体制，其军事上的组织较为落后，依赖江南本土征募的临时部队，作战装备也比较落后。;;;;;;;;;;X,,,
wuyue_infantry_15;仿周甲士;;;;;;;;;;X,,,
wuyue_infantry_15DESCR; 吴国早期部队中似乎也存在和中原类似的一些军队，但不清楚是来源于祖先的遗留还是后来文化交流的结果，这些部队实际上和当地土著的部队差别不大。;;;;;;;;;;X,,,
wuyue_infantry_24;巫臣步兵;;;;;;;;;;X,,,
wuyue_infantry_24DESCR; 楚国忠臣巫臣在国内斗争失败后投奔晋国（传说夏姬是故事的关键），为晋国制订了联吴抗楚的策略，并排自己的儿子去教吴国人中原的作战方法，包括如何使用战车。这次个人恩怨的报复深刻的影响了春秋时代的历史，吴国和后来的越国相继崛起，其称霸中原的起点就是巫臣。;;;;;;;;;;X,,,
wuyue_infantry_29;孙武新军;;;;;;;;;;X,,,
wuyue_infantry_29DESCR; 孙武又被称作孙子，其震铄古今的《孙子兵法》使得其蜚声海外。在孙武的时代，他不仅仅是理论家，也是伟大的军事家，孙子为吴王阖闾训练了一支全新的部队，就是这支部队后来攻破楚国首都，震惊华夏。;;;;;;;;;;X,,,
wuyue_infantry_35;勾践剑士;;;;;;;;;;X,,,
wuyue_infantry_35DESCR; 勾践是春秋时代最后一位霸主，其领导的越军也在那个时代横行江淮，无人能敌。吴越地区铸剑工艺水平领先全国，欧冶子等铸剑名师都出自吴越，出土的越王勾践剑也印证了这一点。越国军队的剑士作战技巧似乎也很高超（越女剑的传说并非金庸首创，最早见于东汉的《吴越春秋》），为勾践称霸立下汗马功劳。;;;;;;;;;;X,,,
wuyue_infantry_41;越国轻步;;;;;;;;;;X,,,
wuyue_infantry_41DESCR;勾践之后，越国地位下滑，但仍经常与齐国、楚国等进行战争，这一时期越国部队以轻装部队为主，适宜在江南河道纵横的地方作战和行军。;;;;;;;;;;X,,,
wuyue_infantry_50;精锐越军;;;;;;;;;;X,,,
wuyue_infantry_50DESCR;随着战国兼并战争愈演愈烈，越国逐渐推出了主要的历史舞台，其军事组织也相对的落后于中原各国，但其精锐部队仍然保有较高的战斗力，使得越国得以保持大国地位。;;;;;;;;;;X,,,
wuyue_infantry_58;百越应征;;;;;;;;;;X,,,
wuyue_infantry_58DESCR;越国被楚国击破后，丧失了江北的土地，残余势力退缩到浙江一带，即越国早期的疆域，此时越国仍然能控制东越、瓯越的很多部族，在军事上也倚重这些国家的支持。;;;;;;;;;;X,,,
wuyue_infantry_65;江东子弟;;;;;;;;;;X,,,
wuyue_infantry_65DESCR;越国大部最终被楚国吞并，后来随着楚国并入统一的秦王朝，但江东子弟仍然继承了吴越两国尚武的传统，这些人后来成为了项羽领导的西楚军的核心力量，八千江东子弟随着霸王一起推翻了秦王朝。;;;;;;;;;;X,,,
manyue_infantry_0;南蛮步兵;;;;;;;;;;X,,,
manyue_infantry_0DESCR;南蛮步兵,南蛮的称谓最早记载来自于周代的《礼记》礼记·王制，中国戎夷，五方之民，皆有性也，不可推移。东方曰夷，被发文身，有不火食者矣。南方曰蛮，雕题交趾，有不火食者矣。西方曰戎，被发衣皮，有不粒食者矣。北方曰狄，衣羽毛穴居，有不粒食者矣。指南方脸上有纹上的族群即是南蛮。;;;;;;;;;;X,,
manyue_infantry_1;百濮步兵;;;;;;;;;;X,,,
manyue_infantry_1DESCR;百濮步兵,江汉之南的少数民族的步兵《逸周书·王会》记载：“正南瓯邓、桂国、损子、产里、百濮、九菌，请令以珠玑、玳瑁、象齿、文犀、翠羽、菌鹤、短狗为献。”后人解为商朝濮人曾入贡，“商、产里、百濮以象齿、文犀、翠羽为献”。;;;;;;;;;;X,,
manyue_infantry_7;南蛮弓手;;;;;;;;;;X,,,
manyue_infantry_7DESCR;南蛮之地，常用弓箭作战，蛮人好劫掠，胜则一哄而上，败则作鸟兽状散。;;;;;;;;;;X,,,
manyue_infantry_8;百越弓手;;;;;;;;;;X,,,
manyue_infantry_8DESCR;百越地区，弓箭是一种常见的古老装备，在阵地战中有一定杀伤作用，但无法进行突击作战，也无法承受敌人的猛烈冲击。;;;;;;;;;;X,,,
manyue_infantry_14;闽越突击;;;;;;;;;;X,,,
manyue_infantry_14DESCR;在越王允常时代，于越族有人进入福建定居。如铸剑能手欧冶子，曾受越王派遣，带领助手在闽北(今松溪县)湛卢山建炉铸剑。闽越族习惯于水上生活，“断发文身”，实行悬棺葬，习俗上与中原有很大差别，擅长突击作战。;;;;;;;;;;X,,,
manyue_infantry_15;瓯越突击;;;;;;;;;;X,,,
manyue_infantry_15DESCR;瓯越是百越的一个组成部分，其名称始见于《战国策· 赵策》曰：“被发文身，错臂左衽，瓯越之民也。”散居于浙江南部一带，擅长山地突袭。 ;;;;;;;;;;X,,,
manyue_infantry_22;南越重步;;;;;;;;;;X,,,
manyue_infantry_22DESCR;南越地区即今天的广东一带，属于百越的一支，该地区自然资源丰富，土人因地制宜，采用竹、木、皮革等制作护甲和武器，装备部队。;;;;;;;;;;X,,,
manyue_infantry_23;骆越重步;;;;;;;;;;X,,,
manyue_infantry_23DESCR;骆越也是百越的一支，分布在今天越南北部一带。”《汉书·南蛮传》： “骆越之民，无嫁娶礼法，各因淫好，无适对匹，不识父子之姓，夫妇之道”。其国家实行多级分封，发生战争时自上而下进行征召。;;;;;;;;;;X,,,
manyue_infantry_31;扬越精锐;;;;;;;;;;X,,,
manyue_infantry_31DESCR;百越的一支。战国至魏晋时为对越人的泛称。一说因曾广泛散布于古扬州而得名，故亦以称其居地;一说居岭南;一说居江汉一带地区。西周末周夷王时，楚君熊渠曾兴兵伐庸，扬越，至于鄂，扬越之北疆汉水地区被兼并，后为楚所并，楚王熊渠封其子为越章王，其封国当即扬越之故地。;;;;;;;;;;X,,,
manyue_infantry_32;西瓯精锐;;;;;;;;;;X,,,
manyue_infantry_32DESCR;岭南地区桂江和浔江流域一带也有一支越人大部落，为了与东瓯的越人相区别，人们便称之为西瓯或西越。根据出土记载湘南资兴等地亦有西瓯墓出土。;;;;;;;;;;X,,,
manyue_infantry_40;百越征募;;;;;;;;;;X,,,
manyue_infantry_40DESCR;随着越国、楚国等国家的扩张，百越各族开始和中原有了进一步的接触，其军事发展也受到了中原先进科技的影响，同时中原国家有时也会借兵百越，协同作战。;;;;;;;;;;X,,,
manyue_infantry_48;钱唐长枪;;;;;;;;;;X,,,
manyue_infantry_48DESCR;枪在中国被称为百兵之王，拥有最悠久的历史，虽然结构简单，但却非常有效，尤其适合结阵作战，钱唐一带的百越与中原接触较多，也学会了长枪的使用。;;;;;;;;;;X,,,
manyue_infantry_49;闽侯长弓;;;;;;;;;;X,,,
manyue_infantry_49DESCR;闽侯在今天的福建福州，战国时又叫做侯马，是中国早期南方航海的中心之一，在多山的福建地区有着门户的作用，闽越部族以闽侯为核心，分布着大小不一的许多部族，其中很多部族都擅长弓箭作战。;;;;;;;;;;X,,,
manyue_infantry_56;番禹剑盾;;;;;;;;;;X,,,
manyue_infantry_56DESCR;番禹位于今天的广州，极早就开始了和远洋国家的海上贸易，一些远方的金属制品有时候流传到这一地区，地方武装有时会采用这些金属制品来武装自己。;;;;;;;;;;X,,,
manyue_infantry_57;交趾义士;;;;;;;;;;X,,,
manyue_infantry_57DESCR;交趾之地，狼虫虎豹云集，交通不便，故而行侠之人辈出。剑士灵动飘逸，很难捕捉。战斗力较高，纪律较差，士气极高，速度极快，护甲极差;;;;;;;;;;X,,,
manyue_infantry_64;东越联军;;;;;;;;;;X,,,
manyue_infantry_64DESCR;百越武士,装备极为落后，但机动性极强。战斗力较低，纪律较差。秦国统一六国后开始了对南方百越的征服，瓯越、闽越各部在东部顽强的阻击了秦军的征服。;;;;;;;;;;X,,
manyue_infantry_65;南越联军;;;;;;;;;;X,,,
manyue_infantry_65DESCR;百越武士,装备极为落后，但机动性极强。战斗力较低，纪律较差。秦国统一六国后开始了对南方百越的征服，扬越、骆越各部在南部顽强的阻击了秦军的征服。;;;;;;;;;;X,,
bashu_infantry_2;巴蜀矛兵;;;;;;;;;;X,,,
bashu_infantry_2DESCR;从四川三星堆出土了大量的巴蜀古人的青铜器，包括了青铜矛头，并且在壁画上也发现巴蜀古人手持盾、矛战斗。 ;;;;;;;;;;X,,,
bashu_infantry_11;巴蜀戈兵;;;;;;;;;;X,,,
bashu_infantry_11DESCR;巴蜀人的兵器多样，戈为甚。戈从商前期出现延续到秦汉初期，贯穿整个巴蜀青铜器发展的始终。;;;;;;;;;;X,,,
bashu_infantry_21;巴蜀钺兵;;;;;;;;;;X,,,
bashu_infantry_21DESCR;钺作为一种巴蜀人常用兵器，由青铜铍头、长柄构成，铍头尖锋直刃、扁茎，穿透力很强，很可能是由扁茎短剑发展而来。;;;;;;;;;;X,,,
bashu_infantry_32;带鏊戈兵;;;;;;;;;;X,,,
bashu_infantry_32DESCR;鍪，是重步兵类型的装备，即头盔。 青铜制或铁制。敛口束颈，口有唇缘，鼓腹圆底。流行于战国并沿用至汉代早期。古代士兵带的胄与鍪相似，因此叫做兜鍪。;;;;;;;;;;X,,,
bashu_infantry_43;虎纹戈兵;;;;;;;;;;X,,,
bashu_infantry_43DESCR;古巴蜀人有明显的图腾崇拜行为，各类兵器上发现的虎纹有三十余种，夔龙纹约十种，兽面饕餮纹约十七种、鸟纹七种、蝉纹八种、人形纹十三种。此外还有蛇纹、蛙纹、蜂纹、蚕纹、虺纹、螭纹、鹿纹等。虎纹戈兵即以虎纹为装饰的重装戈兵部队，是精锐部队之一。;;;;;;;;;;X,,,
bashu_infantry_53;鸟纹剑兵;;;;;;;;;;X,,,
bashu_infantry_53DESCR;古巴蜀人有明显的图腾崇拜行为，各类兵器上发现的虎纹有三十余种，夔龙纹约十种，兽面饕餮纹约十七种、鸟纹七种、蝉纹八种、人形纹十三种。此外还有蛇纹、蛙纹、蜂纹、蚕纹、虺纹、螭纹、鹿纹等。鸟纹剑兵即以鸟纹为装饰的突击剑兵部队，是精锐部队之一。;;;;;;;;;;X,,,
bashu_infantry_63;龙纹钺兵;;;;;;;;;;X,,,
bashu_infantry_63DESCR;古巴蜀人有明显的图腾崇拜行为，各类兵器上发现的虎纹有三十余种，夔龙纹约十种，兽面饕餮纹约十七种、鸟纹七种、蝉纹八种、人形纹十三种。此外还有蛇纹、蛙纹、蜂纹、蚕纹、虺纹、螭纹、鹿纹等。龙纹钺兵即以夔龙纹为装饰的精英部队，是精锐部队之一。;;;;;;;;;;X,,,
jingchu_infantry_0;南蛮步兵;;;;;;;;;;X,,,
jingchu_infantry_0DESCR;南蛮步兵,南蛮的称谓最早记载来自于周代的《礼记》礼记·王制，中国戎夷，五方之民，皆有性也，不可推移。东方曰夷，被发文身，有不火食者矣。南方曰蛮，雕题交趾，有不火食者矣。西方曰戎，被发衣皮，有不粒食者矣。北方曰狄，衣羽毛穴居，有不粒食者矣。指南方脸上有纹上的族群即是南蛮。;;;;;;;;;;X,,
jingchu_infantry_5;荆楚民卒;;;;;;;;;;X,,,
jingchu_infantry_5DESCR;古荆州地区的征召兵,《尚书·禹贡》“荆者，楚也，其曰荆何也？州举之也”。“南方为荆州，楚也”。故曰荆楚。晋《太康地记》云：“荆州于古蛮服之地也”。周时，辨九服之邦国，王畿之外，以外方五百里为距，有侯、甸、男、采、卫、蛮、夷、镇、藩等九服;;;;;;;;;;X ,,
jingchu_infantry_10;楚徙民卒;;;;;;;;;;X,,,
jingchu_infantry_10DESCR;楚悼王徙袭肥遗后建立的轻步兵, 《楚居》： 至悼哲王犹居崩 郢，中 巫 （谢？） 起祸，焉徙袭肥遗；邦大 次 月（棘），焉徙 居寻 郢。;;;;;;;;;;X,,
jingchu_infantry_16;云梦弓手;;;;;;;;;;X,,,
jingchu_infantry_16DESCR;云梦弓手,楚王游猎区的弓箭手《楚策》：“于是楚王游于云梦，结驷千乘，旌旗蔽天。野火之起也若云霓，兕虎之嗥声若雷霆。有狂兕群车依轮而至，王亲引弓而射，一发而殪。王抽旃旄而抑兕首，仰天而笑曰：乐矣，今日之游也。”;;;;;;;;;;X,,
jingchu_infantry_22;郢都组甲;;;;;;;;;;X,,,
jingchu_infantry_22DESCR;郢都组甲，楚国国都的精锐甲士，身披铠甲，十分骁勇善战，《管子·五行》：“天子出令，命左右司马衍组甲厉兵，合什为伍，以修於四境之内。” 尹知章 注：“组甲，谓以组贯甲也。”;;;;;;;;;;X,,,
jingchu_infantry_28;共王被练;;;;;;;;;;X,,,
jingchu_infantry_28DESCR;共王被练，楚共王训练的披练袍的徒兵，《左传·襄公三年》：“使邓廖帅组甲三百，被练三千，以侵吴 。” 杜预 注：“组甲、被练，皆战备也……被练，练袍。” 孔颖达 疏：“被是被覆衣著之名，故以为练袍，被於身上。”;;;;;;;;;;X,,,
jingchu_infantry_33;申息长矛;;;;;;;;;;X,,,
jingchu_infantry_33DESCR;申息长矛申、息两地的步兵，楚国前期最精锐的步兵，在楚国的各个战场发挥了巨大的作用，《左氏》僖公二十五年《传》：“秦晋戍鄀，楚申息之师戍商密。秦人过析隈以围商密。”杜注：“鄀本在商密，秦楚界上小国。其后迁於南郡鄀县。商密今南阳丹水县，析南阳析县。”《水经注》：“丹水又经丹水县故城南，县有密阳乡，古商密之地，楚申息之师戍也。;;;;;;;;;;X,,,
jingchu_infantry_39;方城守卫;;;;;;;;;;X,,,
jingchu_infantry_39DESCR;方城是楚国北方的门户，包括以宛城为中心的广大地区，是楚国北上进攻的基地，也是出国北方防线的重点，约在楚文王十二年(前678年)伐申灭邓之后，在南阳东北开始修筑长城，设缯关，是我国历史上最早的长城，方城的守备部队是楚军的精锐部队。;;;;;;;;;;X,,,
