;;;;;;;;;;;X,,,
weiguo_cavalry_53;河东骑兵;;;;;;;;;;X,,,
weiguo_cavalry_53DESCR;河东骑兵;;;;;;;;;;X,,,
weiguo_cavalry_60;信陵骑兵;;;;;;;;;;X,,,
weiguo_cavalry_60DESCR;信陵骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_45;边塞骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_45DESCR;早期的骑兵部队来自于边塞牧民和戍卫部队，这是由于特殊的生活环境造成的，同时也是防御北方游牧部落侵袭所需要的。;;;;;;;;;;X,,,
zhaoguo_cavalry_51;胡服骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_51DESCR;胡服骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_56;精锐赵骑;;;;;;;;;;X,,,
zhaoguo_cavalry_56DESCR;精锐赵骑;;;;;;;;;;X,,,
zhaoguo_cavalry_62;代郡骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_62DESCR;代郡骑兵;;;;;;;;;;X,,,
hanguo_cavalry_48;韩国轻骑;;;;;;;;;;X,,,
hanguo_cavalry_48DESCR;韩国轻骑;;;;;;;;;;X,,,
hanguo_cavalry_57;韩国重骑;;;;;;;;;;X,,,
hanguo_cavalry_57DESCR;韩国重骑;;;;;;;;;;X,,,
yanguo_cavalry_43;边塞骑兵;;;;;;;;;;X,,,
yanguo_cavalry_43DESCR;早期的骑兵部队来自于边塞牧民和戍卫部队，这是由于特殊的生活环境造成的，同时也是防御北方游牧部落侵袭所需要的。;;;;;;;;;;X,,,
yanguo_cavalry_49;东胡骑兵;;;;;;;;;;X,,,
yanguo_cavalry_49DESCR;东胡骑兵;;;;;;;;;;X,,,
yanguo_cavalry_55;燕国虎骑;;;;;;;;;;X,,,
yanguo_cavalry_55DESCR;燕国虎骑;;;;;;;;;;X,,,
yanguo_cavalry_60;辽东骑兵;;;;;;;;;;X,,,
yanguo_cavalry_60DESCR;辽东骑兵;;;;;;;;;;X,,,
chariot_1;驷马战车;;;;;;;;;;X,,,
chariot_1DESCR;驷马战车驷马战车是由四匹马牵引行走的作战车辆。西周之后，随着车战成为当时的主要作战方式，出现了性能较好的驷马战车。一般每乘战车有军士三人，驾驶战车的驭手，远战的弓（弩）手和近战的戈（戟）兵。,;;;;;;;;;;X,,
chariot_9;阙车;;;;;;;;;;X,,,
chariot_9DESCR;阙车,古时供填补空缺的兵车。《周礼·春官·车仆》：“车仆掌戎路之萃，广车之萃，阙车之萃。” 郑玄 注：“阙车，所用补阙之车也。” 孙诒让 正义：“ 郑 意战时列车为陈，或有疏阙，以此车补其数。《左》 桓 五年传云：‘为鱼丽之陈，先偏后伍，伍承弥缝。’ 杜 注云：‘以车居前，以伍次之，承偏之隙，而弥缝阙漏。’盖无论车徒，皆有弥缝补阙之部队矣。”;;;;;;;;;;X,,
chariot_18;耧车;;;;;;;;;;X,,,
chariot_18DESCR;耧车,古代战车的一种。上设望楼，用以窥探敌人的虚实。《左传·宣公十五年》：“（解扬）登诸楼车，使呼宋而告之。”亦称“轈车”、“巢车”。《说文·车部》：“轈，兵高车，加巢以望敌也。”《左传·成公十六年》：“楚子登巢车以望晋军。”后来在楼车制造的基础上，改装成云梯，作为攻城用具。《梁书·侯景传》：“（侯）景又攻东府城，设百尺楼车，钩城堞尽落，城遂陷。”明 冯梦龙 《东周列国志》第五十五回：“庄王升解扬于楼车之上，使人从旁促之。”;;;;;;;;;;X,,
chariot_26;革车;;;;;;;;;;X,,,
chariot_26DESCR;革车,古代兵车的一种。凡用兵之法，驰车千驷，革车千乘，带甲十万，千里馈粮。则内外之费，宾客之用，胶漆之材，车甲之奉，日费千金，然后十万之师举矣。　——《孙子兵法》;;;;;;;;;;X,,
chariot_34;戎路;;;;;;;;;;X,,,
chariot_34DESCR;戎路,古代帝王军中所乘的车。后泛指兵车。《周礼·春官·车仆》：“车仆，掌戎路之萃。” 郑玄 注：“戎路，王在军所乘也。”《左传·庄公九年》：“我师败绩，公丧戎路，传乘而归。”《南史·宋武帝纪》：“公纪纲礼度，万国是式，乘介蹈方，罔有迁志，是以锡公大路、戎路各一，玄牡二驷。”;;;;;;;;;;X,,
chariot_46;战国战车;;;;;;;;;;X,,,
chariot_46DESCR;战国战车,战国战车是中国古代的一种兵车，它是一种类兵的车辆，用于陆上战斗。战国战车特点是三人立于战车上，周边围绕步兵。战国战车构造巧妙，它的车厢底下装有高大的车轮，前轮直径1.24米左右。车轮分为毂、辐条和辋三部分。毂，为圆木制成，可分担车轮的压力。为了降低磨损，涂有油脂，后来还加装了铁圈。辐条，用来连接毂和辋，为防辐条的毁损和提高其强度，从商代到战国，辐条的数量都在增加。辋就是轮圈，分为双层，每层由两个半圈用铜片箍合而成。底盘的辕嵌在车厢与轴之间，垂直于轴与马具连接。  ;;;;;;;;;;X,,
chariot_8_jingchu;荆楚驷马战车;;;;;;;;;;X,,,
chariot_8_jingchuDESCR;驷马战车驷马战车是由四匹马牵引行走的作战车辆。西周之后，随着车战成为当时的主要作战方式，出现了性能较好的驷马战车。一般每乘战车有军士三人，驾驶战车的驭手，远战的弓（弩）手和近战的戈（戟）兵。,;;;;;;;;;;X,,
dongyi_chariot_5;东夷战车;;;;;;;;;;X,,,
dongyi_chariot_5DESCR;东夷族和华夏文明的历史长期交织在一起，夏商两代，甚至传说中的蚩尤时期，东夷族都曾经参与和华夏族的战斗，因此他们拥有较高的军事科技，包括战车技术的应用。;;;;;;;;;;X,,,
dongyi_chariot_12;弓箭战车;;;;;;;;;;X,,,
dongyi_chariot_12DESCR;战车在战场的主要作战方式为冲击作战，但一般也都配备负责远程射击的弓箭手一人，弓箭与战车的结合在善射的东夷民族那里得到了发扬。;;;;;;;;;;X,,,
qiguo_chariot_54;火牛冲阵;;;;;;;;;;X,,,
qiguo_chariot_54DESCR;火牛阵是战国时期一次著名的战术成功使用，齐国名将田单利用火牛作为先锋冲击燕军大营，一举成功，并随之收复了齐国七十余城。;;;;;;;;;;X,,,
cog;艨艟;;;;;;;;;;X,,,
cogDESCR;又称蒙冲、艨冲。艨艟战船常常蒙上生牛皮作为防护甲，以阻挡敌船射来的箭，船上下两重板，船的左右设置弩窗和矛穴，船上的战士从防护甲上的小孔中，对敌方进行猛烈的射击，以击破敌船。;;;;;;;;;;X,,,
early_frigate;大翼;;;;;;;;;;X,,,
early_frigateDESCR;伍子胥曰"大翼当陵军重车"，大翼乘九十人左右，其中三分之二左右驾驶船只，仅击棹的一项就需要五十人，其余部分是战斗人员计三十二人，除两名指挥人员外，还有四个人专门在两船接舷时钩推敌船的任务，所有的战斗人员都装备有保护身体的盔甲、兜鏊以及弓弩。;;;;;;;;;;X,,,
frigate;余皇;;;;;;;;;;X,,,
frigateDESCR;春秋战国时期的一种大型战船，余皇是吴国先王进行水战时专门乘坐的大型战船，是水战时的指挥战船，吴越两国水军在太湖西南激战时，吴王夫差在余皇大舟上亲自擂鼓，激励战士作战，大败越国水军于夫椒。;;;;;;;;;;X,,,
heavy_frigate;楼船;;;;;;;;;;X,,,
heavy_frigateDESCR;楼船是仿照陆军楼车制成的具有多层次建筑的大型展船，它一般高约十余丈，每一层外面都建有高约三尺的女墙，作为防御掩体，墙上开有箭孔可向敌人射击，要害部分蒙上皮革，作为保护装置，船上插满旗帜，楼船上作战时使用的武器主要有:抛石机、弩、箭、矛。;;;;;;;;;;X,,,
galley;小翼;;;;;;;;;;;X,,,
galleyDESCR;小翼当陵军之轻车，长九丈，广一长二尺，只能乘三十人，既要击棹行船，又要进行战斗，三翼战船可能分为上下两层，下层容纳击楫行船的划手，上层是船内进行战斗的兵士和指挥员。三翼战船尚不具备风帆，依靠桨的力量前进，但是，它船型瘦长，桨手多，速度很快。;;;;;;;;;;;;X,,,
galleass;中翼;;;;;;;;;;;X,,,
galleassDESCR;三翼之一，中翼一艘广一长三尺五寸，长九丈六尺，比小翼略大，速度较快。;;;;;;;;;;;;X,,,
merchantman;突冒;;;;;;;;;;;X,,,
merchantmanDESCR;冒突，"取其触冒而唐突也"，春秋时期这种战船称为突冒，这种战船相当于古代陆战中的冲车，主要用于袭击敌方战船。;;;;;;;;;;;;X,,,
yinshang_cavalry_40;扰徙骑兵;;;;;;;;;;X,,,
yinshang_cavalry_40DESCR;进入战国时代后，中原国家开始编制骑兵部队，初期的骑兵仍以袭扰为主要目的。;;;;;;;;;;X,,,
yinshang_cavalry_49;陶丘骑卫;;;;;;;;;;X,,,
yinshang_cavalry_49DESCR;一支守卫陶丘的主力骑兵部队;;;;;;;;;;X,,,
yinshang_cavalry_56;劲宋铁骑;;;;;;;;;;X,,,
yinshang_cavalry_56DESCR;五千乘之劲宋主力骑兵;;;;;;;;;;X,,,
yinshang_cavalry_62;彭城重骑;;;;;;;;;;X,,,
yinshang_cavalry_62DESCR;宋国与齐国交战时的主力骑兵部队;;;;;;;;;;X,,,
yinshang_infantry_37;景公旧军;;;;;;;;;;X,,,
yinshang_infantry_37DESCR;宋景公时期，灭亡曹国的部队。;;;;;;;;;;X,,,
yinshang_infantry_43;陶丘新军;;;;;;;;;;X,,,
yinshang_infantry_43DESCR;宋国攻灭陶丘后，所组建的一支强力部队。;;;;;;;;;;X,,,
yinshang_infantry_47;商丘武卫;;;;;;;;;;X,,,
yinshang_infantry_47DESCR;宋国为了适应战国而组建的一支新军;;;;;;;;;;X,,,
yinshang_infantry_51;戴偃甲士;;;;;;;;;;X,,,
yinshang_infantry_51DESCR;戴偃称王后，宋国强力的部队。;;;;;;;;;;X,,,
yinshang_infantry_55;五千劲旅;;;;;;;;;;X,,,
yinshang_infantry_55DESCR;五千乘之劲宋时期，宋国的主力部队;;;;;;;;;;X,,,
yinshang_infantry_59;彭城勇士;;;;;;;;;;X,,,
yinshang_infantry_59DESCR;宋国最精锐的主力部队，与齐国交战时的主力部队。;;;;;;;;;;X,,,
yinshang_infantry_63;宋王陷阵;;;;;;;;;;X,,,
yinshang_infantry_63DESCR;模仿秦国陷阵所创建的兵种集团;;;;;;;;;;X,,,
yinshang;宋国科技组;;;;;;;;;;X,,,
yinshang_infantry_42;桓公步卒;;;;;;;;;;X,,,
yinshang_cavalry_41;景公骑兵;;;;;;;;;;X,,,
yinshang_cavalry_41DESCR;由宋景公建立的一种新型战国骑兵;;;;;;;;;;X,,,
yanguo_infantry_45;燕国歩卒;;;;;;;;;;X,,,
yanguo_infantry_45DESCR;燕国歩卒，是燕国战国后远征蛮夷的硕果，更是燕国保持战国地位的象征，与中山国进行殊死搏斗的保证。;;;;;;;;;;X,,,
yanguo_infantry_53;燕王亲军;;;;;;;;;;X,,,
yanguo_infantry_53DESCR;燕王亲征，灭中山，拔山戎，斩朝鲜的亲卫军团，战无不胜，攻无不克，是燕国精锐的象征。;;;;;;;;;;X,,,
wuyue_infantry_63;越国甲军;;;;;;;;;;X,,,
wuyue_infantry_63DESCR;越国击败吴国后的几十年里，通过学习中原兵种，穿上了铠甲，但命运诅咒了这个军队，这个军队也是越国最后一支的亡国之军。;;;;;;;;;;X,,,
hanguo_infantry_43;韩国新军;;;;;;;;;;X,,,
hanguo_infantry_43DESCR;韩国为了应对战国需要，编练的一支新军，但这支新军却仅仅只是兵甲先进，作战技能依旧与原来没有改变，很快就被申不害训练出来的申不害军给淘汰。;;;;;;;;;;X,,,
wuyue_infantry_45;越国卒力;;;;;;;;;;X,,,
wuyue_infantry_45DESCR;越国为了面对不同的时期，淘汰旧部队所训练出来的新军。;;;;;;;;;;X,,,
dahan_infantry_39;乱世民兵;;;;;;;;;;X,,,
dahan_infantry_39DESCR;处于乱世的农民组建的部队。;;;;;;;;;;X,,,
dahan_infantry_45;沛县步卒;;;;;;;;;;X,,,
dahan_infantry_45DESCR;刘邦在沛县起义时，所领导的部队类型。;;;;;;;;;;X,,,
dahan_infantry_49;刘邦亲卫;;;;;;;;;;X,,,
dahan_infantry_49DESCR;刘邦攻下咸阳后领导的新军;;;;;;;;;;X,,,
dahan_infantry_53;曹参甲士;;;;;;;;;;X,,,
dahan_infantry_53DESCR;一支由曹参组建的军团，随曹参攻下二国和一百二十二个县。;;;;;;;;;;X,,,
dahan_infantry_58;韩信精锐;;;;;;;;;;X,,,
dahan_infantry_58DESCR;韩信领导的精锐部队，战无不胜，攻无不克;;;;;;;;;;X,,,
dahan_infantry_62;大汉虎贲;;;;;;;;;;X,,,
dahan_infantry_62DESCR;统一全国后的汉军;;;;;;;;;;X,,,
dahan_infantry_73;周亚夫校卫;;;;;;;;;;X,,,
dahan_infantry_73DESCR;跟随周亚夫平定七国叛乱的骁勇之军;;;;;;;;;;X,,,
dahan_infantry_80;卫青铁军;;;;;;;;;;X,,,
dahan_infantry_80DESCR;一支随卫青参与对匈奴作战的精锐大汉部队，漠北之战随卫青以弱胜强。;;;;;;;;;;X,,,
dahan_cavalry_39;起义骑兵;;;;;;;;;;X,,,
dahan_cavalry_39_39DESCR;一支由农民起义军组建的部队;;;;;;;;;;X,,,
dahan_cavalry_45;沛县轻骑;;;;;;;;;;X,,,
dahan_cavalry_45_39DESCR;随刘邦在沛县起义时的骑兵部队;;;;;;;;;;X,,,
dahan_cavalry_55;韩信重骑;;;;;;;;;;X,,,
dahan_cavalry_55DESCR;韩信所领导的骑兵部队;;;;;;;;;;X,,,
dahan_cavalry_63;大汉铁骑;;;;;;;;;;X,,,
dahan_cavalry_63DESCR;统一全国后的汉军骑兵;;;;;;;;;;X,,,
dahan_cavalry_82;霍去病骠骑;;;;;;;;;;X,,,
dahan_cavalry_82DESCR;历史上最强大的骑兵部队之一;;;;;;;;;;X,,,
weiguo_cavalry_40;扰徙骑兵;;;;;;;;;;X,,,
weiguo_cavalry_40DESCR;进入战国时代后，中原国家开始编制骑兵部队，初期的骑兵仍以袭扰为主要目的。;;;;;;;;;;X,,,
dahan_infantry_30;魏舒方阵;;;;;;;;;;X,,,
dahan_infantry_30DESCR;公元前五四一年，晋国的大夫魏舒在一次与狄军的遭遇中，由于战场地形险隘，战车无法展开，便“毁车以为行”，把甲士和步卒混编在一起，组成了我国历史上第一个独立的步兵方阵——魏舒方阵。从此步兵具有了独立的战斗力。;;;;;;;;;;X,,,
dahan_cavalry_29;走马单骑;;;;;;;;;;X,,,
dahan_cavalry_29DESCR;走马单骑是中原骑兵的雏形，其本质就是步兵以马匹为代步工具行进，可以进行侦查和突击，但没有大规模成建制作战的能力。;;;;;;;;;;X,,,
native_indian_archer;蛮族弓箭手;;;;;;;;;;X,,,
native_indian_archerDESCR;没有文明的原始部队;;;;;;;;;;X,,,
xiongnu_chariot_46;匈奴弓骑兵;;;;;;;;;;X,,,
xiongnu_chariot_46DESCR;匈奴技艺与中国异。上下山阪，出入溪涧，中国之马弗也；险道仄道，且驰且射，中国之骑弗也;;;;;;;;;;X,,,
xiongnu_cavalry_1;部落骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_1DESCR;部落骑兵,,,
xiongnu_cavalry_9;犬戎骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_9DESCR;犬戎骑兵,,,
xiongnu_cavalry_20;白狄骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_20DESCR;白狄是春秋中前期重要的一支部族力量，其影响范围从陕西一直覆盖到河北，早期的白狄居住在黄河两岸，有着长期骑乘作战的传统。;;;;;;;;;;X,,,
xiongnu_cavalry_28;林胡骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_28DESCR;《史记》载：“晋北（今山西北边）有林胡、楼烦”。林胡是名史记载的最早的北方游牧部落之一，其骑兵力量不容小觑。;;;;;;;;;;X,,,
xiongnu_cavalry_36;鲜虞骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_36DESCR;鲜虞是白狄东迁后建立的国家，虽然环境发生了变化，但仍然保留了祖先骑射的技艺，拥有不俗的骑兵实力。;;;;;;;;;;X,,,
xiongnu_cavalry_43;中山骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_43DESCR;中山国是鲜虞人建立的国家，在战国前期一度拥有举足轻重的地位，曾多次参与中原各国的会盟和战争，其引以为傲的一支军事力量就是他的骑兵。;;;;;;;;;;X,,,
xiongnu_cavalry_49;东胡骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_49DESCR;东胡骑兵,,,
xiongnu_cavalry_56;楼烦骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_56DESCR;《史记》载：“晋北（今山西北边）有林胡、楼烦”。楼烦人在战国后期逐渐融入中原，成为了某些国家的骑兵组成部分，其中一部甚至成为了项羽楚军的主力部队。;;;;;;;;;;X,,,
xiongnu_cavalry_64;匈奴骑兵;;;;;;;;;;X,,,
xiongnu_cavalry_64DESCR;匈奴骑兵是匈奴的一个优秀的作战单位。Tarkan是一种重型的突袭骑兵，置左右贤王，左右谷蠡王，左右大将，左右大都尉，左右大当户，左右骨都侯。匈奴谓贤曰“屠耆”，故常以太子为左屠耆王。自如左右贤王以下至当户，大者万骑，小者数千，凡二十四长，立号曰“万骑”。诸大臣皆世官。呼衍氏，兰氏，其後有须卜氏，此三姓其贵种也;;;;;;;;;;X,,,
xiongnu_cavalry_80;单于亲卫;;;;;;;;;;X,,,
xiongnu_cavalry_80DESCR;冒顿单于亲自率领的骁勇作战部队。;;;;;;;;;;X,,,
xiongnu_infantry_5;西戎武士;;;;;;;;;;X,,,
xiongnu_infantry_5DESCR;西戎武士，西部蛮族的武士。《史记·匈奴列传》当是之时，秦、晋为强国。晋文公攘戎翟，居于河西圁、洛之间，号曰赤翟、白翟。秦穆公得由余，西戎八国服于秦，故自陇以西有緜诸、绲戎、翟、之戎，岐、梁山、泾、漆之北有义渠、大荔、乌氏、朐衍之戎。而晋北有林胡、楼烦之戎，燕北有东胡、山戎。各分散居谿谷，自有君长，往往而聚者百有余戎，然莫能相一;;;;;;;;;;X,,,
xiongnu_infantry_13;赤狄重步;;;;;;;;;;X,,,
xiongnu_infantry_13DESCR;赤狄重步,,,
xiongnu_infantry_22;鲜虞步兵;;;;;;;;;;X,,,
xiongnu_infantry_22DESCR;鲜虞步兵,,,
xiongnu_infantry_29;白狄勇士;;;;;;;;;;X,,,
xiongnu_infantry_29DESCR;白狄是北狄的一个分支，最初居住在晋陕交界的黄河流域，后来受到秦国的武力压迫逐渐迁徙到太行山及其以东地区。早期的白狄部队，推崇个人勇武，有时会遴选精锐勇士，冲击敌人阵营。;;;;;;;;;;X,,,
xiongnu_infantry_37;中山长弓;;;;;;;;;;X,,,
xiongnu_infantry_37DESCR;中山国人擅长使用弓箭，这与其白狄祖先传统有关，在对赵国、燕国的多次作战中，中山国的弓箭手都起到了重要的作用。;;;;;;;;;;X,,,
xiongnu_infantry_47;中山苍头;;;;;;;;;;X,,,
xiongnu_infantry_47DESCR;中山苍头,,,
xiongnu_infantry_55;灵寿锐武;;;;;;;;;;X,,,
xiongnu_infantry_55DESCR;中山国为北边游牧民族建立的国家，其历史上主要的首都是灵寿，因此具有浓烈的胡风胡韵。中山国曾尽选国中力士组建一军。全军铁甲铁胄铁杖铁盔，《吕氏春秋》记载“所击无不碎，所冲无不陷。以车投车，以人投人”。;;;;;;;;;;X,,,
xiongnu_infantry_62;草原步兵;;;;;;;;;;X,,,
xiongnu_infantry_62DESCR;战国后期，北方各国的边界到达草原，开始与游牧民族发生接触，游牧民族生活在马背上，也擅长在马背上作战，但这并不意味着他们完全不熟悉步战，在劫掠中原城市的时候，来自草原的部队会下马进行作战，甚至进行攻城作战。他们尤其擅长弓箭，也不惧怕近身缠斗，但无法像中原训练有素的步兵那样结成阵势防御敌军的冲击。;;;;;;;;;;X,,,
mojia_infantry_41;非攻义士;;;;;;;;;;;X,,,
mojia_infantry_41DESCR;由各地反对兼并战争的有志之士所组成的联盟，志同道合使得他们士气高昂信仰坚定，但是缺乏整体组织度和单兵素质良莠不齐也使得整体战斗力不高。;;;;;;;;;;;X,,,
mojia_infantry_44;精锐义军;;;;;;;;;;;X,,,
mojia_infantry_44DESCR;在数次解放战争中存活下来的人员组成，他们身经百战意志坚强，但是缺乏足够的装备依旧是困扰义军的难题。;;;;;;;;;;;X,,,
mojia_infantry_47;巨子亲军;;;;;;;;;;;X,,,
mojia_infantry_47DESCR;墨政初创后由巨子亲自训练整编的部队，有较好的组织度和高昂的士气，但是由于各国对墨家的打压较为缺乏高质量装备。;;;;;;;;;;;X,,,
mojia_infantry_52;铁衣卫士;;;;;;;;;;;X,,,
mojia_infantry_52DESCR;长期的青铜禁运迫使墨家的目光看向了并不成熟的冶铁技术，在稍作改良后马上装备了军队，但是装备质量并没有和青铜装备拉开差距。;;;;;;;;;;;X,,,
mojia_infantry_57;墨者重装;;;;;;;;;;;X,,,
mojia_infantry_57DESCR;多年的研发已经使墨家有较好的冶铁技术，再结合历代巨子的练兵心得，成功打造了这支装备精良、士气高昂的重甲部队。;;;;;;;;;;;X,,,
mojia_infantry_62;禁地戍卫;;;;;;;;;;;X,,,
mojia_infantry_62DESCR;神秘的墨家禁地守备部队，选拔墨家内部的精英成员严格训练组成。;;;;;;;;;;;X,,,
mojia_cavalry_29;走马单骑;;;;;;;;;;X,,,
mojia_cavalry_29DESCR;走马单骑是中原骑兵的雏形，其本质就是步兵以马匹为代步工具行进，可以进行侦查和突击，但没有大规模成建制作战的能力。;;;;;;;;;;X,,,
mojia_cavalry_40;扰徙骑兵;;;;;;;;;;X,,,
mojia_cavalry_40DESCR;进入战国时代后，中原国家开始编制骑兵部队，初期的骑兵仍以袭扰为主要目的。;;;;;;;;;;X,,,
mojia_cavalry_48;早期骑兵;;;;;;;;;;X,,,
mojia_cavalry_48DESCR;战国早期的骑兵已经开始在战争中扮演重要的角色，由于其机动性强，作为独立部队时可以承担切断对方补给的作用。;;;;;;;;;;X,,,
mojia_cavalry_55;战国骑兵;;;;;;;;;;X,,,
mojia_cavalry_55DESCR;随着赵武灵王胡服骑射改革的发生，游牧民族的一些服饰和马具也传入了中原各国，这极大地提升了骑兵的作战能力。这一时期的中原骑兵拥有了较强的冲击力和侧翼进攻能力。;;;;;;;;;;X,,,
mojia_cavalry_62;晚期骑兵;;;;;;;;;;X,,,
mojia_cavalry_62DESCR;战国晚期各国的战争愈演愈烈，骑兵已经成为了主导战场的力量，在几次大规模的会战中，都有骑兵战术的体现。;;;;;;;;;;X,,,
mojia_cavalry_67;诸侯骑兵;;;;;;;;;;X,,,
mojia_cavalry_67DESCR;秦末混战，各诸侯国复立，他们纷纷建立了自己的专属骑兵部队，这些骑兵部队吸收了战国军事经验和胡人的技术，在楚汉战争中起到了举足轻重的作用。;;;;;;;;;;X,,,
mojia_chariot_46;改进战车;;;;;;;;;;X,,,
mojia_chariot_46DESCR;由墨子改进后的战车，速度更快。;;;;;;;;;;X,,,
mojia_chariot_50;连弩车;;;;;;;;;;;X,,,
mojia_chariot_50DESCR;墨子新研发的战场利器，虽然精度不佳但胜在射速快，且能有效打击敌方士气，咱墨家不缺箭，狠狠火力覆盖。;;;;;;;;;;;X,,,
mojia_chariot_55;转射机;;;;;;;;;;;X,,,
mojia_chariot_55DESCR;原为守城兵器，经墨子改进后在野战中也可进退自如。;;;;;;;;;;;X,,,
mojia_chariot_60;藉车;;;;;;;;;;X,,,
mojia_chariot_60DESCR;墨家终极兵器，给各国造成了极大的震撼。;;;;;;;;;;;X,,,
yanguo_infantry_38;甲胄步兵;;;;;;;;;;X,,,
yanguo_infantry_38DESCR;甲胄作为将士的防护性兵器，在冷兵器时代充当着极其重要的角色，可以较大程度地保护将士身体免遭敌方进攻性兵器的重创，进而能够增强战斗力并给敌方以更猛烈地打击。东周至秦汉之际，由于战争频繁酷烈且规模增大，穿着甲胄的重装部队在各国部队中的比例日益增多。战国时期，各大诸侯国均拥有数量庞大的重装部队;;;;;;;;;;X,,,
yanguo_cavalry_40;扰徙骑兵;;;;;;;;;;X,,,
yanguo_cavalry_40DESCR;进入战国时代后，中原国家开始编制骑兵部队，初期的骑兵仍以袭扰为主要目的。;;;;;;;;;;X,,,