XXXXX;XXXX;;;;;;;;;;;;;x,,
chengwang_title;称王;;;;;;;;;;;;;x,,
chengwang_desc;称王;;;;;;;;;;;;;x,,
xiuzhengchengqiang_title;加强城墙;;;;;;;;;;;;;x,,
xiuzhengchengqiang_desc;我们要加强城池的防御抵御蛮夷;;;;;;;;;;;;;x,,
youshui_title;游说诸侯;;;;;;;;;;;;;x,,
youshui_desc;游说诸侯;;;;;;;;;;;;;x,,
wyzba_title;打开快捷菜单;;;;;;;;;;;;;x,,
wyzba_desc;打开快捷菜单;;;;;;;;;;;;;x,,
wyzbab_title;关闭快捷菜单;;;;;;;;;;;;;x,,
wyzbab_desc;关闭快捷菜单;;;;;;;;;;;;;x,,
zuobi1_title;改宗儒家;;;;;;;;;;;;;x,,
zuobi1_desc;改宗儒家;;;;;;;;;;;;;x,,
zuobi2_title;改宗法家;;;;;;;;;;;;;x,,
zuobi2_desc;改宗法家;;;;;;;;;;;;;x,,
zuobi3_title;改宗道家;;;;;;;;;;;;;x,,
zuobi3_desc;改宗道家;;;;;;;;;;;;;x,,
zuobi4_title;改宗墨家;;;;;;;;;;;;;x,,
zuobi4_desc;改宗墨家;;;;;;;;;;;;;x,,
zuobi5_title;改宗礼乐霸道;;;;;;;;;;;;;x,,
zuobi5_desc;改宗礼乐霸道;;;;;;;;;;;;;x,,
zuobi6_title;改宗礼乐教化;;;;;;;;;;;;;x,,
zuobi6_desc;改宗礼乐教化;;;;;;;;;;;;;x,,
zuobi7_title;省份改儒家;;;;;;;;;;;;;x,,
zuobi7_desc;省份改儒家;;;;;;;;;;;;;x,,
zuobi8_title;省份改法家;;;;;;;;;;;;;x,,
zuobi8_desc;省份改法家;;;;;;;;;;;;;x,,
zuobi9_title;省份改道家;;;;;;;;;;;;;x,,
zuobi9_desc;省份改道家;;;;;;;;;;;;;x,,
zuobi10_title;省份改墨家;;;;;;;;;;;;;x,,
zuobi10_desc;省份改墨家;;;;;;;;;;;;;x,,
zuobi11_title;省份改礼乐霸道;;;;;;;;;;;;;x,,
zuobi11_desc;省份改礼乐霸道;;;;;;;;;;;;;x,,
zuobi12_title;省份改礼乐教化;;;;;;;;;;;;;x,,
zuobi12_desc;省份改礼乐教化;;;;;;;;;;;;;x,,
zuobi13_title;正统加满;;;;;;;;;;;;;x,,
zuobi13_desc;正统加满;;;;;;;;;;;;;x,,
zuobi14_title;厌战降低;;;;;;;;;;;;;x,,
zuobi14_desc;厌战降低;;;;;;;;;;;;;x,,
zuobi15_title;主流;;;;;;;;;;;;;x,,
zuobi15_desc;主流;;;;;;;;;;;;;x,,
zuobi16_title;中原;;;;;;;;;;;;;x,,
zuobi16_desc;中原;;;;;;;;;;;;;x,,
zuobi17_title;稳定;;;;;;;;;;;;;x,,
zuobi17_desc;稳定;;;;;;;;;;;;;x,,
zuobi18_title;君主集权;;;;;;;;;;;;;x,,
zuobi18_desc;君主集权;;;;;;;;;;;;;x,,
zuobi19_title;封邦建国;;;;;;;;;;;;;x,,
zuobi19_desc;封邦建国;;;;;;;;;;;;;x,,
zuobi20_title;公家政治;;;;;;;;;;;;;x,,
zuobi20_desc;公家政治;;;;;;;;;;;;;x,,
zuobi21_title;士卿政治;;;;;;;;;;;;;x,,
zuobi21_desc;士卿政治;;;;;;;;;;;;;x,,
zuobi22_title;变法君主制;;;;;;;;;;;;;x,,
zuobi22_desc;变法君主制;;;;;;;;;;;;;x,,
zuobi23_title;井田制度;;;;;;;;;;;;;x,,
zuobi23_desc;井田制度;;;;;;;;;;;;;x,,
zuobi24_title;私田制度;;;;;;;;;;;;;x,,
zuobi24_desc;私田制度;;;;;;;;;;;;;x,,
zuobi25_title;尚今思古;;;;;;;;;;;;;x,,
zuobi25_desc;尚今思古;;;;;;;;;;;;;x,,
zuobi26_title;祭祖;;;;;;;;;;;;;x,,
zuobi26_desc;祭祖;;;;;;;;;;;;;x,,
zuobi27_title;四海通商;;;;;;;;;;;;;x,,
zuobi27_desc;四海通商;;;;;;;;;;;;;x,,
zuobi28_title;盐铁制度;;;;;;;;;;;;;x,,
zuobi28_desc;盐铁制度;;;;;;;;;;;;;x,,
zuobi29_title;开疆扩土;;;;;;;;;;;;;x,,
zuobi29_desc;开疆扩土;;;;;;;;;;;;;x,,
zuobi30_title;持盈守成;;;;;;;;;;;;;x,,
zuobi30_desc;持盈守成;;;;;;;;;;;;;x,,
zuobi31_title;问鼎中原;;;;;;;;;;;;;x,,
zuobi31_desc;问鼎中原;;;;;;;;;;;;;x,,
zuobi32_title;开拓不毛;;;;;;;;;;;;;x,,
zuobi32_desc;开拓不毛;;;;;;;;;;;;;x,,
zuobi33_title;精兵强将;;;;;;;;;;;;;x,,
zuobi33_desc;精兵强将;;;;;;;;;;;;;x,,
zuobi34_title;千军万马;;;;;;;;;;;;;x,,
zuobi34_desc;千军万马;;;;;;;;;;;;;x,,
zuobi35_title;核心领土;;;;;;;;;;;;;x,,
zuobi35_desc;核心领土;;;;;;;;;;;;;x,,
zuobi36_title;陆军传统;;;;;;;;;;;;;x,,
zuobi36_desc;陆军传统;;;;;;;;;;;;;x,,
zuobi37_title;海军传统;;;;;;;;;;;;;x,,
zuobi37_desc;海军传统;;;;;;;;;;;;;x,,
zuobi38_title;当代名将;;;;;;;;;;;;;x,,
zuobi38_desc;当代名将;;;;;;;;;;;;;x,,
zuobi39_title;军事科技投资;;;;;;;;;;;;;x,,
zuobi39_desc;军事科技投资;;;;;;;;;;;;;x,,
zuobi40_title;行政科技投资;;;;;;;;;;;;;x,,
zuobi40_desc;行政科技投资;;;;;;;;;;;;;x,,
zuobi41_title;文化科技投资;;;;;;;;;;;;;x,,
zuobi41_desc;文化科技投资;;;;;;;;;;;;;x,,
zuobi42_title;商业科技投资;;;;;;;;;;;;;x,,
zuobi42_desc;商业科技投资;;;;;;;;;;;;;x,,
zuobi43_title;工业科技投资;;;;;;;;;;;;;x,,
zuobi43_desc;工业科技投资;;;;;;;;;;;;;x,,
zuobi44_title;大丰收;;;;;;;;;;;;;x,,
zuobi44_desc;大丰收;;;;;;;;;;;;;x,,
zuobi45_title;教育事业发达;;;;;;;;;;;;;x,,
zuobi45_desc;教育事业发达;;;;;;;;;;;;;x,,
make_capital_to_Jiang_title;迁都到绛;;;;;;;;;;;;;x,,
make_capital_to_Jiang_desc;迁都到绛;;;;;;;;;;;;;x,,
bianshen_jin_title;重建晋国;;;;;;;;;;;;;x,,
bianshen_jin_desc;曾今强大的晋国已经覆灭，我们要在这片土地上重建晋国;;;;;;;;;;;;;x,,
fuxing_jin_title;重建晋国;;;;;;;;;;;;;x,,
fuxing_jin_desc;曾今强大的晋国已经覆灭，作为晋国的后继者，我们要在这片土地上重建晋国;;;;;;;;;;;;;x,,
bianshen_qi_title;重建齐国;;;;;;;;;;;;;x,,
bianshen_qi_desc;曾今强大的齐国已经覆灭，我们要在这片土地上重建齐国;;;;;;;;;;;;;x,,
bianshen_chu_title;重建楚国;;;;;;;;;;;;;x,,
bianshen_chu_desc;曾今强大的楚国已经覆灭，我们要在这片土地上重建楚国;;;;;;;;;;;;;x,,
bianshen_qin_title;重建秦国;;;;;;;;;;;;;x,,
bianshen_qin_desc;曾今强大的秦国已经覆灭，我们要在这片土地上重建秦国;;;;;;;;;;;;;x,,
bianshen_chidi_title;重建赤狄;;;;;;;;;;;;;x,,
bianshen_chidi_desc;赤狄部落今日统一，我们不再是分裂的部落，而是一个强大的国家;;;;;;;;;;;;;x,,
bianshen_zhongshan_title;建立中山国;;;;;;;;;;;;;x,,
bianshen_zhongshan_desc;鲜于已经过时了，我们要建立更强大的国家！;;;;;;;;;;;;;x,,
bianshen_zhaoguo_title;投靠晋国赵家;;;;;;;;;;;;;x,,
bianshen_zhaoguo_desc;廧咎如氏已经过时了，我们要加入中原！;;;;;;;;;;;;;x,,
bianshen_PAP_title;成为正统周王;;;;;;;;;;;;;x,,
bianshen_PAP_desc;两周分立的时代已经结束，我们现在是毫无疑问的唯一正统的周天子，这一点已经得到了天下公认。;;;;;;;;;;;;;x,,
guanji_title;建立官妓制度;;;;;;;;;;;;;x,,
guanji_desc;在民间早有私妓，建立官妓可以增加收入！;;;;;;;;;;;;;x,,
cultural_shift_title;接受文化转变;;;;;;;;;;X,,
cultural_shift_desc;君民的文化正在转变, 我们的$PRIMARY_CULTURE$\n的遗产正逐渐被$CAPITAL$的文化和语言所替代. ;;;;;;;;;;X,
promote_cultural_unity_title;促进文化统一;;;;;;;;;;X,,
promote_cultural_unity_desc;$PROVINCENAME$的一部分人一直在为复国而努力，这对于国家的安定是不利的，尽管他们与我们的文化如此相近，但他们需要$COUNTRY$化教育，是时候忘记那个早已灭亡的国家了.;;;;;;;;;;X,,
enact_settlement_policy_title;移民同化;;;;;;;;;;;;;x,,
enact_settlement_policy_desc;此地为新征服之要地，我们应当迁徙本族人民至此，以巩固统治。;;;;;;;;;;;;;x,,
revoke_settlement_policy_title;结束移民;;;;;;;;;;;;;x,,
revoke_settlement_policy_desc;此地已无继续推行移民政策之必要，是时候停止了;;;;;;;;;;;;;x,,
goutong_honggou_title;沟通鸿沟;;;;;;;;;;;;;x,,
goutong_honggou_desc;荥阳下引河东南为鸿沟，这一运河是我国最早沟通黄河水系和淮河水系的运河，最早开挖于魏惠王时期。兴修此条运河将极大地有利于鸿沟两岸地区的经济发展，也将有利于我国的富强！;;;;;;;;;;;;;x,,
kaizao_hangou_title;开凿邗沟;;;;;;;;;;;;;x,,
kaizao_hangou_desc;邗沟是我国历史上最早有明确记载的运河，它连接了长江和淮河水系，对南方的地区早期的经济发展起到过极大的推动作用，始建于春秋吴国时期，邗沟历经多个朝代，一直不断修缮，后来成为了京杭大运河的一部分。;;;;;;;;;;;;;x,,
dujiangyan_title;修建都江堰;;;;;;;;;;;;;x,,
dujiangyan_desc;都江堰是我国古代人民的伟大智慧结晶，由战国时期秦国的李冰父子主持修建，至今仍在发挥水利作用。在那个技术条件落后的年代，能够达到如此的工程效果，其设计是十分巧妙的。都江堰对于蜀地的开发有很大推动作用，也间接地增强了秦国国力。;;;;;;;;;;;;;x,,
zhengguoqu_title;修建郑国渠;;;;;;;;;;;;;x,,
zhengguoqu_desc;郑国渠的修建本来是战国末期面对秦国压迫，韩国意在分散秦国国力的手段，但此渠最终建成，使得秦国获得了沃野千里，国力进一步增强，反而加快了并吞六国的进程。郑国渠直到唐朝才因为气候原因断流，前后发挥作用近千年，滋养了渭水北岸一方人民。;;;;;;;;;;;;;x,,
yinzhanggaiye_title;引漳溉邺;;;;;;;;;;;;;x,,
yinzhanggaiye_desc;引漳溉邺是战国时期魏国重要的水利工程，对于河北地区的开发起到了很大作用，邺城从此开始一直是中国历史上北方的重要城市，西门豹治邺的故事就发生在这一时期。;;;;;;;;;;;;;x,,
qishibei_title;期思陂;;;;;;;;;;;;;x,,
qishibei_desc;据《淮南子?人间训》“孙叔敖决期思之水而灌雩娄之野。”。这是中国记载最早的水利工程之一，至今仍发挥作用。故址当在今河南商城及其附近一带。杜佑《通典》认为期思陂就是今安徽寿县南的古芍陂。;;;;;;;;;;;;;x,,
guanai_464_title;修建捍关;;;;;;;;;;;;;x,,
guanai_464_desc;肃王四年，蜀伐楚，取兹方，于是楚为捍关以拒之。;;;;;;;;;;;;;x,,
guanai_400_title;修建冥厄塞;;;;;;;;;;;;;x,,
guanai_400_desc;石城山在申州罗山县东南二十一里，古冥厄塞。;;;;;;;;;;;;;x,,
guanai_387_title;修建方城塞;;;;;;;;;;;;;x,,
guanai_387_desc;方城，春秋楚地，秦于此置阳城县。;;;;;;;;;;;;;x,,
guanai_414_title;修建昭关。;;;;;;;;;;;;;x,,
guanai_414_desc;昭关位于安徽省含山县城以北，因伍子胥过昭关而格外有名。;;;;;;;;;;;;;x,,
guanai_338_title;修建符离塞;;;;;;;;;;;;;x,,
guanai_338_desc;《战国策·秦三》：“楚苞九夷，地方千里，有符离之塞。”;;;;;;;;;;;;;x,,
guanai_492_title;修建无假关;;;;;;;;;;;;;x,,
guanai_492_desc;楚三大夫张九军，北围曲沃、於中，以至无假之关者三千七百里，景翠之军北聚鲁、齐、南阳;;;;;;;;;;;;;x,,
guanai_354_title;修建虎牢关;;;;;;;;;;;;;x,,
guanai_354_desc;鲁襄公二年，晋悼王会诸候于戚以谋郑，用孟献子“请城虎牢以逼郑”之计，开始在此筑城。;;;;;;;;;;;;;x,,
guanai_83_title;修建壶口关;;;;;;;;;;;;;x,,
guanai_83_desc;壶口关,在今山西省黎城县东阳关,商、周时期为黎候国地;;;;;;;;;;;;;x
guanai_100_title;修建井陉塞;;;;;;;;;;;;;x,,
guanai_100_desc;井陉关，即井陉口，又称土门关，在今河北省井陉县北井陉山上。《吕氏春秋》、《淮南子》称“井陉”为天下九塞之一一。;;;;;;;;;;;;;x,,
guanai_68_title;修建大汾塞;;;;;;;;;;;;;x,,
guanai_68_desc;《吕氏春秋》曾记载:“何为天下九塞,大汾、冥厄、荆阮、方城、崤、井陉、令疵、句注、居庸”。 ;;;;;;;;;;;;;x,
guanai_349_title;修建函谷关;;;;;;;;;;;;;x,,
guanai_349_desc;函谷关建于春秋战国之际。“因在谷中，深险如函而得名。东自崤山，西至潼津，通名函谷，号称天险”，素有“车不方轨，马不并辔”之称。历来都是兵家必争的战略要地,是山东入关中的重要通道.;;;;;;;;;;;;;x,
guanai_217_title;修建武关;;;;;;;;;;;;;x,,
guanai_217_desc;武关位于丹凤县东武关河的北岸，与函谷关、萧关、大散关成为“秦之四塞”。武关历史悠久，远在春秋时即以建置，名曰“少习关”，战国时改为“武关”。;;;;;;;;;;;;;x,,
guanai_51_title;修建句注塞;;;;;;;;;;;;;x,,
guanai_51_desc;句注塞，即山西代县雁门关，自春秋时即以句注塞而著名，此后一直是抵御北方游牧民族的重要关塞。;;;;;;;;;;;;;x,,
guanai_271_title;修建防门;;;;;;;;;;;;;x,,
guanai_271_desc;齐长城西端起于防门,防门早在春秋时 期就扩建为防御工程。;;;;;;;;;;;;;x,
guanai_91_title;修建鸿上塞;;;;;;;;;;;;;x,,
guanai_91_desc;鸱之塞，一作鸿上塞。战国赵地，在今河北唐县西北倒马关之上冠顶。《史记·赵世家》公元前305年，赵武灵王伐中山,取丹丘、华阳、鸱之塞。;;;;;;;;;;;;;x,
guanai_148_title;修建挺关;;;;;;;;;;;;;x,,
guanai_148_desc;战国赵地，在今陕西榆林县西北。《史记·赵世家》秦之上郡近挺关。即此。;;;;;;;;;;;;;x,,
guanai_164_title;修建焉氏塞;;;;;;;;;;;;;x,,
guanai_164_desc;即萧关前身，是历史上著名的关隘，地当固原东南，是三关口以北、古瓦亭峡以南的一段险要峡谷，有泾水相伴。;;;;;;;;;;;;;x,,
build_the_great_wall_title;修建万里长城;;;;;;;;;;X,,
build_the_great_wall_desc;为了抵御草原游牧民族，保卫我们北方边境，我们需要修建万里长城. ;;;;;;;;;;X,,
chengrenli_title;公子成人礼;;;;;;;;;;;;;x,,
chengrenli_desc;一个公子已经成年岁了，我们可以为他举办一个加冠仪式作为他成年的象征，这将有利于国家的稳定和繁荣。;;;;;;;;;;;;;x,,
bianxieguoshi_title;编写国史;;;;;;;;;;;;;x,,
bianxieguoshi_desc;我们可以令史官每日记录朝堂上下之事，编撰成一部国史来彰显我们的昌盛，同时以史为鉴，也可以知兴衰得失。;;;;;;;;;;;;;x,,
court_byzantine_refugees_title;收容西周遗民;;;;;;;;;;X,,
court_byzantine_refugees_desc;西周在犬戎各部的进攻下土崩瓦解，周王室被迫东迁，原来居住在关中地区的西周遗民也纷纷东迁，他们居无定所、漂泊流离，但传承着西周悠久的文化。;;;;;;;;;;X,,
