XXXXX;XXXX;;;;;;;;;;;;;x,,
zhuding_title;铸造铭文;;;;;;;;;;;;;x,,
zhuding_desc;鼎作为正统的象征，铸造刻有文字的鼎可以让我们的统治更加稳固，上面铭刻的文字可以长久的保存传承。;;;;;;;;;;;;;x,,
linguowenhua_title;吸收邻国文化;;;;;;;;;;;;;x,,
linguowenhua_desc;我们的邻国有着悠久灿烂的文化，我们可以适当的学习吸收，这对于我国的文化发展有所裨益，虽然这种文化交流或许会损害国君的威望。;;;;;;;;;;;;;x,,
zajibaixi_title;杂技百戏;;;;;;;;;;X,,
zajibaixi_desc;杂技百戏保罗万象，是民间丰富的文化娱乐活动，鼓励这些活动发展将让我们的人民更加安居乐业。;;;;;;;;;;X,,
touzizhuzao_title;投资青铜器制造;;;;;;;;;;;;;x,,
touzizhuzao_desc;设立专门机构铸造青铜器，包括礼器、祭器和乐器，其品质将会得到全面的提升，当然，这是要花一大笔钱的。;;;;;;;;;;;;;x,,
bianzhong_title;编钟文化;;;;;;;;;;;;;x,,
bianzhong_desc;编钟是一种大型的青铜乐器，所谓音不正不行，定制乐礼规格是保证长治久安的前提。;;;;;;;;;;;;;x,,
technology_to_chinese_title;研习华夏之学;;;;;;;;;;X,,
technology_to_chinese_desc;研习华夏之学;;;;;;;;;;X,,
military_to_chinese_title;军事华夏化;;;;;;;;;;X,,
military_to_chinese_desc;军事华夏化;;;;;;;;;;X,,
daiyanzhisong_title;戴偃之宋;;;;;;;;;;X,,
daiyanzhisong_desc;戴偃之宋;;;;;;;;;;X,,
wuqiansheng_title;五千乘之劲宋;;;;;;;;;;X,,
wuqiansheng_desc;五千乘之劲宋;;;;;;;;;;X,,
jiesong_title;桀宋;;;;;;;;;;X,,
jiesong_desc;此决议为变身决议，国家虽未改变，但国家赋予了一些能力。;;;;;;;;;;X,,
yingshanyigu_title;殷商遗孤之咆哮;;;;;;;;;;X,,
yingshanyigu_desc;殷商遗孤之咆哮;;;;;;;;;;X,,
dashangjinnei_title;大赏境内;;;;;;;;;;X,,
dashangjinnei_desc;大赏境内;;;;;;;;;;X,,
zhengdunlizhi_title;整顿吏治;;;;;;;;;;X,,
zhengdunlizhi_desc;整顿吏治;;;;;;;;;;X,,
guangkaiyanlu_title;广开言路;;;;;;;;;;X,,
guangkaiyanlu_desc;广开言路;;;;;;;;;;X,,
guangnaxianchen_title;广纳贤臣;;;;;;;;;;X,,
guangnaxianchen_desc;广纳贤臣;;;;;;;;;;X,,
bingchizhouli_title;秉持周礼;;;;;;;;;;X,,
bingchizhouli_desc;鲁国是周公之后的封国，周公因为其匡扶成王，再造周邦的大功被特许使用天子礼乐，鲁国因此成为礼乐制度的代表国家。;;;;;;;;;;X,,
qishan_title;启以商政疆以周索;;;;;;;;;;X,,
qishan_desc;卫国封在殷墟故地，作为镇抚殷商移民的重要藩国，吸收殷商文化也是其国家特色之一。;;;;;;;;;;X,,
xicuidaifu_title;西陲大夫;;;;;;;;;;X,,
xicuidaifu_desc;秦国因为祖先善于养马始为周附庸，为天子守护西垂。我们不应忘记祖先的职守。;;;;;;;;;;X,,
guangxichujiang_title;关西出将;;;;;;;;;;X,,
guangxichujiang_desc;关西出将;;;;;;;;;;X,,
jisishangdi_title;祭祀上帝;;;;;;;;;;X,,
jisishangdi_desc;畤是秦国祭祀上帝的设施。据说雍州地势高广，与天接近，适于祭祀上帝。;;;;;;;;;;X,,
zhoushizhizhang_title;周室之长;;;;;;;;;;X,,
zhoushizhizhang_desc;传说吴国源自周文王的伯父泰伯让贤出奔，虽然如今僻处蛮夷之间，这个身份应该能为我们在中原争取应得的地位！;;;;;;;;;;X,,
yuenvjian_title;越女剑;;;;;;;;;;X,,
yuenvjian_desc;传说国内南林之中有一位少女，精于剑戟之术;;;;;;;;;;X,,
baihuzhilv_title;白虎之族;;;;;;;;;;X,,
baihuzhilv_desc;巴族与白虎有着神秘的联系。;;;;;;;;;;X,,
wangcongyijiao_title;望丛遗教;;;;;;;;;;X,,
wangcongyijiao_desc;在春秋时代之前蜀国已经有悠久的本土开发历史。望帝杜宇教民务农，丛帝开明以水利留名，留下了蜀国的生产传统。;;;;;;;;;;X,,
shuguoyiming_title;接受蜀国遗民;;;;;;;;;;X,,
shuguoyiming_desc;蜀国灭亡后，遗民在王子的带领下南下。这只部族文化先进，而且据说拥有一支神弩。;;;;;;;;;;X,,
zhongguozhihao_title;不与中国之号谥;;;;;;;;;;X,,
zhongguozhihao_desc;楚国祖先来自中原，但在周室的统治下一直得不到重视。自立炉灶是更好的选择！;;;;;;;;;;X,,
wuhoujiuhou_title;五侯九伯，汝实征之;;;;;;;;;;X,,
wuhoujiuhou_desc;齐国得到过周天子的授权，征伐无道诸侯。;;;;;;;;;;X,,
zhidingchengwenfa_title;制定成文法;;;;;;;;;;X,,
zhidingchengwenfa_desc;将古老的法律条文进行整理和记录，使得法律由贵族随意决定变为固定的规范，这有利于国家的管理。;;;;;;;;;;X,,
guangfanyoushui_title;广泛游说诸侯;;;;;;;;;;X,,
guangfanyoushui_desc;考虑到我国的名声日渐狼藉，我们必须采取全面外交政策，以大量的金钱和外交人员游走于诸国之间，挽回我国的名誉。;;;;;;;;;;X,,
fengshangtaishang_title;封禅泰山;;;;;;;;;;X,,
fengshangtaishang_desc;王者易姓而起，必升封泰山何？教告之义也。始受命之时，改制应天，天下太平，功成封禅，以告太平也。;;;;;;;;;;X,,
tianxiadaluan_title;天下大乱;;;;;;;;;;X,,
tianxiadaluan_desc;天下大乱;;;;;;;;;;X,,
dizhangjicheng_title;废除继承人;;;;;;;;;;;;;x,,
dizhangjicheng_desc;现在的继承人非嫡长子，不符合继承顺序，应该换成嫡长子作为王储。;;;;;;;;;;;;;x,,
rensong_title;仁宋;;;;;;;;;;;;;x,,
rensong_desc;襄公之时，修行仁义，欲为盟主。其大夫正考父美之，故追道契、汤、高宗，殷所以兴，作商颂。;;;;;;;;;;;;;x,,
dongyuansimubudui_title;动员私募部队;;;;;;;;;;X,,
dongyuansimubudui_desc;我国的地方贵族拥有相当的军事实力，现在国家处于危机当中，我们应当征召贵族私募部队，这将成为一支重要的军事力量。;;;;;;;;;;X,,
qianduhandan_title;迁都邯郸;;;;;;;;;;;;;x,,
qianduhandan_desc;战国时，赵敬侯元年(公元前386年)将赵都自中牟(今河南鹤壁西)迁徙到邯郸，邯郸作为赵国的都城，历经八代王侯，延续了158年。;;;;;;;;;;;;;x,,
qiandudaliang_title;迁都大梁;;;;;;;;;;;;;x,,
qiandudaliang_desc;魏惠王时期，魏国将首都从河东的安邑迁到中原的大梁，从此国家重心由西转向东，此后大梁一直是魏国的首都直到秦国水淹大梁灭亡了魏国。;;;;;;;;;;;;;x,,
qianduxinzheng_title;迁都新郑;;;;;;;;;;;;;x,,
qianduxinzheng_desc;韩国建国初期，积极入侵中原，尤其是经过多次战争彻底灭亡了郑国，随后韩国迁都到郑国经营了四百年的中原商业中心新郑。;;;;;;;;;;;;;x,,
sitiangaige_title;推行私田制度;;;;;;;;;;;;;x,,
sitiangaige_desc;周朝的旧制度已经不能适应当前的局面，随着诸侯之间兼并加剧，我国必须充分发动国家生产能力才能立于不败之地，相国主张公开立法允许已经成为既成事实的私田制度，并允许土地的私相授受，由国家收取部分交易费用，扩大财源。;;;;;;;;;;;;;x,,
shangjingaige_title;穷则变，变则通，通则久;;;;;;;;;;;;;x,,
shangjingaige_desc;礼乐崩坏，周室中衰，我国必须顺应时势，寻求变革之道，新的技术、新的制度、新的法律，这将是维持我国地位的关键所在。;;;;;;;;;;;;;x,,
jiquangaige_title;加强君主集权统治;;;;;;;;;;;;;x,,
jiquangaige_desc;随着国家实力的增强，对于中央集权的要求越来越高，虽然这会引起部分贵族的不满，但对于国家的强盛确实是必要的。;;;;;;;;;;;;;x,,
feichutaizi_title;废除太子;;;;;;;;;;;;;x,,
feichutaizi_desc;太子无能，不堪乱世之治也，废之。;;;;;;;;;;;;;x,,
zuijizao_title;罪己诏;;;;;;;;;;;;;x,,
zuijizao_desc;寡人无能，无才治国，而让位之。;;;;;;;;;;;;;x,,
goumaiwenhua_title;文化换取;;;;;;;;;;;;;x,,
goumaiwenhua_desc;用钱和官员换文化，给需要该决议的国家，应急用。;;;;;;;;;;;;;x,,
jianlishuhan_title;建立蜀汉;;;;;;;;;;;;;x,,
jianlishuhan_desc;玩家的穿越导致了这个国家产生了天翻地覆的变化，蜀国强行从蛮荒之处变为了文明之邦，蜀汉王朝建立了！;;;;;;;;;;;;;x,,
bianshenshang_title;重建殷商;;;;;;;;;;;;;x,,
bianshenshang_desc;自殷商被逆周所亡，殷商后裔日日不敢忘复国大业，今日复成商汤之业，当永传万世。;;;;;;;;;;;;;x,,
daiyanzhiquan_title;戴偃之宋：建立君主集权;;;;;;;;;;;;;x,,
daiyanzhiquan_desc;建立君主集权;;;;;;;;;;;;;x,,
bashuzhiquan_title;建立蜀汉：建立君主集权;;;;;;;;;;;;;x,,
bashuzhiquan_desc;建立君主集权;;;;;;;;;;;;;x,,
jianlishuhanbuchong_desc;游牧的科技补充;;;;;;;;;;;;;x,,
jianlishuhanbuchong_title;游牧的科技补充;;;;;;;;;;;;;x,,
ruiyibianfakai_title;锐意变法决议开;;;;;;;;;;;;;x,,
ruiyibianfakai_desc;锐意变法决议开;;;;;;;;;;;;;x,,
ruiyibianfaguan_title;锐意变法决议关;;;;;;;;;;;;;x,,
ruiyibianfaguan_desc;锐意变法决议关;;;;;;;;;;;;;x,,
jingbinggaige_title;加强精简部队;;;;;;;;;;;;;x,,
jingbinggaige_desc;加强精简部队;;;;;;;;;;;;;x,,
wendinggaige_title;我们的目标应放在中原;;;;;;;;;;;;;x,,
wendinggaige_desc;我们的目标应放在中原;;;;;;;;;;;;;x,,
kaijianggaige_title;我们应着眼开疆拓土;;;;;;;;;;;;;x,,
kaijianggaige_desc;我们应着眼开疆拓土;;;;;;;;;;;;;x,,
jingtiangaige_title;复古井田制度;;;;;;;;;;;;;x,,
jingtiangaige_desc;复古井田制度;;;;;;;;;;;;;x,,
jizugaige_title;复古祭祖制度;;;;;;;;;;;;;x,,
jizugaige_desc;复古祭祖制度;;;;;;;;;;;;;x,,
fengbanggaige_title;复古封建制度;;;;;;;;;;;;;x,,
fengbanggaige_desc;复古封建制度;;;;;;;;;;;;;x,,
kaituogaige_title;我们的目标应放在殖民;;;;;;;;;;;;;x,,
kaituogaige_desc;我们的目标应放在殖民;;;;;;;;;;;;;x,,
qianjungaige_title;让我们的部队更多更大！;;;;;;;;;;;;;x,,
qianjungaige_desc;让我们的部队更多更大！;;;;;;;;;;;;;x,,
sanjinlianhe_title;三晋联合;;;;;;;;;;;;;x,,
sanjinlianhe_desc;三晋举行会盟;;;;;;;;;;;;;x,,
jiangdongzidi_title;江东子弟;;;;;;;;;;;;;x,,
jiangdongzidi_desc;项羽起义时领导的八千江东子弟;;;;;;;;;;;;;x,,
tianxiafushang_title;天下富商;;;;;;;;;;;;;x,,
tianxiafushang_desc;此处富商云集，任君取之。;;;;;;;;;;;;;x,,
ruhuorutu_title;如火如荼;;;;;;;;;;;;;x,,
ruhuorutu_desc;万人以为方阵，皆白裳，白旗，素甲，白羽之缯，望之如荼。……左军亦如之，皆赤裳，赤旟，丹甲，朱羽之矰，望之如火。;;;;;;;;;;;;;x,,
kumuweizhou1_title;刳木为舟;;;;;;;;;;;;;x,,
kumuweizhou1_desc;刳木为舟;;;;;;;;;;;;;x,,
kumuweizhou2_title;刳木为舟;;;;;;;;;;;;;x,,
kumuweizhou2_desc;刳木为舟;;;;;;;;;;;;;x,,
susuxiegong_title;肃肃谢功，召伯营之;;;;;;;;;;;;;x,,
susuxiegong_desc;肃肃谢功，召伯营之;;;;;;;;;;;;;x,,
susuxiegong;肃肃谢功;;;;;;;;;;;;;x,,
zhaoboyingzhi;召伯营之;;;;;;;;;;;;;x,,
susuxiegong1_title;肃肃谢功国家专属省份决议开启;;;;;;;;;;;;;x,,
susuxiegong1_desc;肃肃谢功国家专属省份决议开启;;;;;;;;;;;;;x,,
goumaishijie_title;重金求使节;;;;;;;;;;;;;x,,
goumaishijie_desc;国内难觅可堪出使他国之重任者，今以国家仓廪府库重赏使者，必得贤人。;;;;;;;;;;;;;x,,
bianshen_chaoxian_title;朝鲜国;;;;;;;;;;;;;x,,
bianshen_chaoxian_desc;朝鲜国;;;;;;;;;;;;;x,,
xiuyangshengxijueyi_title;生孩子;;;;;;;;;;X,,
xiuyangshengxijueyi_desc;派遣官员拿皮鞭抽国民，鞭策国民多多交配;;;;;;;;;;X,,
qingzhongjiufu3_title;解锁道家省份决议;;;;;;;;;;X,,
qingzhongjiufu3_desc;派遣官员拿皮鞭抽国民，鞭策国民多多交配;;;;;;;;;;X,,
xiuyangshengxi3_title;解锁道家省份决议;;;;;;;;;;X,,
xiuyangshengxi3_desc;派遣官员拿皮鞭抽国民，鞭策国民多多交配;;;;;;;;;;X,,
chaoxianguotu_title;朝鲜半岛我们滴;;;;;;;;;;X,,
chaoxianguotu_desc;朝鲜明明就是我们滴;;;;;;;;;;X,,
fajiawending_title;什伍连坐;;;;;;;;;;X,,
fajiawending_desc;派遣能吏，实行连坐法;;;;;;;;;;X,,
zhongdiandiqu_title;迁移重点地区;;;;;;;;;;X,,
zhongdiandiqu_desc;花十分之一国家收入移动重点地区;;;;;;;;;;X,,
zaoren_title;造人;;;;;;;;;;X,,
zaoren_desc;今日无事，勾栏听曲;;;;;;;;;;X,,
zaorenkai_title;寻访温柔乡;;;;;;;;;;X,,
zaorenkai_desc;我们国家需要人口，我身为君主当以身作则！;;;;;;;;;;X,,
zaorenguan_title;身体不适;;;;;;;;;;X,,
zaorenguan_desc;虚了;;;;;;;;;;X,,
guanbixiaochuwenhua_title;禁止文化统一;;;;;;;;;;X,,
guanbixiaochuwenhua_desc;我想当周王，求求你们别消了;;;;;;;;;;X,,
bachubaijia_title;罢黜百家;;;;;;;;;;X,,
bachubaijia_desc;本王觉得唯独这个学说非常有道理;;;;;;;;;;X,,
hainabaichuan_title;海纳百川;;;;;;;;;;X,,
hainabaichuan_desc;百家争鸣才能促成进步;;;;;;;;;;X,,
mojiazhuanjing_title;墨侠救国;;;;;;;;;;X,,
mojiazhuanjing_desc;目前仅做了被占领省份会在自家军府刷1028;;;;;;;;;;X,,
fajiazhuanjing_title;兴功惧暴;;;;;;;;;;X,,
fajiazhuanjing_desc;全国会至少1叛乱，但每点叛乱*-4%后备，负负得正，可以加后备;;;;;;;;;;X,,
daojiazhuanjing_title;节俭治国;;;;;;;;;;X,,
daojiazhuanjing_desc;人口增长率+3%，+5%生产效率；通胀率+0.08;;;;;;;;;;X,,
rujiazhuanjing_title;足食足兵;;;;;;;;;;X,,
rujiazhuanjing_desc;国内儒家省份+5补给、+0.5陆军上限。PS：简单无脑粗暴，新人适用;;;;;;;;;;X,,
yuefasanzhang_title;约法三章;;;;;;;;;;X
yuefasanzhang_desc;获得陇西扶风冯翊上郡全宣称（使命理由）。对这些地区有十倍莫非王土。;;;;;;;;;;X
guanzhongwang_title;关中王;;;;;;;;;;X
guanzhongwang_desc;特殊称王，完全替代普通称王效果。;;;;;;;;;;X
mojiagongfang_title;墨家工坊;;;;;;;;;;X
mojiagongfang_desc;每十年可以造一次，有工坊的地可以每年获得8k高级战车;;;;;;;;;;X
qiangzheng_title;强征;;;;;;;;;;X
qiangzheng_desc;执干戈以卫社稷，勇士所趋;;;;;;;;;;X