 ,,,,,
EVTNAME10101;吴越崛起;;;;;;;;;;X,,,,,
EVTDESC10101;AI专用;;;;;;;;;;X,,,,,
EVTOPTA10101;玩家走开;;;;;;;;;;X,,,,,
EVTNAME10102;吴越崛起;;;;;;;;;;X,,,,,
EVTDESC10102;AI专用;;;;;;;;;;X,,,,,
EVTOPTA10102;玩家走开;;;;;;;;;;X,,,,,
EVTNAME10103;吴越崛起;;;;;;;;;;X,,,,,
EVTDESC10103;AI专用;;;;;;;;;;X,,,,,
EVTOPTA10103;玩家走开;;;;;;;;;;X,,,,,
EVTNAME10104;吴越崛起;;;;;;;;;;X,,,,,
EVTDESC10104;AI专用;;;;;;;;;;X,,,,,
EVTOPTA10104;玩家走开;;;;;;;;;;X,,,,,
EVTNAME10105;吴越崛起;;;;;;;;;;X,,,,,
EVTDESC10105;AI专用;;;;;;;;;;X,,,,,
EVTOPTA10105;玩家走开;;;;;;;;;;X,,,,,
EVTNAME60005;春秋结束,战国之始;;;;;;;;;;X,,,,
EVTDESC60005;自东迁以来,春秋开始:周德衰微、礼乐渐崩,虽有齐恒晋文诸霸行尊王攘夷之伟业,然终无济于事。现如今,宗法封建之制瓦解、郡县流行、诸侯仅余20不到,各国相互兼并无任何顾忌:从此进入礼乐全无的战国时代。;;;;;;;;;;X
EVTOPTA60005;好的;;;;;;;;;;X,,,,,
EVTNAME883;统一中国;;;;;;;;;;X,,,,,
EVTDESC883;从平王东迁开始，中国的大地上经历了长达数百年的分裂与兼并，如今这一切终于结束了，中国现在已经完全统一，四海之内在没有任何人能够不听从皇帝的号令，华夏文明将以统一的形式继续延续下去。;;;;;;;;;;X,,,,,
EVTOPTA883;天佑我国;;;;;;;;;;X,,,,,
EVTNAME62001;群臣建议国君称王;;;;;;;;;;X,,,,,
EVTDESC62001;今礼乐崩坏，周天子早已不能有效地控制诸侯，我国内政军事经济皆十分强大，没有必要再以诸侯封号自居，是时候自立为王了。;;;;;;;;;;X,,,,,
EVTOPTA62001;今日起称王;;;;;;;;;;X,,,,,
EVTOPTB62001;还不是时候;;;;;;;;;;X,,,,,
EVTDESC62005;今礼乐崩坏，诸侯各国纷纷称王，我国内政军事经济皆十分强大，没有必要再以诸侯封号自居，是时候自立为王了。;;;;;;;;;;X,,,,,
EVTNAME10001;分封叔段;;;;;;;;;;X,,,,,
EVTDESC10001;起初，郑武公娶了申国女子武姜，生了郑庄公及共叔段。庄公出生时惊到了姜氏，所以姜氏给他起名叫寤生，很不喜欢这个儿子。姜氏喜欢小儿子共叔段，想要立他为储君，向郑武公请求，郑武公没有答应。如今，太后为叔段请封于制地，应该如何决断？;;;;;;;;;;X,,,,,
EVTOPTA10001;不予封地;;;;;;;;;;X,,,,,
EVTOPTB10001;叔段寡人之弟，封之于制，可也;;;;;;;;;;X,,,,,
EVTOPTC10001;制，岩邑也，虢叔死焉。它邑唯命。;;;;;;;;;;X,,,,,
EVTNAME10002;京城太叔;;;;;;;;;;X,,,,,
EVTDESC10002;叔段被分封在京，被称作京城大叔。先是违反制度不断扩大自己的封邑规模，而后又强行命令西北边境的城邑都听命于自己，显然已有不臣之心，君王应该如何处理？;;;;;;;;;;X,,,,,
EVTOPTA10002;子姑待之;;;;;;;;;;X,,,,,
EVTOPTB10002;速讨之！;;;;;;;;;;X,,,,,
EVTNAME10003;郑伯克段于鄢;;;;;;;;;;X,,,,,
EVTDESC10003;郑伯就是郑庄公，而这个段就是他的弟弟共叔段。庄公设计并故意纵容其弟与其母，其弟骄纵，于是欲夺国君之位，庄公便以此讨伐共叔段。庄公怨其母偏心，将母亲迁于颖地。后来自己也后悔了，又有颖考叔规劝，母子又重归于好。这件事也作为史书《春秋》开端的第一件重大事件。;;;;;;;;;;X,,,,,
EVTOPTA10003;多行不义，必自毙！;;;;;;;;;;X,,,,,
EVTNAME10004;周吁之乱;;;;;;;;;;X,,,,,
EVTDESC10004;卫庄公娶齐庄公之女庄姜为夫人。庄姜收养公子完，视为亲生，立为太子。庄公另有宠妾生子州吁，生性暴戾好武，善于谈兵，深得庄公宠爱，任其所为。大夫石F忠言劝解，庄公不听，埋下祸根。桓公十六年，借桓公赴周吊贺之机，州吁与石厚合谋弑杀桓公。州吁弑兄而立，穷兵黩武，石F与陈国联手，诛杀州吁，立桓公弟晋为君，是为宣公。州吁之乱是春秋战国历史上第一次明确记载的公子夺位事件。;;;;;;;;;;X,,,,,
EVTOPTA10004;国家不幸！派使者去陈国。;;;;;;;;;;X,,,,,
EVTNAME10005;石F求援;;;;;;;;;;X,,,,,
EVTDESC10005;卫国发生州吁之乱，州吁弑兄而立，穷兵黩武，不受国人拥戴。石F是卫国国老，想要除去州吁和他的帮凶石厚，因此劝二人来访我国，又秘密遣使请求我国逮捕二人。我们应该如何处理此事？;;;;;;;;;;X,,,,,
EVTOPTA10005;诛杀篡逆;;;;;;;;;;X,,,,,
EVTOPTB10005;事不关己;;;;;;;;;;X,,,,,
EVTNAME10006;大义灭亲;;;;;;;;;;X,,,,,
EVTDESC10006;借助陈国的帮助，我国已经成功平息了州吁之乱，现在需要决定是否要彻底清算篡逆者的帮凶，其中不少人是朝中重臣的亲属，包括石F的儿子石厚。;;;;;;;;;;X,,,,,
EVTOPTA10006;大义灭亲;;;;;;;;;;X,,,,,
EVTOPTB10006;只诛杀元凶可矣;;;;;;;;;;X,,,,,
EVTNAME10007;华督之乱;;;;;;;;;;X,,,,,
EVTDESC10007;宋穆公即位受了哥哥宣公的让，因而死后把君位让给了宣公的儿子与夷，而让自己的儿子公子冯到郑国居住。宋殇公与夷即位之后，郑国想要把公子冯送回宋国，因此两国结怨，连年大战。宋殇公在位十年，打了十一次战争，国内民怨沸腾。恰巧宋国太宰华督和大司马孔父嘉结怨（一个诱因是华督看上了孔父的妻子），因此华督四处散布谣言，然后纠集党徒杀了孔父，由于孔父是宋殇公的顾命大臣，因此华督为避免报复把殇公也杀了。宋国随即迎回了公子冯为国君，借此改善了和郑国的关系。华氏由此把持宋国朝政两百年之久。;;;;;;;;;;X,,,,,
EVTOPTA10007;迎回公子冯;;;;;;;;;;X,,,,,
EVTNAME10008;郑鲁易田;;;;;;;;;;X,,,,,
EVTDESC10008;鲁隐公做公子的时候曾经率兵与郑国在狐壤作战，失败被俘，囚禁在大夫尹氏家里，后来买通了尹氏才得以归国。因此鲁隐公即位后第六年才答应和郑国通好，双方各自用距离较远的土地换取对方靠近自己的土地。由于鲁国和郑国之间有一定距离，卫国、宋国夹在中间，所以这种交涉是有利于双方利益的。;;;;;;;;;;X,,,,,
EVTOPTA10008;同意易田结盟;;;;;;;;;;X,,,,,
EVTOPTB10008;坚持敌对状态;;;;;;;;;;X,,,,,
EVTNAME10009;公子献策;;;;;;;;;;X,,,,,
EVTDESC10009;我国虽然目前十分安定，但内部存在着隐患，公子轨是国君的弟弟，也是前任国君制定的继承人，只是当时年纪太小才由现在的国君即位，他的存在是对于国君地位的重大威胁。公子向君主秘密进言，愿意提君主除去这个威胁。;;;;;;;;;;X,,,,,
EVTOPTA10009;依尔之言;;;;;;;;;;X,,,,,
EVTOPTB10009;勿复再言;;;;;;;;;;X,,,,,
EVTOPTC10009;胡言乱语，大逆之罪;;;;;;;;;;X,,,,,
EVTNAME10010;刺杀隐公;;;;;;;;;;X,,,,,
EVTDESC10010;鲁惠公死时，太子轨太幼小，鲁人共同让其兄姬息代理国政，不叫作即位。公子对隐公说：“太子轨已经长大了，最好还是趁早为您把他除掉。”鲁隐公说：“我不过是因为太子轨年幼的缘故，才代他做了十几年的国君，现在太子允确实已经长大了，我已经决定还给太子轨了。”公子害怕公子轨听到这个事之后杀了他，反而向公子轨诬陷隐公想要除掉公子轨。公子轨听信公子之话，同意公子挥请求去杀隐公。公子趁隐公去祭拜时率军把隐公给杀了。公子允上台，即为鲁桓公，为了掩人耳目，桓公和公子又下令讨伐J氏弑君之罪，作为替罪羊。;;;;;;;;;;X,,,,,
EVTOPTA10010;命由天定;;;;;;;;;;X,,,,,
EVTNAME10011;周郑交质;;;;;;;;;;X,,,,,
EVTDESC10011;郑武公、郑庄公是周平王的卿士。周平王分权给虢公，郑庄公怨恨周平王。周平王说：“没有的事。”于是周王、郑国交换人质证明互信：周平王的儿子狐在郑国做人质，郑庄公的儿子忽在周王室做人质。这件事是春秋初年周天子威信严重下降的标志性事件。;;;;;;;;;;X,,,,,
EVTOPTA10011;交换人质;;;;;;;;;;X,,,,,
EVTOPTB10011;维护王室尊严;;;;;;;;;;X,,,,,
EVTNAME10012;周郑交恶;;;;;;;;;;X,,,,,
EVTDESC10012;周郑交质之后，两国的关系没有得到实质上的改善，周平王死后，周王室准备让虢公掌政。四月，郑国的祭足帅军队收割了温邑的麦子。秋季，又收割了成周的稻谷。周和郑互相仇恨。几年后，周桓王甚至直接剥夺了郑庄公的职位，郑庄公决心采取对策。;;;;;;;;;;X,,,,,
EVTOPTA10012;向周天子表达忠诚;;;;;;;;;;X,,,,,
EVTOPTB10012;拒绝朝觐周天子以表示愤慨;;;;;;;;;;X,,,,,
EVTNAME10013;]葛之战;;;;;;;;;;X,,,,,
EVTDESC10013;东周初期，诸侯国崛起，不听从周天子之命。周桓王对郑庄公实行强硬政策，削弱其对王室的控制，免去其卿士之职，郑庄公也不再朝见周王。周桓王决心维护王室尊严，率陈、蔡、卫等国军队讨伐郑国，郑庄公派兵抵抗，两军战于襦葛，周王的军队大败。周桓王被射中肩膀。]葛之战使周天子的威严一落千丈，地位甚至不如一些诸侯国家。而各大诸侯国势力大增，进入春秋争霸时代。;;;;;;;;;;X,,,,,
EVTOPTA10013;讨伐不臣;;;;;;;;;;X,,,,,
EVTOPTB10013;息事宁人;;;;;;;;;;X,,,,,
EVTNAME10014;天子还都;;;;;;;;;;X,,,,,
EVTDESC10014;天子还都;;;;;;;;;;X,,,,,
EVTOPTA10014;天子还都;;;;;;;;;;X,,,,,
EVTNAME10015;《诗经》面世;;;;;;;;;;X,,,,,
EVTDESC10015;《诗经》成书大约于春秋时期，是中国第一部诗歌总集，收集了自西周初年至春秋中叶五百多年305篇诗歌，经孔子删定，并教习弟子。此书主要内容上分为风、雅、颂三部分，其中“风”是地方民歌，有十五国风，共一百六十首；“雅”主要是朝廷乐歌，分大雅和小雅，共一百零五篇；“颂”主要是宗庙乐歌，有四十首。《诗经》思想和艺术价值最高的是民歌，“饥者歌其食，劳者歌其事”，《伐檀》、《硕鼠》就是“风”的代表作。在中国文学史上，《诗》的地位极其崇高，被誉为中华文学艺术之起源。;;;;;;;;;;X,,,,,
EVTOPTA10015;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10016;《易经》面世;;;;;;;;;;X,,,,,
EVTDESC10016;易经即周易（中国古代著作）,今人多认为战国时期所收拢编篡，但争议很大。《周易》，包括《易经》和《易传》，有时简称《易》。三易（连山易、归藏易、周易）之一。儒家尊为之首。玄学、道教奉为三玄之一。《易经》内容包括六十四卦卦象、卦辞、爻辞。每卦六爻，六十四卦为三百八十四爻。即有六十四卦辞、三百八十六爻辞（乾、坤二卦分别多出用九、用六爻辞）。文字古奥，蕴义精深。《易传》是对《易经》所作的解释。共有十篇：《彖》上下、《象》上下、《系辞》上下、《文言》、《序卦》、《说卦》、《杂卦》。又称《十翼》。;;;;;;;;;;X,,,,
EVTOPTA10016;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10017;《尚书》面世;;;;;;;;;;X,,,,,
EVTDESC10017;尚通“上”，“书”即文字、文字记录、文档、文书；“尚书”即上古的文献档案,意指上代之书。尚书是王和贵族讲的话。尚书是中国最古的记言的历史。《尚书》相传为孔子编定成一百篇，后经秦代焚书，损失很大。该书要旨：其一，在明仁君治民之道。其二，在明贤臣事君之道。《尚书》 主要记录虞夏商周各代一部分帝王的言行。它最引人注目的思想倾向，是以天命观念解释历史兴亡，以为现实提供借鉴。;;;;;;;;;;X,,,,
EVTOPTA10017;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10018;《春秋》面世;;;;;;;;;;X,,,,,
EVTDESC10018;《春秋》,是鲁国的编年史，记载了从鲁隐公元年（前722年）到鲁哀公十四年（前481年）的历史，是中国现存最早编年体史书。传统认为《春秋》是孔子的作品，也有认为是鲁国史官集体作品。其文字过于简质，后人不易理解，所以诠释之作相继出现，对书中的记载进行解释说明，称之为“传”。据《汉书・艺文志》记载，为春秋作传者共5家：《左氏传》；《公羊传》；《b梁传》；《邹氏传》；《夹氏传》。以一字为褒贬，微言大义，在乎其中矣，孔子曾云“知我罪我其惟春秋”。;;;;;;;;;;X,,,,
EVTOPTA10018;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10019;《礼》面世;;;;;;;;;;X,,,,,
EVTDESC10019;《礼》又名《仪礼》。《仪礼》为儒家十三经之一，内容记载着周代的冠、婚、丧、祭、乡、射、朝、聘等各种礼仪，其中以记载士大夫的礼仪为主。秦代以前篇目不详，汉代初期高堂生传仪礼17篇。另有古文仪礼56篇，已经遗失。其是儒家传习最早的一部书。以前人们说这书是周公姬旦做的，不大可信。《史记》和《汉书》都认为出于孔子。后世随着封建制度的覆灭，从而剥夺了它实践的可能性，但《仪礼》一书的仍然有教高的史料价值,特别是《大学》与《中庸》皆为四书之一。;;;;;;;;;;X,,,,
EVTOPTA10019;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10020;《孟子》面世;;;;;;;;;;X,,,,,
EVTDESC10020;《孟子》一书七篇，是战国时期孟子的言论汇编，记录了孟子与其他诸家思想的争辩，对弟子的言传身教，游说诸侯等内容，由孟子及其弟子（万章等）共同编撰而成。《孟子》记录了孟子的治国思想、政治观点（仁政、王霸之辨、民本、格君心之非，民为贵社稷次之君为轻）和政治行动，成书大约在战国中期，属儒家经典著作。其学说出发点为性善论，主张德治。《汉书・艺文志》著录《孟子》十一篇，现存七篇十四卷，其中另有《孟子外书》四篇，已佚。;;;;;;;;;;X,,,,,
EVTOPTA10020;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10021;《论语》面世;;;;;;;;;;X,,,,,
EVTDESC10021;《论语》成书于战国初期,首创语录之体。汉语文章的典范性也发源于此。其书比较忠实地记述了孔子及其弟子的言行，也比较集中地反映了孔子的思想。今本共二十篇。儒家创始人孔子的政治思想核心是“仁”、“礼”、“义”。《论语》作为孔子及门人的言行集，内容十分广泛，多半涉及人类社会生活问题，对中华民族的心理素质及道德行为起到过重大影响。甚至在后世，其思想成为一个合格人才个人修养的标准。;;;;;;;;;;X,,,,
EVTOPTA10021;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10022;《荀子》面世;;;;;;;;;;X,,,,,
EVTDESC10022;《荀子》是战国末年荀况的著作。荀子主张“从道不从君，从义不从父，人之大行也；在经济上主张“节用裕民，而善臧其余”；在军事上，其核心思想是“仁义”，主张以德兼人，反对争夺。荀子所处的时代，正是战国七雄争霸最为炽烈的时期，也是新旧交替、社会变革加剧的时期。在对先秦诸子思想批判鉴别、取舍发挥的同时，沿袭孔子以来儒家思想发展脉络，并顺应时代潮流将其发扬光大，为汉代儒学独尊地位的确立奠定了理论基础，在思想史上具有承先启后的意义。;;;;;;;;;;X,,,,,
EVTOPTA10022;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10023;《管子》面世;;;;;;;;;;X,,,,,
EVTDESC10023;《管子》是道家著作。也是先秦时期各学派的言论汇编，内容博大精深，大约成书于春秋战国（前475～前221）至秦汉时期，包括儒家、法家、阴阳家、名家、兵家和农家的观点。管仲在世之时由于其功业显赫，九合诸侯尊王攘夷，他的追随者便开始收集整理其言行，春秋中后期管仲的事迹和学说被管仲学派传人丰富发展，战国时期管仲学派及其学说进一步发展，特别是稷下学宫建立后，管仲学派与百家争鸣交流，进一步完善了自己的学说体系，从而为《管子》一书的完成提供了坚实的基础。;;;;;;;;;;X,,,,,
EVTOPTA10023;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10024;《法经》面世;;;;;;;;;;X,,,,,
EVTDESC10024;《法经》是中国历史上第一部比较系统的成文法典。《法经》成为以后历代法典的蓝本，它的制定者是战国时期著名的改革家李悝。他在魏国魏文侯的支持下进行变法，推行新政。司马迁说：“魏用李悝尽地力，为强君。”班固称李悝“富国强兵”。李悝变法在魏国走上富强之路过程曾做出很大贡献，是中国变法之始，随后楚国吴起变法、秦国商鞅变法，都在发展着李悝的变法实践，在中国历史上产生了深远的影响。;;;;;;;;;;X,,,,,
EVTOPTA10024;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10025;《申子》面世;;;;;;;;;;X,,,,,
EVTDESC10025;《申子》是东周战国时期（公元前475年～公元前221年）法家代表人物申不害的所著，现只在《群书治要》第三十六卷所引《大体篇》和一些佚文。韩国灭掉郑国后，韩昭侯重用申不害为丞相，在韩国主持改革，十五年间便使韩国强盛起来。史称“终申子之身,国治兵强,无侵韩者。”韩国虽然处于强国的包围之中，却能相安无事，成为与齐、楚、燕、赵、魏、秦并列的战国七雄之一。他继承了道家的学说，主要从道家里边吸收了“君人南面之术”，即驾御大臣的权术，以此来加强法家当时所主张的君主中央集权制度。;;;;;;;;;;X,,,
EVTOPTA10025;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10026;《慎子》面世;;;;;;;;;;X,,,,,
