 ,,,,,
EVTDESC10026;《慎子》一书，司马迁《史记・孟子荀卿列传》中介绍有“十二论”。班固《汉书・艺文志》录为四十二篇，现存《慎子》只七篇,大多已失传。慎到（约公元前390年～公元前315年），赵国人，原来学习道家思想，是从道家中分出来的法家代表人物。齐宣王、齐泯王时游学稷下，在稷下学宫讲学多年，有不少学生，在当时享有盛名。在稷下时，与田骈、接子、环渊等有较多的交往。他们一起被齐王命为大夫，受到尊敬，齐王还特意为他们建起了高楼大厦，修筑了四通八达的道路。齐宣王时，他曾长期在稷下讲学，对于法家思想在齐国的传播做出了贡献。;;;;;;;;;;X,,,,
EVTOPTA10026;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10027;《韩非子》面世;;;;;;;;;;X,,,,,
EVTDESC10027;《韩非子》一书，重点宣扬了韩非法、术、势相结合的法治理论,达到了先秦法家理论的最高峰，为秦统一六国提供了理论武器，同时，也为以后的封建专制制度提供了理论根据。韩非子的朴素辩证法思想突出,说理精密，文锋犀利。韩非本人（约公元前281――公元前233），是韩王室宗族，韩王歇的儿子。《史记》记载，韩非精于“刑名法术之学”，与秦相李斯都是荀子的学生。韩非文章出众，连李斯也自叹不如。;;;;;;;;;;X,,,
EVTOPTA10027;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10028;《商君书》面世;;;;;;;;;;X,,,,,
EVTDESC10028;《商君书》也称《商子》，现存24篇，战国时商鞅及其后学的著作汇编，是法家学派的代表作之一。战国末年，秦国所以能统一六国，建立了我国历史上第一个中央集权制的国家，这个历史功绩不能不归功于商鞅在秦国进行的两次革新变法。商鞅“少好刑名之学”，专研以法治国，受李悝、吴起等人的影响很大。后为魏国宰相公叔痤家臣，公叔痤临死引荐魏王未用，便《法经》入秦。前359年任左庶长，开始变法，后升大良造，奠定秦国强盛的根基。;;;;;;;;;;X,,,,,
EVTOPTA10028;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10029;《道德经》面世;;;;;;;;;;X,,,,,
EVTDESC10029;《道德经》，又名《老子》，是中国古代先秦诸子分家前的一部著作，为其时诸子所共仰,是春秋时期的老子（即李耳）所作。老子所描述的“道”，是从本体论的角度出发，阐明他的宇宙观，也包括人生哲学和修养方法的原理。他认为“道”是无形无象的，但却是宇宙的本源，万物化生都是出于它的运动和变化。“德”的基本内涵，是本体的“道”具体到天地万物所表现出来的一种特性，即具体体现。《道德经》是阐述“道”和“德” 的深刻含义，它代表了老子的哲学思想。 是中国历史上首部完整的哲学著作，思想内容微言大义，一语万端。被华夏先辈誉为万经之王。;;;;;;;;;;X,,,,
EVTOPTA10029;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10030;《庄子》面世;;;;;;;;;;X,,,,,
EVTDESC10030;《庄子》又名《南华经》，是道家经文，是战国早期庄子及其后学所著，到了汉代道教出现以后，便尊之为《南华经》。庄子的文章，想象奇幻，构思巧妙，多采的思想世界和文学意境，善用寓言和比喻，文笔汪洋恣肆，具有浪漫主义的艺术风格，瑰丽诡谲，意出尘外，乃先秦诸子文章的典范之作。鲁迅先生说：“其文则汪洋辟阖，仪态万方，晚周诸子之作，莫能先也。”被誉为,钳b九流,括囊百氏。;;;;;;;;;;X,,,
EVTOPTA10030;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10031;《黄帝四经》面世;;;;;;;;;;X,,,,,
EVTDESC10031;《黄帝四经》是马王堆汉墓出土帛书，后经鉴定，认为是失传已久的《黄帝四经》。《汉书．艺文志》曾经著录此书，但汉以后就失传了。其中包含四部经典：《经法》、《十大经》、《称经》、《道原经》。它体现了道家学说由老子一派变成黄老学派的转变，对先秦各家各派都有直接或间接的影响，其中黄老学派、稷下学派与法家至为深刻；它的出现推翻很多一贯以来已经被认定的经学理论，于经学研究有极重要的地位。;;;;;;;;;;X,,,,,
EVTOPTA10031;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10032;杨朱活动讲学;;;;;;;;;;X,,,,,
EVTDESC10032;杨朱派属于道家学派之一，其主张全生避害、为我贵己、重视个人生命的保存，反对他人对自己的侵夺，也反对自己对他人的侵夺，不与物往以不染物性，无为以两不相累，两不相扰。其名言有“不拔一毛而利天下”，后演化成‘一毛不拔代表’。著名人物有杨朱、子华子。春秋战国后，因不容于世，后湮灭不存。但其全生保性的思想被道教全盘继承。可惜的是，没有著作传世。;;;;;;;;;;X,,,,,
EVTOPTA10032;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10033;《墨子》面世;;;;;;;;;;X,,,,,
EVTDESC10033;《墨子》就是记载墨翟言论和墨家学派思想资料的总集，倡导尚贤、尚同、兼爱、非攻、节用、节葬等主张。本书一般认为是墨子的弟子及再传弟子关于墨子言行的记录。在先秦诸子百家中，儒、墨两家号称"显学"，墨子在当时的声望与孔子差不多。《墨子》一书思想非常丰富，其中政治思想、伦理思想、哲学思想、逻辑思想和军事思想都比较突出，尤其是它的逻辑思想，是中国古代第一个比较完整的逻辑体系。;;;;;;;;;;X,,,,,
EVTOPTA10033;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10034;《孙子兵法》面世;;;;;;;;;;X,,,,,
EVTDESC10034;《孙子兵法》又称《孙武兵法》,相传为春秋末期孙武所著，是中国现存最早的兵书，也是世界上最早的军事著作，被誉为“兵学圣典”。处处表现了道家与兵家的哲学。共有六千字左右，一共十三篇。《孙子兵法》被誉为“兵学圣典”和“古代第一兵书”。它在我国古代军事学术和战争实践中，都起过极其重要的指导作用。;;;;;;;;;;X,,,,
EVTOPTA10034;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10035;《孙膑兵法》面世;;;;;;;;;;X,,,,,
EVTDESC10035;《孙膑兵法》是中国古代的著名兵书，也是《孙子兵法》后“孙子学派”的又一力作。《孙膑兵法》古称《齐孙子》，作者为孙膑，传说他是孙武的后代，在战国时期生于齐国阿、鄄之间（今山东阳谷、鄄城一带），曾和庞涓一块儿学习兵法。《孙膑兵法》十六篇，在继承孙、吴军事思想的基础上，又有了新的发展。他明确的表示战争既政治的工具，要因势利导及时抓住有利战机，并且着重指出人在战争的作用。膑在军事学上的另一重要贡献，是丰富和发展了春秋以来的阵法。;;;;;;;;;;X,,,,,
EVTOPTA10035;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10036;《司马法》面世;;;;;;;;;;X,,,,,
EVTDESC10036;《司马法》据说是战国初期齐国司马穰苴整理成文，是现存中国最古老的军事思想。它保存着春秋前期的一些非常古典的作战原则，有浓郁的贵族色彩，如“逐奔不过百步"，"纵绥不过三舍”。此书讲军礼的地方甚至超过兵法的部分，典型的三代兵法的化石。《司马法》论述的范围极为广泛；保存了古代用兵与治兵的原则，三代的重要史料。此外，还有很丰富的哲理思想，很重视战争中精神、物质力量之间的转化和轻与重辨证关系的统一。对于人的因素、士气的作用非常重视。;;;;;;;;;;X,,,,,
EVTOPTA10036;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10037;《吴子》面世;;;;;;;;;;X,,,,,
EVTDESC10037;《吴子》，又名《吴起兵法》，是吴起军事思想的主要载体。今本《吴子》共二卷六篇，依次为图国、料敌、治兵、论将、应变、励士。据《汉书・艺文志・兵书略》记载，《吴子》一书为48篇，与今本相差甚远。吴起主张把政治和军事结合起来，对内修明文德，对外做好战备，两者必须并重，不可偏废。在政治、军事并重的前提下，更重视政治教化，用道、义、礼、仁治理军队和民众。在当时，吴起的这些思想无疑是先进的，而后世则将孙武吴起并成为孙吴。;;;;;;;;;;X,,,,,
EVTOPTA10037;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10038;《六韬》面世;;;;;;;;;;X,,,,,
EVTDESC10038;《六韬》又称《太公六韬》、《太公兵法》，旧题周初太公望（即吕尚、姜子牙）所著，普遍认为是后人依托，作者已不可考。一般认为此书成于战国时代。全书以太公与文王、武王对话的方式编成。通过周文王、武王与吕望对话的形式，论述治国、治军和指导战争的理论、原则,对后代的军事思想有很大的影响，被誉为是兵家权谋类的始祖。司马迁《史记・齐太公世家》称：“后世之言兵及周之阴权。皆宗太公为本谋。”;;;;;;;;;;X,,,,
EVTOPTA10038;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10039;《尉缭子》面世;;;;;;;;;;X,,,,,
EVTDESC10039;《尉缭子》是战国晚期论述军事、政治的一部著作。《尉缭子》反对军事上相信“天官时日、阴阳向背”的迷信观念，强调政治、经济对军事的决定性作用，其理论水平很高，在先秦兵书中独具一格，对后世有深远影响。其思想中糅合了儒、法、道各家观点，这也许是被纳入杂家的主要原因。后半部《重刑令》以下十二篇，对研究战国时代的军法颇有帮助，所以有人把此书作为兵书来看待研究。;;;;;;;;;;X,,,,,
EVTOPTA10039;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10040;《吕氏春秋》面世;;;;;;;;;;X,,,,,
EVTDESC10040;《吕氏春秋》是在吕不韦主持下，集合门客们编撰的名著。战国末期政治上统一趋势加强，各家思想也迅速走向融合，在此背景下产生的《吕氏春秋》，注重博采众家学说。以今人衡量，《吕氏春秋》一书的写作目的，是为了综合各家学说之长，指导秦国统治阶级兼并六国，建立大一统的王朝，并长治久安。它对各家学说实际上是有所吸收，有所扬弃，主要是吸收比较合理，进步有利于实现上述目的的内容。因而它是“杂而不杂”宗旨明确。《吕氏春秋》明确声明它是“集腋成袭”。不管哪家哪派，只要是好的思想都要综合进来。;;;;;;;;;;X,,,,,
EVTOPTA10040;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10041;《楚辞》创作中;;;;;;;;;;X,,,,,
EVTDESC10041;《楚辞》是中国第一部浪漫主义诗歌总集和骚体类文章的总集。“楚辞”的名称，西汉初期已有之，至刘向乃编辑成集。东汉王逸作章句。原收战国楚人屈原、宋玉及汉代淮南小山、东方朔、王褒、刘向等人辞赋共十六篇。后王逸增入己作《九思》，成十七篇。全书以屈原作品为主，其余各篇也是承袭屈赋的形式。以其运用楚地（注：即今湖南、湖北、安徽西部一带）的文学样式、方言声韵和风土物产等，具有浓厚的地方色彩，故名《楚辞》。;;;;;;;;;;X,,,,,
EVTOPTA10041;华夏文明，源远流长;;;;;;;;;;X,,,,,
EVTNAME10042;宋国逼迫;;;;;;;;;;X,,,,,
EVTDESC10042;郑庄公的太子叫做忽，是邓曼所生，而庄公又娶了宋国贵族的女儿雍，生了儿子突。郑庄公死后，宋国人诱骗郑国大臣祭仲到宋国并将其软禁，逼迫其立公子突为国君，并希望公子突即位后能够给宋国好处。此时应该如何抉择？;;;;;;;;;;X,,,,,
EVTOPTA10042;与宋国妥协;;;;;;;;;;X,,,,,
EVTOPTB10042;坚决拥立太子;;;;;;;;;;X,,,,,
EVTNAME10043;祭仲之乱;;;;;;;;;;X,,,,,
EVTDESC10043;由于郑厉公是祭仲拥立的，同时背后又有宋郑两国政治力量博弈的背景，所以郑国的政务实际上被祭仲把持。郑厉公因此谋划暗杀祭仲，并派祭仲的女婿雍纠策划此时。谁知雍纠将此事泄露给了妻子，进而又传到了祭仲的耳朵里。祭仲诛杀雍纠，郑厉公仓皇出逃，祭仲拥立前公子忽复位。此后郑厉公一直试图回复王位，并联合鲁宋等国进犯，虽然没有成功，但是郑庄公的霸业也从此不复存在了。;;;;;;;;;;X,,,,,
EVTOPTA10043;愧对先王;;;;;;;;;;X,,,,,
EVTNAME12000;会稽归顺;;;;;;;;;;X,,,,,
EVTDESC12000;由于我国已经攻克了越国的国都，以及姑苏，整个会稽郡已经决定投靠我们，是时候展现出我们全新的一面了。;;;;;;;;;;X,,,,,
EVTOPTA12000;万岁;;;;;;;;;;X,,,,,
EVTNAME11999;三千越甲;;;;;;;;;;X,,,,,
EVTDESC11999;由于我国已经攻克了吴国的姑苏，以及会稽，整个会稽郡已经决定投靠我们，是时候展现出我们全新的一面了。;;;;;;;;;;X,,,,,
EVTOPTA11999;万岁;;;;;;;;;;X,,,,,
EVTNAME12001;河西会盟(魏国方面);;;;;;;;;;X,,,,,
EVTDESC12001;由于我国国力日益强盛，河西的归属问题成为我国最重要的任务，我国应与西方弱国秦国进行会盟，商讨一下河西的归属权;;;;;;;;;;X,,,,,
EVTOPTA12001;向秦国发起会盟要求;;;;;;;;;;X,,,,,
EVTOPTB12001;算了，还是用其他途径来解决吧。;;;;;;;;;;X,,,,,
EVTNAME12002;河西会盟(秦国方面);;;;;;;;;;X,,,,,
EVTDESC12002;魏国对我国发起关于河西的会盟。;;;;;;;;;;X,,,,,
EVTOPTA12002;魏国国力强盛，若不与之会盟，恐被其攻之。;;;;;;;;;;X,,,,,
EVTOPTB12002;拒绝会盟;;;;;;;;;;X,,,,,
EVTNAME12004;河西会盟(魏国方面);;;;;;;;;;X,,,,,
EVTDESC12004;秦国惧怕我国，拒绝与我国会盟。;;;;;;;;;;X,,,,,
EVTOPTA12004;大魏国无敌！;;;;;;;;;;X,,,,,
DAWEI_buff;威武魏国;;;;;;;;;;X,,,,,
desc_DAWEI_buff;威武魏国;;;;;;;;;;X,,,,,
QINCHI_buff;国耻血碑，变法图强;;;;;;;;;;X,,,,,
desc_QINCHI_buff;国耻血碑，变法图强,,,,,
EVTNAME12003;河西会盟(魏国方面);;;;;;;;;;X,,,,,
EVTDESC12003;秦国答应会盟。;;;;;;;;;;X,,,,,
EVTOPTA12003;他们竟然敢来？我们应当逼迫秦王交出河西六地;;;;;;;;;;X,,,,,
EVTNAME12005;河西会盟(秦国方面);;;;;;;;;;X,,,,,
EVTDESC12005;魏国让我们交出河西六地;;;;;;;;;;X,,,,,
EVTOPTA12005;我国只能交出河西六地;;;;;;;;;;X,,,,,
EVTOPTB12005;拒绝魏国无礼要求，结束会盟。;;;;;;;;;;X,,,,,
EVTNAME12006;河西会盟(魏国方面);;;;;;;;;;X,,,,,
EVTDESC12006;秦国同意我们的请求;;;;;;;;;;X,,,,,
EVTOPTA12006;我们的胜利，会盟结束;;;;;;;;;;X,,,,,
EVTNAME12007;河西会盟(魏国方面);;;;;;;;;;X,,,,,
EVTDESC12007;秦国拒绝了我们的请求，并离开了会盟;;;;;;;;;;X,,,,,
EVTOPTA12007;该死的养马奴，是时候给他们一些教训了！;;;;;;;;;;X,,,,,
JIUJIULAOQIN_buff;赳赳老秦，共赴国难，血不流干，死不休战;;;;;;;;;;X,,,,,
desc_JIUJIULAOQIN_buff;;赳赳老秦，共赴国难，血不流干，死不休战;;;;;;;;;;X,,,,,
EVTNAME12008;进位汉王;;;;;;;;;;X,,,,,
EVTDESC12008;我们拿下了汉中，也已经称王，是时候修改国号了;;;;;;;;;;X,,,,,
EVTOPTA12008;大汉万岁;;;;;;;;;;X,,,,,
EVTNAME12009;田氏代齐;;;;;;;;;;X,,,,,
EVTDESC12009;公元前481年，田乞之子田恒(田成子)杀齐简公与诸多公族，另立齐平公，进一步把持政权，又以“修公行赏”争取民心。公元前391年，田成子四世孙田和废齐康公。公元前386年，田和放逐齐康公于海上，自立为国君，同年为周安王册命为齐侯。公元前379年，齐康公死，姜姓齐国绝祀。田氏仍以“齐”作为国号，史称“田齐”;;;;;;;;;;X,,,,,
EVTOPTA12009;我们必将大放异彩;;;;;;;;;;X,,,,,
EVTNAME12015;抉择;;;;;;;;;;X,,,,,
EVTDESC12015;我国既已称王，必须抉择一条适合我们的道路;;;;;;;;;;X,,,,,
EVTOPTA12015;重建殷商;;;;;;;;;;X,,,,,
EVTOPTB12015;戴偃之宋;;;;;;;;;;X,,,,,
QINCHI_buff2;国耻血碑，变法图强;;;;;;;;;;X,,,,,
desc_QINCHI_buff2;国耻血碑，变法图强,,,,,
EVTNAME12017;向阴山进军。;;;;;;;;;;X,,,,,
EVTDESC12017;最大的对手东胡已经覆灭，是时候向华夏地区南下了。;;;;;;;;;;X,,,,,
EVTOPTA12017;匈奴进军阴山;;;;;;;;;;X,,,,,
EVTNAME12018;向贺兰山进军。;;;;;;;;;;X,,,,,
EVTDESC12018;是时候入侵贺兰山。;;;;;;;;;;X,,,,,
EVTOPTA12018;匈奴进军贺兰山;;;;;;;;;;X,,,,,
EVTNAME12020;义渠科技补偿。;;;;;;;;;;X,,,,,
EVTDESC12020;义渠科技补偿。;;;;;;;;;;X,,,,,
EVTOPTA12020;义渠科技补偿;;;;;;;;;;X,,,,,
EVTNAME12021;义渠科技补偿消除。;;;;;;;;;;X,,,,,
EVTDESC12021;义渠科技补偿消除。;;;;;;;;;;X,,,,,
EVTOPTA12021;义渠科技消除;;;;;;;;;;X,,,,,
EVTNAME12022;长狄科技补偿。;;;;;;;;;;X,,,,,
EVTDESC12022;长狄科技补偿。;;;;;;;;;;X,,,,,
EVTOPTA12022;长狄科技补偿;;;;;;;;;;X,,,,,
EVTNAME12023;长狄科技补偿消除。;;;;;;;;;;X,,,,,
EVTDESC12023;长狄科技补偿消除。;;;;;;;;;;X,,,,,
EVTOPTA12023;长狄科技消除;;;;;;;;;;X,,,,,
EVTNAME13111;新郑归顺;;;;;;;;;;X,,,,,
EVTDESC13111;由于我国已经攻克了郑国的国都，新郑已经决定投靠我们，是时候展现出我们全新的一面了。;;;;;;;;;;X,,,,,
EVTOPTA13111;万岁;;;;;;;;;;X,,,,,
EVTNAME88300;中原解散;;;;;;;;;;X,,,,,
EVTDESC88300;兼并前十年，中原解散;;;;;;;;;;X,,,,,
EVTOPTA88300;中原没了;;;;;;;;;;X,,,,,