XXXXX;XXXX;;;;;;;;;;;;;x
EVTNAME4700;君王性格错乱;;;;;;;X
EVTDESC4700;楚人有鬻盾与矛者，先誉其盾之坚，曰：“万物皆莫能陷之也。”俄而又誉其矛之利，曰：“吾矛之利，万物莫不陷也。”市人诘之曰：""以子之矛陷子之盾，何如？”其人弗能应也。众皆笑之。夫不可陷之盾与无不陷之矛不可同世而立。君王或昏或暴，卿大夫或交攻于庙堂，$COUNTRY$昏乱。;;;;;;;X
EVTOPTA4700;盾之坚也;;;;;;;X
EVTOPTB4700;矛之利也;;;;;;;X
EVTNAME4701;识破敌计;;;;;;;X
EVTDESC4701;秦人欲战，秦伯谓士会曰：若何而战？对曰：赵氏新出其属曰臾骈，必实为此谋，将以老我师也。赵有侧室曰穿，晋君之婿也，有宠而弱，不在军事，好勇而狂，且恶臾骈之佐上军也，若使轻者肆焉，其可。;;;;;;;X，
EVTOPTA4701;刺探军情;;;;;;;X，
EVTNAME4702;庸碌之臣;;;;;;;;;;X，
EVTDESC4702;为政，谋事在人而成事在天，君王太过聪慧，卿大夫反而显得庸庸碌碌，交攻于庙堂，东隅桑榆，莫衷一是。;;;;;;;;;;X
EVTOPTA4702;乱之初生，勿信谗言;;;;;;;;;;X，
EVTNAME4703;顾命之臣;;;;;;;;;;X
EVTDESC4703;邦有良臣，社稷之福。;;;;;;;;;;X
EVTOPTB4703;天子命我，城彼朔方;;;;;;;;;;X
EVTNAME4704;权臣擅国;;;;;;;;;;X
EVTDESC4704;今有车 百乘之家，此一国之权臣也。权臣将谋不轨，安能剪此仇。;;;;;;;;;;X
EVTOPTB4704;立罢免之;;;;;;;;;;X
EVTNAME4705;酷吏当道;;;;;;;;;;X
EVTDESC4705;法令者治之具，而非制治清浊之源也。昔天下之网尝密矣，然奸伪萌起，其极也，上下相遁，至於不振。当是之时，吏治若救火扬沸，非武健严酷，恶能胜其任而愉快乎！言道德者，溺其职矣。故曰“听讼，吾犹人也，必也使无讼乎”。;;;;;;;;;;X
EVTOPTA4705;大肆逮捕;;;;;;;;;;X
EVTOPTB4705;重典厉刑;;;;;;;;;;X
EVTNAME4706;肃清朝野;;;;;;;;;;X
EVTDESC4706;酷吏当道，肃清朝野；砦矣，室家溱溱;;;;;;;;;;X
EVTOPTA4706;政情祥和;;;;;;;;;;X
EVTNAME4707;裹足不前;;;;;;;;;;X
EVTDESC4707;今乃弃黔首以资敌国，却宾客以业诸侯，使天下之士退而不敢西向，裹足不入邦国，此所谓“借寇兵而赍盗粮”者也。;;;;;;;;;;X
EVTOPTB4707;军事倒退;;;;;;;;;;X
EVTOPTA4707;政治倒退;;;;;;;;;;X
EVTNAME4708;文官执政;;;;;;;;;;X
EVTDESC4708;君王以谨慎著称，以文治国，可成就一世之安宁。;;;;;;;;;;X
EVTOPTA4708;士卿大胜;;;;;;;;;;X
EVTNAME4709;国库充盈;;;;;;;;;;X
EVTDESC4709;物必先腐也，而后虫生之；人必先疑也，而后谗入之。上有好者，下必有甚焉者矣。子曰：“苟子之不欲，虽赏之不窃。”;;;;;;;;;;X
EVTOPTA4709;填充国库;;;;;;;;;;X
EVTOPTB4709;享受荣耀;;;;;;;;;;X
EVTNAME4710;市集萧条;;;;;;;;;;X
EVTDESC4710;君主好节俭，不喜奢华，禁民佩玉石珠宝，身锦帽貂裘，故而诸侯商旅罕至。;;;;;;;;;;X
EVTOPTA4710;小戎k收，五梁b。;;;;;;;;;;X
EVTNAME4711;国库空虚;;;;;;;;;;X
EVTDESC4711;一丝一粒，我之名节；一厘一毫，民之脂膏。宽一分，民受赐不止一分；取一文，我为人不值一文。谁云交际之常？廉耻实伤。傥非不义之财，此物何来！;;;;;;;;;;X
EVTOPTA4711;尽情挥霍;;;;;;;;;;X
EVTOPTB4711;空饷;;;;;;;;;;X
EVTNAME4712;繁花似锦;;;;;;;;;;X
EVTDESC4712;缁衣之宜兮，敝予又改为兮。适子之馆兮；还予授子之粲兮。缁衣之好兮，敝予又改造兮。适子之馆兮；还予授子之粲兮。缁衣之席兮，敝予又改作兮。适子之馆兮；还予授子之粲兮。;;;;;;;;;;X
EVTOPTA4712;臣民安乐;;;;;;;;;;X
EVTOPTB4712;市集昌荣;;;;;;;;;;X
EVTNAME4713;各司其职;;;;;;;;;;X
EVTDESC4713;浩浩昊天，使鸡司夜,令狸执鼠,皆用其能,上乃无事。;;;;;;;;;;X
EVTOPTA4713;国泰民安;;;;;;;;;;X
EVTOPTB4713;黔首富足;;;;;;;;;;X
EVTNAME4714;招贤令;;;;;;;;;;X
EVTDESC4714;昔伊挚、傅说出于贱人，管仲，桓公贼也，皆用之以兴。今天下得无有至德之人放在民间，及果勇不顾，临敌力战；若文俗之吏，高才异质，或堪为将守；负污辱之名，见笑之行，或不仁不孝而有治国用兵之术：其各举所知，勿有所遗。;;;;;;;;;;X
EVTOPTA4714;千金散尽，广招贤才;;;;;;;;;;X
EVTOPTB4714;人才何用？;;;;;;;;;;X
EVTNAME4715;一手遮天;;;;;;;;;;X
EVTDESC4715;日月告凶，不用其行。四国无政，不用其良。彼月而食，则维其常；此日而食，于何不臧！;;;;;;;;;;X
EVTOPTA4715;惴惴小心，如临于谷;;;;;;;;;;X
EVTOPTB4715;战战兢兢，如履薄冰;;;;;;;;;;X
EVTNAME4716;君权至上;;;;;;;;;;X
EVTDESC4716;君君、臣臣、父父、子子;;;;;;;;;;X
EVTOPTA4716;纲常礼法，君本苍天;;;;;;;;;;X
EVTNAME4717;平等博爱;;;;;;;;;;X
EVTDESC4717;舜曰：“皋陶，蛮夷猾夏，寇贼奸轨，汝作士，五刑有服，五服三就；五流有度，五度三居：维明能信。”;;;;;;;;;;X
EVTOPTA4717;臣民爱戴;;;;;;;;;;X
EVTOPTB4717;建国立邦;;;;;;;;;;X
EVTNAME4718;执法如山;;;;;;;;;;X
EVTDESC4718;君王言出如箭，执法如山，三尺法不能为不肖者宥也。;;;;;;;;;;X
EVTOPTA4718;公卿不满;;;;;;;;;;X
EVTOPTB4718;地方不满;;;;;;;;;;X
EVTOPTC4718;法外容情;;;;;;;;;;X
EVTNAME4719;奸佞当道;;;;;;;;;;X
EVTDESC4719;风吹芳兰折,日没鸟雀喧。奸佞当道,忠良罢黜,朝野震动,华夏不宁。;;;;;;;;;;X"
EVTOPTA4719;君若不改，孛星将出;;;;;;;;;;X
EVTOPTB4719;寡人甚惧焉;;;;;;;;;;X
EVTNAME4720;宠幸外戚;;;;;;;;;;X
EVTDESC4720;夫女宠之兴，由至微而体尊，穷富贵而不以功，此固道家所畏，祸福之宗也。;;;;;;;;;;X
EVTOPTA4720;遣之通商海外;;;;;;;;;;X
EVTOPTB4720;出使番邦;;;;;;;;;;X
EVTNAME4721;纸上谈兵;;;;;;;;;;X
EVTDESC4721;君王自少时学兵法，言兵事，以天下莫能当。尝与先王言兵事，王不能难，然不谓善。;;;;;;;;;;X
EVTOPTA4721;大败于敌;;;;;;;;;;X
EVTOPTB4721;戏言而已;;;;;;;;;;X
EVTNAME4722;清谈高论;;;;;;;;;;X
EVTDESC4722;朝，与下大夫言，侃侃如也。;;;;;;;;;;X
EVTOPTA4722;得到辩士;;;;;;;;;;X
EVTOPTB4722;得到治士;;;;;;;;;;X
EVTNAME4723;隐秘;;;;;;;;;;X
EVTDESC4723;寡人心中难言之秘，何人可言？何人可信？;;;;;;;;;;X
EVTOPTA4723;孤家寡人，何以言友;;;;;;;;;;X
EVTOPTB4723;秘密外泄;;;;;;;;;;X
EVTNAME4724;坚守信条;;;;;;;;;;X
EVTDESC4724;一言而非，驷马不能追；一言而急，驷马不能及。兵戈屡动，驷马难追，戚实自贻，咎将谁执！;;;;;;;;;;X
EVTOPTA4724;博得民众信任;;;;;;;;;;X
EVTOPTB4724;邻国觉得可信;;;;;;;;;;X
EVTNAME4725;子嗣匮乏;;;;;;;;;;X
EVTDESC4725;君王清心寡欲，不好女色，由此而引起的子嗣匮乏困扰着皇室;;;;;;;;;;X
EVTOPTA4725;扩充后宫;;;;;;;;;;X
EVTOPTB4725;过继旁枝;;;;;;;;;;X
EVTNAME4726;后继有人;;;;;;;;;;X
EVTDESC4726;相门出相，后继有人。青出于蓝而胜于蓝。;;;;;;;;;;X
EVTOPTA4726;立嗣;;;;;;;;;;X
EVTNAME4727;宫斗;;;;;;;;;;X
EVTDESC4727;人生行乐耳，须富贵何时。是日也，拂衣而喜，奋袖低昂，顿足起舞，诚淫荒无度，不知其不可也。蓄美女于宫廷，宫廷之争，不休不止。;;;;;;;;;;X
EVTOPTA4727;归罪于嗣子;;;;;;;;;;X
EVTOPTB4727;归罪于滕妾;;;;;;;;;;X
EVTNAME4728;子嗣无忧;;;;;;;;;;X
EVTDESC4728;夭夭之桃，其叶蓁蓁，子嗣丰裕，国后无忧。;;;;;;;;;;X
EVTOPTA4728;分封子嗣;;;;;;;;;;X
EVTOPTB4728;分封诸侯;;;;;;;;;;X
EVTNAME4729;以仁为号;;;;;;;;;;X
EVTDESC4729;子曰：“为政以德，譬如北辰，居其所而众星共之。”;;;;;;;;;;X
EVTOPTA4729;当给万民自由;;;;;;;;;;X
EVTOPTB4729;减少赋税的起义;;;;;;;;;;X
EVTNAME4730;全民拥戴;;;;;;;;;;X
EVTDESC4730;问曰：“何为则民服?”孔子对曰：“举直错诸枉,则民服；举枉错诸直,则民不服.”季康子问：“使民敬、忠以劝,如之何?”子曰：“临之以庄,则敬；孝慈,则忠；举善而教不能,则劝.”;;;;;;;;;;X"
EVTOPTA4730;远民来服;;;;;;;;;;X
EVTOPTB4730;国民顺从;;;;;;;;;;X
EVTNAME4731;独善其身;;;;;;;;;;X
EVTDESC4731;尊崇德，喜欢义，就可以自得其乐。因此，士人失意时不失道义；得意时不离开道。失意时不失道义，所以自得其乐；得意时不离开道，因此百姓不致失望。古代的人，得意时，恩惠遍及百姓；不得意时，修养品德以显于世。失意时完善自己的身心，得意时则拯济天下。;;;;;;;;;;X
EVTOPTA4731;坚持己见;;;;;;;;;;X
EVTOPTB4731;政局稳定;;;;;;;;;;X
EVTNAME4732;孤家寡人;;;;;;;;;;X
EVTDESC4732;小国之君曰孤。大国之君曰寡。寡人之于国也，尽心焉耳矣。;;;;;;;;;;X
EVTOPTA4732;无人支持;;;;;;;;;;X
EVTOPTB4732;钱财诱惑;;;;;;;;;;X
EVTNAME4733;一代雄才;;;;;;;;;;X
EVTDESC4733;君王躬亲仁义，体行圣德，表里文武。显慈孝之行，广贤能之路。内J有德，外讨强暴。舆械之费，不赋于民。虚御府之藏以赏元戎，开禁仓以振贫穷，减戍卒之半。百蛮之君，靡不乡风，承流称意。;;;;;;;;;;X
EVTOPTA4733;剑指邻国;;;;;;;;;;X
EVTOPTB4733;名士来助;;;;;;;;;;X
EVTNAME4734;武夫治国;;;;;;;;;;X
EVTDESC4734;赳赳武夫，公侯干城。武夫力而拘诸原，妇人暂而免诸国。;;;;;;;;;;X
EVTOPTA4734;政治偏向;;;;;;;;;;X
EVTNAME4735;酒囊饭袋;;;;;;;;;;X
EVTDESC4735;饱食快饮，虑深求卧，腹为饭坑，肠为酒囊。;;;;;;;;;;X
EVTOPTA4735;碌碌无为;;;;;;;;;;X
EVTOPTB4735;邻国轻视;;;;;;;;;;X
EVTNAME4736;向强国示弱;;;;;;;;;;X
EVTDESC4736;兵以正合，以奇胜。善之者，出奇无穷。奇正还相生，如环之无端。夫始如处女，适人开户；后如脱兔，适不及距；;;;;;;;;;;X
EVTOPTA4736;示弱霸主;;;;;;;;;;X
EVTOPTB4736;示弱诸强;;;;;;;;;;X
EVTNAME4737;趁虚而入;;;;;;;;;;X
EVTDESC4737;凡攻敌，必扼其喉而其心。今敌国征战，若为陆军引权而下，乘其虚而击之，此神兵从天而坠，破之必矣。;;;;;;;;;;X
EVTOPTA4737;得其腹肋;;;;;;;;;;X
EVTOPTB4737;得其将才;;;;;;;;;;X
EVTNAME4738;屠城耀武;;;;;;;;;;X
EVTDESC4738;覆军屠城，以取封侯，是食人之肉以为侯禄也，其忍之乎！;;;;;;;;;;X
EVTOPTA4738;民心怖惧;;;;;;;;;;X
EVTNAME4740;隐忍不发;;;;;;;;;;X
EVTDESC4740;若隐忍避仇，弃此适彼，我退一尺，敌进一尺，恐蚕食之忧，不止于岐、三丰已。;;;;;;;;;;X
EVTOPTA4740;只有自己知道;;;;;;;;;;X
EVTNAME4741;厚积薄发;;;;;;;;;;X
EVTDESC4741;博观而约取，厚积而薄发，约取之道，或如“布袋”，取粗去精；或如“沙漏”，不留痕迹；或如“海绵”，吸而收之。;;;;;;;;;;X
EVTOPTB4741;振翅而飞;;;;;;;;;;X
EVTNAME4742;一决雌雄;;;;;;;;;;X
EVTDESC4742;愿与求霸主之位，一决雌雄。;;;;;;;;;;X
EVTOPTA4742;声势日隆;;;;;;;;;;X
EVTNAME4743;染指江山;;;;;;;;;;X
EVTDESC4743;邻邦之地，肥美富饶。孤欲染指之。;;;;;;;;;;X
EVTOPTA4743;以地为由;;;;;;;;;;X
EVTOPTB4743;以人为由;;;;;;;;;;X
EVTNAME4744;固步自封;;;;;;;;;;X
EVTDESC4744;昔有学步于邯郸者,曾未得其仿佛,又复失其故步,遂匍匐而归耳。;;;;;;;;;;X"
EVTOPTA4744;大行分封;;;;;;;;;;X
EVTOPTB4744;保守落后;;;;;;;;;;X
EVTNAME4745;歌舞升平;;;;;;;;;;X
EVTDESC4745;文王之初，天下诵而歌舞之。躬自菲薄，治致升平之德。;;;;;;;;;;X
EVTOPTA4745;邦国之福;;;;;;;;;;X
EVTOPTB4745;卿士之福;;;;;;;;;;X
EVTNAME4746;喜好无常;;;;;;;;;;X
EVTDESC4746;君主喜怒无处，言谈日易，国策日变。邦国臣民浑浑噩噩，无处可归之感顿生。;;;;;;;;;;X
EVTOPTA4746;抱残守缺;;;;;;;;;;X
EVTOPTB4746;与日俱新;;;;;;;;;;X
EVTNAME4747;了如指掌;;;;;;;;;;X
EVTDESC4747;或问E之说。子曰：‘不知也；知其说者之于天下也，其如示诸斯乎！’指其掌。”何晏集解引包咸曰：“孔子谓或人言知E礼之说者，于天下之事，如指示掌中之物，言其易了。;;;;;;;;;;X
EVTOPTA4747;商人得益;;;;;;;;;;X
EVTOPTB4747;雇用心腹;;;;;;;;;;X
EVTNAME4748;取信于民;;;;;;;;;;X
EVTDESC4748;子夏曰：“贤贤易色；事父母能竭其力；事君，能致其身；与朋友交，言而有信。虽曰未学，吾必谓之学矣。”;;;;;;;;;;X
EVTOPTA4748;股肱喜哉，元首起哉，百工熙哉！;;;;;;;;;;X
EVTNAME4749;人善人欺;;;;;;;;;;X
EVTDESC4749;君主善良的性格遭致公卿乃至敌国的利用。;;;;;;;;;;X
EVTOPTA4749;国民之过;;;;;;;;;;X
EVTOPTB4749;公卿之过;;;;;;;;;;X