xxxx;;;;;;;;;;x
philosopher;诸子百家;;;;;;;;;;X
natural_scientist;能工巧匠;;;;;;;;;;X
artist;先雅乐师;;;;;;;;;;X
statesman;一代名相;;;;;;;;;;X
treasurer;商宦监理;;;;;;;;;;X
naval_reformer;布衣门客;;;;;;;;;;X
army_reformer;新军领袖;;;;;;;;;;X
trader;商人巨贾;;;;;;;;;;X
theologian;布道学究;;;;;;;;;;X
spymaster;孤胆刺客;;;;;;;;;;X
colonial_governor;内臣谋士;;;;;;;;;;X
diplomat;纵横之士;;;;;;;;;;X
sheriff;内政精英;;;;;;;;;;X
high_judge;先贤巨子;;;;;;;;;;X
alderman;当政公卿;;;;;;;;;;X
colonel;统兵之将;;;;;;;;;;X
collector;文人骚客;;;;;;;;;;X
master_of_mint;伯乐之才;;;;;;;;;;X
banker;经济之才;;;;;;;;;;X
lord_proprietor;山林隐逸;;;;;;;;;;X
pioneer;蛮夷经略;;;;;;;;;;X
grand_admiral;水军提督;;;;;;;;;;X
naval_organiser;先登死士;;;;;;;;;;X
navigator;济世医者;;;;;;;;;;X
rear_admiral;改革人士;;;;;;;;;;X
privateer;贤达智者;;;;;;;;;;X
sergeant_major_general;兵法名家;;;;;;;;;;X
grand_captain;三军先锋;;;;;;;;;;X
army_organiser;军事统帅;;;;;;;;;;X
commandant;卓越将领;;;;;;;;;;X
quartermaster;军需官员;;;;;;;;;;X
recruitmaster;征兵官员;;;;;;;;;;X
fortification_expert;防御专家;;;;;;;;;;X
inquisitor;法家酷吏;;;;;;;;;;X
ambassador;舌辩之才;;;;;;;;;;X
grand_marshal;直言之臣;;;;;;;;;;X
philosopher_desc;春秋时代王室衰微，诸侯争霸，学者们周游列国，为诸侯出谋划策，到战国时代形成了"百家争鸣"的局面.他们传递各种新的思想和理论，促进了中国的文化发展，也使得君王的声名广为传播. ;;;;;;;;;;X
natural_scientist_desc;诸侯之间的兼并战争要求生产力的进一步发展，随着时代的变迁，大量的能工巧匠出现在春秋战国当中，他们或创造工程学上的奇迹，或是发明了新的工具，大大的推动了科技的发展. ;;;;;;;;;;X
artist_desc;音乐在春秋战国时期绝不仅仅是一种娱乐，更代表了一种礼制的理想，上古伟大的乐师们传递着祖先的雅乐，使得人民安居乐业，使得君王勤勉为政，他们是国家安定的必要保证. ;;;;;;;;;;X
statesman_desc;各国的宰辅代替君主承担了治理国家的责任，一人之下，万人之上，他们是国家政治机器运转的关键，对外保护国家的安全，对内促进人民的生产发展，一个好的宰相是国家推进政治发展的关键. ;;;;;;;;;;X
treasurer_desc;财政的收支平衡对于国家意义重大，春秋战国时期一大批官员投身于国家财政工作中并取得了很大成效，至战国中期，各国的生产组织形式和贸易都得到了很大的发展. ;;;;;;;;;;X
naval_reformer_desc;门客制度是春秋战国时期发展出的一种特殊制度，这使得本身政治地位较低的士这一阶级大量出现在历史舞台上，他们出身贫寒，但却往往在关键的时刻力挽狂澜，以一己之力推动了历史的发展. ;;;;;;;;;;X
army_reformer_desc;随着各国兼并战争加剧，军队的改革也已经势在必行，旧式的死板的车战逐渐不能适应新的形势，各主要大国纷纷发展新的战术战役体系，一批伟大的将军随之登上历史舞台，在这场华夏大战中留下浓墨重彩的一笔. ;;;;;;;;;;X
trader_desc;传统的四民“士农工商”当中，商人的地位最为低下，但在春秋战国时期，商人的力量逐渐发展并开始参与历史进程，他们中有亿万巨富，也有力挽国家于狂澜中的爱国者，更有以自身力量改变着历史的普通商人. ;;;;;;;;;;X
theologian_desc;伟大的思想需要伟大的传递着，他们是教师，也是智者，是各国上宾，也是贫寒游子，春秋战国时期诸子百家的重要思想借由他们的力量开始传递向更大范围，一直流传到今天. ;;;;;;;;;;X
spymaster_desc;士为知己者死，而他们就是身体力行者，刺客作为长期为人所不耻的行为，在春秋战国年代却闪耀着特别的光辉，他们是孤单的英雄，也是忠诚的典范，他们不惧生死，只愿以自己的一腔热血报答知遇之恩. ;;;;;;;;;;X
colonial_governor_desc;乱世出怪杰，东周时期，各国之间的斗争愈演愈烈，每次重大的历史变革中往往奇策百出，在各国的宫廷中，大批有名或者无名的谋士在为君主或国家领导者出谋划策，一次关键的决定就是一次历史的契机. ;;;;;;;;;;X
diplomat_desc;唇枪舌剑，不战而屈人之兵，以大义，以利害，以文辞华丽，以气势如虹，说客游走于各国之间，传递着政治上的决定，也改变着国家的政治，是和，是战，有时只在人心的一念之间，而这一念之别，就是他们的战场. ;;;;;;;;;;X
sheriff_desc;安内而后可以攘外，对于国家而言，安定的后方是争霸的前提，在将军们浴血奋战的同时，后方的政治精英们正在全力发动国家的机器，以更高的效率提供更多的资金和后备力量，国家的胜利有事不决定于战场，而决定于后方. ;;;;;;;;;;X
high_judge_desc;圣人不世出，但春秋时代的先贤圣哲确实是爆发式的出现，他们以特立独行的品格，以振聋发聩的言论，以超越世人的智慧，改变了一个时代，也改变了整个后世. ;;;;;;;;;;X
alderman_desc;当政者，思君王之得失，忧社稷之安危，作为贵族出身的公卿，他们本可以安于养尊处优的生活，但他们决心担负起国家的责任，在一次次的危机当中，他们全力以赴，救国家于水火. ;;;;;;;;;;X
colonel_desc;为将者五要：智，信，仁，勇，严。三军之统帅，以一身系国家之基业，天下之兴衰，他们或许并不能勇冠三军，也未必擅长权谋，但他们深知如何带领庞大的军队远赴战场，统领全局。. ;;;;;;;;;;X
collector_desc;文学艺术在春秋战国时期开始萌芽，诗经之国风，楚辞之离骚，引导了中华文明的千年风骚，文人在世之时往往不如意于朝廷，但他们的作品将会流传千古，万人传颂. ;;;;;;;;;;X
master_of_mint_desc;随着旧时代的阶级体制崩溃与重建，新时代的贵族获得了新的地位和责任，他们中的一大批人不再热心于争权夺利，而是着眼于为国家搜集人才，以四公子为代表的贵族周围聚集着来自各国的贤士. ;;;;;;;;;;X
banker_desc;沉识淹长，思综通练，起而明之，经世济民者以超越时代的眼光制定政策，以卓越的远见执行君王的命令，他们帮助国家的稳定局面得以维持，以便在不引起大的动荡的情况下推行改革. ;;;;;;;;;;X
lord_proprietor_desc;隐士须含贞养素，文以艺业。不尔，则与夫樵者在山，何殊异也，能以一身之学识而甘于山林，这代表了中国的一种特殊思想潮流，在春秋战国时期，隐士辈出，他们虽不过问朝廷，但却以特殊的方式影响着历史. ;;;;;;;;;;X
pioneer_desc;春秋时期是一部华夏文明与蛮夷之间的斗争史，中原曾经几度险些沉沦于外族之手，但终究屏退蛮夷，四海一家，这其中有一群特殊的人，他们一生都在为国家开拓蛮夷地区而奋斗，他们的功绩应当被铭记. ;;;;;;;;;;X
grand_admiral_desc;随着南方的开发，以及吴越地区加入到中原世界的交往当中，水战作为一种特殊的战斗形式登上历史舞台，至春秋末期，主要南方国家都已经配备了相当规模的水军力量，而他们的指挥官责任巨大. ;;;;;;;;;;X
naval_organiser_desc;史官作为一个古老的职位，一直存在于中国历朝历代的政府中，以直笔记载所发生的一切，使他们的责任，他们的存在，是君王的警钟，是朝臣的鞭策，也是后世的明镜，更是我们今天所看到的过去. ;;;;;;;;;;X
navigator_desc;医者以救济世人为天职，春秋时代开始，各国的医学水平开始得到了长足的发展，出现了一大批著名的宫廷医师，他们高超的技巧为后世所传颂，他们的技艺则一直延续至今. ;;;;;;;;;;X
rear_admiral_desc;大时代的压力使得各国都面临着巨大的生存压力，变则活，不变则忘，这已经成为了各国的共识，因此一批赋有远见的改革家开始游走各国，推行自己的改革方案，这些措施帮助国家走向强盛. ;;;;;;;;;;X
privateer_desc;他们以智慧文明的于诸侯，每每国家有大事发生前，他们往往能够给出惊人的预言，这并非占卜之术，而是用精密的观察和分析得出的结论，这样的人士存在于各国，君主能否听取他们的建议意义重大. ;;;;;;;;;;X
sergeant_major_general_desc;战争的频发爆发使得对于战争的研究进入了新的阶段，人们不再满足于古老的定理和将军们个人的经验，系统化的军事理论被提出和总结，甚至成为书籍，而从事这样的工作的人，被称作兵家. ;;;;;;;;;;X
grand_captain_desc;统帅、君主、谋士，运筹帷幄，决胜千里，但真实的战争仍然是残酷的，只有浴血奋战才能取得理论上的胜利，他们或许不是最优秀的将领，但他们是时代的勇士，是战争的执行者，也是终结者. ;;;;;;;;;;X
army_organiser_desc;运作一只军队不是一件容易的事. 而运作一场战争则是惊人的人物，军事统帅门考虑的是全局的得失而不是异常单独战斗的胜负，这需要宏观的眼光和思考，伟大的胜利就是这样产生的. ;;;;;;;;;;X
commandant_desc;卓越的将领不仅仅是指挥行动的领袖，更是军队战斗力的保证，拥有优秀指挥的部队将是一支惊人的战斗力，而这样的战斗力在国家军事机器的碰撞中可能会创造奇迹. ;;;;;;;;;;X
quartermaster_desc;保证部队拥有良好的武器, 食物和草料是非常重要的工作. 军需官员的重要性绝对不逊色于任何一位前线的将军，保证了充足的后勤，一支军队才具有获胜的基本可能. ;;;;;;;;;;X
recruitmaster_desc;寻找能补充军队的人常常是一件很困难的事情, 但征募官却知道他们所有的伎俩, 可以保证任何能参军的人都得加入军队，春秋时代的杀戮战争耗尽了各国的后备力量，谁能得到更充足兵源，谁就能逆转形势. ;;;;;;;;;;X
fortification_expert_desc;从春秋时代的围城战争越来越残酷，易子而食的事情不绝于史书，但这样的牺牲是否能够换来胜利则是另一个问题，防御技术在春秋战国时期不断发展，以墨家为代表的防御者正在改变战争. ;;;;;;;;;;X
inquisitor_desc;法的价值，必须建立与充分执行的前提下，春秋时代开始，各国纷纷开始了成文法的编纂和常规执行，而刑法的严酷程度则是非常惊人的，一大批酷吏担任了国家法律的执行者，并将法律推行了下去. ;;;;;;;;;;X
ambassador_desc;由于国家关系的复杂化，同盟成为一种常规的外交形势，建立同盟和破坏同盟不断发生在春秋战国的历史中，合纵连横的主张不断被提出和实践，而在这背后，是一批以三寸之舌名扬诸侯的人物. ;;;;;;;;;;X
grand_marshal_desc;君主的过失对于国家而言有很大的影响，因此一个能够直言敢谏的臣子是国家的重要财富，匡正君王的错误，扶持国家走上正途，成为了他们义不容辞的责任. ;;;;;;;;;;X
EVTNAME1348;政治清明;;;;;;;;;;X
EVTDESC1348;我国的政治官员非常优秀，国家的治理井井有条，这使得我国的内政状况得到了空前好转，举国上下铭记他的功劳. ;;;;;;;;;;X
EVTOPTA1348;他是一位伟人.;;;;;;;;;;X
EVTNAME1349;学术繁荣;;;;;;;;;;X
EVTDESC1349;一位伟大的学者在宫廷效力，他传承着古老的知识，同时传播和建立自己的新学说，很多人对于他的说教感到如痴如醉，愿意投身学术的年轻人越来越多. ;;;;;;;;;;X
EVTOPTA1349;他是一位伟人.;;;;;;;;;;X
EVTNAME1350;军事革命;;;;;;;;;;X
EVTDESC1350;他是一位不同寻常的将军，虽然取得了很多卓越的胜利，但他的目标是为国家取得永远胜利的保证，他积极推行军事改革措施，使得海内外为之侧目. ;;;;;;;;;;X
EVTOPTA1350;他是一位伟人.;;;;;;;;;;X
EVTNAME1351;当世名将;;;;;;;;;;X
EVTDESC1351;战争之时政治的延伸，但这丝毫不影响他的重要地位，这位为我国赢得了无数的荣誉的将军正在君王身边作为重要的辅政大臣，这无疑对于我国的军事发展有着巨大的影响. ;;;;;;;;;;X
EVTOPTA1351;他是一位伟人.;;;;;;;;;;X
EVTNAME1352;文艺兴隆;;;;;;;;;;X
EVTDESC1352;我们的宫廷从不缺少艺术，礼乐、辞赋不仅仅是一种美学的表达，也是我国的重要财富，最近声名鹊起的这位臣属，在贵族和百姓中都赢得了巨大声名. ;;;;;;;;;;X
EVTOPTA1352;他是一位伟人.;;;;;;;;;;X
EVTNAME1353;商业繁荣;;;;;;;;;;X
EVTDESC1353;这位臣属出身商人世家，他对于经商之道异常熟悉，这些知识帮助他快速的改善了我国的经济状况，城镇的市场恢复繁荣，商人们川流不息带来各种货物. ;;;;;;;;;;X
EVTOPTA1353;他是一位伟人.;;;;;;;;;;X
EVTNAME1354;地方建设;;;;;;;;;;X
EVTDESC1354;这位臣属在地方开展他的工作，此等工作或许并不特别，但却包含了巨大的意义，通过他的努力，整个地区得到了快速的发展. ;;;;;;;;;;X
EVTOPTA1354;他是一位伟人.;;;;;;;;;;X
EVTNAME1355;诸侯臣服;;;;;;;;;;X
EVTDESC1355;通过软硬兼施的措施，我国的外交地位得到了极大的改善，这多半要归功于我们的臣属，他的手段极其高超，外国纷纷臣服于我国. ;;;;;;;;;;X
EVTOPTA1355;他是一位伟人.;;;;;;;;;;X
EVTNAME1356;安居乐业;;;;;;;;;;X
EVTDESC1356;各类人才汇聚于我国，尤其是这一位臣属，为人民的生活带来了很大改变，人民喜欢这种状态，国家处于一种安居乐业的状态中. ;;;;;;;;;;X
EVTOPTA1356;他是一位伟人.;;;;;;;;;;X
EVTNAME1357;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1357;由于这位诸子百家人物的主张和整个朝廷的大方向相悖，他的一系列举措引起了法家势力巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1357;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1357;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1358;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1358;由于这位能工巧匠的主张和整个朝廷的无为而治大方向相悖，他的一系列发明虽然精妙却惹人讨厌，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1358;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1358;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1359;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1359;由于这位商宦监理人物的对于商业强硬管制主张和整个朝廷的大方向相悖，他的一系列举措引起了同僚巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1359;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1359;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1360;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1360;由于这位布衣门客出身的大臣因为寒微的身份而被人鄙视，他的一系列举措引起了同僚巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1360;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1360;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1361;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1361;由于这位新军改革派人物的主张和整个朝廷的大方向相悖，他的一系列举措引起了保守派巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1361;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1361;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1362;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1362;由于这位富商频繁出入宫廷和整个朝廷盐铁专卖的国策相悖，他的一系列举措引起了同僚巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1362;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1362;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1363;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1363;由于这位布道学究的主张和整个朝廷的大方向相悖，他的一系列教化主张被认为不利于安定，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1363;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1363;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1364;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1364;由于这位纵横家人物的主张和其他说客相冲突，两人之间矛盾重重，各自秉承不同的外交方针争执不下，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1364;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1364;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1365;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1365;由于这位舌辩士人物的主张和纵横派人物相冲突，两人之间矛盾重重，各自秉承不同的外交方针争执不下，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1365;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1365;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1366;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1366;由于这位贵族人物的势力越来越大，他的一系列举措引起了本来把持朝政的公卿群体的巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1366;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1366;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1367;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1367;由于这位聚贤贵族的鼓励商贸的主张和整个朝廷重农抑商的大方向相悖，他的一系列举措引起了同僚巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1367;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1367;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1368;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1368;由于这位蛮夷经略的主张和整个朝廷的大方向相悖，他的一系列举措引起了陆军将领的巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1368;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1368;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1369;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1369;由于这位水军提督的主张和整个朝廷的大方向相悖，他的一系列举措引起了车骑指挥官的巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1369;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1369;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1370;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1370;由于这位改革派人物的主张和整个朝廷的大方向相悖，他的一系列举措引起了保守派巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1370;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1370;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1371;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1371;由于这位兵家人物的主张和整个朝廷的广结诸侯的大方向相悖，他的一系列举措引起了同僚巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1371;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1371;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1372;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1372;由于这位军需官员重新简编户籍的主张和整个地方贵族的利益相冲突，他的一系列举措引起了同僚巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1372;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1372;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1373;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1373;由于这位征兵官员的主张和整个朝廷的精简兵马的大方向相悖，他的一系列举措引起了同僚巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1373;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1373;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1374;重臣遭到弹劾;;;;;;;;;;X
EVTDESC1374;由于这位防御专家的主张和整个朝廷的进攻策略相悖，他的一系列举措引起了主战派巨大的不满，现在数十位公卿联名弹劾他，君王应该如何处理此事？ ;;;;;;;;;;X
EVTOPTA1374;力排众议，坚持任用他.;;;;;;;;;;X
EVTOPTB1374;顺从百官，把他贬谪.;;;;;;;;;;X
EVTNAME1377;不得君主赏识的贤臣;;;;;;;;;;X
EVTDESC1377;君王乾纲独断的个性不允许有人分享他的权力，这位名相虽然才华出众，但很显然使得君王感到了不快，他应该何去何从？ ;;;;;;;;;;X
EVTOPTA1377;尸位素餐，做一个普通的官员.;;;;;;;;;;X
EVTOPTB1377;言不听，计不从，不如早日归隐.;;;;;;;;;;X
EVTOPTC1377;坚持主见，抗衡君上.;;;;;;;;;;X
EVTNAME1378;不得君主赏识的贤臣;;;;;;;;;;X
EVTDESC1378;君王缺乏足够的政治判断力，这位直言敢谏的大臣为此多次触犯龙颜，这很显然使得君王感到了不快，他应该何去何从？ ;;;;;;;;;;X
EVTOPTA1378;尸位素餐，做一个普通的官员.;;;;;;;;;;X
EVTOPTB1378;言不听，计不从，不如早日归隐.;;;;;;;;;;X
EVTOPTC1378;坚持主见，抗衡君上.;;;;;;;;;;X
EVTNAME1379;不得君主赏识的贤臣;;;;;;;;;;X
EVTDESC1379;君王仁德博爱的个性使得他不能接受那些阴谋诡计，这位谋士虽然才华出众，但很显然使得君王感到了不快，他应该何去何从？ ;;;;;;;;;;X
EVTOPTA1379;尸位素餐，做一个普通的官员.;;;;;;;;;;X
EVTOPTB1379;言不听，计不从，不如早日归隐.;;;;;;;;;;X
EVTOPTC1379;坚持主见，抗衡君上.;;;;;;;;;;X
EVTNAME1380;不得君主赏识的贤臣;;;;;;;;;;X
EVTDESC1380;君王狭隘的个性很难和他人相处，越是智慧的主张缺越容易被否决，这位智者虽然才华出众，但很显然使得君王感到了不快，他应该何去何从？ ;;;;;;;;;;X
EVTOPTA1380;尸位素餐，做一个普通的官员.;;;;;;;;;;X
EVTOPTB1380;言不听，计不从，不如早日归隐.;;;;;;;;;;X
EVTOPTC1380;坚持主见，抗衡君上.;;;;;;;;;;X
EVTNAME1381;不得君主赏识的武将;;;;;;;;;;X
EVTDESC1381;君王军事能力出众，曾经在战场上取得了很多辉煌，这位军队先锋的激进主张很显然使得君王感到了不快，他应该何去何从？ ;;;;;;;;;;X
EVTOPTA1381;尸位素餐，做一个普通的官员.;;;;;;;;;;X
EVTOPTB1381;言不听，计不从，不如早日归隐.;;;;;;;;;;X
EVTOPTC1381;坚持主见，抗衡君上.;;;;;;;;;;X
EVTNAME1382;不得君主赏识的武将;;;;;;;;;;X
EVTDESC1382;君王实际上在军事上毫无造诣，但却喜欢频繁干预军队行动，我国的军事统帅几次反对君主的意见，很显然使得君王感到了不快，他应该何去何从？ ;;;;;;;;;;X
EVTOPTA1382;尸位素餐，做一个普通的官员.;;;;;;;;;;X
EVTOPTB1382;言不听，计不从，不如早日归隐.;;;;;;;;;;X
EVTOPTC1382;坚持主见，抗衡君上.;;;;;;;;;;X
EVTNAME901;新君即位;;;;;;;;;;X
EVTDESC901;我国新君即位，虽然作为储君时大家对他的言行早已有所耳闻，但他真正的性格直到即位后才显现出来。;;;;;;;;;;X
EVTOPTA901;拭目以待.;;;;;;;;;;X
EVTNAME38925;山林人口;;;;;;;;;;X
EVTDESC38925;山林顾问人口;;;;;;;;;;X
EVTOPTA38925;山林人口.;;;;;;;;;;X