;;;;;;;;;;x,,,,,,,,,
TUH_ADJ2;屠何;;;;;;;;;;X,,,,,,,,,
WEG; 卫 ;;;;;;;;;;X,,,,,,,,,
WEG_ADJ;卫;;;;;;;;;;X,,,,,,,,,
WEG_ADJ2;卫人;;;;;;;;;;X,,,,,,,,,
WEI;魏;;;;;;;;;;X,,,,,,,,,
WEI_ADJ;魏;;;;;;;;;;X,,,,,,,,,
WEI_ADJ2;魏人;;;;;;;;;;X,,,,,,,,,
WEN;温;;;;;;;;;;X,,,,,,,,,
WEN_ADJ;温;;;;;;;;;;X,,,,,,,,,
WEN_ADJ2;温人;;;;;;;;;;X,,,,,,,,,
WEO;魏;;;;;;;;;;X,,,,,,,,,
WEO_ADJ;魏;;;;;;;;;;X,,,,,,,,,
WEO_ADJ2;魏人;;;;;;;;;;X,,,,,,,,,
WUG;吴;;;;;;;;;;X,,,,,,,,,
WUG_ADJ;吴;;;;;;;;;;X,,,,,,,,,
WUG_ADJ2;吴人;;;;;;;;;;X,,,,,,,,,
WUS;乌氏;;;;;;;;;;X,,,,,,,,,
WUS_ADJ;乌氏;;;;;;;;;;X,,,,,,,,,
WUS_ADJ2;乌氏;;;;;;;;;;X,,,,,,,,,
WUZ;无终;;;;;;;;;;X,,,,,,,,,
WUZ_ADJ;无终;;;;;;;;;;X,,,,,,,,,
WUZ_ADJ2;无终人;;;;;;;;;;X,,,,,,,,,
XBG;西不羹;;;;;;;;;;X,,,,,,,,,
XBG_ADJ;西不羹;;;;;;;;;;X,,,,,,,,,
XBG_ADJ2;西不羹人;;;;;;;;;;X,,,,,,,,,
XGG;小虢;;;;;;;;;;X,,,,,,,,,
XGG_ADJ;小虢;;;;;;;;;;X,,,,,,,,,
XGG_ADJ2;小虢;;;;;;;;;;X,,,,,,,,,
XGO;邢;;;;;;;;;;X,,,,,,,,,
XGO_ADJ;邢;;;;;;;;;;X,,,,,,,,,
XGO_ADJ2;邢人;;;;;;;;;;X,,,,,,,,,
XGU;弦;;;;;;;;;;X,,,,,,,,,
XGU_ADJ;弦;;;;;;;;;;X,,,,,,,,,
XGU_ADJ2;弦人;;;;;;;;;;X,,,,,,,,,
XIA;萧;;;;;;;;;;X,,,,,,,,,
XIA_ADJ;萧;;;;;;;;;;X,,,,,,,,,
XIA_ADJ2;萧人;;;;;;;;;;X,,,,,,,,,
XIG;息;;;;;;;;;;X,,,,,,,,,
XIG_ADJ;息;;;;;;;;;;X,,,,,,,,,
XIG_ADJ2;息人;;;;;;;;;;X,,,,,,,,,
XIY;鲜虞;;;;;;;;;;X,,,,,,,,,
XIY_ADJ;鲜虞;;;;;;;;;;X,,,,,,,,,
XIY_ADJ2;鲜虞;;;;;;;;;;X,,,,,,,,,
XNC;项;;;;;;;;;;X,,,,,,,,,
XNC_ADJ;项;;;;;;;;;;X,,,,,,,,,
XNC_ADJ2;项人;;;;;;;;;;X,,,,,,,,,
XNG;向;;;;;;;;;;X,,,,,,,,,
XNG_ADJ;向;;;;;;;;;;X,,,,,,,,,
XNG_ADJ2;向人;;;;;;;;;;X,,,,,,,,,
XOU;西瓯;;;;;;;;;;X,,,,,,,,,
XOU_ADJ;西瓯;;;;;;;;;;X,,,,,,,,,
XOU_ADJ2;西瓯人;;;;;;;;;;X,,,,,,,,,
XUE;薛;;;;;;;;;;X,,,,,,,,,
XUE_ADJ;薛;;;;;;;;;;X,,,,,,,,,
XUE_ADJ2;薛人;;;;;;;;;;X,,,,,,,,,
XUG;许;;;;;;;;;;X,,,,,,,,,
XUG_ADJ;许;;;;;;;;;;X,,,,,,,,,
XUG_ADJ2;许人;;;;;;;;;;X,,,,,,,,,
XUN;郇;;;;;;;;;;X,,,,,,,,,
XUN_ADJ;郇;;;;;;;;;;X,,,,,,,,,
XUN_ADJ2;郇人;;;;;;;;;;X,,,,,,,,,
XZG;小邾;;;;;;;;;;X,,,,,,,,,
XZG_ADJ;小邾;;;;;;;;;;X,,,,,,,,,
XZG_ADJ2;小邾人;;;;;;;;;;X,,,,,,,,,
YAG;养;;;;;;;;;;X,,,,,,,,,
YAG_ADJ;养;;;;;;;;;;X,,,,,,,,,
YAG_ADJ2;养人;;;;;;;;;;X,,,,,,,,,
YAN; 燕 ;;;;;;;;;;X,,,,,,,,,
YAN_ADJ;燕;;;;;;;;;;X,,,,,,,,,
YAN_ADJ2;燕人;;;;;;;;;;X,,,,,,,,,
YGG;阳;;;;;;;;;;X,,,,,,,,,
YGG_ADJ;阳;;;;;;;;;;X,,,,,,,,,
YGG_ADJ2;阳人;;;;;;;;;;X,,,,,,,,,
YGO;越;;;;;;;;;;X,,,,,,,,,
YGO_ADJ;越;;;;;;;;;;X,,,,,,,,,
YGO_ADJ2;越人;;;;;;;;;;X,,,,,,,,,
YIC;英;;;;;;;;;;X,,,,,,,,,
YIC_ADJ;英;;;;;;;;;;X,,,,,,,,,
YIC_ADJ2;英人;;;;;;;;;;X,,,,,,,,,
YIG;夷;;;;;;;;;;X,,,,,,,,,
YIG_ADJ;夷;;;;;;;;;;X,,,,,,,,,
YIG_ADJ2;夷人;;;;;;;;;;X,,,,,,,,,
YIN;应;;;;;;;;;;X,,,,,,,,,
YIN_ADJ;应;;;;;;;;;;X,,,,,,,,,
YIN_ADJ2;应人;;;;;;;;;;X,,,,,,,,,
YNG;杨;;;;;;;;;;X,,,,,,,,,
YNG_ADJ;杨;;;;;;;;;;X,,,,,,,,,
YNG_ADJ2;杨人;;;;;;;;;;X,,,,,,,,,
YOG;雍;;;;;;;;;;X,,,,,,,,,
YOG_ADJ;雍;;;;;;;;;;X,,,,,,,,,
YOG_ADJ2;雍人;;;;;;;;;;X,,,,,,,,,
YON;庸;;;;;;;;;;X,,,,,,,,,
YON_ADJ;庸;;;;;;;;;;X,,,,,,,,,
YON_ADJ2;庸人;;;;;;;;;;X,,,,,,,,,
YQU;义渠;;;;;;;;;;X,,,,,,,,,
YQU_ADJ;义渠;;;;;;;;;;X,,,,,,,,,
YQU_ADJ2;义渠人;;;;;;;;;;X,,,,,,,,,
YUA;原;;;;;;;;;;X,,,,,,,,,
YUA_ADJ;原;;;;;;;;;;X,,,,,,,,,
YUA_ADJ2;原人;;;;;;;;;;X,,,,,,,,,
YUE;月氏;;;;;;;;;;X,,,,,,,,,
YUE_ADJ;月氏;;;;;;;;;;X,,,,,,,,,
YUE_ADJ2;月氏人;;;;;;;;;;X,,,,,,,,,
YUG;虞;;;;;;;;;;X,,,,,,,,,
YUG_ADJ;虞;;;;;;;;;;X,,,,,,,,,
YUG_ADJ2;虞人;;;;;;;;;;X,,,,,,,,,
YUN;郧;;;;;;;;;;X,,,,,,,,,
YUN_ADJ;郧;;;;;;;;;;X,,,,,,,,,
YUN_ADJ2;郧人;;;;;;;;;;X,,,,,,,,,
YUO;鄅;;;;;;;;;;X,,,,,,,,,
YUO_ADJ;鄅;;;;;;;;;;X,,,,,,,,,
YUO_ADJ2;鄅人;;;;;;;;;;X,,,,,,,,,
YXU;徐;;;;;;;;;;X,,,,,,,,,
YXU_ADJ;徐;;;;;;;;;;X,,,,,,,,,
YXU_ADJ2;徐人;;;;;;;;;;X,,,,,,,,,
YYG;扬越;;;;;;;;;;X,,,,,,,,,
YYG_ADJ;扬越;;;;;;;;;;X,,,,,,,,,
YYG_ADJ2;扬越人;;;;;;;;;;X,,,,,,,,,
ZGO;郑;;;;;;;;;;X,,,,,,,,,
ZGO_ADJ;郑;;;;;;;;;;X,,,,,,,,,
ZGO_ADJ2;郑人;;;;;;;;;;X,,,,,,,,,
ZMI;密;;;;;;;;;;X,,,,,,,,,
ZMI_ADJ;密;;;;;;;;;;X,,,,,,,,,
ZMI_ADJ2;密人;;;;;;;;;;X,,,,,,,,,
ZZI;祭;;;;;;;;;;X,,,,,,,,,
ZZI_ADJ;祭;;;;;;;;;;X,,,,,,,,,
ZZI_ADJ2;祭人;;;;;;;;;;X,,,,,,,,,
ZHA;鄣;;;;;;;;;;X,,,,,,,,,
ZHA_ADJ;鄣;;;;;;;;;;X,,,,,,,,,
ZHA_ADJ2;鄣人;;;;;;;;;;X,,,,,,,,,
ZHG;周;;;;;;;;;;X,,,,,,,,,
ZHG_ADJ;周;;;;;;;;;;X,,,,,,,,,
ZHG_ADJ2;周人;;;;;;;;;;X,,,,,,,,,
ZHL;钟离;;;;;;;;;;X,,,,,,,,,
ZHL_ADJ;钟离;;;;;;;;;;X,,,,,,,,,
ZHL_ADJ2;钟离人;;;;;;;;;;X,,,,,,,,,
ZHO;赵;;;;;;;;;;X,,,,,,,,,
ZHO_ADJ;赵;;;;;;;;;;X,,,,,,,,,
ZHO_ADJ2;赵人;;;;;;;;;;X,,,,,,,,,
ZHS;中山;;;;;;;;;;X,,,,,,,,,
ZHS_ADJ;中山;;;;;;;;;;X,,,,,,,,,
ZHS_ADJ2;中山人;;;;;;;;;;X,,,,,,,,,
ZHU;邾;;;;;;;;;;X,,,,,,,,,
ZHU_ADJ;邾;;;;;;;;;;X,,,,,,,,,
ZHU_ADJ2;邾人;;;;;;;;;;X,,,,,,,,,
ZLA;州来;;;;;;;;;;X,,,,,,,,,
ZLA_ADJ;州来;;;;;;;;;;X,,,,,,,,,
ZLA_ADJ2;州来人;;;;;;;;;;X,,,,,,,,,
ZNG;鄫;;;;;;;;;;X,,,,,,,,,
ZNG_ADJ;鄫;;;;;;;;;;X,,,,,,,,,
ZNG_ADJ2;鄫人;;;;;;;;;;X,,,,,,,,,
ZWG;钟吾;;;;;;;;;;X,,,,,,,,,
ZWG_ADJ;钟吾;;;;;;;;;;X,,,,,,,,,
ZWG_ADJ2;钟吾人;;;;;;;;;;X,,,,,,,,,
LSS;骊山氏;;;;;;;;;;X,,,,,,,,,
LSS_ADJ;骊山氏;;;;;;;;;;X,,,,,,,,,
LSS_ADJ2;骊山氏;;;;;;;;;;X,,,,,,,,,
XSG;西申;;;;;;;;;;X,,,,,,,,,
XSG_ADJ;西申;;;;;;;;;;X,,,,,,,,,
XSG_ADJ2;西申;;;;;;;;;;X,,,,,,,,,
PXS;彭戏氏;;;;;;;;;;X,,,,,,,,,
PXS_ADJ;彭戏氏;;;;;;;;;;X,,,,,,,,,
PXS_ADJ2;彭戏氏;;;;;;;;;;X,,,,,,,,,
MJR;茅津戎;;;;;;;;;;X,,,,,,,,,
MJR_ADJ;茅津戎;;;;;;;;;;X,,,,,,,,,
MJR_ADJ2;茅津戎;;;;;;;;;;X,,,,,,,,,
XHM;休溷;;;;;;;;;;X,,,,,,,,,
XHM_ADJ;休溷;;;;;;;;;;X,,,,,,,,,
XHM_ADJ2;休溷;;;;;;;;;;X,,,,,,,,,
HNX;邗;;;;;;;;;;X,,,,,,,,,
HNX_ADJ;邗;;;;;;;;;;X,,,,,,,,,
HNX_ADJ2;邗;;;;;;;;;;X,,,,,,,,,
QON;邛;;;;;;;;;;X,,,,,,,,,
QON_ADJ;邛;;;;;;;;;;X,,,,,,,,,
QON_ADJ2;邛;;;;;;;;;;X,,,,,,,,,
ZUO;笮;;;;;;;;;;X,,,,,,,,,
ZUO_ADJ;笮;;;;;;;;;;X,,,,,,,,,
ZUO_ADJ2;笮;;;;;;;;;;X,,,,,,,,,
YLG;夜郎;;;;;;;;;;X,,,,,,,,,
YLG_ADJ;夜郎;;;;;;;;;;X,,,,,,,,,
YLG_ADJ2;夜郎;;;;;;;;;;X,,,,,,,,,
ZKG;牂牁;;;;;;;;;;X,,,,,,,,,
ZKG_ADJ;牂牁;;;;;;;;;;X,,,,,,,,,
ZKG_ADJ2;牂牁;;;;;;;;;;X,,,,,,,,,
ZOU;州;;;;;;;;;;X,,,,,,,,,
ZOU_ADJ;州;;;;;;;;;;X,,,,,,,,,
ZOU_ADJ2;州;;;;;;;;;;X,,,,,,,,,
DUN;顿;;;;;;;;;;X,,,,,,,,,
DUN_ADJ;顿;;;;;;;;;;X,,,,,,,,,
DUN_ADJ2;顿;;;;;;;;;;X,,,,,,,,,
YLR;伊洛之戎;;;;;;;;;;X,,,,,,,,,
YLR_ADJ;伊洛之戎;;;;;;;;;;X,,,,,,,,,
YLR_ADJ2;伊洛之戎;;;;;;;;;;X,,,,,,,,,
CHO;巢;;;;;;;;;;X,,,,,,,,,
CHO_ADJ;巢;;;;;;;;;;X,,,,,,,,,
CHO_ADJ2;巢;;;;;;;;;;X,,,,,,,,,
YSG;商;;;;;;;;;;X,,,,,,,,,
YSG_ADJ;商;;;;;;;;;;X,,,,,,,,,
YSG_ADJ2;商;;;;;;;;;;X,,,,,,,,,
HNW;汉;;;;;;;;;;X,,,,,,,,,
HNW_ADJ;汉;;;;;;;;;;X,,,,,,,,,
HNW_ADJ2;汉人;;;;;;;;;;X,,,,,,,,,
XCW;西楚;;;;;;;;;;X,,,,,,,,,
XCW_ADJ;西楚;;;;;;;;;;X,,,,,,,,,
XCW_ADJ2;西楚人;;;;;;;;;;X,,,,,,,,,
YOW;雍;;;;;;;;;;X,,,,,,,,,
YOW_ADJ;雍;;;;;;;;;;X,,,,,,,,,
YOW_ADJ2;雍人;;;;;;;;;;X,,,,,,,,,
SAI;塞;;;;;;;;;;X,,,,,,,,,
SAI_ADJ;塞;;;;;;;;;;X,,,,,,,,,
SAI_ADJ2;塞;;;;;;;;;;X,,,,,,,,,
DIW;翟;;;;;;;;;;X,,,,,,,,,
DIW_ADJ;翟;;;;;;;;;;X,,,,,,,,,
DIW_ADJ2;翟;;;;;;;;;;X,,,,,,,,,
SCW;河南;;;;;;;;;;X,,,,,,,,,
SCW_ADJ;河南;;;;;;;;;;X,,,,,,,,,
SCW_ADJ2;河南;;;;;;;;;;X,,,,,,,,,
CSW;常山;;;;;;;;;;X,,,,,,,,,
CSW_ADJ;常山;;;;;;;;;;X,,,,,,,,,
CSW_ADJ2;常山;;;;;;;;;;X,,,,,,,,,
HSW;衡山;;;;;;;;;;X,,,,,,,,,
HSW_ADJ;衡山;;;;;;;;;;X,,,,,,,,,
HSW_ADJ2;衡山;;;;;;;;;;X,,,,,,,,,
JJW;九江;;;;;;;;;;X,,,,,,,,,
JJW_ADJ;九江;;;;;;;;;;X,,,,,,,,,
JJW_ADJ2;九江;;;;;;;;;;X,,,,,,,,,
JBW;济北;;;;;;;;;;X,,,,,,,,,
JBW_ADJ;济北;;;;;;;;;;X,,,,,,,,,
JBW_ADJ2;济北;;;;;;;;;;X,,,,,,,,,
JDW;胶东;;;;;;;;;;X,,,,,,,,,
JDW_ADJ;胶东;;;;;;;;;;X,,,,,,,,,
JDW_ADJ2;胶东;;;;;;;;;;X,,,,,,,,,
LJW;临江;;;;;;;;;;X,,,,,,,,,
LJW_ADJ;临江;;;;;;;;;;X,,,,,,,,,
LJW_ADJ2;临江;;;;;;;;;;X,,,,,,,,,
LDW;辽东;;;;;;;;;;X,,,,,,,,,
LDW_ADJ;辽东;;;;;;;;;;X,,,,,,,,,
LDW_ADJ2;辽东;;;;;;;;;;X,,,,,,,,,
YNW;殷;;;;;;;;;;X,,,,,,,,,
YNW_ADJ;殷;;;;;;;;;;X,,,,,,,,,
YNW_ADJ2;殷;;;;;;;;;;X,,,,,,,,,
XNU;匈奴;;;;;;;;;;X,,,,,,,,,
XNU_ADJ;匈奴;;;;;;;;;;X,,,,,,,,,
XNU_ADJ2;匈奴;;;;;;;;;;X,,,,,,,,,
ZHI;智;;;;;;;;;;X,,,,,,,,,
ZHI_ADJ;智;;;;;;;;;;X,,,,,,,,,
ZHI_ADJ2;智;;;;;;;;;;X,,,,,,,,,
FAS;范氏;;;;;;;;;;X,,,,,,,,,
FAS_ADJ;范氏;;;;;;;;;;X,,,,,,,,,
FAS_ADJ2;范氏;;;;;;;;;;X,,,,,,,,,
ZXS;中行氏;;;;;;;;;;X,,,,,,,,,
ZXS_ADJ;中行氏;;;;;;;;;;X,,,,,,,,,
ZXS_ADJ2;中行氏;;;;;;;;;;X,,,,,,,,,
XYA;帝国西域;;;;;;;;;;X,,,,,,,,,
XYA_ADJ;帝国西域;;;;;;;;;;X,,,,,,,,,
XYA_ADJ2;帝国西域;;;;;;;;;;X,,,,,,,,,
XYB;共和西域;;;;;;;;;;X,,,,,,,,,
XYB_ADJ;共和西域;;;;;;;;;;X,,,,,,,,,
XYB_ADJ2;共和西域;;;;;;;;;;X,,,,,,,,,
XYC;游牧西域;;;;;;;;;;X,,,,,,,,,
XYC_ADJ;游牧西域;;;;;;;;;;X,,,,,,,,,
XYC_ADJ2;游牧西域;;;;;;;;;;X,,,,,,,,,
XYD;南西域;;;;;;;;;;X,,,,,,,,,
XYD_ADJ;南西域;;;;;;;;;;X,,,,,,,,,
XYD_ADJ2;南西域;;;;;;;;;;X,,,,,,,,,
XYE;北西域;;;;;;;;;;X,,,,,,,,,
XYE_ADJ;北西域;;;;;;;;;;X,,,,,,,,,
XYE_ADJ2;北西域;;;;;;;;;;X,,,,,,,,,
DHF;西域都护府;;;;;;;;;;X,,,,,,,,,
DHF_ADJ;西域都护府;;;;;;;;;;X,,,,,,,,,
DHF_ADJ2;西域都护府;;;;;;;;;;X,,,,,,,,,
XYF;皮山;;;;;;;;;;X,,,,,,,,,
XYF_ADJ;皮山;;;;;;;;;;X,,,,,,,,,
XYF_ADJ2;皮山;;;;;;;;;;X,,,,,,,,,
XYG;难兜;;;;;;;;;;X,,,,,,,,,
XYG_ADJ;难兜;;;;;;;;;;X,,,,,,,,,
XYG_ADJ2;难兜;;;;;;;;;;X,,,,,,,,,
XYH;尉犁;;;;;;;;;;X,,,,,,,,,
XYH_ADJ;尉犁;;;;;;;;;;X,,,,,,,,,
XYH_ADJ2;尉犁;;;;;;;;;;X,,,,,,,,,
XYI;婼羌;;;;;;;;;;X,,,,,,,,,
XYI_ADJ;婼羌;;;;;;;;;;X,,,,,,,,,
XYI_ADJ2;婼羌;;;;;;;;;;X,,,,,,,,,
XYJ;于阗;;;;;;;;;;X,,,,,,,,,
XYJ_ADJ;于阗;;;;;;;;;;X,,,,,,,,,
XYJ_ADJ2;于阗;;;;;;;;;;X,,,,,,,,,
XYK;渠勒;;;;;;;;;;X,,,,,,,,,
XYK_ADJ;渠勒;;;;;;;;;;X,,,,,,,,,
XYK_ADJ2;渠勒;;;;;;;;;;X,,,,,,,,,
XYL;戎卢;;;;;;;;;;X,,,,,,,,,
XYL_ADJ;戎卢;;;;;;;;;;X,,,,,,,,,
XYL_ADJ2;戎卢;;;;;;;;;;X,,,,,,,,,
XYM;且末;;;;;;;;;;X,,,,,,,,,
XYM_ADJ;且末;;;;;;;;;;X,,,,,,,,,
XYM_ADJ2;且末;;;;;;;;;;X,,,,,,,,,
XYN;劫;;;;;;;;;;X,,,,,,,,,
XYN_ADJ;劫;;;;;;;;;;X,,,,,,,,,
XYN_ADJ2;劫;;;;;;;;;;X,,,,,,,,,
XYO;车师;;;;;;;;;;X,,,,,,,,,
XYO_ADJ;车师;;;;;;;;;;X,,,,,,,,,
XYO_ADJ2;车师;;;;;;;;;;X,,,,,,,,,
XYP;鬼兹;;;;;;;;;;X,,,,,,,,,
XYP_ADJ;鬼兹;;;;;;;;;;X,,,,,,,,,
XYP_ADJ2;鬼兹;;;;;;;;;;X,,,,,,,,,
XYQ;姑墨;;;;;;;;;;X,,,,,,,,,
XYQ_ADJ;姑墨;;;;;;;;;;X,,,,,,,,,
XYQ_ADJ2;姑墨;;;;;;;;;;X,,,,,,,,,
XYR;温宿;;;;;;;;;;X,,,,,,,,,
XYR_ADJ;温宿;;;;;;;;;;X,,,,,,,,,
XYR_ADJ2;温宿;;;;;;;;;;X,,,,,,,,,
XYS;乌孙;;;;;;;;;;X,,,,,,,,,
XYS_ADJ;乌孙;;;;;;;;;;X,,,,,,,,,
XYS_ADJ2;乌孙;;;;;;;;;;X,,,,,,,,,
XYT;大宛;;;;;;;;;;X,,,,,,,,,
XYT_ADJ;大宛;;;;;;;;;;X,,,,,,,,,
XYT_ADJ2;大宛;;;;;;;;;;X,,,,,,,,,
XYU;楼兰;;;;;;;;;;X,,,,,,,,,
XYU_ADJ;楼兰;;;;;;;;;;X,,,,,,,,,
XYU_ADJ2;楼兰;;;;;;;;;;X,,,,,,,,,
XYV;扜弥;;;;;;;;;;X,,,,,,,,,
XYV_ADJ;扜弥;;;;;;;;;;X,,,,,,,,,
XYV_ADJ2;扜弥;;;;;;;;;;X,,,,,,,,,
XYW;精绝;;;;;;;;;;X,,,,,,,,,
XYW_ADJ;精绝;;;;;;;;;;X,,,,,,,,,
XYW_ADJ2;精绝;;;;;;;;;;X,,,,,,,,,
XYX;乌秆;;;;;;;;;;X,,,,,,,,,
XYX_ADJ;乌秆;;;;;;;;;;X,,,,,,,,,
XYX_ADJ2;乌秆;;;;;;;;;;X,,,,,,,,,
XYY;西夜;;;;;;;;;;X,,,,,,,,,
XYY_ADJ;西夜;;;;;;;;;;X,,,,,,,,,
XYY_ADJ2;西夜;;;;;;;;;;X,,,,,,,,,
XYZ;子合;;;;;;;;;;X,,,,,,,,,
XYZ_ADJ;子合;;;;;;;;;;X,,,,,,,,,
XYZ_ADJ2;子合;;;;;;;;;;X,,,,,,,,,
AXY;蒲犁;;;;;;;;;;X,,,,,,,,,
AXY_ADJ;蒲犁;;;;;;;;;;X,,,,,,,,,
AXY_ADJ2;蒲犁;;;;;;;;;;X,,,,,,,,,
BXY;依耐;;;;;;;;;;X,,,,,,,,,
BXY_ADJ;依耐;;;;;;;;;;X,,,,,,,,,
BXY_ADJ2;依耐;;;;;;;;;;X,,,,,,,,,
CXY;小宛;;;;;;;;;;X,,,,,,,,,
CXY_ADJ;小宛;;;;;;;;;;X,,,,,,,,,
CXY_ADJ2;小宛;;;;;;;;;;X,,,,,,,,,
DXY;无雷;;;;;;;;;;X,,,,,,,,,
DXY_ADJ;无雷;;;;;;;;;;X,,,,,,,,,
DXY_ADJ2;无雷;;;;;;;;;;X,,,,,,,,,
EXY;桃槐;;;;;;;;;;X,,,,,,,,,
EXY_ADJ;桃槐;;;;;;;;;;X,,,,,,,,,
EXY_ADJ2;桃槐;;;;;;;;;;X,,,,,,,,,
FXY;休循;;;;;;;;;;X,,,,,,,,,
FXY_ADJ;休循;;;;;;;;;;X,,,,,,,,,
FXY_ADJ2;休循;;;;;;;;;;X,,,,,,,,,
GXY;捐毒;;;;;;;;;;X,,,,,,,,,
GXY_ADJ;捐毒;;;;;;;;;;X,,,,,,,,,
GXY_ADJ2;捐毒;;;;;;;;;;X,,,,,,,,,
HXY;莎车;;;;;;;;;;X,,,,,,,,,
HXY_ADJ;莎车;;;;;;;;;;X,,,,,,,,,
HXY_ADJ2;莎车;;;;;;;;;;X,,,,,,,,,
IXY;疏勒;;;;;;;;;;X,,,,,,,,,
IXY_ADJ;疏勒;;;;;;;;;;X,,,,,,,,,
IXY_ADJ2;疏勒;;;;;;;;;;X,,,,,,,,,
JXY;尉头;;;;;;;;;;X,,,,,,,,,
JXY_ADJ;尉头;;;;;;;;;;X,,,,,,,,,
JXY_ADJ2;尉头;;;;;;;;;;X,,,,,,,,,
KXY;危须;;;;;;;;;;X,,,,,,,,,
KXY_ADJ;危须;;;;;;;;;;X,,,,,,,,,
KXY_ADJ2;危须;;;;;;;;;;X,,,,,,,,,
LXY;焉者;;;;;;;;;;X,,,,,,,,,
LXY_ADJ;焉者;;;;;;;;;;X,,,,,,,,,
LXY_ADJ2;焉者;;;;;;;;;;X,,,,,,,,,
MXY;墨山;;;;;;;;;;X,,,,,,,,,
MXY_ADJ;墨山;;;;;;;;;;X,,,,,,,,,
MXY_ADJ2;墨山;;;;;;;;;;X,,,,,,,,,
NXY;狐胡;;;;;;;;;;X,,,,,,,,,
NXY_ADJ;狐胡;;;;;;;;;;X,,,,,,,,,
NXY_ADJ2;狐胡;;;;;;;;;;X,,,,,,,,,
OXY;渠犁;;;;;;;;;;X,,,,,,,,,
OXY_ADJ;渠犁;;;;;;;;;;X,,,,,,,,,
OXY_ADJ2;渠犁;;;;;;;;;;X,,,,,,,,,
introduction_ANG_title;唐国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_ANG_desc;唐国，位于今随州西北唐县镇。据《史记·楚世家》正义引《世本》曰：“唐姬姓之国也”。唐国属“汉阳诸姬”之一。在铭文与典籍中，涉及的唐侯只有唐惠侯和唐成公。;;;;;;;;;;;;;x,,,,,,,,,
introduction_BAG_title;巴国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
