;;;;;;;;;;x,,,,,,,,,
introduction_JAG_desc;江国为东夷的支系。始祖玄仲为伯益之子，伯益佐禹治水有功，其子启即位后封玄仲于江地（今湖北江陵）。另一种观点，伯益的后代于商朝或西周初期受封建立江国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIA_title;贾国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIA_desc;西周时，周康王姬钊把晋国开国君主唐叔虞的小儿子姬公明封于贾，建立贾国，号为贾共公，作为周朝的附庸国。公爵爵位。因唐叔虞为周武王姬发之子，所以贾国为姬姓国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIC_title;冀国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIC_desc;冀国，西周至春秋时期的一个诸侯国家，据说首任国君是商朝的傅说，国都位于山西省河津市冀亭。晋国大夫荀息的致虞国求假道书中提到，先前冀国入侵虞国，晋国帮助虞国击败了冀国。荀息指出，不久前虢国侵犯晋国，所以晋国有请虞国同意假道。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIE_title;介国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIE_desc;西周封国。东夷族，姓氏不详。都址在今胶州市南杜村乡城献村西。介国在历史文献中十分少见。介君葛卢两次赴鲁朝见僖公，鲁国待之以礼。葛卢在鲁听到牛叫，能辨其意。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIG_title;纪国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIG_desc;纪国，西周春秋时期诸侯国，国君为姜姓。国都纪，位于山东半岛中北部，渤海莱州湾的西南岸的今寿光市。寿光、莱阳和烟台等地有出土纪国铜器。第一任君主为纪文侯姜静。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JII_title;极国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JII_desc;极国，姬姓，周代小诸侯，初为鲁国的附庸，于鲁隐公二年（公元前721年）为鲁国吞并。吴其昌的《金文氏族谱》认为金文中的“遽”就是这个极国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIN_title;晋国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIN_desc;晋国，周代春秋时期诸侯国名。周成王封其幼弟唐叔虞于唐国旧地，疆域约为今山西省南部，晋国世系由此发源。唐叔虞之子晋侯燮父徙居晋水，改国号为晋。至晋孝侯时，国都名翼（今山西翼城县）；曲沃代翼之后，晋献公迁都绛（今山西翼城县东南），别都曲沃（今山西闻喜县东）。公元前403年，晋国卿大夫韩虔、赵籍、魏斯三家自立为诸侯，分裂晋国。\n\n初始天赋：晋无公族\n不会产生公家封地，且士卿政治不会降低正统性，并且分封士卿封地不需要任何前置条件。；\n\n可解锁天赋：晋文之霸\n（是中原霸主或无派系，君主内政属性至少7。可解锁）根据国君属性来增加威望下限，内政属性大于5则30威望下限，内政属性大于7则50威望下限，内政属性等于9则70威望下限;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIO_title;绞国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIO_desc;绞国，偃姓，春秋时期位于湖北西北的汉水中上游地区的一个小诸侯国，国都位于湖北省郧县西北，仅见于《春秋左传》桓公十一年和桓公十二年。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIR_title;冀戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIR_desc;冀戎，西戎的一支，分布于今甘肃天水市附近。公元前688 年秦武公取其地，置邽县，后改为上邽县，成为中国历史上最早置县的地区之一。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIS_title;甲氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIS_desc;甲氏，赤狄部落名，关于其活动地域，有不同意见。《左传》宣公十五年（公元前594年）“晋荀林父败赤狄于曲梁，”杜预注认为此曲梁在今永年县广府镇，但杨伯峻《春秋左传注》认为此曲梁在今山西潞城县北四十里之石梁。翌年，《春秋》宣公十六年（公元前593年）条载：“晋人灭赤狄甲氏及留吁。”《左传》同年条：“晋士会帅师灭赤狄甲氏及留吁、铎辰。”顾祖禹《大事表五》认为甲氏在今河北鸡泽县境，但杨伯峻《春秋左传注》认为此说不可信，推测“甲氏或在今屯留北百里内外。”;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIW_title;蓟国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIW_desc;蓟国，是中国历史上自商代到春秋中期的一个诸侯国，位于今日的北京市。蓟国国祚延绵1000多年，国君为伊姓（一说祁姓），尧的后裔。蓟国建国于商朝，其间时断时续，具体事迹已不可考。周朝初年，蓟国重新建国。”。《史记·周本纪》载：武王褒封“帝尧之后于蓟”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JNG_title;蒋国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JNG_desc;蒋国，西周一侯国。周公旦之三子姬伯龄，被封在蒋地（今河南省固始县东北蒋集）为蒋国。蒋伯龄之后代以国名为姓。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JOG_title;焦国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JOG_desc;焦国，姬姓国家，据《广韵》所载，西周朝时，召公之后封于焦国（故城在今河南省三门峡市南二里之焦城），后被晋国所灭，原焦国王族之后遂以国名为姓。宋人罗泌在《路史·国名记》中谓陕县之焦国乃“召公子谯侯旧国，谯，云焦，故城在陕州东北部”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUG_title;莒国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUG_desc;莒国，子爵，《通志·氏族略》谓其为“嬴姓，少昊之后也，周武王封兹舆其于莒，今密州莒县是也。”据《世本》记载，莒自纪公以下为己姓，故《左传》莒女称戴己、声己。\n\n初始天赋：凤鸟立制\n和平时期触发勿忘在莒效果增加文化和稳定投资，战争时期减少额外陆军损耗和成本；\n\n可解锁天赋：凤国盛世\n（拥有20个省份可解锁）对异端容忍加2，对异教容忍加1;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUN_title;麇国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUN_desc;麇国，子爵，《春秋公羊传》作圈国，春秋时代的小国。何光岳《麇子国考》称：麇、微、麋、眉（郿、湄），古音相通为一字。商王文丁时代，微仍很强盛，对殷威胁很大，曾经是称霸的伯主，所以在甲骨文上称“微伯”。到了商王廪辛，派小臣垟伐微，殷商战胜了微，并俘获了微的首领。微遭此打击后，其一枝迁渭水中游南岸，即今陕西眉县境，依附于西周。《尚书·牧誓》所载西土八国，庸、蜀、羌、髳、微、卢、彭、濮人参加周武王伐纣的“微”即眉也。西周建国后，周“征眉微”，“眉微至，献帛”，微被迫迁居于汉江中上游的锡穴，称麇国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUU_title;苴国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUU_desc;苴国（今四川广元市元坝区昭化镇）是西南地区的一个强国，虽是由蜀国分封，该国却一直与巴国友好，而且苴巴经常联合抗蜀。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JSG_title;箕子朝鲜起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_JSG_desc;箕子朝鲜，是在中国的周武王灭商后，商朝遗臣箕子率五千商朝遗民东迁至朝鲜半岛，联合土著居民建立的“箕氏侯国”，这个国家在西汉时被燕国人卫满所灭。 公元前3世纪末，朝鲜历史上第一次有记载。在中国西汉历史学家司马迁的名著《史记》中记载，商代最后一个国王纣的兄弟箕子在周武王伐纣后，带着商代的礼仪和制度到了朝鲜半岛北部，被那里的人民推举为国君，并得到周朝的承认，史称“箕子朝鲜”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_KUA_title;郐国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_KUA_desc;郐国，妘姓。周武王灭商纣后，将祝融的后代封到郐，后建立了郐国。郐国遗址在今天的河南省新密市东北。;;;;;;;;;;;;;x,,,,,,,,,
introduction_KUI_title;夔国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_KUI_desc;夔国，又称隗国或者归国。楚国国君熊绎的六世孙叫熊挚，他的后代受封于夔城（今湖北省秭归），建立夔国。另外，《百家注》上记载，夔姓始于上古时期，传说是帝尧时的乐正夔的后代。夔姓望族出于京兆郡，就是现在的陕西省长安东。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LAI_title;莱国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LAI_desc;莱国，是中国历史上春秋时期的诸侯国，妘姓，子爵。《山海经》东海之外有颛顼国、季禺〔嵎夷〕、少昊国、重氏、藜〔莱〕氏和后来的羲和国。莱国在商代以前，统治中心在昌乐、临朐县附近。东部可以到达黄县的沿海地区。姜太公刚刚受封于齐国，建都营丘，位于今昌乐县境内。因为距离莱都较近，莱国候屡次进犯营丘。春秋时期，在齐国强大之后打败了莱国，侵占了位于今平度县西边的领士。因此，莱公迫不得已迁都黄县，叫做东莱。\n\n初始天赋：滨海黄金\n每一个黄金省份-0.02通货获得加成，上限-0.10通货。；\n\n解锁天赋：东夷古国\n（文化科技40级可解锁，可解锁）文化科技投资+20。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LAO_title;蓼国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LAO_desc;古蓼国。在今鄂豫皖三省交界地带，其中心区域在今河南省固始县境内，都城在今固始县东北的蓼城岗。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LHR_title;陆浑戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LHR_desc;陆浑戎是允姓戎的一支，最早活动于今陕西、甘肃、四川三省交界的若水流域，瓜州是其居住中心。周襄王十四年（公元前638年），在秦国的逼迫、晋国与秦国作战兵败国君被俘无奈接收的情况下，陆浑戎从甘肃瓜州迁往伊河川地，从此嵩县地区才有了陆浑村、陆浑岭、陆浑县、陆浑关、陆浑山、陆浑水库等系列地名。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LHU_title;林胡起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LHU_desc;“胡”是北语“人”的意思。战国时代，北方游牧民族统称“胡”，其中主要为“林胡”和“楼烦”。林胡，又称林人、儋林，为林中胡人之简称，生活于森林中。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIA_title;蓼国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIA_desc;古蓼国。在今河南唐河县南40里的湖阳镇，东北依蓼山，山下有蓼王叔安疏洪治水开凿的人工河蓼阳河、蓼阴河，是世界廖氏发祥地。蓼为已姓国，歂顼帝后裔。蓼叔安因助大禹治水之功受封于蓼国，为西蓼国，其后人以国为姓，称廖氏。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIG_title;厉国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIG_desc;厉国是先秦时期的国家，也是传说中厉姓的受姓渊源所在。唯一记载是《左传·僖公》里，楚国进攻徐国，诸侯联盟为了就徐国，率兵攻打了在附近的楚国附属国厉国。由于这一国家过于弱小，加上史书记载颇多歧异，故为后人的研究带来诸多不便。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIO_title;黎国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIO_desc;周朝建国后，为安抚、分化东夷势力，周武王姬发分封诸侯时，将原来的黎国蚩尤后裔、帝尧后裔迁至异地的今山西长治一带，赐爵为侯，并且仍然沿用黎国的名称。春秋时，黎国迁都至山西黎城县东北的黎侯城，后为晋国所灭，史称这一时期的黎国为“后黎国”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIR_title;郦戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIR_desc;古族名。古戎人的一支。国君姬姓。在今陕西省临潼县一带。一说在今山西省析城﹑王屋两山之间。曾与秦的先世通婚。春秋初，晋献公伐之，得骊姬。后为晋国所并。《左传·庄公二十八年》：“晋伐骊戎，骊戎男，女以骊姬。”杜预注：“骊戎在京兆新丰县，其君姬姓，其爵男也。”杨伯峻注：“骊戎，旧注俱以为在今陕西省临潼县东之骊戎城。顾颉刚疑之，谓当在今山西省析城、王屋两山之间。详《史林杂识·骊戎不在骊山》。”;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIU_title;六国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIU_desc;六国，偃姓，故地在今安徽省六安市一带，音lù。古六国传为皋陶之后所封之地。 六安有皋城，位于六安市区南门。 《史记·夏本纪》：“帝禹立而举皋陶荐之，且受政焉，而皋陶卒，封皋陶之后于英、六。”;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIY_title;留吁起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LIY_desc;留吁，春秋时北方部族赤狄的一支，地在今山西省屯留县南。《春秋·宣公十六年》“晋人灭赤狄甲氏及留吁。”杜预注：“甲氏、留吁，赤狄别种。”北魏郦道元《水经注·浊漳水》“东迳屯留县城南，故留吁国也，潞氏之属。”;;;;;;;;;;;;;x,,,,,,,,,
introduction_LNG_title;梁国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LNG_desc;春秋西梁国，为周朝春秋战国时代的嬴姓诸侯国，始祖为“梁康伯”。梁康伯为秦国国君秦仲次子，秦庄公为长子。梁国位于今天的陕西韩城地区附近，国都少梁城位于现陕西韩城以南的夏阳镇、芝川镇一带，它自南至西、至北共 11公里长，成大半圆形（东靠黄河一边无城墙），城内面积约20平方公里。梁国和邻国晋国交好，晋献公时，晋惠公逃到了梁国，梁国国君把女儿嫁给了晋惠公，生下了后来的晋怀公。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LOU_title;楼烦起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LOU_desc;楼烦是北狄的一支，约在春秋之际建国，其疆域大致在今山西省西北部的保德、岢岚、宁武一带。另外有一种说法认为，古楼烦国不是戎狄之国，而是周天子所封诸侯，为子爵。 到战国时期，列国间战争频仍，兼并之势愈演愈烈，楼烦国以其兵将强悍，善于骑射，始终立于不败之地，并对相邻的赵国构成极大威胁。于是，赵武灵王萌生了向楼烦等部落学习，推行“胡服骑射”的构想。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LSS_title;骊山氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LSS_desc;骊山氏为戎的一支，起源或与夏人接近，居于骊山一代，其后裔或改姓骊氏。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUC_title;卢国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUC_desc;卢国，春秋时期一小国。其址在今山东济南长清区一带。在长清归德镇有洼地名叫“卢城洼”，是卢国故城的遗址，也就是春秋时期卢邑的城都。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUG_title;鲁国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUG_desc;鲁国，周同姓诸侯国之一。姬姓，侯爵。武王伐纣，歧周代商。武王发封其弟周公旦于少昊之虚曲阜，是为鲁公。周公旦不去赴任，留下来辅佐武王，武王死后辅佐周成王。其子伯禽，即位为鲁公，而淮夷、徐戎作乱，伯禽作肸誓，平徐戎，定鲁。国都曲阜，疆域主要在泰山以南，略有今山东省南部，兼涉河南、江苏、安徽三省之一隅。 \n\n初始天赋：诸侯之望\n对所有中原文化省份同化速度+50%；如果附庸国是礼乐国家，叛乱几率-33%；\n\n可解锁天赋：鲁班木工\n（拥有五星顾问：能工巧匠，可解锁）建筑花费降低15。\n\n解锁天赋：儒学起源\n（国家信仰儒家。可解锁）每一块信仰儒家的省份都会增加4税收。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUK_title;卢戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUK_desc;卢戎，系炎帝姜姓戎族，源于卢水上游，故名卢戎。姜姓属古羌人亦称氐羌、羌戎。他们顺着离嘉陵江不远的汉水上游朝南迁徙，在公元前7世纪到达汉江中游，建立了卢国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUO_title;罗国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUO_desc;罗国是夏商时代芈部落穴熊的一个分支，和荆楚同祖。大约在殷高宗武丁时，芈族系诸部落遭到殷的征伐，罗便随楚由罗山（河南罗山县）迁避到甘肃正宁县。到了周武王灭商时，才封罗为子爵。以后又被周王朝讨伐，随楚国迁于湖北房县和宜城。到了春秋初期，被楚所灭，将其遗民迁于枝江，后来又被迁至湖南汨罗。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUS_title;潞氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUS_desc;潞氏是赤狄的一支。赤狄原本广泛分布于山西省方山县、孟县、昔阳县、武乡县和垣曲县一带，晋襄公时期被晋国击溃，随之分裂为潞氏、甲氏、留吁、铎辰和啬咎如五部，潞氏是其最为强大的一部。晋国狐氏成员狐射姑与赵盾斗争中失败后，便逃奔至此。潞氏在晋成公时期实力强盛，于成公三年（公元前604年）灭黎侯而夺其地建国，并控制了翻越太行山的必要隘道壶口。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUY_title;骆越起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LUY_desc;骆越，骆越是先秦时期生活在我国南方的少数民族，主要分布于广西一带，与西瓯、南越部族关系密切。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LZG_title;令支国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LZG_desc;令支国，古称“令支”:春秋时为令支国,曾一度为山戎族统治;秦时为离枝县,属辽西郡。汉朝改离枝县为令支县,属幽州辽西郡。;;;;;;;;;;;;;x,,,,,,
introduction_MAO_title;茅国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_MAO_desc;茅国，亦作茆，周朝诸侯国，周公之子茅伯的封国，地在今山东省金乡县，茅国当为成王所封，大概在春秋兼并中被邾国占据。;;;;;;;;;;;;;x,,,,,,,,,
introduction_MIA_title;苗人起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_MIA_desc;苗族的历史悠久，在中国古代典籍中，早就有关于五千多年前苗族先民的记载，苗族的先祖可追溯到原始社会时代活跃于中原地区的蚩尤部落。商周时期，苗族先民便开始在长江中下游建立“三苗国”，从事农业稻作。苗族在历史上多次迁徙，大致路线是由黄河流域至湘（湖南）、至黔（贵州）、至滇（云南）。;;;;;;;;;;;;;x,,,,,,,,,
introduction_MIN_title;闽越起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_MIN_desc;远古时代，居住福建的原始人类属于海洋蒙古利亚人种。这些原始人类在距今3000年以前（相当于中原的夏商时期），已经创造出灿烂的独具特色的原始文化——闽文化。在越王允常时代，于越族有人进入福建定居。于越首领无诸统一“七闽”，自称闽越王，七闽和于越族融合而形成闽越族。;;;;;;;;;;;;;x,,,,,,,,,
introduction_MJR_title;茅津戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_MJR_desc;茅津是古代黄河重要的渡口，在今山西平陆县西南古茅城南（今茅津村）。茅津戎是戎的一支，因位于茅津附近而得名，后被秦穆公所征服。;;;;;;;;;;;;;x,,,,,,,,,
introduction_MOU_title;牟国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_MOU_desc;牟国，周朝时分封的子爵国，牟国故址在今山东省莱芜市城东10公里的辛庄镇赵家泉村，春秋时期是鲁国的附属国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_MZR_title;绵诸戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_MZR_desc;西戎之一。分布于今甘肃天水市东。绵诸大约是西周末年由西东迁而进入甘肃，最后定居秦地天水的。《括地志》记载：""绵诸城，秦州秦岭县北五十六里，汉绵诸道，属天水郡。""其绵诸故城，在今天水东50里之邽山下，至今仍保留有古城遗址。天水市北道区社棠镇有绵诸村。绵诸是与秦早期立脚的秦邑及犬丘距离最近的一部，因与秦国相邻，开始与秦保持着友好关系，后臣服于秦。;;;;;;;;;;;;;x",,,,,,,,,
introduction_NAN_title;南越起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_NAN_desc;南越，是百越的一支。早在商、 周时期，就有被称之为“越”的古民族（古代中国人泛称东南方蛮族为“越”，北方蛮族为“胡”），生活在现今中国的东南及南部地区。;;;;;;;;;;;;;x,,,,,,,,,
introduction_NYA_title;南燕起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_NYA_desc;南燕国为姞姓，始封国君伯倏为黄帝之子，其位置在在今河南延津东北，秦汉时期时于其故地设燕县。《左传》记载春秋时史事，南燕国的出现还要早于北燕。《左传》隐公五年卫人以燕师伐郑，桓公十二年公会宋公、燕人盟于谷丘，十三年公会纪侯、郑伯及齐侯、宋公、卫侯、燕人战，齐师、宋师、卫师、燕师败绩，十八年王子克奔燕，庄公十九年卫师、燕师伐周，二十年郑伯执燕伯仲文，以其伐周之故，宣公三年郑文公有贱妾名燕姞，所说的都是南燕国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_OUY_title;瓯越起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_OUY_desc;瓯越是一个族称，原是我国古代东南沿海原始民族越族的分支，是“百越”的重要组成部分。亦称“东瓯”。区别于“闽越”、“南越”、“西瓯”等。瓯越地域概念，其地望包括今浙南的 温州、台州、丽水等地。;;;;;;;;;;;;;x,,,,,,,,,
introduction_PAP_title;周朝起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_PAP_desc;周的祖先是黄帝曾孙帝喾,元妃姜嫄的儿子弃，即后稷。商朝初年，公刘时，周部落则已迁居于豳，到古公亶父时，迁至渭河流域之周原，卑事商王武乙，周部落兴盛于周文王昌作首领的时候，其子周武王与商朝大战于牧野。周军大胜，纣王于鹿台自焚，周朝立。\n\n初始天赋：礼乐征伐\n中原体系国家与周王交战或非法占据洛邑，都会受到debuff惩罚；不受到三军规制限制；不受到霸主纳贡或弭兵的影响；天下共主，声望+3%、正统+3%，外交能力+3\n\n解锁天赋：天子六师\n（拥有3个附庸国，声望达到50%以上，必须有威震华夏理念可解锁）士气+0.5，训练+5%，损耗-10%；\n\n第二解锁天赋：莫非王土\n（拥有10个省份以上，声望达到50%以上，必须拥有莫非王土理念，可解锁）莫非王土几率提高3倍。；;;;;;;;;;;;;;x,,,,,,,,
introduction_PUG_title;蒲国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_PUG_desc;蒲国，周朝诸侯之一。舜帝的子孙被封在蒲坂（今山西省永济西蒲州一带），后来他的子孙就把封邑名“蒲”作为自己的姓氏。;;;;;;;;;;;;;x,,,,,,,,,
introduction_PXS_title;彭戏氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_PXS_desc;彭戏氏，戎族名，“戏”与“衙”古音相近，《正义》疑“彭戏”即彭衙。彭衙亦称衙，即秦汉衙县，在今陕西白水县东北。;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIA_title;羌人起源;;;;;;;;;;;;;x,,,,,,,,,
