;;;;;;;;;;x,,,,,,,,,
introduction_QIA_desc;羌人曾是古东方大族，形成于青藏高原地区。“姜”、“姜姓”部落集团，是羌人的一个分支，是古中原的地区最著名的民族共同体之一，从传说时代的“三皇五帝”至春秋战国之际，“姜姓”族群在中原政治、经济等领域始终占有重要的地位，是“华夏族”的重要组成部分。《后汉书·西羌传》载：“西羌之本……姜姓之别也。”是西羌之一种。实际上，“姜”、“羌”本是一字，因姓氏称之“姜”，为族名称之“羌”，以羊为图腾（早先以畜牧业为主）。因“姜”、“姜姓”族群在中国上古时期显赫的历史地位，汉晋史家是有此论的。;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIC_title;其国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIC_desc;不其，即主要指现在的城阳地区。远在四、五千年前就有先民在此生息繁衍。因居住此地的部落主要有两个，一为不族，一为其族，故称此地为不其。不其地区，上古为东夷之邦，夏商为莱夷之地。 齐国时期，为渔盐之所、铸币之场。 ;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIN_title;秦国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIN_desc;秦国为嬴姓，国君当为少昊伯益氏之后，秦和赵源出于同一嬴姓祖先蜚廉。“蜚廉有子二人，而命其一子曰恶来，事纣，为周所杀，其后为秦。恶来弟曰季胜，其后为赵。”季胜的曾孙造父幸于周穆王。“徐偃王作乱，造父为缪王御，长驱归周，一日千里以救乱。缪王以赵城封造父，造父族由此为赵氏。”传说周孝王因秦的祖先非子善养马，因此将他们分封在秦（今甘肃天水），作为周朝的附庸。前770年，秦襄公护送周平王东迁有功，被封为诸侯，秦始建国。\n\n初始天赋：称霸西戎\n当领土数少于20时，与戎狄文化的蛮夷交战可获得额外的军事加成。当领土数打于20时，只有与5块地以上的戎狄文化蛮夷交战可获得额外的军事加成；对于西戎文化同化速度提高为三倍；\n\n解锁天赋：变法图强\n（有理念锐意变法，有顾问4星改革人士，国内有法家省份，可解锁）对于政治改革引起的守旧势力不满，持续时间全部减半；每年获得专员+0.3\n\n解锁天赋：求贤令\n（有理念锐意变法，君主内政属性大于7，战国开始，可解锁）每十年可触发一次求贤令事件；可增加一项科研投资和科研修正。\n\n解锁天赋：秦之锐士\n（商鞅变法，君主军事属性大于8，可解锁）强力的军事buff；;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIG_title;齐国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIG_desc;师尚父即吕尚（姜子牙），又称太公望，辅佐周文王、周武王，是周朝开国功臣。其女邑姜为周武王夫人，生周成王。武王封师尚父于齐，故又称“姜齐”或“吕齐”。前391年，田成子四世孙田和废齐康公，并于前386年放逐齐康公于海上，自立为国君，同年为周安王册命为齐侯。国君妫姓田氏，是为田氏齐国，史称田齐。其疆域有今山东省偏北的大部，东靠海，西南和莒、杞、鲁等小国接界，北和燕接界，西和赵、卫接界，国都在临淄。\n\n初始天赋：方牧海岱\n属于青州的任何省份，如果产出鱼类和盐，将获得人口增长和经济加成；对于莱夷文化同化速度加倍；\n\n解锁天赋（春秋时期）：九合诸侯\n（是霸主，威望至少75%，恶名低于上限的25%，可解锁）作为霸主点击霸主决议扣除的威望减少10；广泛游说诸侯决议，不受到理念和年份的限制获得BUFF，外交修正+2，恶名上限+8，恶名降低+0.20，威望上升+1.5%，正统+1%\n\n解锁天赋（战国时期）：九合诸侯\n（威望大于50，拥有理念威震华夏，可解锁）作为霸主点击霸主决议扣除的威望减少10；广泛游说诸侯决议，不受到理念和年份的限制，获得BUFF，外交修正+2，恶名上限+8，恶名降低+0.20，威望上升+1.5%，正统+1%\n\n战国解锁天赋：稷下学宫\n（君主行政能力至少7，有设立官学理念，任意省份拥有学宫，进入战国时代，可解锁）可从文武二者之中选择侧重点从而获得相应的增益与减成。；;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIO_title;杞国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIO_desc;杞国，是中国历史上自夏代到战国初年的一个诸侯国，国祚延绵1500多年，国君为姒姓，禹的后裔。杞国建国始于夏朝，其间时断时续，具体事迹已不可考。周朝初年，杞国重新建国，自东楼公起，有史料可考的传了二十位国君。;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIY_title;仇由起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_QIY_desc;亦作“ 仇犹 ”。亦作“ 仇繇 ”。春秋时国名。故地在今山西盂县东北。《韩非子·说林下》：“智伯将伐仇由，而道难不通。”《淮南子·精神训》：“夫仇由贪大钟之赂而亡其国。”《史记·樗里子甘茂列传》：“ 知伯之仇犹，遗之广车。”《通志略·氏族略二》：“ 韩子云： 仇吾国为智伯所灭，因氏焉。或作仇繇 。”;;;;;;;;;;;;;x,,,,,,,,,
introduction_QJR_title;廧咎如起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_QJR_desc;廧咎如，春秋时夷国名，隗姓，赤狄别种。《左传·僖公二十三年》：“狄人伐咎如获其二女叔隗、季隗，纳诸公子 (重耳)。”王伯祥注：廧咎如“在今山西旧太原府境”。即今太原市一带。;;;;;;;;;;;;;x,,,,,,,,,
introduction_QON_title;邛国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_QON_desc;邛人是我国西南地区独特古老的民族，曾经控制四川凉山彝族自治州安宁河流域一带。;;;;;;;;;;;;;x,,,,,,,,,
introduction_QRO_title;犬戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_QRO_desc;犬戎是古族名。中国古代的一个民族，即猃狁，也称西戎，活动于今陕、甘一带，猃、岐之间。在甘肃静宁县威戎（今静宁威戎镇）立都。;;;;;;;;;;;;;x,,,,,,,,,
introduction_QUA_title;权国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_QUA_desc;权国，是中国上古时代的一个小诸侯国，由商朝国王武丁的后裔建立，国君为子姓。国境在今湖北省内，邻近楚国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_QUW_title;曲沃起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_QUW_desc;前745年，晋昭侯把曲沃（在今中国山西省曲沃县）封给其叔成师，是为曲沃桓叔。前731年，桓叔去世，其子曲沃庄伯继位。前716年，曲沃庄伯去世，其子曲沃武公继位。;;;;;;;;;;;;;x,,,,,,,,,
introduction_RGO_title;芮国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_RGO_desc;芮国，是西周、春秋时期的一个诸侯国。 前11世纪，周武王把卿士芮伯良夫封在芮邑，位置在山西省芮城县，另有说法在陕西省大荔县朝邑镇南方。经过专家考古发现，确定陕西省渭南市韩城市昝村镇梁代村为芮国墓地。并不能算是诸侯国。 周成王在位时正式建立芮国，国君被称为芮伯，曾在周王室担任司徒的职务。 春秋时期，秦穆公灭亡了芮国。亡国后，芮国君主宗室以国为氏。;;;;;;;;;;;;;x,,,,,,,,,
introduction_RUO_title;鄀国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_RUO_desc;鄀国，允姓，鄀国，春秋时期一小诸侯国。位于秦国和楚国之间，最终为楚国吞并。春秋时迁到河南淅川南边内乡县境，称为下鄀。是秦楚界上的小国，曾被秦攻取鄀国都城商密，迁徙后灭于楚，以国为氏的为鄀氏。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SGU_title;蜀国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SGU_desc;蜀族是先秦时期一个不同于华夏族群的古老民族。尽管有本民族巴蜀图语这样的文字，但是基本没有破译。“蜀”字最早发现于商代的甲骨文中，据记载周武王伐商纣的牧野之战时，蜀人曾经相助。关于蜀国的历史在先秦文献中一直没有详细记载，较早见于西汉时期扬雄的《蜀王本纪》，直到东晋常璩的《华阳国志·蜀志》中才较详细记载了关于蜀国的历史和传说。 \n\n初始天赋：开国何迷茫\n每过15年可额为拉动一点国策；\n\n可解锁天赋：山川险要\n（灭亡巴国后，可解锁）军队损耗降低且开发蛮荒决议不需要理念国策要求。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SHE_title;申国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SHE_desc;申侯是周代的一个诸侯国，周穆王姬满执政时期（公元前1022～前975年待考）西巡时，叔齐子孙协助有功，亦被周穆王封侯，侯爵，因称申侯，史称其为“西申侯”，其国都故址在平阳（今陕西宝鸡眉县），后又被称作“申戎”，亦称“姜氏之戎”。是申国最先的发源地。。\n\n初始天赋：肃肃谢功\初始拥有国家专属天赋的省份决议；\n\n可解锁天赋：召伯营之\n国策偏向持盈守成越高，获得的额外的要塞防御百分比加成越高。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SHI_title;邿国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SHI_desc;邿国是周代东方一个附庸小国。邿国,妊姓,位于今济南市长清县一带的小国,受鲁国控制。鲁襄公十三年即公元前五六〇年夏,邿国发生内乱,分裂为三。;;;;;;;;;;;;;x,,,,
introduction_SHN_title;沈国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SHN_desc;沈国 姬姓，周朝西周至春秋时代的诸侯国。沈国从聃国演化而来，聃国国都在今天开封一带。沈国在今河南平舆。聃国是周文王最小的儿子季载（武王最小的同母弟）的封国。季载贵为周成王王朝司空，位列三公。聃国是侯爵大国，国域在今河南一带，北至黄河、东至杞县（杞国）、西至荥阳（东虢）、南至淮阳（陈国）。后来先后在以徐国为首的东夷、春秋时期郑武公父子等侵扰蚕食下，逐渐南迁，在汝河流域建国沈国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SHU_title;舒国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SHU_desc;在春秋时期，江淮地区，舒国、舒庸国、舒蓼国、舒鸠国、舒龙国、舒鲍国、舒龚国等小国都是周武王灭亡商朝以后，皋陶后裔受封建立的，合称群舒国，实际上，这七个国家是联合在一起的一个军事集团，可以说近乎于同一个国家。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SJG_title;舒鸠国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SJG_desc;舒鸠国，春秋时代吴国与楚国之间今安徽省舒城县的群舒的一支，根据孔颖达《春秋左传正义·文公十二年》所引的《世本》记载，群舒包括舒庸国、舒蓼国、舒鸠国、舒龙国、舒鲍国、舒龚国，皆为偃姓。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SLG_title;舒蓼国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SLG_desc;舒蓼国，春秋时代吴国与楚国之间今安徽省舒城县的群舒的一支。根据孔颖达《春秋左传正义·文公十二年》所引的《世本》记载，群舒包括舒庸、舒蓼、舒鸠、舒龙、舒鲍、舒龚，皆为偃姓。春秋时期舒蓼沦为楚国的附庸。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SON_title;宋国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SON_desc;宋国，周朝诸侯国，公爵，国君子姓，位于今河南商丘一带，为周朝三恪之一、春秋战国十二诸侯之一。都城商丘（今河南商丘）。周武王死后，武庚叛乱，被周公平叛杀死，另封纣王的庶兄，当年曾降周的微子启于商丘，国号宋，即宋国，以奉商朝的宗祀。 \n\n初始天赋：殷商之遗\n每拥有一个布匹省份增加1的贸易效率，当拥有五个布匹省份，将获得最高5的贸易效率以及额外0.3的陆军士气。称王之后可使用一系列强力决议buff，变身后将解锁更加强力的决议；\n\n可解锁天赋：变身殷商\n（称王后可解锁）国家变成商，且宗教为鬼神祭拜时拥有天地人的强力占卜决议;;;;;;;;;;;;;x,,,,,,,,,
introduction_SUG_title;遂国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SUG_desc;古国名。夏朝封虞舜的后裔于遂，历夏、商、西周三代。周武王时封舜的后裔于遂（山东省宁阳、肥城一带），是鲁国的附庸国，史书记载主要在孔子所著的《春秋》上。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SUI_title;随国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SUI_desc;相传早在女娲开天辟地时，就有一个名为随的人，他的后代就以随为姓。至周代，王族中有一支被分封于随（今湖北随州），建随国，侯爵，为周诸侯国之一。周末，并于楚，原随国贵族有人以随为姓。另外，春秋战国时，原陶唐氏之后杜伯的玄孙士会在晋国担任士大夫职务，以随为食邑，史称随会。他受封的地方在今山西介休东，子孙留居于此，也姓随。至隋朝初年，上述三支随姓人大都随例改为隋姓，并进一步发展成为当今隋姓主体。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SUS_title;肃慎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_SUS_desc;肃慎，中国古代东北民族，是现代满族的祖先。又称息慎、稷慎。传说舜、禹时代已与中原有联系。周武王时，肃慎贡“楛矢石砮”，臣服于周。商、周时分而于我国的黑龙江、乌苏里江流域和长白山一带。大体分布在今长白山以北，西至松嫩平原，北至黑龙江中下游的广大地域。;;;;;;;;;;;;;x,,,,,,,,,
introduction_SYG_title;舒庸国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_SYG_desc;舒庸国，偃姓，群舒之一，都是周武王灭亡商朝以后，皋陶后裔受封建立的。其中舒人的一部分与庸人融合，称舒庸国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_TAG_title;郯国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_TAG_desc;郯国，周朝诸侯之一，子爵，嬴姓。首都位于郯城，亦称“碌碡城”。传说当时郯子在抵御外侵，修城墙时，因信巫术，于城墙基部埋了万只碌碡，以求永固，郯城因而得名。 郯国的祖先是黄帝之子少昊氏。;;;;;;;;;;;;;x,,,,,,,,,
introduction_TAN_title;谭国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_TAN_desc;谭国是周朝的一个诸侯国。周朝初年大封诸侯的时候，周武王分封了谭国，位置在山东省章丘市西，子爵爵位。因为国势一直不盛，不久成为齐国附庸国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_TEN_title;滕国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_TEN_desc;古国国名，一般指中国历史上春秋战国时期的一个诸侯国，国君为姬姓；还有上古黄帝和于西汉的同名封国。公元前1046年立国。公元前414年被越王朱勾所灭，不久复国。后又被宋（一说齐）灭掉。共传23世。始封祖是周文王之子错叔绣。滕国君主为姬姓。周武王在灭商之后，而封其宗亲及功臣为诸侯。其中叔绣（即周文王姬昌第十四子）被封于滕，是为滕叔绣。古滕城是滕国的首都，距离山东滕州7公里。有一种观点是，滕始封可能在卫地，后改封山东。;;;;;;;;;;;;;x,,,,,,,,,
introduction_TUH_title;屠何国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_TUH_desc;屠何属东北夷之一支，文化形态为东夷文化；屠何是与孤竹、令支、无终、山戎、东胡同期同代并存于史的族群，记录清楚，不容混淆；在图腾崇拜上与东胡相近，表明在血缘关系上与华夏有熊氏部族、东胡部族均有某种联系；在地域上与孤竹、令支、无终、山戎、东胡相近相接，呈犬牙交错状态。;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEG_title;卫国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEG_desc;卫国，周王朝的同姓诸侯国之一。姬封，康氏、卫氏、子南氏、冷氏始祖康叔为卫国第一代国君。卫国地域大致在黄河北岸，太行山脉东麓的今河南省鹤壁南、新乡北附近（今卫辉市附近）。周公旦伐定三监之乱，以弟弟康叔封为卫国诸侯，分殷商之民，护卫周王室。周公旦又将原来商都周围地区和殷民七族封给康叔封，让康叔迁徙至殷商故都，建立卫国，定都朝歌（今河南鹤壁市淇县）为康氏最早的发源地。\n\n初始天赋：殷商卜筮\n拥有卜筮的能力（随时可以占卜吉凶，有几率获得各种不同效果，可以根据buff来决定下一步决策）；\n\n可解锁天赋：卫多君子\n（文化科技至少16；君主外交能力7；和平状态且恶名小于上限的20%，可解锁）不会触发任何君主和顾问冲突事件、国策理念与顾问冲突事件； 高级顾问所触发良性修正事件（详见顾问说明书），几率翻倍；;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEI_title;魏国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEI_desc;魏国的始祖是毕公高（周文王第十五子），周武王伐纣之后，毕高被封在毕，后代于是就以毕为姓。毕高之后毕万封于魏地是为魏氏之祖。是轩辕黄帝的嫡裔。魏国君主姬姓，文王之子毕公高之后，传至毕万事晋献公（前676年—前651年），晋献公十六年（前661年）以魏封毕万，为大夫，世为晋卿。周威烈王二十三年（魏文侯四十四年，前403年）始命魏桓子之子魏文侯斯为诸侯。\n\n初始天赋：改革先驱\n是唯一一个在初始剧本即完成私田制度，郡县制度，封君制度改革的国家。\n\n解锁天赋：变法先驱\n开局可无条件进行魏国的变法，直接成为军改国家。 ;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEN_title;温国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEN_desc;温国，东周王畿之内的小国。始祖为周武王的司寇苏忿生。温国都邑为温邑，国君称温子 ，或以国君苏氏而称苏子。温国国君苏子为周朝大夫。周惠王二年（前675年），周朝爆发王子颓之乱，苏子是拥护王子颓作乱的周朝五大夫之一，作乱未成，五大夫先到苏子的温邑，然后苏子奉王子颓出奔卫国，卫国和南燕国联合讨伐周惠王，立王子颓为王，周惠王被迫流亡郑国。两年后也就是公元前673年，郑厉公和虢国君主讨伐王子颓，杀五大夫，则苏子死于此难 ，温国苏氏国君不再为周朝大夫。;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEO_title;魏国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEO_desc;魏国，是周武王灭商后分封的诸侯国。国君为姬姓。魏国故地在今山西芮城县北。;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUG_title;吴国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUG_desc;周太王生有长子太伯，次子仲雍和小儿子季历。季历的儿子昌聪明早慧，深受太王宠爱。周太王想传位于昌，但根据当时传统应传位于长子，太王因此郁郁寡欢。泰伯明白父亲的意思后，就和二弟仲雍借为父采药的机会一起逃到荒凉的江南，定居于梅里（今江苏无锡的梅村），自创基业，建立了勾吴古国。商朝灭亡后，周朝建立，周武王欲封仲雍曾孙周章和虞仲为诸侯，而周章已经已经君吴，故封周章弟虞仲于虞（今陕西平陆）。\n\n初始天赋：季札让国\n不经历摄政时期，继承人未成年会自动产生姬姓成年君主即位，并带来额外的稳定；\n\n初始天赋：鱼米之乡\n每个粮食、鱼提升百分之1贸易商人竞争成功率，粮食、鱼+4税收 \n\n解锁天赋：伍员奔吴\n（是中原信仰，是中原科技组，国家威望至少50%，可解锁）在春秋时期，如果总科技落后任意大国（12省以上）10级以上，可以获得科技减成buff；对楚国作战时可以获得额外的军事buff。 \n\n战国解锁天赋：孙子兵法\n（进入战国，陆军传统达到60%，有5星兵法名家。可解锁）。可获得永久性将领属性加强buff。;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUS_title;乌氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUS_desc;乌氏(zhī),战国时期我国北方民族名，分布于今甘肃省平凉县一带。《资治通鉴》、《史记》、《左传》中均有记载，如：“...先是时，天下冠带之国七，而三国边于戎狄：秦自陇以西有绵诸、绲戎、翟、豲之戎，岐、梁、泾、漆之北有义渠、大荔、乌氏、朐衍...”;;;;;;;;;;;;;x,,,,,,,,
introduction_WUZ_title;无终国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUZ_desc;约公元前十一世纪，周武王兴兵除暴，剿灭商纣，建立周朝。为安定天下，加强统治，周武王对兴兵伐纣战争中的有功之臣，按战功大小，分公、侯、伯、子、男五个爵位按级封侯。当时，少数民族山戎族一支部落的首领被封为子爵，封地无终山。在无终山（今河北玉田县城西北6.7公里处）一带建立了无终子国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XBG_title;西不羹起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_XBG_desc;姬姓羹国在今河南舞阳。古之“谢”族；又为“郎”族，既古之“狼”族，到夏商时从贵州迁徙至中原，到周朝时建立不羹国；羹国分东不羹国和西不羹国。西不羹国位于襄城县范湖乡宋庄尧城岗上，也叫尧城，为春秋时楚国古城遗址，属龙山文化遗址。县级文物保护单位。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGG_title;小虢国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGG_desc;春秋初年在西虢的故土仍有一个名“虢”的小国。《史记·秦本纪》载：武公十一年（公元前687年），初县杜、郑，灭小虢。春秋时小虢的属地在今陕西麟游县西北和凤翔县北部，仍在西虢的故土之内。《史记·秦本纪》《正义》引《舆地志》云：“此虢文王母弟虢叔所封，是曰西虢。按：此虢灭时，陕州之虢犹谓之小虢。又云：小虢，羌之别种。”当时的“小虢”明指“杜、郑”之虢，不应与陕州之虢相混。这说明文王弟虢叔所封的西虢，在西周晚期东迁后，留下的一支仍居于原地，直至春秋中叶秦武公初行郡县制时才被灭掉。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGO_title;邢国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGO_desc;邢国是周公第四子的封国，地在今河北省邢台市，周成王所封，姬姓，侯爵。邢国先后传二十世，历五百余年，国都邢台。疆域主要在太行山以东，滹沱河以南，漳河以北，故黄河以西，包含今邢台全部，兼涉石家庄、衡水、邯郸、临清之一隅，面积约2万平方公里的地域。邢国是西周王朝封建的诸侯国之一，在当时我国北方占有重要地位。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGU_title;弦国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGU_desc;弦国，周代的一个较弱小的诸侯国，子爵，隗姓。首都在弦(河南省潢川县西北，息县南）。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XHM_title;休溷起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_XHM_desc;在赵国西北，林胡所居的榆中以北，黄河以西，有貉族的河宗氏和休溷诸貉。《史记·赵世家》所记神话，讲到赵襄子得到霍太山天使藏在竹节中的“朱书”，预言赵的后世将有“伉王”（即指赵武灵王），“奄有河宗，至于休溷诸貉”。河宗就是《穆天子传》所说的河宗氏，而休溷诸貉当指赵武灵王“胡服骑射”后，攻略九原云中所居的貉族。“休”与“九”，“溷”与“云”，古音相通，九原和云中该即从原地名休和溷转变而来。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIA_title;萧国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIA_desc;据《史记·宋微子世家》记载，宋湣公十年(公元前682年)夏，宋国在攻打鲁国时，宋国猛将南宫万被鲁国俘虏，后经请求，才将南宫万放回。次年秋，宋湣公带南宫万外出打猎，因游戏而发生争吵。湣公怒，用侮辱性的语言说南宫万做过俘虏。南宫万恼羞成怒将宋湣公打死，更立公子游为君。宋国诸公子见势不妙，大多数逃到萧(今安徽萧县西北)，公子御说逃到亳。萧邑大夫大心，子姓，是宋国公族子弟，他与诸公子共同组成一支军队，于当年冬天击杀南宫万之弟南宫中和新君游，立御说为君，是为宋桓公。大心因在这次平乱中有功，受封在萧地建立萧国，称为“萧叔大心”，为宋国的附庸国。 ;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIG_title;息国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIG_desc;息国，周代的诸侯国，姬姓，侯爵，春秋初期为楚文王所灭，其地被楚国设置为县。息国国都在今河南息县城西南6公里的青龙寺。夏商时期，已建立了息国，号称千乘之国，北结齐郑、南抗荆楚。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIY_title;鲜虞起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIY_desc;春秋时白狄的一支，常受晋国的侵犯。分布在今河北境内，以河北平山为中心。春秋末年建立中山国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XNC_title;项国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
