;;;;;;;;;;;X,,,,,
EVTNAME5001;解锁天赋——晋文之霸;;;;;;;;;;X,,,,,
EVTDESC5001;晋文公初为公子，谦虚而好学，善于结交有才能的人。骊姬之乱时被迫流亡在外十九年，前636年春在秦穆公的支持下回晋杀晋怀公而立。晋文公在位期间任用狐偃、先轸、赵衰、贾佗、魏犨等人实行通商宽农、明贤良、赏功劳等政策，作三军六卿，使晋国国力大增。对外联合秦国和齐国伐曹攻卫、救宋服郑，平定周室子带之乱，受到周天子赏赐。前632年于城濮大败楚军，并召集齐、宋等国于践土会盟，成为春秋五霸中第二位霸主，开创了晋国长达百年的霸业。;;;;;;;;;;X,,,,,
EVTOPTA5001;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME6003;晋文之霸;;;;;;;;;;X,,,,,
EVTDESC6003;晋文公初为公子，谦虚而好学，善于结交有才能的人。骊姬之乱时被迫流亡在外十九年，前636年春在秦穆公的支持下回晋杀晋怀公而立。晋文公在位期间任用狐偃、先轸、赵衰、贾佗、魏犨等人实行通商宽农、明贤良、赏功劳等政策，作三军六卿，使晋国国力大增。对外联合秦国和齐国伐曹攻卫、救宋服郑，平定周室子带之乱，受到周天子赏赐。前632年于城濮大败楚军，并召集齐、宋等国于践土会盟，成为春秋五霸中第二位霸主，开创了晋国长达百年的霸业。;;;;;;;;;;X,,,,,
EVTOPTA6003;晋文之霸;;;;;;;;;;X,,,,,
JIN_gov1_title;国家转为元帅士卿政体;;;;;;;;;;;;;x,,,,,
JIN_gov1_desc;国家转为元帅士卿政体;;;;;;;;;;;;;x,,,,,
JIN_gov2_title;国家转为执政士卿政体;;;;;;;;;;;;;x,,,,,
JIN_gov2_desc;国家转为执政士卿政体;;;;;;;;;;;;;x,,,,,
EVTNAME5002;解锁天赋——姬姓宗主;;;;;;;;;;X,,,,,
EVTDESC5002;周天子是姬姓各国的宗主国家，以鲁国为首的姬姓诸侯都是姬姓的分家，事实上所有诸侯的土地名以上都是王土，诸侯只是代为管理。天赋解锁后，可以触发专属任务吞并中原体系礼乐教化信仰的附庸国，获得该国全核心；所有附庸国的叛变几率减半。;;;;;;;;;;X,,,,,
EVTOPTA5002;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5003;解锁天赋——祝融苗裔;;;;;;;;;;X,,,,,
EVTDESC5003;楚国传说中是祝融的后裔，与南方地区各民族多有血脉渊源，历史上楚国兼并和整合了南方很多不同的民族文化，中国的统一可以说有一半是楚国完成的。天赋解锁后，自动可接受三苗、群蛮的文化；对于淮夷、江汉、句吴文化，文化同化几率提高为四倍。;;;;;;;;;;X,,,,,
EVTOPTA5003;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5004;解锁天赋——九合诸侯;;;;;;;;;;X,,,,,
EVTDESC5004;齐国在齐桓公时期率先称霸诸侯，管仲以尊王攘夷为对外方针，九次召开诸侯盟会，为齐国赢得了巨大的外交影响力。天赋解锁后，作为霸主点击霸主决议扣除的威望减少10；广泛游说诸侯决议，不受到理念和年份的限制；;;;;;;;;;;X,,,,,
EVTOPTA5004;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5005;解锁天赋——变法图强;;;;;;;;;;X,,,,,
EVTDESC5005;秦国不是战国第一个实现变法的国家，但却是变法最成功的国家，在商鞅变法后，秦国的国力不断提升，最终一统天下。天赋解锁后，对于政治改革引起的守旧势力不满，持续时间全部减半；设立郡治不需要消耗官员；;;;;;;;;;;X,,,,,
EVTOPTA5005;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5006;解锁天赋——伍员奔吴;;;;;;;;;;X,,,,,
EVTDESC5006;吴国地处江南荒蛮，国家十分落后，但随着中原争霸加剧，吴国的战略地缘重要性开始凸显，成为了制衡楚国的潜在力量，先是有巫臣叛楚投晋后积极支援吴国，后有楚国重臣之后伍子胥为报父仇奔吴，吴国因此实现了爆发式的发展，最终一举破楚。天赋解锁后，如果科技落后任意大国10级以上，可以获得科技减成buff；对楚国作战时可以获得额外的军事buff；;;;;;;;;;;X,,,,,
EVTOPTA5006;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5007;越人难治;;;;;;;;;;X,,,,,
EVTDESC5007;越人难治;;;;;;;;;;X,,,,,
EVTOPTA5007;越人难治;;;;;;;;;;X,,,,,
EVTNAME5008;越人难治;;;;;;;;;;X,,,,,
EVTDESC5008;越人难治;;;;;;;;;;X,,,,,
EVTOPTA5008;越人难治;;;;;;;;;;X,,,,,
EVTNAME5009;解锁天赋——卧薪尝胆;;;;;;;;;;X,,,,,
EVTDESC5009;越王勾践在被吴王夫差打败后，向夫差称臣，卧薪尝胆，暗中积蓄力量，最终反攻成功，消灭了吴国最，是古代最经典的忍辱负重故事。天赋解锁后，被附庸或者存在邻国比自己强大，可以获得强力的国力增长决议；作为AI有更高的反叛倾向；;;;;;;;;;;X,,,,,
EVTOPTA5009;天赋解锁;;;;;;;;;;X,,,,,
woxinchangdan_title;卧薪尝胆;;;;;;;;;;;;;x,,,,,
woxinchangdan_desc;目前我国还比较弱小，应当尽力发展自己，避免与强邻发生武力冲突。;;;;;;;;;;;;;x,,,,,
YGO_buff1;卧薪尝胆;;;;;;;;;;X,,,,,
desc_YGO_buff1;卧薪尝胆;;;;;;;;;;X,,,,,
YGO_buff2;卧薪尝胆;;;;;;;;;;X,,,,,
desc_YGO_buff2;卧薪尝胆;;;;;;;;;;X,,,,,
EVTNAME5010;燕国三都;;;;;;;;;;X,,,,,
EVTDESC5010;燕国三都;;;;;;;;;;X,,,,,
EVTOPTA5010;燕国三都;;;;;;;;;;X,,,,,
EVTNAME5011;燕国三都;;;;;;;;;;X,,,,,
EVTDESC5011;燕国三都;;;;;;;;;;X,,,,,
EVTOPTA5011;燕国三都;;;;;;;;;;X,,,,,
YAN_buff;三都并进;;;;;;;;;;X,,,,,
desc_YAN_buff;在春秋战国的历史上，燕国实行过三都体制，包括蓟、中都临易、下都武阳，使得各个地区都能够得到较为均衡的发展。;;;;;;;;;;X,,,,,
EVTNAME5012;解锁天赋——千金马骨;;;;;;;;;;X,,,,,
EVTDESC5012;燕昭王时期为了招揽贤才，向郭隗求教，郭以千金买马骨的故事来说明道理，燕昭王从优待郭隗开始，招揽了一大批来自各国的能士。天赋解锁后，被附庸或者存在邻国比自己强大，可以获得强力的国力增长决议；作为AI有更高的反叛倾向；;;;;;;;;;;X,,,,,
EVTOPTA5012;天赋解锁;;;;;;;;;;X,,,,,
YAN_advisor1_title;征召内政顾问;;;;;;;;;;;;;x,,,,,
YAN_advisor1_desc;征召内政顾问;;;;;;;;;;;;;x,,,,,
YAN_advisor2_title;征召经济顾问;;;;;;;;;;;;;x,,,,,
YAN_advisor2_desc;征召经济顾问;;;;;;;;;;;;;x,,,,,
YAN_advisor3_title;征召军事顾问;;;;;;;;;;;;;x,,,,,
YAN_advisor3_desc;征召军事顾问;;;;;;;;;;;;;x,,,,,
YAN_advisor4_title;征召文化顾问;;;;;;;;;;;;;x,,,,,
YAN_advisor4_desc;征召文化顾问;;;;;;;;;;;;;x,,,,,
YAN_ad1;内政顾问;;;;;;;;;;X,,,,,
desc_YAN_ad1;内政顾问;;;;;;;;;;X,,,,,
YAN_ad2;经济顾问;;;;;;;;;;X,,,,,
desc_YAN_ad2;经济顾问;;;;;;;;;;X,,,,,
YAN_ad3;军事顾问;;;;;;;;;;X,,,,,
desc_YAN_ad3;军事顾问;;;;;;;;;;X,,,,,
YAN_ad4;文化顾问;;;;;;;;;;X,,,,,
desc_YAN_ad4;文化顾问;;;;;;;;;;X,,,,,
EVTNAME5013;解锁天赋——鲁班木工;;;;;;;;;;X,,,,,
EVTDESC5013;鲁班，姓公输，名般。又称公输子、公输盘、班输、鲁般。鲁国人(都城山东曲阜，故里山东滕州)，“般”和“班”同音，古时通用，故人们常称他为鲁班。 大约生于周敬王十三年（公元前507年），卒于周贞定王二十五年（公元前444年），生活在春秋末期到战国初期，出身于世代工匠的家庭，从小就跟随家里人参加过许多土木建筑工程劳动，逐渐掌握了生产劳动的技能，积累了丰富的实践经验。 鲁班是我国古代的一位出色的发明家，两千多年以来，他的名字和有关他的故事，一直在广大人民群众中流传。我国的土木工匠们都尊称他为祖师。;;;;;;;;;;X,,,,,
EVTOPTA5013;天赋解锁;;;;;;;;;;X,,,,,
LUG_giftA1;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
desc_LUG_giftA1;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
LUG_giftA2;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
desc_LUG_giftA2;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
LUG_giftA3;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
desc_LUG_giftA3;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
LUG_giftA4;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
desc_LUG_giftA4;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
LUG_giftA5;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
desc_LUG_giftA5;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
LUG_giftA6;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
desc_LUG_giftA6;周礼所存——祭祖崇古;;;;;;;;;;X,,,,,
LUG_giftB1;周礼所存——持盈守成;;;;;;;;;;X,,,,,
desc_LUG_giftB1;周礼所存——持盈守成;;;;;;;;;;X,,,,,
LUG_giftB2;周礼所存——持盈守成;;;;;;;;;;X,,,,,
desc_LUG_giftB2;周礼所存——持盈守成;;;;;;;;;;X,,,,,
LUG_giftB3;周礼所存——持盈守成;;;;;;;;;;X,,,,,
desc_LUG_giftB3;周礼所存——持盈守成;;;;;;;;;;X,,,,,
LUG_giftB4;周礼所存——持盈守成;;;;;;;;;;X,,,,,
desc_LUG_giftB4;周礼所存——持盈守成;;;;;;;;;;X,,,,,
LUG_giftB5;周礼所存——持盈守成;;;;;;;;;;X,,,,,
desc_LUG_giftB5;周礼所存——持盈守成;;;;;;;;;;X,,,,,
LUG_giftB6;周礼所存——持盈守成;;;;;;;;;;X,,,,,
desc_LUG_giftB6;周礼所存——持盈守成;;;;;;;;;;X,,,,,
SON_gift;弭兵会盟;;;;;;;;;;X,,,,,
desc_SON_gift;自殷商被逆周所亡，殷商后裔日日不敢忘复国大业，今日复成商汤之业，当永传万世。;;;;;;;;;;X,,,,,
EVTNAME5015;解锁天赋——郑商卫国;;;;;;;;;;X,,,,,
EVTDESC5015;郑国地处中原要道，连接南北东西，商业极为发达，郑国虽然处于争霸战争的中心，但是和各大国都签有条约维护商业畅通。郑国商人不仅仅在经济上为国家作出贡献，还积极投身于政治当中：比如，秦穆公起兵袭郑之役，由商人弦高解救了郑国的危机；又比如，晋国大将知罃被楚人俘虏囚禁，一位在楚国做买卖郑国的商人，密谋把他藏在衣囊里偷偷地运走。;;;;;;;;;;X,,,,,
EVTOPTA5015;天赋解锁;;;;;;;;;;X,,,,,
jiedaiyushang_title;借贷于商;;;;;;;;;;;;;x,,,,,
jiedaiyushang_desc;国家正处于战争当中，我们可以向商人借款渡过难关。;;;;;;;;;;;;;x,,,,,
huandaiyushang_title;提前还贷;;;;;;;;;;;;;x,,,,,
huandaiyushang_desc;国家已经摆脱了危机，现在可以提前偿还贷款。;;;;;;;;;;;;;x,,,,,
jiedai;借贷中;;;;;;;;;;X,,,,,
desc_jiedai;我国仍然欠商人一笔贷款;;;;;;;;;;X,,,,,
EVTNAME5016;还贷时间;;;;;;;;;;X,,,,,
EVTDESC5016;我国之前向商人接待的500金已经到期，今天是交付的最后期限。;;;;;;;;;;X,,,,,
EVTOPTA5016;全力偿还;;;;;;;;;;X,,,,,
EVTOPTB5016;销毁凭证;;;;;;;;;;X,,,,,
zhanbu_title;占卜凶吉;;;;;;;;;;;;;x,,,,,
zhanbu_desc;现在可以为国家的未来占卜凶吉，这将很大程度上影响未来的命运;;;;;;;;;;;;;x,,,,,
zhanbutian_title;占卜凶吉-天;;;;;;;;;;;;;x,,,,,
zhanbutian_desc;现在可以为国家的未来占卜凶吉，这将很大程度上影响未来的命运;;;;;;;;;;;;;x,,,,,
zhanbudi_title;占卜凶吉-地;;;;;;;;;;;;;x,,,,,
zhanbudi_desc;现在可以为国家的未来占卜凶吉，这将很大程度上影响未来的命运;;;;;;;;;;;;;x,,,,,
zhanburen_title;占卜凶吉-人;;;;;;;;;;;;;x,,,,,
zhanburen_desc;现在可以为国家的未来占卜凶吉，这将很大程度上影响未来的命运;;;;;;;;;;;;;x,,,,,
EVTNAME5063;占卜天神—吉;;;;;;;;;;X,,,,,
EVTDESC5063;天神，华夏族神话传说中的天上诸神，包括主宰宇宙之神及主司日月、星辰、风雨、生命等神。天神、地祗、人鬼，周朝三大宗教神系之一。天有天神,地有地邸,人有鬼魂,前两个属于先天神仙，而后面的属于觉悟的圣人等由人而成的。他们无有高低，都是无上，无下超越一切的最智慧与完美的存在。泛指神仙。 ;;;;;;;;;;X,,
EVTOPTA5063;占卜天神—吉;;;;;;;;;;X,,,,,
EVTNAME5064;占卜人鬼—代天罚罪;;;;;;;;;;X,,,,,
EVTDESC5064;占卜人鬼—代天罚罪;;;;;;;;;;X,,,,,
EVTOPTA5064;占卜人鬼—代天罚罪;;;;;;;;;;X,,,,,
EVTNAME5065;占卜人鬼—不宜刀兵;;;;;;;;;;X,,,,,
EVTDESC5065;占卜人鬼—不宜刀兵;;;;;;;;;;X,,,,,
EVTOPTA5065;占卜人鬼—不宜刀兵;;;;;;;;;;X,,,,,
EVTNAME5066;占卜人鬼—外邦朝贡;;;;;;;;;;X,,,,,
EVTDESC5066;占卜人鬼—外邦朝贡;;;;;;;;;;X,,,,,
EVTOPTA5066;占卜人鬼—外邦朝贡;;;;;;;;;;X,,,,,
zhanbu9;占卜天神—吉;;;;;;;;;;X,,,,,
desc_zhanbu9;占卜天神—吉;;;;;;;;;;X,,,,,
zhanbu10;占卜人鬼—代天罚罪;;;;;;;;;;X,,,,,
desc_zhanbu10;占卜人鬼—代天罚罪;;;;;;;;;;X,,,,,
zhanbu11;占卜人鬼—不宜刀兵;;;;;;;;;;X,,,,,
desc_zhanbu11;占卜人鬼—不宜刀兵;;;;;;;;;;X,,,,,
EVTNAME5017;乾卦;;;;,,,,,
EVTDESC5017;占卜结果是乾卦：乾卦阳刚，刚健，自强不息。乾六爻皆盈滴，故肥园，圆满、亭通，成功、重大。但刚多易折，含欠安之像。人物表示为上级、领导、当官的，执法者，有钱而富贵者，司机。;;;;;;;;;;X,,,,,
EVTOPTA5017;乾为天;;;;;;;;;;X,,,,,
EVTNAME5018;兑卦;;;;;;;;;;X,,,,,
EVTDESC5018;占卜结果是兑卦：兑卦喜悦可见，快乐照临人，口若悬河，善言喜说，高兴，沼泽地，洞穴，废穴，败壁破宅，坑洼地，纵横沟渠。测事如意悦心。;;;;;;;;;;X,,,,,
EVTOPTA5018;兑为泽;;;;;;;;;;X,,,,,
EVTNAME5019;离卦;;;;;;;;;;X,,,,,
EVTDESC5019;离卦离明两重，光明绚丽，火性炎上，依附团结。离散，离开，分离。凡八纯卦互为依托帮助，但又具同性相斥之性。虽比和，但内有冲突，谋事可成，却有周折;;;;;;;;;;X,,,,,
EVTOPTA5019;离为火;;;;;;;;;;X,,,,,
EVTNAME5020;震卦;;;;;;;;;;X,,,,,
EVTDESC5020;震卦重雷交叠，相与往来，震而动起出。震动，震惊鸣叫，惊惕，再三思考，好动。建功立业，声名大振。森林，树林。八纯卦，吉顺而有波折。;;;;;;;;;;X,,,,,
EVTOPTA5020;震为雷;;;;;;;;;;X,,,,,
EVTNAME5021;巽卦;;;;;;;;;;X,,,,,
EVTDESC5021;巽卦“柔而又柔，前风往而后风复兴，相随不息，柔和如春风，随风而顺。”巽顺，顺从，进入而下伏。重巽申令，气功，双床双桌相并连，作生意可获三倍之利，头发稀少，草木丛生。活跃，坐不住，静不下来，测事比和吉。;;;;;;;;;;X,,,,,
EVTOPTA5021;巽为风;;;;;;;;;;X,,,,,
EVTNAME5022;坎卦;;;;;;;;;;X,,,,,
EVTDESC5022;坎卦为二坎相重，阳陷阴中，险陷之意，险上加险，重重险难，天险，地险。险阳失道，渊深不测，水道弯曲，人生历程曲折坎坷。绝顶聪明，“心诚行有功”。比和卦，谋事顺畅可成，但内中有波折。;;;;;;;;;;X,,,,,
EVTOPTA5022;坎为水;;;;;;;;;;X,,,,,
EVTNAME5023;艮卦;;;;;;;;;;X,,,,,
EVTDESC5023;艮卦山外有山，山相连。不动，静止，停止，克制，沉稳、稳定，止其所欲，重担。测外出，不能出行，行人不归。;;;;;;;;;;X,,,,,
EVTOPTA5023;艮为山;;;;;;;;;;X,,,,,
EVTNAME5024;坤卦;;;;;;;;;;X,,,,,
EVTDESC5024;坤卦阴柔，地道贤生；厚载万物，运行不息而前进无疆，有顺畅之像。坤六爻皆虚，断有破裂之像，明暗、陷害、静止，测出行不走，行人不归。;;;;;;;;;;X,,,,,
EVTOPTA5024;坤为地;;;;;;;;;;X,,,,,
zhanbu;占卜;;;;;;;;;;X,,,,,
desc_zhanbu;占卜;;;;;;;;;;X,,,,,
zhanbu3;离卦;;;;;;;;;;X,,,,,
desc_zhanbu3;离卦;;;;;;;;;;X,,,,,
zhanbu4;震卦;;;;;;;;;;X,,,,,
desc_zhanbu4;震卦;;;;;;;;;;X,,,,,
zhanbu5;巽卦;;;;;;;;;;X,,,,,
desc_zhanbu5;巽卦;;;;;;;;;;X,,,,,
zhanbu7;坎卦;;;;;;;;;;X,,,,,
desc_zhanbu7;坎卦;;;;;;;;;;X,,,,,
zhanbu8;艮卦;;;;;;;;;;X,,,,,
desc_zhanbu8;艮卦;;;;;;;;;;X,,,,,
EVTNAME5025;解锁天赋——卫多君子;;;;;;;;;;X,,,,,
EVTDESC5025;卫地自古多君子。孔子周游列国14年，其中在卫国长达10年，主要是因为这里有很多君子。季札曾经周游列国，以其远见卓识闻名天下，在卫国时说：“卫多君子，其国无患”。卫国在整个春秋战国历史上一直处于弱势，但却意外的成为了最后一个被秦国消灭的国家，或许也与此有关。;;;;;;;;;;X,,,,,
EVTOPTA5025;天赋解锁;;;;;;;;;;X,,,,,
zhaoshibujue_title;寻访赵氏遗孤;;;;;;;;;;;;;x,,,,,
zhaoshibujue_desc;赵氏的祖先可以追寻到商纣王的重臣飞廉，在春秋时期，晋国的赵衰因为辅佐晋文公而位列公卿，开始了赵氏在晋国的显赫地位。其间虽然几经波折，赵氏一度濒临灭门，但在多方帮助下，赵氏一脉得以延续，最终三家分晋被封为诸侯。;;;;;;;;;;;;;x,,,,,
EVTNAME5026;解锁天赋——将相和;;;;;;;;;;X,,,,,
EVTDESC5026;赵国的国力在诸侯中并不算强，但优秀的文臣武将辈出，武有赵奢、庞暖、廉颇、李牧，文有肥义、蔺相如、苏代、许历，将相之间的精诚合作使得赵国长期立于诸侯之中而不畏惧任何国家。;;;;;;;;;;X,,,,,
EVTOPTA5026;天赋解锁;;;;;;;;;;X,,,,,
ZHO_gift1;将相和——众志成城;;;;;;;;;;X,,,,,
desc_ZHO_gift1;将相和——众志成城;;;;;;;;;;X,,,,,
ZHO_gift2;将相和——休养生息;;;;;;;;;;X,,,,,
desc_ZHO_gift2;将相和——休养生息;;;;;;;;;;X,,,,,
ZHO_gift3;将相和——威服四邻;;;;;;;;;;X,,,,,
desc_ZHO_gift3;将相和——威服四邻;;;;;;;;;;X,,,,,
EVTNAME5027;将相和——经略朔方;;;;;;;;;;X,,,,,
EVTDESC5027;赵国在胡服骑射之后，积极开拓北方，驱逐林胡，打击楼烦，获得了千里河南地（今内蒙古河套），并筑长城以守卫。;;;;;;;;;;X,,,,,
EVTOPTA5027;固我国之所有;;;;;;;;;;X,,,,,
EVTNAME5028;解锁天赋——大魏武卒;;;;;;;;;;X,,,,,
EVTDESC5028;魏武卒是吴起训练的精锐步兵。吴起率领魏武卒南征北战，创下了“大战七十二，全胜六十四，其余均解（不分胜负）”的奇功伟绩。三十年来，吴起率领魏武卒攻下函谷关，夺取了秦国黄河西岸的五百多里土地，将秦国压缩到了华山以西的狭长地带。;;;;;;;;;;X,,,,,
shenzizhushu;《慎子》;;;;;;;;;;X,,,,,
desc_shenzizhushu;《慎子》;;;;;;;;;;X,,,,,
hanfeizizhushu;《韩非子》;;;;;;;;;;X,,,,,
desc_hanfeizizhushu;《韩非子》;;;;;;;;;;X,,,,,
shangjunzhushu;《商君书》;;;;;;;;;;X,,,,,
desc_shangjunzhushu;《商君书》;;;;;;;;;;X,,,,,
EVTNAME5031;解锁天赋——弩强剑利;;;;;;;;;;X,,,,,
EVTDESC5031;韩国位于中原，手工业十分发达，由于控制了包括宜阳铁山在内的多个铁矿，其冶铁技术十分突出。所谓“天下之强弓劲弩皆从韩出”，“远者括蔽洞胸，近者镝弇心”。除此以外，铸剑技术也很发达，皆“陆断牛马，水截鹄雁”，“当敌则斩坚甲铁幕”。;;;;;;;;;;X,,,,,
EVTOPTA5031;天赋解锁;;;;;;;;;;X,,,,,
HAN_iron1;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron1;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron2;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron2;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron3;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron3;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron4;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron4;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron5;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron5;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron6;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron6;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron7;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron7;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron8;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron8;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron9;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron9;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron10;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron10;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron11;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron11;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron12;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron12;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron13;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron13;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron14;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron14;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron15;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron15;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron16;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron16;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron17;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron17;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron18;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron18;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron19;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron19;弩强剑利;;;;;;;;;;X,,,,,
HAN_iron20;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_iron20;弩强剑利;;;;;;;;;;X,,,,,
HAN_buff5;弩强剑利;;;;;;;;;;X,,,,,
desc_HAN_buff5;弩强剑利;;;;;;;;;;X,,,,,
EVTOPTA5032;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5032;解锁天赋——稷下学宫;;;;;;;;;;X,,,,,
EVTDESC5032;稷下学宫，又称稷下之学，战国时期田齐的官办高等学府，始建于齐桓公田午。位于齐国国都临淄稷门附近。稷下学宫是世界上第一所由官方举办、私家主持的特殊形式的高等学府。中国学术思想史上这场不可多见、蔚为壮观的“百家争鸣”，是以齐国稷下学宫为中心的，官学为黄老之学。它作为当时百家学术争鸣的中心园地，有力地促成了天下学术争鸣局面的形成。；;;;;;;;;;;X,,,,,
EVTOPTA5033;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5033;解锁天赋——孙子兵法;;;;;;;;;;X,,,,,
EVTDESC5033;《孙子兵法》是中国古代军事文化遗产中的璀璨瑰宝，优秀传统文化的重要组成部分，其内容博大精深，思想精邃富赡，逻辑缜密严谨，是古代军事思想精华的集中体现。作者为春秋时祖籍齐国乐安的吴国将军孙武。；;;;;;;;;;;X,,,,,
EVTOPTA5034;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5034;解锁天赋——求贤令;;;;;;;;;;X,,,,,
EVTDESC5034;昔我缪公自歧雍之间，修德行武。东平晋乱，以河为界。西霸戎翟，广地千里。天子致伯，诸侯毕贺，为后世开业，甚光美。会往者厉、躁、简公、出子之不宁，国家内忧，未遑外事，三晋攻夺我先君河西地，诸侯卑秦，丑莫大焉。献公即位，镇抚边境，徒治栎阳，且欲东伐，复缪公之故地，修缪公之政令。寡人思念先君之意，常痛于心。宾客群臣有能出奇计强秦者，吾且尊官，与之分土;;;;;;;;;;X,,,,,
