;;;;;;;;;;X
BUILDING_CATEGORY_1;农政;;;;;;;;;;X
BUILDING_CATEGORY_2;军事;;;;;;;;;;X
BUILDING_CATEGORY_3;文化;;;;;;;;;;X
BUILDING_CATEGORY_4;要塞;;;;;;;;;;X
BUILDING_CATEGORY_5;工业;;;;;;;;;;X
BUILDING_CATEGORY_6;商业;;;;;;;;;;X
temple;农田;;;;;;;;;;X
building_temple;农田;;;;;;;;;;X
building_temple_desc;大田多稼，既种既戒。既备乃事，以我覃耜。m载南亩，播厥百谷。既庭且硕，曾孙是若。\n------------《诗经?小雅?大田》------------\n春秋战国时代以农业为经济基础，但未开发土地仍占多数，随着青铜器和铁器的应用，春秋战国时代的农业有了长足的发展。;;;;;;;;;;X
courthouse;井田;;;;;;;;;;X
building_courthouse;井田;;;;;;;;;;X
building_courthouse_desc;获之桎桎，积之粟粟。其崇如墉，其比如栉，以开百室。百室盈止，妇子宁止。\n------------《诗经・周颂・良耜》------------\n井田制即土地国有制度，西周时盛行。井田属周王所有，分配给贵族使用，由奴隶集体耕种。春秋时代，井田制度逐渐瓦解。;;;;;;;;;;X
spy_agency;畜场;;;;;;;;;;X
building_spy_agency;畜场;;;;;;;;;;X
building_spy_agency_desc;尔牧来思，以薪以蒸，以雌以雄。尔羊来思，矜矜兢兢，不骞不崩。\n------------《诗经・小雅・无羊》------------\n畜牧养殖产业相当发达，私有经济下小规模的养殖是一个普遍现象。养殖业不仅仅提供了相当的肉类食物，同时牛马的养殖也对农业、军事发展产生了巨大的推动力。;;;;;;;;;;X
town_hall;水渠;;;;;;;;;;X
building_town_hall;水渠;;;;;;;;;;X
building_town_hall_desc;池北流，浸彼稻田。啸歌伤怀，念彼硕人。\n------------《诗经・小雅・白华》------------\n水利是农业中的重要组成，春秋时代已经开始有了最早的水利建设记录，水渠的修建对于农业生产的发展有巨大的推动作用。;;;;;;;;;;X
college;县治;;;;;;;;;;X
building_college;县治;;;;;;;;;;X
building_college_desc;硕鼠硕鼠，无食我黍！三岁贯女，莫我肯顾。逝将去汝，适彼乐土。乐土乐土，爰得我所。\n------------《诗经・魏风・硕鼠》------------\n春秋时期，诸侯各国逐渐开始施行郡县制度，早期的郡县更多的作为军事或者农业管理的存在，仍然是分封制度而非集权的产物。;;;;;;;;;;X
cathedral;社稷祭坛;;;;;;;;;;X
building_cathedral;社稷祭坛;;;;;;;;;;X
building_cathedral_desc;为酒为醴，A畀祖妣，以洽百礼。有其香，邦家之光。有椒其馨，胡考之宁。\n------------《诗经・周颂・丰年》------------\n社稷崇拜是春秋时代重要的活动，其本身包含了政治、宗教、农业等多重含义，表现了古人对祖先的崇敬和愿景。;;;;;;;;;;X
armory;靶场;;;;;;;;;;X
building_armory;靶场;;;;;;;;;;X
building_armory_desc;UU角弓，翩其反矣。兄弟婚姻，无胥远矣。\n------------《诗经・小雅・角弓》------------\n弓箭是历史及其悠久的武器，由于制作较为简单，是低级步兵的常备武器。春秋战国时代弓箭制造技术有了很大的发展，也出现了养由基这样的著名神射手。而作为军队训练的基础，靶场是各国军营必备设施。;;;;;;;;;;X
training_fields;马厩;;;;;;;;;;X
building_training_fields;马厩;;;;;;;;;;X
building_training_fields_desc;四牡孔阜，六辔在手。骐骝是中，m骊是骖。\n------------《诗经・秦风・小戎》------------\n在商周时期，马就已经是战争的一部分，但一般用于驷马战车，作为独立军事力量存在的骑兵要到战国时期才会大规模出现。马的饲养成本很高，尤其是千里良驹，在战国时代已经价值千金。;;;;;;;;;;X
barracks;车场;;;;;;;;;;X
building_barracks;车场;;;;;;;;;;X
building_barracks_desc;戎车既驾，四牡业业。岂敢定居，一月三捷。\n------------《诗经・小雅・鹿鸣之什》------------\n战车是西周和春秋时代主要的战斗形式，一切军事配置都以战车为中心展开，一般战车为四匹或两匹马，负责驾车称为“御者”，左边一人负责远距离射击称为“射”或“多射”，右边一人负责近距离的短兵格斗称为“戎右”，同时每辆战车配备相当数量的辅助步兵和后勤人员。春秋战国时期国家的实力常用车乘的数量来衡量，如“千乘之国”。;;;;;;;;;;X
regimental_camp;驰道;;;;;;;;;;X
building_regimental_camp;驰道;;;;;;;;;;X
building_regimental_camp_desc;清人在轴，驷介陶陶。左旋右抽，中军作好。\n------------《诗经・郑风・清人》------------\n驰道在中国始建于秦始皇统一六国后，以咸阳为中心，通向各方。但实际上在春秋战国时期已经有了一些官道，用于运输、行军，此外还有可能修建于西周时期的官道，用于天子和诸侯的往来。;;;;;;;;;;X
arsenal;军府;;;;;;;;;;X
building_arsenal;军府;;;;;;;;;;X
building_arsenal_desc;岂曰无衣？与子同袍。王于兴师，修我戈矛。与子同仇。\n------------《诗经・秦风・无衣》------------\n战争中军事装备是胜利的必要因素，早期军事装备多由封邑贵族自行准备，后期随着战争规模的扩大，由中央统一分配的部分越来越大，各国也都修建了专门储备战略物资的军府，即武库。;;;;;;;;;;X
conscription_center;校场;;;;;;;;;;X
building_conscription_center;校场;;;;;;;;;;X
building_conscription_center_desc; 忧心烈烈，载饥载渴。我戍未定，靡使归聘。\n------------《诗经・小雅・采薇》------------\n春秋战国时期，随着职业兵制范围逐渐扩大，对于士兵的管理、训练方式也在改变。早期的军营很简陋，作为士兵临时居住所需。后期尤其是作为国家常备军驻地，设施较为齐全。;;;;;;;;;;X
dock;乡校;;;;;;;;;;X
building_dock;乡校;;;;;;;;;;X
building_dock_desc;瞻彼淇奥，绿竹猗猗。有匪君子，如切如磋，如琢如磨。\n------------《诗经・卫风・淇奥》------------\n乡校是春秋时代乡间的公共场所，既是学校，又是乡人聚会议事与娱乐的地方。在基础文化传播和政治议论上有重要作用。;;;;;;;;;;X
drydock;榭台;;;;;;;;;;X
building_drydock;榭台;;;;;;;;;;X
building_drydock_desc;新台有，河水弥弥。燕婉之求，蘧X不鲜。新台有洒，河水浼浼。燕婉之求，蘧X不殄。\n------------《诗经・邶风・新台》------------\n榭是建筑在台上的建筑，中国古人追求高台建筑的历史极其悠久，如纣王时代就有鹿台，春秋战国时代贵族的一大乐趣就是到高台上饮酒阔谈，这一习俗一直延续于后世文人当中。;;;;;;;;;;X
shipyard;女闾;;;;;;;;;;X
building_shipyard;女闾;;;;;;;;;;X
building_shipyard_desc;G彼小星，维参与昴。肃肃宵征，抱衾与n。实命不犹！\n------------《诗经・召南.小星》------------\n女闾即春秋战国时代的官营妓院，始于齐桓公时期的名相管仲，既有开辟财路之用，也可缓和社会矛盾呢，同时也起到了吸引四方游士的作用。;;;;;;;;;;X
grand_shipyard;决狱所;;;;;;;;;;X
building_grand_shipyard;决狱所;;;;;;;;;;X
building_grand_shipyard_desc;四方有羡，我独居忧。民莫不逸，我独不敢休。天命不彻，我不敢效我友自逸。\n------------《诗经・小雅・十月之交》------------\n春秋时期，各国逐渐发展出了自己专属的法律制度，中国第一部成文法是郑国子产的“鼎刑铸书“，虽然初步的法律任然很不完善，但却是中国法律上的一个里程碑。;;;;;;;;;;X
naval_arsenal;学宫;;;;;;;;;;X
building_naval_arsenal;学宫;;;;;;;;;;X
building_naval_arsenal_desc;高山仰止，景行行止。四牡WW，六辔如琴。觏尔新婚，以慰我心。\n------------《诗经・小雅・车r》------------\n学宫一词最早在西周时期已经出现，与“辟雍”一词意义相同，是天子设立的大学，专门教授国子和贵族子弟的场所。战国时期最著名的是稷下学宫，荀子曾经三次担任稷下学宫的祭酒，也就是学宫长。;;;;;;;;;;X
naval_base;明堂;;;;;;;;;;X
building_naval_base;明堂;;;;;;;;;;X
building_naval_base_desc;简兮简兮，方将万舞。日之方中，在前上处。硕人俣俣，公庭万舞。有力如虎，执辔如组。\n------------《诗经・邶风・简兮》------------\n明堂是古代帝王宣明政教的地方。凡朝会、祭祀、庆赏、选士、养老、教学等大典，都在此举行。;;;;;;;;;;X
constable;机局;;;;;;;;;;X
building_constable;机局;;;;;;;;;;X
building_constable_desc;言告师氏，言告言归。薄污我私，薄浣我衣。害浣害否，归宁父母。\n------------《诗经・周南・葛覃》------------\n黄河中下游地区在春秋时代就已经盛行养蚕，丝织品在中原各国都很流行，其他绫罗绢缎等种类的布也都已经发展，其中又以齐国女红最为著名。;;;;;;;;;;X
workshop;农具厂;;;;;;;;;;X
building_workshop;农具厂;;;;;;;;;;X
building_workshop_desc;有略其耜，m载南亩。播厥百谷，实函斯活。\n------------《诗经・周颂・葛覃》------------\n春秋战国时期的农业随着金属冶炼技术的发展而发展，由于人口的增长，开拓的土地面积比之前代大大增加，这反过来又提高了对劳动生产效率的要求，此时的农具已经出现了定制化、固定化的倾向。;;;;;;;;;;X
counting_house;冶炼所;;;;;;;;;;X
building_counting_house;冶炼所;;;;;;;;;;X
building_counting_house_desc;鼓钟钦钦，鼓瑟鼓琴，笙磬同音。以雅以南，以龠不僭。\n------------《诗经・小雅・鼓钟》------------\n春秋时期的冶炼技术得到了极大的发展，除了进一步发展西周的青铜铸造技术外，铁器也开始得到了初步应用。这些金属器覆盖了春秋战国时代的各个方面，军事、礼乐、生活、农耕无一不受到冶炼技术发展所带来的巨大影响。;;;;;;;;;;X
treasury_office;工师曹;;;;;;;;;;X
building_treasury_office;工师曹;;;;;;;;;;X
building_treasury_office_desc;坎坎伐檀兮，置之河之干兮，河水清且涟猗。不稼不穑，胡取禾三百廛兮？\n------------《诗经・魏风・伐檀》------------\n匠人在春秋战国身份较低，但是是社会不可或缺的一部分，随着各国交往的频繁，手工业也得到了相应的发展，其中，建筑方面的发展尤其明显。;;;;;;;;;;X
mint;铸币所;;;;;;;;;;X
building_mint;铸币所;;;;;;;;;;X
building_mint_desc;菁菁者莪，在彼中陵。既见君子，锡我百朋。\n------------《诗经・小雅・菁菁者莪》------------\n春秋战国时期由于商品经济的进一步发展，货币的发展也进入了新的阶段。因为各国处于割据状态，因此这个时期的货币特点为种类繁多、币制混乱，这给当时的流通造成了很大障碍，但也为文化研究保留了不少素材。;;;;;;;;;;X
stock_exchange;司空府;;;;;;;;;;X
building_stock_exchange;司空府;;;;;;;;;;X
building_stock_exchange_desc;乃召司空，乃召司徒，俾立室家。其绳则直，缩版以载，作庙翼翼。\n------------《诗经・大雅・绵》------------\n司空是中国古代官名。西周始置，位次三公，与六卿相当，与司马、司寇、司士、司徒并称五官，掌水利、营建之事，金文皆作司工。春秋、战国时沿置。;;;;;;;;;;X
marketplace;城门;;;;;;;;;;X
building_marketplace;城门;;;;;;;;;;X
building_marketplace_desc;衡门之下，可以栖迟。泌之洋洋，可以乐饥。\n------------《诗经・陈风・衡门》------------\n城门是城池的进出要道，根据城市建筑结构不同而不同，由于必须在墙上开辟通路，所以会额外加强防御保护。春秋时代的城门功能很多，兼具身份认证、商品集散等作用。城门也是个故事很多的地方，比如著名的看门人侯赢，比如晏子使楚。;;;;;;;;;;X
trade_depot;街市;;;;;;;;;;X
building_trade_depot;街市;;;;;;;;;;X
building_trade_depot_desc;氓之蚩蚩，抱布贸丝。匪来贸丝，来即我谋。\n------------《诗经・卫风・氓》------------\n春秋时代的商业比较发达，在秦国重农抑商之前，商人也有比较大的政治地位和能量，尤其是在郑、宋、周等国。春秋时代的市场规模还比较简陋，但已经有了最初的街市，供商人和客人进行交易。;;;;;;;;;;X
canal;桥梁;;;;;;;;;;X
building_canal;桥梁;;;;;;;;;;X
building_canal_desc;文定厥祥，亲迎于渭。造舟为梁，不显其光。\n------------《诗经・大雅・文王之什》------------\n桥梁是跨越水面障碍，延长陆路交通的手段，桥梁的历史非常古老，在中国最早的记述就在诗经中早期桥梁多为木质结构，有独木桥也有结构复杂一些的，行军中常见浮桥，但总体而言，与后代的建造技术相比仍有较大差距，过河还是依赖于渡口和船运。;;;;;;;;;;X
road_network;道路;;;;;;;;;;X
building_road_network;道路;;;;;;;;;;X
building_road_network_desc;遵大路兮，掺执子之祛兮，无我恶兮，不v故也！\n------------《诗经・郑风・遵大路》------------\n道路的建设对于国家十分重要，无论是商贾往来，还是行军后勤，道路的畅通都很有必要。春秋时期城市规模扩大，道路修建也很频繁，但基本仍是以土路为主，规制上较为统一的道路尚未出现。;;;;;;;;;;X
post_office;运河;;;;;;;;;;X
building_post_office;运河;;;;;;;;;;X
building_post_office_desc;谁谓河广？曾不容刀。谁谓宋远？曾不崇朝。\n------------《诗经・郑风・遵大路》------------\n春秋时代，水里的修建开始成为国家重要的工程，这种修建不同于大禹治水时代纯粹的抵御天灾，更大的目的在于开拓交通、发展农业生产，春秋时代的鸿沟是一个典型的例子，而战国时代各国则纷纷修建了自己的大型水利工程。;;;;;;;;;;X
customs_house;褚师府;;;;;;;;;;X
building_customs_house;褚师府;;;;;;;;;;X
building_customs_house_desc;今我不乐，日月其除。无已大康，职思其居。好乐无荒，良士瞿瞿。\n------------《诗经・唐风・蟋蟀》------------\n褚师，亦称市令，是春秋时期周王室设置的一种官位，专职负责掌管集市和贸易，兼有今商务部长和工商管理局局长的职能。后来宋国、卫国、郑国等诸侯国都设有褚师之官。在史籍《左传・昭公二年》中就记载：“郑公孙黑请以印为褚师。”这里说的“印”，就是指郑国大夫印段，曾作著名的《蟋蟀》，被孔子收编在《诗经》中。;;;;;;;;;;X
fort1;一级要塞;;;;;;;;;;X
building_fort1;木栅;;;;;;;;;;X
building_fort1_desc;木栅是最初级的防卫，仅能提供阻碍敌军行进的作用，缩小了需要防守的范围。;;;;;;;;;;X
fort2;二级要塞;;;;;;;;;;X
building_fort2;土墙;;;;;;;;;;X
building_fort2_desc;土墙的原理和木栅类似，但可以攀登，将防御的平面优势转化为立体优势，尤其是在远距离武器的使用上有很大意义。;;;;;;;;;;X
fort3;三级要塞;;;;;;;;;;X
building_fort3;石墙;;;;;;;;;;X
building_fort3_desc;石墙是土墙的升级版，特点是不易被风雨或认为因素毁坏，增加了攀爬难度，也有利于设置精细防御的垛墙。;;;;;;;;;;X
fort4;四级要塞;;;;;;;;;;X
building_fort4;瓮城;;;;;;;;;;X
building_fort4_desc;瓮城是一种纵深防御手段，防御的重点不再局限于原有的一个平面，也为城门提供了第二层保护和补救手段。;;;;;;;;;;X
fort5;五级要塞;;;;;;;;;;X
building_fort5;护城河;;;;;;;;;;X
building_fort5_desc;护城河是一项工程量较大的防御手段，利用自然的水利阻挡敌人的前进，防御性很强，不过也可能被敌人反利用。;;;;;;;;;;X
fort6;六级要塞;;;;;;;;;;X
building_fort6;堡垒;;;;;;;;;;X
building_fort6_desc;堡垒的概念很宽泛，泛指那些防御严密的城市、城堡等，一般都是高低、点线结合的防御模式。;;;;;;;;;;X
tax_assessor;内史;;;;;;;;;;X
building_tax_assessor;内史;;;;;;;;;;X
building_tax_assessor_desc;西周时开始设置，又称作册内史、作命内史，见西周金文。《周礼》谓为春官宗伯的属官，掌爵禄p废置p杀生p予夺之法。掌管策命诸侯及孤卿大夫，凡四方之事书则读之。春秋时周王尚沿用此制。践士之盟，周襄王“命尹氏及王子虎、内史叔兴父策命晋侯为侯伯”。战国时内史是掌管“大内”之官，管理租赋与财务。《春律・仓律》：“入禾稼、刍稿，辄为X籍，上内史。”;;;;;;;;;;X
embassy;行人署;;;;;;;;;;X
building_embassy;行人署;;;;;;;;;;X
building_embassy_desc;行人署就是春秋战国时期的外交机构，负责接待外国访问人员，处理邦交事物，也接待一般性质的访客。秦朝统一后，同等间国家交往减少，行人署和和负责处理边陲部族事物的属邦署合并为典客。;;;;;;;;;;X
glorious_monument;太庙;;;;;;;;;;X
building_glorious_monument;太庙;;;;;;;;;;X
building_glorious_monument_desc;太庙是祭祀祖先和神灵的地方。古代帝王祭祀社稷时，牛、羊、豕三牲全备为“太牢”。古代祭祀所用牺牲，行祭前需先饲养于牢，故这类牺牲称为牢；又根据牺牲搭配的种类不同而有太牢、少牢之分。少牢只有羊、豕，没有牛。由于祭祀者和祭祀对象不同，所用牺牲的规格也有所区别：天子祭祀社稷用太牢，诸侯祭祀用少牢。;;;;;;;;;;X
march;关隘;;;;;;;;;;X
building_march;关隘;;;;;;;;;;X
building_march_desc;关隘是在边境地势险要的地方修建的城防，往往有大将镇守，是全国最险要的地方，防御建设十分完备。;;;;;;;;;;X
grain_depot;营垒;;;;;;;;;;X
building_grain_depot;营垒;;;;;;;;;;X
building_grain_depot_desc;营垒是重要的军事存在，储备大量的战略物资，提供军队驻地，也支持后勤保障，是国家军事稳定的重要基础。;;;;;;;;;;X
royal_palace;宫室;;;;;;;;;;X
building_royal_palace;宫室;;;;;;;;;;X
building_royal_palace_desc;王宫是君主的居所，也是王室成员的居所。壮丽辉煌的王宫不仅仅是财富和艺术的体现，也是对于君主地位的提升，这是将君主由普通人逐渐上升为天命之子的开始，春秋时代的王宫大都还很简陋，到战国时代已经有了相当的发展，同时君主的权力也相应的膨胀了许多。;;;;;;;;;;X
war_college;习武台;;;;;;;;;;X
building_war_college;习武台;;;;;;;;;;X
building_war_college_desc;习武台是用来练武和交流武艺的场所，春秋时期的战争也很重视个人的勇武，国家著名的勇士是很尊敬的，在战争中有时能起到关键的作用。;;;;;;;;;;;X
admiralty;司闻曹;;;;;;;;;;X
building_admiralty;司闻曹;;;;;;;;;;X
building_admiralty_desc;司闻曹是当时的间谍机构，他们负责收集情报，有时也负责从事一些特殊使命，由于职责特殊，需要招募特殊人员，所以花费很大。;;;;;;;;;;X
building_refinery;伐木场;;;;;;;;;;X
building_refinery_desc;林场资源丰富，除了出产木材，还有很多山中特产。;;;;;;;;;;X
building_wharf;港口;;;;;;;;;;X
building_wharf_desc;港口是江边或海边集中停泊船只的地方，也是水上贸易中心。;;;;;;;;;;X
building_weapons;牧场;;;;;;;;;;X
building_weapons_desc;牧场是放牧的地方，主要是饲养牛羊，同时也可能作为马匹的训练中心。;;;;;;;;;;X
building_textile;矿场;;;;;;;;;;X
building_textile_desc;矿场是采矿的地方，随着铜铁冶炼技术的发展，人们对矿石的需求迅速增加。;;;;;;;;;;X
building_fine_arts_academy;守藏室;;;;;;;;;;X
building_fine_arts_academy_desc;守藏室是当时的图书馆，保存有大量宝贵文献，也是学者学习交流的地方。;;;;;;;;;;X
building_university;煮盐所;;;;;;;;;;X
building_university_desc;盐是古代非常重要的贸易资源，经济价值很高，煮盐所是在海边煮盐的地方。;;;;;;;;;;X
cot;贸易中心;;;;;;;;;;X
wenhuajianzhu1_title;文化建筑;;;;;;;;;;X
wenhuajianzhu1_desc;花费一个传教士和固定的钱;;;;;;;;;;X
wenhuajianzhu2_title;文化建筑;;;;;;;;;;X
wenhuajianzhu2_desc;花费一个传教士和固定的钱;;;;;;;;;;X
wenhuajianzhu3_title;文化建筑;;;;;;;;;;X
wenhuajianzhu3_desc;花费一个传教士和固定的钱;;;;;;;;;;X
wenhuajianzhu4_title;文化建筑;;;;;;;;;;X
wenhuajianzhu4_desc;花费一个传教士和固定的钱;;;;;;;;;;X
wenhuajianzhu5_title;文化建筑;;;;;;;;;;X
wenhuajianzhu5_desc;花费一个传教士和固定的钱;;;;;;;;;;X
EVTNAME152100;粮食铜铁重置;;;;;;;;;;X
EVTDESC152100;粮食铜铁重置;;;;;;;;;;X
EVTOPTA152100;粮食铜铁重置;;;;;;;;;;X
EVTNAME152101;粮食铜铁计算;;;;;;;;;;X
EVTDESC152101;粮食铜铁计算;;;;;;;;;;X
EVTOPTA152101;粮食铜铁计算;;;;;;;;;;X
EVTNAME152102;非核心buff;;;;;;;;;;X
EVTDESC152102;非核心buff;;;;;;;;;;X
EVTOPTA152102;非核心buff;;;;;;;;;;X
EVTNAME152103;要塞初始触发;;;;;;;;;;X
EVTDESC152103;要塞初始触发;;;;;;;;;;X
EVTOPTA152103;要塞初始触发;;;;;;;;;;X
EVTNAME152104;要塞buff添加;;;;;;;;;;X
EVTDESC152104;要塞buff添加;;;;;;;;;;X
EVTOPTA152104;要塞buff添加;;;;;;;;;;X
shuaxinyaosai_title;刷新要塞;;;;;;;;;;X
shuaxinyaosai_desc;刷新要塞补给;;;;;;;;;;X