;;;;;;;;;;;;;x;
attempted_to_bazhu_title;谋夺霸位;;;;;;;;;;;;;x
attempted_to_bazhu_desc;伯国失德，内不尊天王、外不攘夷狄，我们正应取而代之！;;;;;;;;;;;;;x
attempted_to_zhongguo_title;问鼎中原;;;;;;;;;;;;;x
attempted_to_zhongguo_desc;有诸夏者，斥我等为蛮夷，今欲伐中国，问鼎于中原！;;;;;;;;;;;;;x
campaign_to_peace_title;呼吁弭兵;;;;;;;;;;;;;x
campaign_to_peace_desc;今有大国争霸，我等次国夹于其间，每逢战事、令我等从之，牺牲玉帛，实乃苦不堪言。;;;;;;;;;;;;;x
campaign_to_peace1_title;呼吁弭兵;;;;;;;;;;;;;x
campaign_to_peace1_desc;今有大国争霸，我等次国夹于其间，每逢战事、令我等从之，牺牲玉帛，实乃苦不堪言。;;;;;;;;;;;;;x
campaign_to_peace2_title;亲和诸侯;;;;;;;;;;;;;x
campaign_to_peace2_desc;今欲弭兵，广结诸侯，以求声援。;;;;;;;;;;;;;x
campaign_to_peace3_title;游走列国;;;;;;;;;;;;;x
campaign_to_peace3_desc;欲弭兵，除需广求诸侯支持，更应获取列国诸强共鸣。;;;;;;;;;;;;;x
campaign_to_peace4_title;如大国相合之;;;;;;;;;;;;;x
campaign_to_peace4_desc;如大国，合其之成！;;;;;;;;;;;;;x
campaign_to_peace5_title;弭兵盟会;;;;;;;;;;;;;x
campaign_to_peace5_desc;时机成熟，合大国商讨弭兵盟会之事！;;;;;;;;;;;;;x
peace_tribute_title;命诸侯朝;;;;;;;;;;;;;x
peace_tribute_desc;尽其土实，重其币帛，供其职贡，从其时命，贺福吊凶！;;;;;;;;;;;;;x
peace_end_title;重启刀兵;;;;;;;;;;;;x
peace_end_desc;今我之威仪普照中国，是时候终止于彼等蛮夷之弭兵，各诸夏皆应理解！;;;;;;;;;;;;;x
EVTNAME60069;千乘大国;;;;;;;;;;;;;x
EVTDESC60069;我国兵车千乘，民数十万，方数百里，可谓大国！;;;;;;;;;;;;;x
EVTOPTA60069;万岁！;;;;;;;;;;;;;x
EVTNAME60070;中衰之势;;;;;;;;;;;;;x
EVTDESC60070;昔日兵车千乘，今不复。。。;;;;;;;;;;;;;x
EVTOPTA60070;唉。。。;;;;;;;;;;;;;x
EVTNAME60071;伯国警告;;;;;;;;;;;;;x
EVTDESC60071;我们与伯国的敌人关系太好了，大国对此予以警告。;;;;;;;;;;;;;x
EVTOPTA60071;惶恐;;;;;;;;;;;;;x
EVTNAME60072;（匹）敌国关系;;;;;;;;;;;;;x
EVTDESC60072;彼国野心猖狂，自以与我匹敌。;;;;;;;;;;;;;x
EVTOPTA60072;自不量力！;;;;;;;;;;;;;x
EVTNAME60073;伯国失德;;;;;;;;;;;;;x
EVTDESC60073;伯国失德，内不尊天王、外不攘夷狄。;;;;;;;;;;;;;x
EVTOPTA60073;换有德者;;;;;;;;;;;;;x
EVTNAME60074;大梦终结;;;;;;;;;;;;;x
EVTDESC60074;虽力求称霸，然力有所不及，如之奈何。。。;;;;;;;;;;;;;x
EVTOPTA60074;唉。。。;;;;;;;;;;;;;x
EVTNAME60075;检测盟友;;;;;;;;;;;;x
EVTDESC60075;看看谁支持我们的霸业;;;;;;;;;;;;;x
EVTOPTA60075;好的;;;;;;;;;;;;;x
EVTNAME60077;诸侯会盟;;;;;;;;;;;;x
EVTDESC60077;数十年的努力终于有了成果，今天就是我们会盟诸侯，称霸中国的日子。;;;;;;;;;;;;;x
EVTOPTA60077;善哉！;;;;;;;;;;;;;x
EVTNAME60078;障碍;;;;;;;;;;;;x
EVTDESC60078;中原霸主是我们问鼎中原的阻碍。;;;;;;;;;;;;;x
EVTOPTA60078;死吧！;;;;;;;;;;;;;x
EVTNAME60079;问鼎中原;;;;;;;;;;;;x
EVTDESC60079;有诸夏者，斥我等为蛮夷，今欲伐中国，问鼎于中原！;;;;;;;;;;;;;x
EVTOPTA60079;万岁！;;;;;;;;;;;;;x
EVTNAME60080;问鼎失败;;;;;;;;;;;;x
EVTDESC60080;不幸的，我们没能问鼎中原;;;;;;;;;;;;;x
EVTOPTA60080;该死！;;;;;;;;;;;;;x
EVTNAME60081;弭兵失败;;;;;;;;;;;;x
EVTDESC60081;虽然我们尽最大的努力去使大国弭兵，可惜无济于事。;;;;;;;;;;;;;x
EVTOPTA60081;苦！！！;;;;;;;;;;;;;x
EVTNAME60082;呼吁弭兵;;;;;;;;;;;;x
EVTDESC60082;今有大国争霸，我等次国夹于其间，每逢战事、令我等从之，牺牲玉帛，实乃苦不堪言。;;;;;;;;;;;;;x
EVTOPTA60082;一定成功！;;;;;;;;;;;;;x
EVTNAME60084;弭兵盟会;;;;;;;;;;;;x
EVTDESC60084;今天，诸侯们被召集起来，共商弭兵之事。;;;;;;;;;;;;;x
EVTOPTA60084;靖兵;;;;;;;;;;;;;x
EVTOPTB60084;仇不可解;;;;;;;;;;;;;x
EVTNAME60085;诸侯请求弭兵;;;;;;;;;;;;x
EVTDESC60085;凡此、彼无相加戎，好恶同之，同恤灾危，备救凶患。若有害彼，则此伐之；在此，彼亦如之。交贽往来，道路无壅；谋其不协，而讨不庭。有渝此盟，明神殛之，俾坠其师，无克胙国。;;;;;;;;;;;;;x
EVTOPTA60085;靖兵;;;;;;;;;;;;;x
EVTOPTB60085;仇不可解;;;;;;;;;;;;;x
EVTNAME60086;诸侯沉默;;;;;;;;;;;;x
EVTDESC60086;诸侯对弭兵之事予以沉默。。。;;;;;;;;;;;;;x
EVTOPTA60086;唉……;;;;;;;;;;;;;x
EVTNAME60087;大国命朝;;;;;;;;;;;;x
EVTDESC60087;尽其土实，重其币帛，供其职贡，从其时命，贺福吊凶;;;;;;;;;;;;;x
EVTOPTA60087;行理之命;;;;;;;;;;;;;x
EVTOPTB60087;贡之无艺;;;;;;;;;;;;;x
VASSAL_PRETEND_BAZHU_WAR_NAME;$ORDER$$FIRST$“兵会诸侯”攻$SECOND$之战;;;;;;;;;;X
MDBW_WAR_NAME;$ORDER$$FIRST$“争霸天下”攻$SECOND$之战;;;;;;;;;;X
WNG_WAR_NAME;$ORDER$$FIRST$“不庭侯伯”讨$SECOND$之战;;;;;;;;;;X
qianshengdaguo;大国;;;;;;;;;;X
desc_qianshengdaguo;我们是一个大国;;;;;;;;;;X
campaign_to_bazhu;谋夺霸位;;;;;;;;;;X
desc_campaign_to_bazhu;我们致力于建立我们自己的霸业！;;;;;;;;;;X
campaign_to_wdzy;问鼎中原;;;;;;;;;;X
desc_campaign_to_wdzy;有诸夏者，斥我等为蛮夷，今欲伐中国，问鼎于中原！;;;;;;;;;;X
campaign_to_peace;呼吁弭兵;;;;;;;;;;X
desc_campaign_to_peace;我们呼吁大国弭兵。;;;;;;;;;;X
failure_to_make_peace;弭兵失败;;;;;;;;;;X
desc_failure_to_make_peace;我们的努力没有成果。。。;;;;;;;;;;X
rival_for_by;霸主敌国;;;;;;;;;;X
desc_rival_for_by;我们是霸主的匹敌之国。;;;;;;;;;;X
states_MBNG;诸侯弭兵;;;;;;;;;;X
desc_states_MBNG;诸侯靖兵，好以为事。;;;;;;;;;;X
tribute_godking_title;朝拜天子;;;;;;;;;;;;;x
tribute_godking_desc;上洛朝拜天王、进贡财赋,以示敬畏。;;;;;;;;;;;;;x
tribute_supergreatpower_title;要求诸侯纳贡;;;;;;;;;;;;;x
tribute_supergreatpower_desc;伯国内尊王室、抑制兼并，外攘夷狄，功绩巍巍。天下诸侯皆需敬奉！;;;;;;;;;;;;;x
tribute_supergreatpower_godking_title;率诸侯贡于王室;;;;;;;;;;;;;x
tribute_supergreatpower_godking_desc;尊崇王室、按礼敬纳贡赋！;;;;;;;;;;;;;x
EVTNAME60067;要求纳征;;;;;;;;;;;;;x
EVTDESC60067;霸主下令要求我们缴纳今年贡奉。;;;;;;;;;;;;;x
EVTOPTA60067;谨遵王命;;;;;;;;;;;;;x
EVTOPTB60067;彼乃以力假仁耳！;;;;;;;;;;;;;x
EVTNAME60068;要求纳征;;;;;;;;;;;;;x
EVTDESC60068;霸主下令要求诸侯国向天子进献贡赋。;;;;;;;;;;;;;x
EVTOPTA60068;谨遵王命;;;;;;;;;;;;;x
EVTOPTB60068;天子为其傀儡矣;;;;;;;;;;;;;x