EVTNAME743;战争的影响;;;;;;;;;;X
EVTDESC743;我们在诸侯间恶劣的名誉导致了我们的人民对我们统治的信心产生了动摇。;;;;;;;;;;X
EVTOPTA743;我们应该议和;;;;;;;;;;X
EVTNAME744;这场战争是徒劳的;;;;;;;;;;X
EVTDESC744;很明显的, 我们正在打一场失败的战争, \n我们应该减少我们的损失, 并签署一个有\n尊严的和平协议. 继续这样的战斗只会使\n我们更疯狂. ;;;;;;;;;;X
EVTOPTA744;和平会更好. ;;;;;;;;;;X
EVTNAME745;战争导致分裂. ;;;;;;;;;;X
EVTDESC745;这场战争糟糕的局势将导致一些篡位者出现. \n其中之一甚至拿起武器反对我们. ;;;;;;;;;;X
EVTOPTA745;他无法赢得战争;;;;;;;;;;X
EVTNAME748;部队逃亡;;;;;;;;;;X
EVTDESC748;我们臭名昭著的战争是造成普遍不满的原因.\n许多人逃进森林而不是前来报告. ;;;;;;;;;;X
EVTOPTA748;他们一直是懦夫.;;;;;;;;;;X
EVTNAME749;普遍的敌对;;;;;;;;;;X
EVTDESC749;混乱的社会和诸侯间恶劣的名誉导致社会的进一步混乱，在$COUNTRY$\n已经有很多人对此提出了反对.;;;;;;;;;;X
EVTOPTA749;我们需要更好的鞭策者...;;;;;;;;;;X
EVTNAME750;败坏名声！;;;;;;;;;;X
EVTDESC750;我们最近用来瓜分新省份的策略令人惊讶地看起来对我们在国民中的地位造成了一些负面影响。;;;;;;;;;;X
EVTOPTA750;他们总是反应过度！;;;;;;;;;;X
EVTNAME751;货币不通;;;;;;;;;;X
EVTDESC751;过于恶劣的名声导致我国人民在天下毫无立锥之地，我国的货币被各国商人抵制只的贬值;;;;;;;;;;X
EVTOPTA751;试着铸造更多的货币！;;;;;;;;;;X
EVTNAME752;军官逃亡;;;;;;;;;;X
EVTDESC752;随着 $MONARCH$ 重复并且看起来毫无希望的战争的破灭，军队里大量将领已经逃亡去别处寻找更好的工作。;;;;;;;;;;X
EVTOPTA752;哼，我可以自己统帅军队！;;;;;;;;;;X
EVTNAME753;商人的愤怒;;;;;;;;;;X
EVTDESC753;恶劣的名声导致了我国的商人难以在诸侯间进行正常的贸易往来，那群杂碎纷纷抛弃我们投入了其他诸侯的怀抱;;;;;;;;;;X
EVTOPTA753;唯利是图的家伙们;;;;;;;;;;X
EVTNAME754;正统性问题;;;;;;;;;;X
EVTDESC754;$MONARCH$过于恶劣的名声导致各国诸侯开始怀疑我们血统纯正的君主不是先皇的子孙，就连圣明的天子也派人前来调查族谱;;;;;;;;;;X
EVTOPTA754;让我的继承人去担心……;;;;;;;;;;X
EVTNAME755;事务官辞职;;;;;;;;;;X
EVTDESC755;由于我们恶劣的名声，一些官员决定辞去自己的职务！;;;;;;;;;;X
EVTOPTA755;我可以自己来做他们的工作！;;;;;;;;;;X
EVTNAME756;忠臣归隐;;;;;;;;;;X
EVTDESC756;因为惧于我们的征服性外交政策，一位国家忠臣决心离开国都，归隐山林。;;;;;;;;;;X
EVTOPTA756;这是巨大的损失;;;;;;;;;;X
EVTNAME884;恶名昭彰;;;;;;;;;;X
EVTDESC884;由于过度扩张的策略，国君已经声名狼藉，现在国内苦于连年战争的人们正密谋作乱。;;;;;;;;;;X
EVTOPTA884;反叛者死！;;;;;;;;;;X