;;;;;;;;;;;X，
LEADING_FACTION;执政派系;;;;;;;;;;X
FACTION_CHANGE;影响力变化量 $VAL$;;;;;;;;;;X
enuchs;君主执政;;;;;;;;;;X
temples;公家执政;;;;;;;;;;X
bureaucrats;士卿执政;;;;;;;;;;X
enuchs_influence;君王影响力;;;;;;;;;;X
temples_influence;公家影响力;;;;;;;;;;X
bureaucrats_influence;士卿影响力;;;;;;;;;;X
enuchs_FACTION_DESC;君主是春秋战国时代国家政治的核心，他们位于国家权力的顶点，在他们之上只有虚无缥缈的周天子。君主的权力很广泛，理论上可以涉及到国家的每个层面，但这种权力并非绝对的，历史上被权臣篡夺权力而成为傀儡的君主比比皆是，尤其是君主能力不足或年龄太小的时候，这种可能性就大大增加了。;;;;;;;;;;X
temples_FACTION_DESC;公族是君王的血亲，但随着谱代的传递，这种血缘上的联系会不断削弱，而他们的权力却一直在扩张，春秋时期大部分诸侯国都曾面临严重的公家夺权问题，先王的子孙瓜分了君主的权力，在狭隘的范围内传递执政位置，贵族的身份意味着军事上的责任，但与生俱来的地位使人怠惰不思进取。;;;;;;;;;;X
bureaucrats_FACTION_DESC;士卿的祖先也可以上溯到君主的同源，但这种联系更加虚渺，事实上士卿往往以不同于君主的姓氏作为标志。士卿各自为政，重视自己的领地建设，也热心于中央权力的争夺，他们当中会产生很多国家的重要人才。但士卿长期执政会彻底改变国家的政治格局，各大家族的势力膨胀最终将演化为激烈的内斗，甚至直接造成国家分裂。;;;;;;;;;;X
EVTNAME7000;君权旁落;;;;;;;;;;X
EVTDESC7000;晋国国君驾崩，由于前一代君主高度集权，而新君没有驾驭国内局势的能力，这次即位最终演变为了君权旁落的动荡，叛军四起。;;;;;;;;;;X
EVTOPTA7000;天命不佑我晋国;;;;;;;;;;X
EVTNAME7001;公家夺位;;;;;;;;;;X
EVTDESC7001;君主威望不再，而公族牢牢地控制了晋国政权，这种上下错乱的政治局面最终导致了动乱，公族领袖公然宣布废除国君，自立为国君。;;;;;;;;;;X
EVTOPTA7001;天命不佑我晋国;;;;;;;;;;X
EVTNAME7002;公卿内斗;;;;;;;;;;X
EVTDESC7002;晋国国家大权落入六卿手中为时已久，这样的权力斗争最终从朝堂上转移到了地方，几大家族之间的权力争夺最终演变为殊死血战。;;;;;;;;;;X
EVTOPTA7002;可恶的群臣！;;;;;;;;;;X
EVTNAME7003;瓜分晋国！;;;;;;;;;;X
EVTDESC7003;晋国政治长期由公卿把持的局面最终演变为了分裂，这个称霸春秋时代的国家不再是一个整体，而是分裂为了六卿的私有财产。;;;;;;;;;;X
EVTOPTA7003;晋国的悲剧;;;;;;;;;;X
EVTNAME7004;三晋治军;;;;;;;;;;X
EVTDESC7004;三家分晋之后各自建立了强大的军队，三晋军队一时之间横行华夏。;;;;;;;;;;X
EVTOPTA7004;三晋强军！;;;;;;;;;;X
junzhuzhizheng_title;确立君主政治;;;;;;;;;;;;;x
junzhuzhizheng_desc;晋国政治的纷乱局面最终结束了，国君确立了其至高无上的地位，并开窗了国家的新局面，晋国从此不再受到内斗的困扰。;;;;;;;;;;;;;x
gongjiazhizheng_title;确立公族政治;;;;;;;;;;;;;x
gongjiazhizheng_desc;晋国政治的纷乱局面最终结束了，公族确立了其至高无上的地位，并开窗了国家的新局面，晋国从此不再受到内斗的困扰。;;;;;;;;;;;;;x
shiqingzhizheng_title;确立士卿政治;;;;;;;;;;X
shiqingzhizheng_desc;晋国政治的纷乱局面最终结束了，士卿确立了其至高无上的地位，并开窗了国家的新局面，晋国从此不再受到内斗的困扰。;;;;;;;;;;X
junquanpangluo;君权旁落;;;;;;;;;;X
desc_junquanpangluo;晋国国君驾崩，由于前一代君主高度集权，而新君没有驾驭国内局势的能力，这次即位最终演变为了君权旁落的动荡，叛军四起;;;;;;;;;;X
gongjiadongluan;公家夺位;;;;;;;;;;X
desc_gongjiadongluan;君主威望不再，而公族牢牢地控制了晋国政权，这种上下错乱的政治局面最终导致了动乱，公族领袖公然宣布废除国君，自立为国君。;;;;;;;;;;X
gongqingneidou;公卿内斗;;;;;;;;;;X
desc_gongqingneidou;晋国国家大权落入六卿手中为时已久，这样的权力斗争最终从朝堂上转移到了地方，几大家族之间的权力争夺最终演变为殊死血战。;;;;;;;;;;X
EVTNAME8942;瓜分晋国！;;;;;;;;;;X
EVTDESC8942;晋国政治长期由公卿把持的局面最终演变为了分裂，这个称霸春秋时代的国家不再是一个整体，而是分裂为了六卿的私有财产。;;;;;;;;;;X