;;;;;;;;;;;X,,
chinaware;陶器;;;;;;;;;;X,,
chinawareDESC;陶器在中国有悠久的历史，相传为伏羲所造，商代已出现釉陶，春秋时期有较大的发展，出现了青瓷，陶器形状有仿青铜礼器的鼎、 盘，也有仿日用器的鬲、罐、豆、盂，造型以平底器和三足器为主，纹饰简单. ;;;;;;;;;;X,,
cloth;布匹;;;;;;;;;;X,,
clothDESC;布匹代表各种织物和服装面料, 中国的纺织业有长达5000年历史，纺织材料包括羊毛和亚麻，前期无论男女贵贱，都穿着深服，战国时逐渐引进胡服. ;;;;;;;;;;X,
coffee;牛羊;;;;;;;;;;X,,
coffeeDESC;牛羊是人类早期驯化的动物，在中国有数千年的驯养历史，不仅为当时的人们提供肉食，同时也是重要的祭祀贡品，古代祭祀时用三鼎盛牛p羊p猪三牲称三牢，贵族饮食中也经常食用肉类;;;;;;;;;;X,,
copper;铜;;;;;;;;;;X,,
copperDESC;铜是早期冶金业最重要的原料, 尤其以青铜制品最为出名，春秋时期的青铜器主要分为礼乐器、兵器及杂器。礼乐器装饰最为精美，文饰种类也较多. ;;;;;;;;;;X,
cotton;漆器;;;;;;;;;;X,,
cottonDESC;用漆涂在各种器物的表面上所制成的日常器具及工艺品、美术品等，一般称为“漆器”。生漆是从漆树割取的天然液汁，\n主要由漆酚、漆酶、树胶质及水分构成 ;;;;;;;;;;X,,
fish;鱼类;;;;;;;;;;X,,
fishDESC;由于生产技术所限制，鱼类在当时是比较主要的食物来源之一，在打猎还占据百姓生计一大部分的时代里，鱼肉是一种可以较为安全地取得的鲜美食物。在各个诸侯国，渔猎是赋税和粮食的一个相当重要的来源，尤其是在黄河长江沿岸诸侯国里 ;;;;;;;;;;X,,
fur;毛皮;;;;;;;;;;X,,
furDESC;猎户进入深山之中打猎，所获取的毛皮可以在市被需要的人买走，毛皮用途广泛，既可以作为寻常百姓取暖的衣衫的原材料，又可以让军队使用以抵御北方的严寒，诸侯们也可以通过毛皮交易征收一笔可观的赋税. ;;;;;;;;;;X,,
gold;黄金;;;;;;;;;;X,,
goldDESC;黄金最为贵重的稀有金属，由于产量极其低下，且色泽无比诱人，自古便是身份和高贵的象征。诸侯和天子的陪葬品中会出现一些黄金制品，而大夫和士以下阶层的人们不具有大量使用黄金的经济基础和资格。中原国家同南蛮，北狄的交易会获取黄金，可以黄金一旦流入市场，诸侯国内便会出现无法遏制的通货膨胀. ;;;;;;;;;;X,,
grain;谷物;;;;;;;;;;X,,
grainDESC;谷物泛指五谷杂粮，也就包括神农所言的一切可以作为百姓生命食量的作物。比如粟，稻，麦，梁等。谷物不仅作为国人生活的基本要求存在，牲畜也依靠谷物饲养。当诸侯国内谷物歉收，国君又不能给予国人足以其生存的口粮时，国人便会暴动。. ;;;;;;;;;;X,,
iron;铁;;;;;;;;;;X,,
ironDESC;铁作为一种新兴的冶炼金属，拥有青铜无法比拟的硬度和耐久度。但是铁由于生产技术要求更高，所以产量不足，而且铁作为礼乐之重器的价值不如青铜，因此其推广尚需时日. \n铁器逐渐代替青铜使用成为了各国的一种趋势, \n由于铁器武装的兵士战力强大，因此在军事上全面应用铁器成为了各诸侯国崛起的重要步骤. ;;;;;;;;;;X,
ivory;药材;;;;;;;;;;X,,
ivoryDESC;中药是中国传统的药材，中国药文化源远流长、博大精深，既包含数千年中药文明又融合近现代西药文明所创造的中西药并举、独具特色的文化现象，是中国优秀文化的重要组成部分。 ;;;;;;;;;;X,,
naval_supplies;银矿;;;;;;;;;;X,,
naval_suppliesDESC;纯银为银白色，故又称白银.白银通常是天下通行的货币材料，加上其特有的金属光泽，诸侯贵胄乐于开采白银并将其作为财富的象征纳入自己的手中。;;;;;;;;;;X,,
salt;盐;;;;;;;;;;X,,
saltDESC;食盐对于人的生存是不可或缺的，诸侯专营食盐会谋取巨大利润，而放任食盐私营可以成就一大批巨贾，百姓利用食盐保证基本生存而且在冬季用食盐腌制食物。食盐主要来源有齐国的海盐和其他诸侯国的井盐, 吴越地区的海盐开采也是食盐的一大重要来源. ;;;;;;;;;;X,
slaves;木材;;;;;;;;;;X,,
slavesDESC;山林中的树木成长到合适的程度后，百姓入山斫之，可得优质木材。木材用途广泛，一切诸侯的宫阙殿宇都需要大量木材，而寻常百姓的取暖和筑屋也离不开木材，行军作战时也离不开木材;;;;;;;;;;X,,
spices;马匹;;;;;;;;;;X,,
spicesDESC;亦作“ 马疋 ”。马的总称。马以匹计，故称。春秋以前马匹是战车最重要的组成部分，而诸侯国的实力往往由其所能维持的战车数量决定。战国以来，北狄和西戎的战马逐渐被引入中原，以秦国和代、燕之地的战马最良，此后胡人的骑马战法为中原所学习，因此战马供应成为了骑兵作战最重要的基础 ;;;;;;;;;;X,,
sugar;玉;;;;;;;;;;X,,
sugarDESC;珍贵的一种饰品，种类繁多！尤其以关中蓝田一带所产为最优。周室礼乐制度下，玉器的好坏和数量决定着人的级别和爵位。天子享受最精美的乐器和最多的玉制品，诸侯次之，大夫再次，士最低。百姓无用玉的资格。;;;;;;;;;;X,,
tea;茶叶;;;;;;;;;;X,,
teaDESC;神农称茶叶可以治百病。作为一种流传至今已经有悠久历史的饮品，茶叶成为了春秋以来社会上最受欢迎的商品，饮茶也是士人和诸侯们的一种风尚。中原国家最早开始种植茶叶。如今荆楚云梦大泽也出产茶叶。吴越茶叶品质也十分好。除了饮用和药用，茶叶亦被诸侯用在祭祀和祈祷仪式中。;;;;;;;;;X,,
tobacco;犀象;;;;;;;;;;X,,
tobaccoDESC;犀牛的角和大象的牙，是珍贵的饰品！王公贵胄陪葬品中多见犀牛角和象牙，犀角和象牙在荆楚一带大量出产，而中原的犀牛和大象已经绝迹。因此犀角和象牙作为稀有的奢侈品，在社会上非常受欢迎。 ;;;;;;;;;;X,,
wine;酒;;;;;;;;;;X,,
wineDESC;中国酿酒历史悠久，除了常见的以五谷杂粮为原料所酿的酒，市中也可以见到各色果酒。, \n由于酿酒技术比较原始，酒大致分为清酒和浊酒。所谓清酒就是酿得的酒上层的清澈部分，往往贵重；浊酒便是下层杂质，廉价易得。南方荆楚吴越多用米酒，中原各国盛行粟酒和麦酒。江湖侠士喜好饮酒，饮酒可以使人兴奋，所以军队也会在大战前集体饮酒，酒不只被当作奢侈品和日用品, \n还是重要的药物，大夫会用酒来消毒。而诸侯和巫祝也用酒祭天.;;;;;;;;;X
wool;蚕丝;;;;;;;;;;X,,
woolDESC;商周时期用蚕丝织制罗、绫、纨、纱、绉、绮、锦、绣等丝织品。从大禹时代开始，桑蚕丝织便成为了自给自足的小农经济的重要部分。而丝绸作为纺织品中最为贵重和奢侈的一类，是上层贵族的专属。丝绸的材质轻盈，透风，丝滑，其穿着于身上时往往体现出主人的雍容华贵和不凡气质。这种特殊的资源常常令不懂的蚕丝生产的外族所惊叹。;;;;;;;;;;X,,
yan_one;少量出产盐;;;;;;;;;;X,,
desc_yan_one;少量出产盐;;;;;;;;;;X,,
yan_two;大量出产盐;;;;;;;;;;X,,
desc_yan_two;大量出产盐;;;;;;;;;;X,,
yan_three;物产垄断盐;;;;;;;;;;X,,
desc_yan_three;物产垄断盐;;;;;;;;;;X,,
ma_one;少量出产马;;;;;;;;;;X,,
desc_ma_one;少量出产马;;;;;;;;;;X,,
ma_two;大量出产马;;;;;;;;;;X,,
desc_ma_two;大量出产马;;;;;;;;;;X,,
ma_three;物产垄断马;;;;;;;;;;X,,
desc_ma_three;物产垄断马;;;;;;;;;;X,,
tie_one;少量出产铁;;;;;;;;;;X,,
desc_tie_one;少量出产铁;;;;;;;;;;X,,
tie_two;大量出产铁;;;;;;;;;;X,,
desc_tie_two;大量出产铁;;;;;;;;;;X,,
tie_three;物产垄断铁;;;;;;;;;;X,,
desc_tie_three;物产垄断铁;;;;;;;;;;X,,
mu_one;少量出产木材;;;;;;;;;;X,,
desc_mu_one;少量出产木材;;;;;;;;;;X,,
mu_two;大量出产木材;;;;;;;;;;X,,
desc_mu_two;大量出产木材;;;;;;;;;;X,,
mu_three;物产垄断木材;;;;;;;;;;X,,
desc_mu_three;物产垄断木材;;;;;;;;;;X,,
yu_one;少量出产玉;;;;;;;;;;X,,
desc_yu_one;少量出产玉;;;;;;;;;;X,,
yu_two;大量出产玉;;;;;;;;;;X,,
desc_yu_two;大量出产玉;;;;;;;;;;X,,
yu_three;物产垄断玉;;;;;;;;;;X,,
desc_yu_three;物产垄断玉;;;;;;;;;;X,,
fish_one;少量出产鱼;;;;;;;;;;X,,
desc_fish_one;少量出产鱼;;;;;;;;;;X,,
fish_two;大量出产鱼;;;;;;;;;;X,,
desc_fish_two;大量出产鱼;;;;;;;;;;X,,
fish_three;物产垄断鱼;;;;;;;;;;X,,
desc_fish_three;物产垄断鱼;;;;;;;;;;X,,
cotton_one;少量出产漆器;;;;;;;;;;X,,
desc_cotton_one;少量出产漆器;;;;;;;;;;X,,
cotton_two;大量出产漆器;;;;;;;;;;X,,
desc_cotton_two;大量出产漆器;;;;;;;;;;X,,
cotton_three;物产垄断漆器;;;;;;;;;;X,,
desc_cotton_three;物产垄断漆器;;;;;;;;;;X,,
wool_one;少量出产蚕丝;;;;;;;;;;X,,
desc_wool_one;少量出产蚕丝;;;;;;;;;;X,,
wool_two;大量出产蚕丝;;;;;;;;;;X,,
desc_wool_two;大量出产蚕丝;;;;;;;;;;X,,
wool_three;物产垄断蚕丝;;;;;;;;;;X,,
desc_wool_three;物产垄断蚕丝;;;;;;;;;;X,,
cloth_one;少量出产布匹;;;;;;;;;;X,,
desc_cloth_one;少量出产布匹;;;;;;;;;;X,,
cloth_two;大量出产布匹;;;;;;;;;;X,,
desc_cloth_two;大量出产布匹;;;;;;;;;;X,,
cloth_three;物产垄断布匹;;;;;;;;;;X,,
desc_cloth_three;物产垄断布匹;;;;;;;;;;X,,
wine_one;少量出产酒;;;;;;;;;;X,,
desc_wine_one;少量出产酒;;;;;;;;;;X,,
wine_two;大量出产酒;;;;;;;;;;X,,
desc_wine_two;大量出产酒;;;;;;;;;;X,,
wine_three;物产垄断酒;;;;;;;;;;X,,
desc_wine_three;物产垄断酒;;;;;;;;;;X,,
fur_one;少量出产皮革;;;;;;;;;;X,,
desc_fur_one;少量出产皮革;;;;;;;;;;X,,
fur_two;大量出产皮革;;;;;;;;;;X,,
desc_fur_two;大量出产皮革;;;;;;;;;;X,,
fur_three;物产垄断皮革;;;;;;;;;;X,,
desc_fur_three;物产垄断皮革;;;;;;;;;;X,,
tea_one;少量出产茶;;;;;;;;;;X,,
desc_tea_one;少量出产茶;;;;;;;;;;X,,
tea_two;大量出产茶;;;;;;;;;;X,,
desc_tea_two;大量出产茶;;;;;;;;;;X,,
tea_three;物产垄断茶;;;;;;;;;;X,,
desc_tea_three;物产垄断茶;;;;;;;;;;X,,
coffee_one;少量出产牛羊;;;;;;;;;;X,,
desc_coffee_one;少量出产牛羊;;;;;;;;;;X,,
coffee_two;大量出产牛羊;;;;;;;;;;X,,
desc_coffee_two;大量出产牛羊;;;;;;;;;;X,,
coffee_three;物产垄断牛羊;;;;;;;;;;X,,
desc_coffee_three;物产垄断牛羊;;;;;;;;;;X,,
ivory_one;少量出产药材;;;;;;;;;;X,,
desc_ivory_one;少量出产药材;;;;;;;;;;X,,
ivory_two;大量出产药材;;;;;;;;;;X,,
desc_ivory_two;大量出产药材;;;;;;;;;;X,,
ivory_three;物产垄断药材;;;;;;;;;;X,,
desc_ivory_three;物产垄断药材;;;;;;;;;;X,,
shaoliangliangshi_one;少量粮食进口;;;;;;;;;;X,,
desc_shaoliangliangshi_one;路经于野，民有菜色，足无完履。;;;;;;;;;;X,,
shaoliangliangshi_two;少量粮食进口;;;;;;;;;;X,,
desc_shaoliangliangshi_two;路经于野，民有菜色，足无完履。;;;;;;;;;;X,,
daliangliangshi_one;大量粮食进口;;;;;;;;;;X,,
desc_daliangliangshi_one;岁大饥，人相食。\n白骨露于野，千里无鸡鸣。;;;;;;;;;;X,,
daliangliangshi_two;大量粮食进口;;;;;;;;;;X,,
desc_daliangliangshi_two;岁大饥，人相食。\n白骨露于野，千里无鸡鸣。;;;;;;;;;;X,,
shaoliangjinkouliangshi_one;少量粮食出口;;;;;;;;;;X,,
desc_shaoliangjinkouliangshi_one;丝麻条畅，有粳有稻，自京徂畛，民攸温饱。;;;;;;;;;;X,,
shaoliangjinkouliangshi_two;少量粮食出口;;;;;;;;;;X,,
desc_shaoliangjinkouliangshi_two;丝麻条畅，有粳有稻，自京徂畛，民攸温饱。;;;;;;;;;;X,,
daliangjinkouliangshi_one;大量粮食出口;;;;;;;;;;X,,
daliangjinkouliangshi_two;大量粮食出口;;;;;;;;;;X,,
desc_daliangjinkouliangshi_one;当朝红日东升耀，小邑犹藏万家室。\n稻米流脂粟米白，公私仓廪俱丰实。\n九州道路无豺虎，远行不劳吉日出。\n齐纨鲁缟车班班，男耕女桑不相失。;;;;;;;;;;X,,
desc_daliangjinkouliangshi_two;当朝红日东升耀，小邑犹藏万家室。\n稻米流脂粟米白，公私仓廪俱丰实。\n九州道路无豺虎，远行不劳吉日出。\n齐纨鲁缟车班班，男耕女桑不相失。;;;;;;;;;;X,,
lack_of_copper1;严重缺乏铜矿;;;;;;;;;;X,,
desc_lack_of_copper1;严重缺乏铜矿;;;;;;;;;;X,,
lack_of_copper2;少量缺乏铜矿;;;;;;;;;;X,,
desc_lack_of_copper2;少量缺乏铜矿;;;;;;;;;;X,,
appropriate_amount_of_copper;适量铜矿出产;;;;;;;;;;X,,
desc_appropriate_amount_of_copper;适量铜矿出产;;;;;;;;;;X,,
large_amount_of_copper;大量铜矿出产;;;;;;;;;;X,,
desc_large_amount_of_copper;大量铜矿出产;;;;;;;;;;X,,
EVTNAME849;粮食出产;;;;;;;;;;X,,
EVTDESC849;地方官上报消息， $PROVINCENAME$ 的土地肥沃, 气候适宜, 将会成为一个重要的粮食产地. ;;;;;;;;;;X
EVTOPTA849;甚合寡人之心;;;;;;;;;;X,,
EVTNAME850;鱼类出产;;;;;;;;;;X,,
EVTDESC850;地方官上报消息， $PROVINCENAME$ 的濒临水域, 气候适宜, 将会成为一个重要的鱼类产地. ;;;;;;;;;;X
EVTOPTA850;甚合寡人之心;;;;;;;;;;X,,
EVTNAME851;毛皮出产;;;;;;;;;;X,,
EVTDESC851;地方官上报消息， $PROVINCENAME$ 的水草丰润，百兽繁殖, 将会成为一个重要的毛皮产地. ;;;;;;;;;;X,
EVTOPTA851;甚合寡人之心;;;;;;;;;;X,,
EVTNAME852;牛羊出产;;;;;;;;;;X,,
EVTDESC852;地方官上报消息， $PROVINCENAME$ 的水草丰美, 气候适宜, 将会成为一个重要的牛羊产地. ;;;;;;;;;;X
EVTOPTA852;甚合寡人之心;;;;;;;;;;X,,
EVTNAME853;食盐出产;;;;;;;;;;X,,
EVTDESC853;地方官上报消息，在 $PROVINCENAME$ 具备晾晒食盐的条件，这会是国家重要的财富. ;;;;;;;;;;X,,
EVTOPTA853;甚合寡人之心;;;;;;;;;;X,,
EVTNAME854;漆器出产;;;;;;;;;;X,,
EVTDESC854;地方官上报消息， $PROVINCENAME$ 的出产生漆, 气候适宜, 将会成为一个重要的漆器产地. ;;;;;;;;;;X
EVTOPTA854;甚合寡人之心;;;;;;;;;;X,,
EVTNAME855;铁矿出产;;;;;;;;;;X,,
EVTDESC855;地方官上报消息， $PROVINCENAME$ 被发现拥有铁矿, 将会成为一个重要的炼铁产地. ;;;;;;;;;;X,
EVTOPTA855;甚合寡人之心;;;;;;;;;;X,,
EVTNAME856;布匹出产;;;;;;;;;;X,,
EVTDESC856;地方官上报消息， $PROVINCENAME$ 气候适宜,出产桑麻，将会成为一个重要的布匹产地. ;;;;;;;;;;X,
EVTOPTA856;甚合寡人之心;;;;;;;;;;X,,
EVTNAME857;蚕丝出产;;;;;;;;;;X,,
EVTDESC857;地方官上报消息，在 $PROVINCENAME$ 自然条件适合种植桑树，将会成为一个重要的蚕丝产地. ;;;;;;;;;;X,,
EVTOPTA857;甚合寡人之心;;;;;;;;;;X,,
EVTNAME858;马匹出产;;;;;;;;;;X,,
EVTDESC858;地方官上报消息， $PROVINCENAME$ 水草丰美，气候适宜, 将会成为一个重要的马匹产地. ;;;;;;;;;;X,
EVTOPTA858;甚合寡人之心;;;;;;;;;;X,,
EVTNAME859;药材出产;;;;;;;;;;X,,
EVTDESC859;地方官上报消息， $PROVINCENAME$ 山林密布，植物种类繁多，将会成为一个重要的药材产地. ;;;;;;;;;;X,,
EVTOPTA859;甚合寡人之心;;;;;;;;;;X,,
EVTNAME860;木材出产;;;;;;;;;;X,,
EVTDESC860;地方官上报消息， $PROVINCENAME$ 气候适宜，森林繁茂，将会成为一个重要的木材产地. ;;;;;;;;;;X,,
EVTOPTA860;甚合寡人之心;;;;;;;;;;X,,
EVTNAME861;茶叶出产;;;;;;;;;;X,,
EVTDESC861;地方官上报消息， $PROVINCENAME$ 气候适宜，土壤合适，将会成为一个重要的茶叶产地. ;;;;;;;;;;X,,
EVTOPTA861;甚合寡人之心;;;;;;;;;;X,,
EVTNAME862;陶器出产;;;;;;;;;;X,,
EVTDESC862;地方官上报消息， $PROVINCENAME$ 土壤适宜，交通便利，将会成为一个重要的陶器产地. ;;;;;;;;;;X,,
EVTOPTA862;甚合寡人之心;;;;;;;;;;X,,
EVTNAME863;美酒出产;;;;;;;;;;X,,
EVTDESC863;地方官上报消息， $PROVINCENAME$ 气候适宜，天候独到，将会成为一个重要的酒类产地. ;;;;;;;;;;X,,
EVTOPTA863;甚合寡人之心;;;;;;;;;;X,,
EVTNAME864;黄金出产;;;;;;;;;;X,,
EVTDESC864;地方官上报消息，在 $PROVINCENAME$ 的河沙中发现了金沙，将会成为一个重要的黄金产地. ;;;;;;;;;;X,,
EVTOPTA864;甚合寡人之心;;;;;;;;;;X,,
EVTNAME865;玉石出产;;;;;;;;;;X,,
EVTDESC865;地方官上报消息，在 $PROVINCENAME$ 的一次地震后，发现山中有大量玉石，这里将会成为一个重要的玉石产地. ;;;;;;;;;;X,,
EVTOPTA865;甚合寡人之心;;;;;;;;;;X,,
EVTNAME866;犀象出产;;;;;;;;;;X,,
EVTDESC866;地方官上报消息，在 $PROVINCENAME$ 气候炎热，雨水丰沛，很多珍惜的动物出产其间. ;;;;;;;;;;X,,
EVTOPTA866;甚合寡人之心;;;;;;;;;;X,,
EVTNAME867;白银出产;;;;;;;;;;X,,
EVTDESC867;地方官上报消息，在 $PROVINCENAME$ 的山脉中发现了银矿，这里将会成为一个重要的白银产地. ;;;;;;;;;;X,,
EVTOPTA867;甚合寡人之心;;;;;;;;;;X,,
EVTNAME868;铜矿出产;;;;;;;;;;X,,
EVTDESC868;地方官上报消息，在 $PROVINCENAME$ 的山脉中发现了铜矿，这里将会成为一个重要的铜产地. ;;;;;;;;;;X,,
EVTOPTA868;甚合寡人之心;;;;;;;;;;X,,
EVTNAME1551;部落生产;;;;;;;;;;X,,
EVTDESC1551;部落生产;;;;;;;;;;X,,
EVTOPTA1551;部落生产;;;;;;;;;;X,,
EVTNAME1552;部落生产;;;;;;;;;;X,,
EVTDESC1552;部落生产;;;;;;;;;;X,,
EVTOPTA1552;部落生产;;;;;;;;;;X,,
EVTNAME1553;部落生产;;;;;;;;;;X,,
EVTDESC1553;部落生产;;;;;;;;;;X,,
EVTOPTA1553;部落生产;;;;;;;;;;X,,
EVTNAME1554;部落生产;;;;;;;;;;X,,
EVTDESC1554;部落生产;;;;;;;;;;X,,
EVTOPTA1554;部落生产;;;;;;;;;;X,,
tribe_product1;部落优势物产;;;;;;;;;;X,,
desc_tribe_product1;这个省份的物产非常适合部落制度的生产方式，因此产量更高。;;;;;;;;;;X,,
tribe_product2;部落劣势物产;;;;;;;;;;X,,
desc_tribe_product2;这个省份的物产非常不适合部落制度的生产方式，因此产量受限。;;;;;;;;;;X,,
EVTNAME1555;鱼类生产;;;;;;;;;;X,,
EVTDESC1555;鱼类生产;;;;;;;;;;X,,
EVTOPTA1555;鱼类生产;;;;;;;;;;X,,
EVTNAME1556;鱼类生产;;;;;;;;;;X,,
EVTDESC1556;鱼类生产;;;;;;;;;;X,,
EVTOPTA1556;鱼类生产;;;;;;;;;;X,,
morefish;鱼类产量激增;;;;;;;;;;X,,
desc_morefish;由于国家积极推行行舟走舸的国策，捕鱼技术及手段得到了很大的发展，鱼类产量大增。;;;;;;;;;;X,,
EVTNAME1557;盐铁专卖;;;;;;;;;;X,,
EVTDESC1557;盐铁专卖;;;;;;;;;;X,,
EVTOPTA1557;盐铁专卖;;;;;;;;;;X,,
EVTNAME1558;盐铁专卖;;;;;;;;;;X,,
EVTDESC1558;盐铁专卖;;;;;;;;;;X,,
EVTOPTA1558;盐铁专卖;;;;;;;;;;X,,
product_control;盐铁专卖政策;;;;;;;;;;X,,
desc_product_control;我国实行盐铁专卖政策，对于盐和铁的生产和采取国家控制的手段，这一方式限制了生产，但对于提高国家收入有很大帮助。;;;;;;;;;;X,,
EVTNAME1559;齐国天赋;;;;;;;;;;X,,
EVTDESC1559;齐国天赋;;;;;;;;;;X,,
EVTOPTA1559;齐国天赋;;;;;;;;;;X,,
EVTNAME1560;齐国天赋;;;;;;;;;;X,,
EVTDESC1560;齐国天赋;;;;;;;;;;X,,
EVTOPTA1560;齐国天赋;;;;;;;;;;X,,
qiguo_product;鱼盐之利;;;;;;;;;;X,,
desc_qiguo_product;齐国西靠黄河，南医泰山，北邻大海，是膏腴之地，渔业和盐业的生产都有极佳的先天条件。;;;;;;;;;;X,,
yantiebuff1;盐铁均输;;;;;;;;;;X,,
yantiebuff1;我国推行盐铁均输政策带来的成果。;;;;;;;;;;X,,
zhongnongbuff1;重农抑商;;;;;;;;;;X,,
zhongnongbuff1;我国推行重农抑商政策带来的成果。;;;;;;;;;;X,,
