#xxxxxxxxxxxx;You have to use '\'n to set manual line breaks in the\n text. And use no more than 110 characters.;;;;;;;;;;X
LOADING_TIP_0;春秋似水东决 天命栖枝守夜 樱雨吹落绿绮 不复碧歌绝弦\n楚狂自是闽贵胄 否极泰来辽东生 剑器行 杨君笑，披衣相伴谁与归;;;;;;;;;;X
LOADING_TIP_1;姬周残烛明灭 照不得华夏夜 井田万里不再 烽火诸侯戏绝\n百家齐鸣世界 霸者争鼎中原 负手笑算青天 论强敌覆掌灭;;;;;;;;;;X
LOADING_TIP_2;汉之广矣，不可泳思。\n江之永矣，不可方思。;;;;;;;;;;X
LOADING_TIP_3;蒹葭苍苍 白露为霜，所谓伊人 在水一方。;;;;;;;;;;X
LOADING_TIP_4;硕鼠硕鼠，无食我黍。三岁贯汝，莫我肯顾\n逝将去女，适彼乐土。;;;;;;;;;;X
LOADING_TIP_5;天地不仁，以万物为刍狗；圣人不仁，以百姓为刍狗。\n天地之间，其犹橐龠。;;;;;;;;;;X
LOADING_TIP_6;仓廪实而知礼节，衣食足而知荣辱。;;;;;;;;;;X
LOADING_TIP_7;桔生淮南则为桔，生于淮北则为枳。;;;;;;;;;;X
LOADING_TIP_8;九层之台，起于累土。千里之行，始于足下。;;;;;;;;;;X
LOADING_TIP_9;治大国若烹小鲜。;;;;;;;;;;X
LOADING_TIP_10;彼窃钩者诛，窃国者为诸侯；\n诸侯之门而仁义存焉。;;;;;;;;;;X
LOADING_TIP_11;兵者，国之大事也,死生之地也，\n存亡之道，不可不察也。;;;;;;;;;;X
LOADING_TIP_12;野有死，白茅包之。有女怀春，吉士诱之。林有朴桑野有死鹿。\n白茅束，有女如玉。舒而脱脱兮！无感我兮，无使匆卜;;;;;;;;;;X
LOADING_TIP_13;戎车，ll，如霆如雷。\n显允方叔，征伐N狁，蛮荆来威。;;;;;;;;;;X
LOADING_TIP_14;死生契阔，与子成说。执子之手，与子偕老。;;;;;;;;;;X
LOADING_TIP_15;文王曰咨，咨女殷商。人亦有言：颠沛之揭\n枝叶未有害，本实先拨。殷鉴不远，在夏后之世;;;;;;;;;;X
LOADING_TIP_16;上兵伐谋，其次伐交，其次伐兵，其下攻城。;;;;;;;;;;X
LOADING_TIP_17;古之人损一毫利天下，不与也\n悉天下奉一身，不取也;;;;;;;;;;X
LOADING_TIP_18;吾生也有涯，而知也无涯。以有涯随无涯，殆已！。;;;;;;;;;;X
LOADING_TIP_19;已所不欲，勿施于人。;;;;;;;;;;X
LOADING_TIP_20;穷则变，变则通，通则久远。;;;;;;;;;;X
LOADING_TIP_21;智之所贵，存我为贵；力之所贱，侵物为贱。;;;;;;;;;;X
LOADING_TIP_22;天行健，君子以自强不息。;;;;;;;;;;X
LOADING_TIP_23;天将降大任于斯人也，必先苦其心志，劳其筋骨\n饿其体肤，空乏其身，行拂乱其所为。;;;;;;;;;;X
LOADING_TIP_24;祸兮福之所倚，福兮祸之所伏。;;;;;;;;;;X
LOADING_TIP_25;知万物之始终，原世人之政理。纵横捭阖也。;;;;;;;;;;X
LOADING_TIP_26;鸡犬之声相闻，老死不相往来。;;;;;;;;;;X
LOADING_TIP_27;赳赳老秦，共赴国难，血不流干，死不休战。纠结老秦，复我河山，血不流干，死不休战；\n西有大秦，如日方升，百年国恨，沧海难平。天下纷扰，何时康宁，秦有锐士，谁与争锋。;;;;;;;;;;X
LOADING_TIP_28;它山之石，可以攻玉。;;;;;;;;;;X
LOADING_TIP_29;圣人千虑,必有一失;愚人千虑。必有一得。;;;;;;;;;;X
LOADING_TIP_30;博学之，审问之，慎思之，明辨之，笃行之。;;;;;;;;;;X
LOADING_TIP_31;下君尽己之能，中君尽人之力，上君尽人之智。;;;;;;;;;;X
LOADING_TIP_32;其疾如风，其徐如林，侵掠如火，不动如山\n难知如阴，动如雷震。;;;;;;;;;;X
LOADING_TIP_33;年不翅，将以长羽翼；不飞不鸣，将以观民则。\n虽无飞，飞必冲天；虽无鸣，鸣必惊人。;;;;;;;;;;X
LOADING_TIP_34;富贵不能淫，贫贱不能移，威武不能屈。;;;;;;;;;;X
LOADING_TIP_35;道可道，非常道。名可名，非常名。;;;;;;;;;;X
LOADING_TIP_36;知己知彼，百战不贻；不知彼而知己，一胜一负\n不知彼不知己，每战必贻。;;;;;;;;;;X
LOADING_TIP_37;所谓术：能因敌变化而取胜者，谓之神\n所谓略：千章万句不离致人而不致于人。;;;;;;;;;;X
LOADING_TIP_38;兄弟阋于墙，外御其侮。;;;;;;;;;;X
LOADING_TIP_39;激水之疾,至于漂石者,势也\n鸷鸟之疾,至于毁折者,节也。;;;;;;;;;;X
LOADING_TIP_40;岂曰无衣？与子同袍。;;;;;;;;;;X
LOADING_TIP_41;欲速则不达。;;;;;;;;;;X
LOADING_TIP_42;孤城被围？那并非死路一条，适当的条件下会有\n反击事件，那或许是逆袭的开始。;;;;;;;;;;X
LOADING_TIP_43;春秋mod中你可以选择自相矛盾的理念、国策、顾问，\n只不过矛盾的政策会让你的国家受到不稳定因素的打击;;;;;;;;;;X
LOADING_TIP_44;春秋mod中采用的是黄帝纪年法，这是由游戏内核限制所决定的最佳方案\n折算方法是：黄帝纪年=2698-公元前年份;;;;;;;;;;X
LOADING_TIP_45;春秋mod中最重要的经济指标是人口，贸易和工业收入的比例降低，\n而基税只是作为土地富庶度的修正;;;;;;;;;;X
LOADING_TIP_46;春秋早期是不可能建立大规模船队进行远距离战争的，\n所以开局你没法造船，春秋后期到战国前期是水战主要的舞台;;;;;;;;;;X
LOADING_TIP_48;对春秋时期的国家而言，正统性非常重要，影响正统的因素有很多，\n包括一些事件组，过低的正统会带来很大的国家隐患;;;;;;;;;;X
LOADING_TIP_49;春秋mod中没有炮兵，而是以战车代替，\n这是一种前期威力较大，但后期逐渐失去地位的兵种;;;;;;;;;;X
LOADING_TIP_50;春秋mod中禁止联姻，这主要是为了防止自然联统的现象，\n毕竟时代背景完全不同;;;;;;;;;;X
LOADING_TIP_51;每个国家都有一个开局决议，XX起源，这个决议存在的\n目的就是让你了解一点国家的背景知识;;;;;;;;;;X
LOADING_TIP_52;战国开始是春秋mod中的一个重要时间节点，\n很多系统和事件从此开始改变;;;;;;;;;;X
LOADING_TIP_53;游戏中的宗教不再是宗教，而是包含思想潮流的一种文化认同，\n进入战国时代后，中原地区会发生大规模的百家争鸣事件;;;;;;;;;;X
LOADING_TIP_54;中原国家的所有省份将被划分为四种类别的领地，\n一味追求单一的直辖不是最佳选择，合理的分配你的领地有利于国内的派系稳定;;;;;;;;;;X
LOADING_TIP_55;霸主即原版的神罗皇帝有多种路线可以选择，\n包括代周、复周、弭兵等，不同的路线意味着不同的结局;;;;;;;;;;X
LOADING_TIP_56;即使是无主之地也不能被忽视，在春秋早期除了大规模的戎狄国家外，\n小股的来自无主地的侵袭也很重要，这可能会影响你的国运;;;;;;;;;;X
LOADING_TIP_57;改革是一个相互关联的复杂体系，中原国家和蛮夷都需要通过改革\n提升本国的实力，无论是经济、政治，还是军事层面;;;;;;;;;;X
LOADING_TIP_59;一个好的君主加一个好的顾问等于好的政府？春秋mod中这不\n一定成立，性格因素或许会导致君臣不合;;;;;;;;;;X
LOADING_TIP_60;部分国家理念是以隐藏效果体现作用的，所以请仔细阅读\n理念说明，不过总体而言国策理念都比较平衡，可以自由取舍;;;;;;;;;;X
LOADING_TIP_61;对于新手而言，选择历史上的大国是较好的选择，不仅仅因为这些国家实力强大，而且他们也有更多的特色专属内容;;;;;;;;;;X
LOADING_TIP_62;和其他mod不同，春秋mod是只保留基本游戏引擎，其余内容全部重做的，因此游戏附带了内容涵盖很广的说明书供玩家参考;;;;;;;;;;X