;;;;;;;;;;X,,,,,
HEADER_MISSION_REMOVE;决议;;;;;;;;;;X,,,,,
MODIFIER_COLONIAL_GROWTH;全国新垦区人口增长;;;;;;;;;;X,,,,,
MODIFIER_LOCAL_COLONIAL_GROWTH;本地新垦区人口增长;;;;;;;;;;X,,,,,
MULTCITYSIZE;$WHERE$的人口改变了$PERC$\n;;;;;;;;;;X,,,,,
VARIABLE;变量;;;;;;;;;;X,,,,,
IS_GREATER_THAN;大于;;;;;;;;;;X,,,,,
IS_EQUAL_OR_LESS_THAN;小于或等于;;;;;;;;;;X,,,,,
IS_NOT_OVERSEAS;不是海外的;;;;;;;;;;X,,,,,
IS_OVERSEAS;是海外的;;;;;;;;;;X,,,,,
RANDOM_EFFECT;Y$CHANCE$%W的几率;;;;;;;;;;X,,,,,
RANDOM_LIST_EFFECT;$SIZE$个选项之一将会发生. \n;;;;;;;;;;X,,,,,
COUNTRY_DECISIONS;国家决议;;;;;;;;;;X,,,,,
ACTIVE_MISSION;当前任务;;;;;;;;;;X,,,,,
PROV_DECISION_NO_POTENTIAL;当前在该省份没有可用的决议;;;;;;;;;;X,,,,,
PROV_DECISION_BUTTON;省份决议;;;;;;;;;;X,,,,,
RELIGIOUS_DECISIONS;信仰决议;;;;;;;;;;X,,,,,
REBEL_FACTIONS;叛军派系;;;;;;;;;;X,,,,,
ANY_PROVINCE_STARTS;拥有的省份;;;;;;;;;;X,,,,,
EFFECT_AND;...和;;;;;;;;;;X,,,,,
EFFECT_MORE;更多;;;;;;;;;;X,,,,,
SET_FORCE_CONVERTED;开始强制转换信仰;;;;;;;;;;X,,,,,
FORCE_CONVERTED;正在被强制转换信仰;;;;;;;;;;X,,,,,
NOT_FORCE_CONVERTED;没有在被强制转换信仰;;;;;;;;;;X,,,,,
heresy;异教;;;;;;;;;;X,,,,,
desc_heresy;异教像癌症一样在省内传播. ;;;;;;;;;;X,,,,,
heretic_country;异端的国家;;;;;;;;;;X,,,,,
desc_heretic_country;我们接受了信仰的一个稍微不同的解\n释. ;;;;;;;;;;X,,,,,
crusader;十字军;;;;;;;;;;X,,,,,
desc_crusader;我们加入的对抗异教徒的圣战. 神将\n保佑我们取得胜利! ;;;;;;;;;;X,,,,,
excommunication;革除教籍;;;;;;;;;;X,,,,,
desc_excommunication;我们的统治者被革除教籍了. ;;;;;;;;;;X,,,,,
heiseshenluo;不能服众的霸主;;;;;;;;;;X,,,,,
desc_heiseshenluo;我们要哈布斯堡统治我们;;;;;;;;;;X,,,,,
MONARCHY;君主制;;;;;;;;;;X,,,,,
REPUBLIC;共和制;;;;;;;;;;X,,,,,
THEOCRACY;政教合一制;;;;;;;;;;X,,,,,
MONARCHISTS;君主制主义者;;;;;;;;;;X,,,,,
REPUBLICANS;共和主义者;;;;;;;;;;X,,,,,
THEOCRATS;政教合一主义者;;;;;;;;;;X,,,,,
OUR_RULER;我们的统治者;;;;;;;;;;X,,,,,
THEIR_RULER;他们的统治者;;;;;;;;;;X,,,,,
TRUST0;他们宁死也不愿信任我们. ;;;;;;;;;;X,,,,,
TRUST1;他们觉得我们背信弃义. ;;;;;;;;;;X,,,,,
TRUST2;他们深深地不信任我们. ;;;;;;;;;;X,,,,,
TRUST3;他们认为我们不可信任. ;;;;;;;;;;X,,,,,
TRUST4;他们多少有点信任我们. ;;;;;;;;;;X,,,,,
TRUST5;他们信任我们, 愿意跟我们协商. ;;;;;;;;;;X,,,,
TRUST6;他们认为我们非常可靠;;;;;;;;;;X,,,,,
TRUST7;他们发自内心地信任我们. ;;;;;;;;;;X,,,,,
TRUST8;他们完全信任我们. ;;;;;;;;;;X,,,,,
OCCUPIED_PROVINCES;占领的省份;;;;;;;;;;X,,,,,
CREATE_REBELS;R$SIZE$个$TYPE$团队在$WHERE$起义了. \n;;;;;;;;;;X,,,,,
NATIONALISM_LOWER_THAN;民族主义低于;;;;;;;;;;X,,,,,
NATIONALISM_HIGHER_THAN;民族主义高于;;;;;;;;;;X,,,,,
CONFIRMACCEPTANCETITLE;接受$NAME$的要求;;;;;;;;;;X,,,,,
CONFIRMACCEPTANCETEXT;你确定要接受$NAME$的要求? ;;;;;;;;;;X,,,,,
TOLERANCE_TO_RELIGION_LESS_THAN;对信仰的容忍度小于;;;;;;;;;;X,,,,,
TOLERANCE_TO_RELIGION_GREATER_THAN;对信仰的容忍度大于;;;;;;;;;;X,,,,,
KNOWN_COUNTRY_STARTS;已知国家;;;;;;;;;;X,,,,,
EXTRA_NATIONALISM_DESC;$DIRECTION$$VALUE$年的民族主义在$WHERE$. \n;;;;;;;;;;X,,,,,
MODIFIER_TOLERANCE_OWN;对正统信仰的容忍度;;;;;;;;;;X,,,,,
MODIFIER_TOLERANCE_HERETIC;对异端的容忍度;;;;;;;;;;X,,,,,
MODIFIER_TOLERANCE_HEATHEN;对异教的容忍度;;;;;;;;;;X,,,,,
TOLERANCE_DESC;容忍度反映了你国内对不同信仰的接\n受程度. 低的容忍度会给省份带来负\n面影响, 例如增加叛乱风险. ;;;;;;;;;;X,,,,
TOLERANCE_OWN;对正统$FAITH$信仰的容忍度;;;;;;;;;;X,,,,,
TOLERANCE_HERETIC;对异端信仰的容忍度;;;;;;;;;;X,,,,,
TOLERANCE_HEATHEN;对异教信仰的容忍度;;;;;;;;;;X,,,,,
CARDINAL_NOT_READY;这个主教最近才被影响过, 我们必须等到;;;;;;;;;;X,,,,
CALL_CRUSADETITLE;发动十字军;;;;;;;;;;X,,,,,
CALL_CRUSADENEWDESC;你确定要发动对 $COUNTRY$ 的十字\n军战争? 这将会给所有跟这个国家处\n在战争中的中原国家带来额外的人\n力和收入. ;;;;;;;;;;X,,,,,
CALL_CRUSADEDESC;十字军会给跟他们作战的中原国家\n带来额外的人力和收入. ;;;;;;;;;;X,,,,,
HASCALL_CRUSADE;你已经对他们发动了十字军. ;;;;;;;;;;X,,,,,
EXCOMMUNICATETITLE;开除教籍;;;;;;;;;;X,,,,,
EXCOMMUNICATENEWDESC;你确定要开除 $MONARCH$ 的教籍? \n中原国家将不需要借口就可以对\n $COUNTRY$ 宣战, 也不会遭到宣战同\n宗教国家的稳定度惩罚. ;;;;;;;;;;X,,,,
EXCOMMUNICATEDESC;开除教籍可以中原国家将不需要借\n口就可以对他们宣战, 同时也不会遭\n到宣战同宗教国家的稳定度惩罚. ;;;;;;;;;;X,,,,
HASEXCOMMUNICATE;我们已经开除了他们的教籍. ;;;;;;;;;;X,,,,,
EXCOM_NO_RULER;他们现在没有统治者可以被开除教籍. ;;;;;;;;;;X,,,,,
EXCOM_WRONG_RELIGION;我们只能开除中原徒. ;;;;;;;;;;X,,,,,
EXCOM_NOT_READY;我们不能这么快又开除别人的教籍. \n我们必须等待直到;;;;;;;;;;X,,,,,
EXCOMMUNICATED;被剥夺爵位;;;;;;;;;;X,,,,,
EXCOMMUNICATED_DESC;天子认为可以剥夺这个统治者的爵位. \n中原国家可以对他们而不用受到稳\n定度惩罚. ;;;;;;;;;;X,,,,,
IS_EXCOMMUNICATED;被剥夺爵位;;;;;;;;;;X,,,,,
IS_NOT_EXCOMMUNICATED;没有被剥夺爵位;;;;;;;;;;X,,,,,
CRUSADE;十字军;;;;;;;;;;X,,,,,
CRUSADE_DESC;中原国家都被鼓励以我天子的名义攻打\n $NAME$! \n这次攘夷战争将持续到$DATE$或者夷狄们被彻底摧毁的那一天. ;;;;;;;;;;X,,,,,
ALREADY_CRUSADING;天子已经发起了一次攘夷. 我们必\n须等到它结束才能发起另外一场. ;;;;;;;;;;X,,,,,
CRUSADE_SAME_RELIGION;虽然很有诱惑力, 但是我们不能对天\n主教同胞和同样信仰基督的异教发起\n十字军. ;;;;;;;;;;X,,,,
CRUSADEONUS_SETUP;当天子控制者发起了一场针对我们的\n攘夷.;;;;;;;;;;X,,,,,
CRUSADEONUS_HEADER;使者来自于;;;;;;;;;;X,,,,,
CRUSADEONUS_1;$ACTOR$;;;;;;;;;;X,,,,,
CRUSADEONUS_2;$MONARCHTITLE$, \n中原的魔鬼们发起了一次;;;;;;;;;;X,,,,
CRUSADEONUS_3;攘夷;;;;;;;;;;X,,,,,
CRUSADEONUS_4;针对;;;;;;;;;;X,,,,,
CRUSADEONUS_5;我们! ;;;;;;;;;;X,,,,,
CRUSADEONUS_6;异族的士兵将会成群结队地涌向跟我\n们作战中的中原国家. ;;;;;;;;;;X,,,,,
CRUSADEONUS_LOG;$ACTOR$让天子发动了一次\n针对我们的尊王攘夷. ;;;;;;;;;;X,,,,,
CRUSADEONUS_BTN1;确定;;;;;;;;;;X,,,,,
CRUSADEONUS_BTN2;确定;;;;;;;;;;X,,,,,
CRUSADEONUS_BTN3;转到;;;;;;;;;;X,,,,,
CRUSADEONUS_MAP; ;;;;;;;;;;X,,,,,
CRUSADEONOTHER_SETUP;当天子控制者对其他国家发动了攘夷.;;;;;;;;;;X,,,,,
CRUSADEONOTHER_HEADER;使者来自于;;;;;;;;;;X,,,,,
CRUSADEONOTHER_1;$ACTOR$;;;;;;;;;;X,,,,,
CRUSADEONOTHER_2;$MONARCHTITLE$, ;;;;;;;;;;X,,,,
CRUSADEONOTHER_3;$ACTOR$;;;;;;;;;;X,,,,,
CRUSADEONOTHER_4;发动了一次攘夷对抗;;;;;;;;;;X,,,,,
CRUSADEONOTHER_5;$RECIPIENT$. ;;;;;;;;;;X,,,,,
CRUSADEONOTHER_6; ;;;;;;;;;;X,,,,,
CRUSADEONOTHER_LOG;$ACTOR$让天子发动了一次针对\n$RECIPIENT$的攘夷. ;;;;;;;;;;X,,,,,
CRUSADEONOTHER_BTN1;确定;;;;;;;;;;X,,,,,
CRUSADEONOTHER_BTN2;确定;;;;;;;;;;X,,,,,
CRUSADEONOTHER_BTN3;转到;;;;;;;;;;X,,,,,
CRUSADEONOTHER_MAP; ;;;;;;;;;;X,,,,,
WECRUSADE_SETUP;当我们发动了针对别国的攘夷. ;;;;;;;;;;X,,,,,
WECRUSADE_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
WECRUSADE_1;攘夷;;;;;;;;;;X,,,,,
WECRUSADE_2;$MONARCHTITLE$, ;;;;;;;;;;X,,,,
WECRUSADE_3;$RECIPIENT$;;;;;;;;;;X,,,,,
WECRUSADE_4;将很快领教到中原的恐怖实力! ;;;;;;;;;;X,,,,,
WECRUSADE_5; ;;;;;;;;;;X,,,,,
WECRUSADE_6; ;;;;;;;;;;X,,,,,
WECRUSADE_LOG;我们发动了一次对$RECIPIENT$的十字军. ;;;;;;;;;;X,,,,,
WECRUSADE_BTN1;确定;;;;;;;;;;X,,,,,
WECRUSADE_BTN2;确定;;;;;;;;;;X,,,,,
WECRUSADE_BTN3;转到;;;;;;;;;;X,,,,,
WECRUSADE_MAP; ;;;;;;;;;;X,,,,,
WEEXCOM_SETUP;当我们剥夺了其他国家统治者的爵位. ;;;;;;;;;;X,,,,,
WEEXCOM_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
WEEXCOM_1;Excommunication;;;;;;;;;;X,,,,,
WEEXCOM_2;$MONARCHTITLE$, ;;;;;;;;;;X,,,,
WEEXCOM_3;$RECIPIENT$;;;;;;;;;;X,,,,,
WEEXCOM_4;他们的统治者被我们剥夺爵位了! ;;;;;;;;;;X,,,,,
WEEXCOM_5; ;;;;;;;;;;X,,,,,
WEEXCOM_6; ;;;;;;;;;;X,,,,,
WEEXCOM_LOG;我们剥夺了$RECIPIENT$的统治者的爵位. ;;;;;;;;;;X,,,,,
WEEXCOM_BTN1;确定;;;;;;;;;;X,,,,,
WEEXCOM_BTN2;确定;;;;;;;;;;X,,,,,
WEEXCOM_BTN3;转到;;;;;;;;;;X,,,,,
WEEXCOM_MAP; ;;;;;;;;;;X,,,,,
DECISIONOTHER_SETUP;当其他国家执行了一个决议. ;;;;;;;;;;X,,,,,
DECISIONOTHER_HEADER;使者来自于;;;;;;;;;;X,,,,,
DECISIONOTHER_1; $COUNTRY$ ;;;;;;;;;;X,,,,,
DECISIONOTHER_2;他们决定;;;;;;;;;;X,,,,,
DECISIONOTHER_3;$EVENT$. ;;;;;;;;;;X,,,,,
DECISIONOTHER_4;$DESC$;;;;;;;;;;X,,,,,
DECISIONOTHER_5; ;;;;;;;;;;X,,,,,
DECISIONOTHER_6; ;;;;;;;;;;X,,,,,
DECISIONOTHER_LOG;在 $COUNTRY$ 通过决议:\n$EVENT$. ;;;;;;;;;;X,,,,,
DECISIONOTHER_BTN1;确定;;;;;;;;;;X,,,,,
DECISIONOTHER_BTN2;确定;;;;;;;;;;X,,,,,
DECISIONOTHER_BTN3; ;;;;;;;;;;X,,,,,
DECISIONOTHER_MAP; ;;;;;;;;;;X,,,,,
DECISIONUS_SETUP;当我们执行了一个决议. ;;;;;;;;;;X,,,,,
DECISIONUS_HEADER;我国大臣报告;;;;;;;;;;X,,,,,
DECISIONUS_1;$EVENT$. ;;;;;;;;;;X,,,,,
DECISIONUS_2;$DESC$;;;;;;;;;;X,,,,,
DECISIONUS_3; ;;;;;;;;;;X,,,,,
DECISIONUS_4; ;;;;;;;;;;X,,,,,
DECISIONUS_5; ;;;;;;;;;;X,,,,,
DECISIONUS_6; ;;;;;;;;;;X,,,,,
DECISIONUS_LOG;玩家通过决议:\n$EVENT$. ;;;;;;;;;;X,,,,,
DECISIONUS_BTN1;确定;;;;;;;;;;X,,,,,
DECISIONUS_BTN2;确定;;;;;;;;;;X,,,,,
DECISIONUS_BTN3; ;;;;;;;;;;X,,,,,
DECISIONUS_MAP; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_SETUP;当其他国家接受叛军要求. ;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_HEADER;使者来自于;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_1; $COUNTRY$ ;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_2;他们接受了在他们国家的;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_3;$REBELS$;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_4;的要求. ;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_5; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_6; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_LOG; $COUNTRY$ 向$REBELS$屈服. ;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_BTN1;确定;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_BTN2;确定;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_BTN3; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEOTHER_MAP; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_SETUP;当我们接受了叛军要求. ;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_HEADER;我国大臣报告;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_1;我们败给了;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_2;$REBELS$. ;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_3;$DESC$;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_4; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_5; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_6; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_LOG;玩家向$REBELS$屈服. ;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_BTN1;确定;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_BTN2;确定;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_BTN3; ;;;;;;;;;;X,,,,,
REBELACCEPTANCEUS_MAP; ;;;;;;;;;;X,,,,,
REVOLT_SETUP;当你的一个省份发生了起义. ;;;;;;;;;;X,,,,,
REVOLT_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
REVOLT_1;一次起义! ;;;;;;;;;;X,,,,,
REVOLT_2;$MONARCHTITLE$, \n$REBELS$起义了, 地点在;;;;;;;;;;X,,,
REVOLT_3;$PROV$! ;;;;;;;;;;X,,,,,
REVOLT_4;$REBELDESC$;;;;;;;;;;X,,,,,
REVOLT_5; ;;;;;;;;;;X,,,,,
REVOLT_6; ;;;;;;;;;;X,,,,,
REVOLT_LOG;$REBELS$在$PROV$起义了! ;;;;;;;;;;X,,,,,
REVOLT_BTN1;确定;;;;;;;;;;X,,,,,
REVOLT_BTN2;确定;;;;;;;;;;X,,,,,
REVOLT_BTN3;转到;;;;;;;;;;X,,,,,
REVOLT_MAP;Revolt. ;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_SETUP;当其他国家完成了一个任务. ;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_HEADER;使者来自于;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_1; $COUNTRY$ ;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_2;他们完成了任务:;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_3;$MISSION$;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_4; ;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_5; ;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_6; ;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_LOG; $COUNTRY$ 完成了$MISSION$. ;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_BTN1;确定;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_BTN2;确定;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_BTN3; ;;;;;;;;;;X,,,,,
MISSIONDONEOTHER_MAP; ;;;;;;;;;;X,,,,,
MISSIONDONEUS_SETUP;当我们完成了一个任务. ;;;;;;;;;;X,,,,,
MISSIONDONEUS_HEADER;我们完成了一个任务. ;;;;;;;;;;X,,,,,
MISSIONDONEUS_1;$MISSION$! ;;;;;;;;;;X,,,,,
MISSIONDONEUS_2;$DESC$;;;;;;;;;;X,,,,,
MISSIONDONEUS_3; ;;;;;;;;;;X,,,,,
MISSIONDONEUS_4; ;;;;;;;;;;X,,,,,
MISSIONDONEUS_5; ;;;;;;;;;;X,,,,,
MISSIONDONEUS_6; ;;;;;;;;;;X,,,,,
MISSIONDONEUS_LOG;我们完成了$MISSION$. ;;;;;;;;;;X,,,,,
MISSIONDONEUS_BTN1;确定;;;;;;;;;;X,,,,,
MISSIONDONEUS_BTN2;确定;;;;;;;;;;X,,,,,
MISSIONDONEUS_BTN3; ;;;;;;;;;;X,,,,,
MISSIONDONEUS_MAP; ;;;;;;;;;;X,,,,,
NEWMISSIONUS_SETUP;当我们接受了一个新任务. ;;;;;;;;;;X,,,,,
NEWMISSIONUS_HEADER;$HEADER$;;;;;;;;;;X,,,,,
NEWMISSIONUS_1;$MISSION$. ;;;;;;;;;;X,,,,,
NEWMISSIONUS_2;$DESC$;;;;;;;;;;X,,,,,
NEWMISSIONUS_3; ;;;;;;;;;;X,,,,,
NEWMISSIONUS_4; ;;;;;;;;;;X,,,,,
NEWMISSIONUS_5; ;;;;;;;;;;X,,,,,
NEWMISSIONUS_6; ;;;;;;;;;;X,,,,,
NEWMISSIONUS_LOG;我们接受了任务$MISSION$. ;;;;;;;;;;X,,,,,
NEWMISSIONUS_BTN1;确定;;;;;;;;;;X,,,,,
NEWMISSIONUS_BTN2;确定;;;;;;;;;;X,,,,,
NEWMISSIONUS_BTN3; ;;;;;;;;;;X,,,,,
NEWMISSIONUS_MAP; ;;;;;;;;;;X,,,,,
no_mission_title;没有任务;;;;;;;;;;X,,,,,
no_mission_desc;我们当前没有激活的任务;;;;;;;;;;X,,,,,
WITHL;和;;;;;;;;;;X,,,,,
WITHG;或者大于;;;;;;;;;;X,,,,,
IS_NOT_IN_THE_REGION;不在区域中;;;;;;;;;;X,,,,,
IS_IN_REGION;在区域中;;;;;;;;;;X,,,,,
MAPMODE_REG;地域地图;;;;;;;;;;X,,,,,
MAPMODE_CUL;文化地图;;;;;;;;;;X,,,,,
NOT_OWNED_BY;不属于;;;;;;;;;;X,,,,,
OWNED_BY;属于;;;;;;;;;;X,,,,,
NOT_CONTROLLED_BY;不被控制于;;;;;;;;;;X,,,,,
CONTROLLED_BY;被控制于;;;;;;;;;;X,,,,,
RIVALSWITH;看待$LIST$作为天敌;;;;;;;;;;X,,,,,
IS_NOT_EMPTY;被一个国家拥有;;;;;;;;;;X,,,,,
IS_EMPTY;可以被移民;;;;;;;;;;X,,,,,
IS_NOT_DOMINANT_RELIGION;不是主要信仰;;;;;;;;;;X,,,,,
IS_DOMINANT_RELIGION;是主要信仰;;;;;;;;;;X,,,,,
IS_NOT_DOMINANT_CULTURE;不是主流文化;;;;;;;;;;X,,,,,
IS_DOMINANT_CULTURE;是主流文化;;;;;;;;;;X,,,,,
ON_MISSION;有任务;;;;;;;;;;X,,,,,
THREATENEDBY;感到威胁来自于$LIST$. ;;;;;;;;;;X,,,,,
EXCOM_SAME_RULER;我们不能开除自己的统治者的教籍. ;;;;;;;;;;X,,,,,
IS_IN_RANGE;在我们的移民范围以内. ;;;;;;;;;;X,,,,,
IS_NOT_IN_RANGE;在我们的移民范围以外. ;;;;;;;;;;X,,,,,
IS_MISSION_TARGET;是任务目标;;;;;;;;;;X,,,,,
IS_NOT_MISSION_TARGET;不是任务目标;;;;;;;;;;X,,,,,
