;;;;;;;;;;X,,,,,
IS_MISSION_OF;是当前任务;;;;;;;;;;X,,,,,
IS_NOT_MISSION_OF;不是当前任务;;;;;;;;;;X,,,,,
destabilize_rival_header; ;;;;;;;;;;X,,,,,
destabilize_rival_title;动摇 $COUNTRY$ ;;;;;;;;;;X,,,,,
destabilize_rival_desc; $COUNTRY$ 逐渐成为了一个危险的敌人, \n让我们派间谍去引起他们政府的动荡. \n如果我们可以降低他们的稳定我们就能有\n更多活动的空间. ;;;;;;;;;;X,,,,
EXCOM_NOT_DEFENDER;我们不能剥夺异族的爵位;;;;;;;;;;X,,,,,
EXCOM_NOT_PAPACY;我们不能剥夺天子;;;;;;;;;;X,,,,,
MAY_NOT_RETREAT;战斗才刚刚开始就撤退是不可能的, 也是可耻的;;;;;;;;;;X,,,,
HAVE_N0T_TRADE_AGREEMENT_WITH;没有贸易协议和;;;;;;;;;;X,,,,,
HAVE_TRADE_AGREEMENT_WITH;有贸易协议和;;;;;;;;;;X,,,,,
HAVE_CLOSED_MARKET_WITH;关闭市场 对;;;;;;;;;;X,,,,,
HAVE_OPEN_MARKET_WITH;开放市场 对;;;;;;;;;;X,,,,,
force_open_market_header; ;;;;;;;;;;X,,,,,
force_open_market_title;强制在 $PROVINCENAME$ 开放贸易. ;;;;;;;;;;X,,,,,
force_open_market_desc;我们的商人被禁止进入 $PROVINCENAME$ 的\n贸易中心. 使用外交手段或战争为我们\n的商人打开市? ? ;;;;;;;;;;X,,,,,
HAVE_LESS_LAND_FORCELIMIT;拥有陆军上限少于;;;;;;;;;;X,,,,,
HAVE_MORE_LAND_FORCELIMIT;拥有陆军上限至少;;;;;;;;;;X,,,,,
HAVE_LESS_NAVAL_FORCELIMIT;拥有海军上限少于;;;;;;;;;;X,,,,,
HAVE_MORE_NAVAL_FORCELIMIT;拥有海军上限至少;;;;;;;;;;X,,,,,
large_tribe_bad_adm;无能的统治者;;;;;;;;;;X,,,,,
desc_large_tribe_bad_adm;统治者不能胜任我们部落的行政管理. ;;;;;;;;;;X,,,,,
large_tribe_bad_dip;无能的统治者;;;;;;;;;;X,,,,,
desc_large_tribe_bad_dip;统治者不能胜任我们部落的外交管理. ;;;;;;;;;;X,,,,,
large_tribe_bad_mil;无能的统治者;;;;;;;;;;X,,,,,
desc_large_tribe_bad_mil;统治者不能胜任我们部落的军事管理. ;;;;;;;;;;X,,,,,
EXCOMREVONUS_SETUP;当对我们统治者的教籍开除被撤消;;;;;;;;;;X,,,,,
EXCOMREVONUS_HEADER;使者来自于;;;;;;;;;;X,,,,,
EXCOMREVONUS_1;$ACTOR$;;;;;;;;;;X,,,,,
EXCOMREVONUS_2;$MONARCHTITLE$, $ACTOR$为您;;;;;;;;;;X,,,,
EXCOMREVONUS_3;恢复了教籍! ;;;;;;;;;;X,,,,,
EXCOMREVONUS_4; ;;;;;;;;;;X,,,,,
EXCOMREVONUS_5; ;;;;;;;;;;X,,,,,
EXCOMREVONUS_6;中原国家不再能向我们宣战\n而不受稳定度惩罚;;;;;;;;;;X,,,,,
EXCOMREVONUS_LOG;$ACTOR$让天子取消了对我国统治\n者的剥夺爵位;;;;;;;;;;X,,,,,
EXCOMREVONUS_BTN1;确定;;;;;;;;;;X,,,,,
EXCOMREVONUS_BTN2;确定;;;;;;;;;;X,,,,,
EXCOMREVONUS_BTN3;转到;;;;;;;;;;X,,,,,
EXCOMREVONUS_MAP; ;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_SETUP;当周王室的守护者取消剥夺爵位;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_HEADER;使者来自于;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_1;$ACTOR$;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_2;$MONARCHTITLE$, ;;;;;;;;;;X,,,,
EXCOMREVONOTHER_3;$ACTOR$;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_4;让天子取消了对$RECIPIENT$的;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_5;开除教籍. ;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_6; ;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_LOG;$ACTOR$让天子恢复了$RECIPIENT$的教籍. ;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_BTN1;确定;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_BTN2;确定;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_BTN3;转到;;;;;;;;;;X,,,,,
EXCOMREVONOTHER_MAP; ;;;;;;;;;;X,,,,,
WEREVEXCOM_SETUP;当我们解除了对其他国家统治者的开除教籍. ;;;;;;;;;;X,,,,,
WEREVEXCOM_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
WEREVEXCOM_1;取消开除教籍;;;;;;;;;;X,,,,,
WEREVEXCOM_2;$MONARCHTITLE$, ;;;;;;;;;;X,,,,
WEREVEXCOM_3;$RECIPIENT$;;;;;;;;;;X,,,,,
WEREVEXCOM_4;非常感激我们\n恢复了他们统治者的教籍! ;;;;;;;;;;X,,,,,
WEREVEXCOM_5; ;;;;;;;;;;X,,,,,
WEREVEXCOM_6; ;;;;;;;;;;X,,,,,
WEREVEXCOM_LOG;我们恢复了$RECIPIENT$的教籍. ;;;;;;;;;;X,,,,,
WEREVEXCOM_BTN1;确定;;;;;;;;;;X,,,,,
WEREVEXCOM_BTN2;确定;;;;;;;;;;X,,,,,
WEREVEXCOM_BTN3;转到;;;;;;;;;;X,,,,,
WEREVEXCOM_MAP; ;;;;;;;;;;X,,,,,
REVOKE_EXCOMMUNICATETITLE;恢复教籍;;;;;;;;;;X,,,,,
EXCOMMUNICATEREVOKEDESC;你确定要恢复 $MONARCH$ 的教籍? ;;;;;;;;;;X,,,,,
REVEXCOMMUNICATEDESC;开除教籍可以使中原国家将不需要借口就可以对\n他们宣战, 同时也不会遭到宣战同宗教国家的\n稳定度惩罚. ;;;;;;;;;;X,,,,
NOT_EXCOMMUNICATED;他们的统治者没有被开除教籍! ;;;;;;;;;;X,,,,,
HAVE_NO_UNITS_IN; $COUNTRY$ 在$PROVINCE$没有单位. ;;;;;;;;;;X,,,,,
HAVE_UNITS_IN; $COUNTRY$ 在$PROVINCE$有单位. ;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_SETUP;当其他国家执行一个省份决议. ;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_HEADER;使者来自于;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_1; $COUNTRY$ ;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_2;他们告诉我们;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_3;$EVENT$;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_4;这是最近在 $PROVINCENAME$ 决定的. ;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_5; ;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_6;$DESC$;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_LOG;$EVENT$在 $PROVINCENAME$ 被实行( $COUNTRY$ ). ;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_BTN1;确定;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_BTN2;确定;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_BTN3; ;;;;;;;;;;X,,,,,
PROVDECISIONOTHER_MAP; ;;;;;;;;;;X,,,,,
PROVDECISIONUS_SETUP;当我们执行一个省份决议. ;;;;;;;;;;X,,,,,
PROVDECISIONUS_HEADER;我国大臣报告;;;;;;;;;;X,,,,,
PROVDECISIONUS_1;$EVENT$! ;;;;;;;;;;X,,,,,
PROVDECISIONUS_2;$DESC$;;;;;;;;;;X,,,,,
PROVDECISIONUS_3; ;;;;;;;;;;X,,,,,
PROVDECISIONUS_4; ;;;;;;;;;;X,,,,,
PROVDECISIONUS_5; ;;;;;;;;;;X,,,,,
PROVDECISIONUS_6; ;;;;;;;;;;X,,,,,
PROVDECISIONUS_LOG;$EVENT$在我们的省份 $PROVINCENAME$ 被实行. ;;;;;;;;;;X,,,,,
PROVDECISIONUS_BTN1;确定;;;;;;;;;;X,,,,,
PROVDECISIONUS_BTN2;确定;;;;;;;;;;X,,,,,
PROVDECISIONUS_BTN3; ;;;;;;;;;;X,,,,,
PROVDECISIONUS_MAP; ;;;;;;;;;;X,,,,,
NEIGHBOR_PROVINCE_STARTS;任意邻省;;;;;;;;;;X,,,,,
HAS_NOT_OWNER_RELIGION;没有控制者的宗教;;;;;;;;;;X,,,,,
HAS_OWNER_RELIGION;有控制者的宗教;;;;;;;;;;X,,,,,
HAS_NOT_OWNER_CULTURE;没有控制者的文化;;;;;;;;;;X,,,,,
HAS_OWNER_CULTURE;有控制者的文化;;;;;;;;;;X,,,,,
COLONIAL_MAINTENANCE;新垦区维护费;;;;;;;;;;X,,,,,
EXPENSECOLONIAL;新垦区 维护费;;;;;;;;;;X,,,,,
COLONIAL_MAINT_IRO;我们有$NUM_COLONIES$块新垦区, 每个花费\n$COLONIES_EACH$, 每年需要$COST$来维持\n$GROWTH$的人口增长率. ;;;;;;;;;;X,,,
COLONIES_EACH_PLURAL;新垦区 每个;;;;;;;;;;X,,,,,
COLONIES_EACH_SINGULAR;新垦区, ;;;;;;;;;;X,,,,
NO_COLONIAL_MAINT_IRO;我们没有要维持的新垦区. ;;;;;;;;;;X,,,,,
MONTHLY_EXPENSES;月度花费;;;;;;;;;;X,,,,,
IS_NOT_LESSER;在联合统治中不是被统治的一方;;;;;;;;;;X,,,,,
IS_LESSER;在联合统治中是被统治的一方;;;;;;;;;;X,,,,,
RULER_IS_MALE;统治者是男性;;;;;;;;;;X,,,,,
RULER_IS_FEMALE;统治者是女性;;;;;;;;;;X,,,,,
assimilate_colony_title;同化新垦区;;;;;;;;;;X,,,,,
assimilate_colony_desc;这个省份人口稀少, 很容易就被同化进我们的国家. \n你确定要这样做? ;;;;;;;;;;X,,,,
NUMBER_OF_COLONISTS;拓荒队;;;;;;;;;;X,,,,,
LESS_THAN;少于;;;;;;;;;;X,,,,,
AT_LEAST;至少;;;;;;;;;;X,,,,,
NUMBER_OF_DIPLOMATS;使节;;;;;;;;;;X,,,,,
NUMBER_OF_SPIES;间谍;;;;;;;;;;X,,,,,
NUMBER_OF_MISSIONARIES;布道者;;;;;;;;;;X,,,,,
NUMBER_OF_MERCHANTS;商贾;;;;;;;;;;X,,,,,
DEFENSIVENESS;要塞防御;;;;;;;;;;X,,,,,
PEACE_WILL_ACCEPT;他们可能接受这份条约;;;;;;;;;;X,,,,,
PEACE_WILL_NOT_ACCEPT;他们不会接受这份条约;;;;;;;;;;X,,,,,
NO_WAR_ON_OTHER_VASSALS;你不能向其他国家的附庸国宣战;;;;;;;;;;X,,,,,
english_colony_in_australia_title;监狱问题;;;;;;;;;;X,,,,,
english_colony_in_australia_desc;我们的监狱被各种各样的犯人填满了. \n为了获得更多的空间我们得把这些危险\n分子放回社会. 还有其他地方我们可以\n安置他们吗? ;;;;;;;;;;X,,,,,
establish_a_cot_in_britain_title;获得我们贸易的控制权;;;;;;;;;;X,,,,,
establish_a_cot_in_britain_desc;长期以来我们的贸易都掌控在佛兰德商\n人的手中. 为了真正的繁荣, 我们必须\n在我们的岛上建立一个自己的贸易中心. ;;;;;;;;;;X,,,,
establish_trade_in_indian_cot_title;在印度建立贸易;;;;;;;;;;X,,,,,
establish_trade_in_indian_cot_desc;东印度公司要求我们帮助他们在印度建\n立贸易. 一股强大的国会力量也在游说, \n这会给我们的王室带来利润. ;;;;;;;;;;X,,,,
establish_trade_in_american_cot_title;在美洲建立贸易;;;;;;;;;;X,,,,,
establish_trade_in_american_cot_desc;哈得孙湾公司正在劝说国会在美洲建立\n贸易. 我们应当建立这个产业. ;;;;;;;;;;X,,,,,
monopolize_british_cot_title;我们的钱正流向海外;;;;;;;;;;X,,,,,
monopolize_british_cot_desc;商人公司抱怨我们的财富正在流入外国\n商人的手中. 他们要求政府支持垄断国\n内贸易. ;;;;;;;;;;X,,,,,
HAVE_LESS_TOTAL_PORTS_THAN;拥有的港口少于;;;;;;;;;;X,,,,,
HAVE_MORE_TOTAL_PORTS_THAN;拥有的港口多于;;;;;;;;;;X,,,,,
ARMIES_IN;军队在;;;;;;;;;;X,,,,,
ANY_ELECTOR_STARTS;任意神罗小霸;;;;;;;;;;X,,,,,
THE_CAPITAL_IS;首都是;;;;;;;;;;X,,,,,
THE_CAPITAL_IS_NOT;首都不是;;;;;;;;;;X,,,,,
CANCEL_MISSION;放弃任务;;;;;;;;;;X,,,,,
CANNOT_CANCEL_MISSION_IRO;我们$DATE$之前不能放弃任务. ;;;;;;;;;;X,,,,,
CANCEL_MISSION_IRO;我们可以放弃任务, \n但是要花费我们$PRESTIGE$的声望, \n并且我们在接下来的5年不能再取消任务. ;;;;;;;;;;X,,,
improved_relations_with_electors_title;与小霸搞好关系;;;;;;;;;;X,,,,,
improved_relations_with_electors_desc;中原的选举系统有时候确实是\n个大问题. 最近我们跟一些小霸国关系\n不大好. 要保证我们的国王继续当霸主, \n我们就得加强同他们的关系. ;;;;;;;;;;X,,,,
MISSIONFAILEDUS_SETUP;当我们没能完成一个任务. ;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_HEADER;我们没能完成任务;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_1;$MISSION$! ;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_2;$DESC$;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_3; ;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_4; ;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_5; ;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_6; ;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_LOG;我们没能完成任务$MISSION$. ;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_BTN1;确定;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_BTN2;确定;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_BTN3; ;;;;;;;;;;X,,,,,
MISSIONFAILEDUS_MAP; ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_SETUP;当我们放弃了一个任务. ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_HEADER;我们放弃了任务;;;;;;;;;;X,,,,,
MISSIONCANCELUS_1;$MISSION$! ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_2;$DESC$;;;;;;;;;;X,,,,,
MISSIONCANCELUS_3; ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_4; ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_5; ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_6; ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_LOG;我们放弃了任务$MISSION$. ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_BTN1;确定;;;;;;;;;;X,,,,,
MISSIONCANCELUS_BTN2;确定;;;;;;;;;;X,,,,,
MISSIONCANCELUS_BTN3; ;;;;;;;;;;X,,,,,
MISSIONCANCELUS_MAP; ;;;;;;;;;;X,,,,,
COLONYCITYUS_SETUP;当我们的一个新垦区转变成城市. ;;;;;;;;;;X,,,,,
COLONYCITYUS_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
COLONYCITYUS_1;新垦区成长为城市. ;;;;;;;;;;X,,,,,
COLONYCITYUS_2;$MONARCHTITLE$, 我们在;;;;;;;;;;X,,,,
COLONYCITYUS_3;$PROVINCE$;;;;;;;;;;X,,,,,
COLONYCITYUS_4;的新垦区已经成长为城市了! ;;;;;;;;;;X,,,,,
COLONYCITYUS_5; ;;;;;;;;;;X,,,,,
COLONYCITYUS_6; ;;;;;;;;;;X,,,,,
COLONYCITYUS_LOG;我们在$PROVINCE$的新垦区成长成为城市! ;;;;;;;;;;X,,,,,
COLONYCITYUS_BTN1;非常好! ;;;;;;;;;;X,,,,,
COLONYCITYUS_BTN2;非常好! ;;;;;;;;;;X,,,,,
COLONYCITYUS_BTN3;转到;;;;;;;;;;X,,,,,
COLONYCITYUS_MAP; ;;;;;;;;;;X,,,,,
IMMEDIATEEFFECT;直接效果:\n;;;;;;;;;;X,,,,,
IS_SUBJECT;是附庸国;;;;;;;;;;X,,,,,
IS_NOT_SUBJECT;不是附庸国;;;;;;;;;;X,,,,,
HAVE_LESS_CARDINALS_THAN;拥有的枢机主教少于;;;;;;;;;;X,,,,,
HAVE_MORE_CARDINALS_THAN;拥有至少;;;;;;;;;;X,,,,,
HAVE_MORE_CARDINALS_THAN2;枢机主教;;;;;;;;;;X,,,,,
HAVE_NO_BLOCKADED;没有被封锁;;;;;;;;;;X,,,,,
HAVE_BLOCKADE_IN;正在被封锁;;;;;;;;;;X,,,,,
has_inland_center_of_trade;拥有内陆贸易中心;;;;;;;;;;X,,,,,
has_coastal_center_of_trade;拥有沿海贸易中心;;;;;;;;;;X,,,,,
DEFINE_RULER_EFFECT;$NAME$成为了统治者. \n;;;;;;;;;;X,,,,,
NEXT_ELECTION;下一次选举;;;;;;;;;;X,,,,,
alert_national_decisions_instant;国家决议可用;;;;;;;;;;X,,,,,
alert_national_decisions_delayed;以下决议可用:\n$LIST$;;;;;;;;;;X,,,,,
alert_province_decisions_instant;省份决议可用;;;;;;;;;;X,,,,,
alert_province_decisions_delayed;以下省份有决议可通过:\n$LIST$;;;;;;;;;;X,,,,,
BREAKCOUNTRY_SETUP;当我们的国家被叛乱破坏;;;;;;;;;;X,,,,,
BREAKCOUNTRY_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
BREAKCOUNTRY_1;我们的国家崩溃了! ;;;;;;;;;;X,,,,,
BREAKCOUNTRY_2;$MONARCHTITLE$, \n叛徒们摧毁了我们国家的后方. ;;;;;;;;;;X,,,,
BREAKCOUNTRY_3;我们没有别的选择, \n只能接受他们无耻的要求. ;;;;;;;;;;X,,,,
BREAKCOUNTRY_4; ;;;;;;;;;;X,,,,,
BREAKCOUNTRY_5; ;;;;;;;;;;X,,,,,
BREAKCOUNTRY_6; ;;;;;;;;;;X,,,,,
BREAKCOUNTRY_LOG;我们的国家崩溃了! ;;;;;;;;;;X,,,,,
BREAKCOUNTRY_BTN1;天哪! ;;;;;;;;;;X,,,,,
BREAKCOUNTRY_BTN2;天哪! ;;;;;;;;;;X,,,,,
BREAKCOUNTRY_BTN3;转到;;;;;;;;;;X,,,,,
BREAKCOUNTRY_MAP; ;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_SETUP;当其他国家被叛军击破;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_HEADER;使者来自于;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_1;$OTHER$;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_2;$MONARCHTITLE$, 这些蠢货! ;;;;;;;;;;X,,,,
BREAKCOUNTRYOTHER_3;$OTHER$已经崩溃了. ;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_4;他们现在甚至不能打一场像样的战争. ;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_5;他们的城市变成了冒烟的废墟, \n军队也被解散了. ;;;;;;;;;;X,,,,
BREAKCOUNTRYOTHER_6;他们只能放弃所有被占领的领土来乞求和平. ;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_LOG;$OTHER$崩溃了! ;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_BTN1;确定;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_BTN2;确定;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_BTN3;转到;;;;;;;;;;X,,,,,
BREAKCOUNTRYOTHER_MAP; ;;;;;;;;;;X,,,,,
friendly_regiments;友军部队;;;;;;;;;;X,,,,,
ANY_ALL;任一;;;;;;;;;;X,,,,,
CANT_SEE_UNDER_FOW;除非更进一步地到达否则不能决定;;;;;;;;;;X,,,,,
VASSAL_TIMER;在$DATE$之前提供这个是不可能的;;;;;;;;;;X,,,,,
LOCAL_DEFENSIVENESS;本地防御效率;;;;;;;;;;X,,,,,
BASE_TAX_LESS_THAN;基础税收少于;;;;;;;;;;X,,,,,
BASE_TAX_MORE_THAN;基础税收至少;;;;;;;;;;X,,,,,
COT_VAL_LESS_THAN;贸易中心的价值少于;;;;;;;;;;X,,,,,
COT_VAL_MORE_THAN;贸易中心的价值至少;;;;;;;;;;X,,,,,
IS_NOT_LOOTED;没有被劫掠;;;;;;;;;;X,,,,,
IS_LOOTED;被劫掠;;;;;;;;;;X,,,,,
INDEF;结束;;;;;;;;;;X,,,,,
CREATE_ADVISOR;获得$WHICH$. \n;;;;;;;;;;X,,,,,
DEFINE_ADVISOR;$NAME$先生, $SKILL$星$TYPE$\n来到了$LOCATION$. \n;;;;;;;;;;X,,,,
MISS_DIST_CAPITAL;与首都的距离;;;;;;;;;;X,,,,,
