;;;;;;;;;;X,,,,,
FE_NUM_PLAYERS;玩家数量:$NUM$;;;;;;;;;;X,,,,,
IS_NOT_COUNTRY_CORE;不是$COUNTRYADJ$核心领土;;;;;;;;;;X,,,,,
IS_COUNTRY_CORE;是$COUNTRYADJ$核心领土;;;;;;;;;;X,,,,,
scorched_earth;被烧焦的废墟;;;;;;;;;;X,,,,,
UNIT_SCORCH_PROVINCE;焦土政策;;;;;;;;;;X,,,,,
SCORCHEDEARTH_SETUP;当敌人烧焦了我们的一个省份. ;;;;;;;;;;X,,,,,
SCORCHEDEARTH_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
SCORCHEDEARTH_1;$PROVINCE$被烧毁! ;;;;;;;;;;X,,,,,
SCORCHEDEARTH_2;$MONARCHTITLE$, \n我们获得来自$PROVINCE$的消息:;;;;;;;;;;X,,,,
SCORCHEDEARTH_3;$ACTOR$;;;;;;;;;;X,,,,,
SCORCHEDEARTH_4;实行了针对发展的严重罪行;;;;;;;;;;X,,,,,
SCORCHEDEARTH_5;在$PROVINCE$实施焦土政策! ;;;;;;;;;;X,,,,,
SCORCHEDEARTH_6;人民哭喊着要复仇. ;;;;;;;;;;X,,,,,
SCORCHEDEARTH_LOG;$PROVINCE$被$ACTOR$实施焦土政策;;;;;;;;;;X,,,,,
SCORCHEDEARTH_BTN1;确定;;;;;;;;;;X,,,,,
SCORCHEDEARTH_BTN2;确定;;;;;;;;;;X,,,,,
SCORCHEDEARTH_BTN3;转到;;;;;;;;;;X,,,,,
SCORCHEDEARTH_MAP; ;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_SETUP;当我们烧焦了一个省份;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_1;$PROVINCE$被烧毁! ;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_2;$MONARCHTITLE$, \n我们的军队实行了焦土政策在;;;;;;;;;;X,,,,
SCORCHEDEARTHUS_3;$PROVINCE$;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_4;让敌人来吧, 他们只能尝到灰烬! ;;;;;;;;;;X,,,,
SCORCHEDEARTHUS_5; ;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_6; ;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_LOG;我们实行了焦土政策在$PROVINCE$;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_BTN1;确定;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_BTN2;确定;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_BTN3;转到;;;;;;;;;;X,,,,,
SCORCHEDEARTHUS_MAP; ;;;;;;;;;;X,,,,,
SUPPLY_AFFECTED;以下的因素可能会影响这种货物的供应. ;;;;;;;;;;X,,,,,
DEMAND_AFFECTED;全世界每个有人口的省份\n对这种货物的需求受以下因素影响. ;;;;;;;;;;X,,,,,
ITS_OWNER;拥有者;;;;;;;;;;X,,,,,
UNIT_SCORCH_PROVINCE_IRO;焦土将持续$MONTHS$月并有以下效果:;;;;;;;;;;X,,,,,
UNIT_DETACH_SIEGE;分兵围城;;;;;;;;;;X,,,,,
UNIT_DETACH_MERC;分离佣兵;;;;;;;;;;X,,,,,
DETMER_NONE;军队之中没有私募兵可供分离. ;;;;;;;;;;X,,,,,
DETMER_ALL;军队完全由私募兵组成. ;;;;;;;;;;X,,,,,
DETMER_EXPL;这将会使所有此军队中的私募兵分离\n出去形成一支新的军队. ;;;;;;;;;;X,,,,,
DETSIEG_NOSIEGE;在该省份没有围城行动. ;;;;;;;;;;X,,,,,
DETSIEG_NOTENOUGH;这支军队没有足够的步兵分离出来形\n成合适的围城部队. ;;;;;;;;;;X,,,,,
DETSIEG_EXPL;这将会分离出足够的部队来实行围城. ;;;;;;;;;;X,,,,,
MIS_CONST_TIP;布道者正在不知疲倦地\n在这个省份传播$RELIGION$信仰. \n他的成功几率为百分之$CHANCE$. ;;;;;;;;;;X,,,,,
MIS_CONST_CONFIRM;花费:$AMOUNT$? \n机会:百分之$CHANCE$. ;;;;;;;;;;X,,,,,
SENDMISSIONARY;派遣一个布道者尝试把该省份转换为\n你的国教, 这将花费$COST$W? , \n并且有百分之$CHANCE$的几率成功. 只是省\n份的人民不会那么乐意的...;;;;;;;;;;X,,,
CONFIRMCANCELMISSIONTITLE;取消传教;;;;;;;;;;X,,,,,
CONFIRMCANCELMISSIONTEXT;你确定要中止在$PROV$的传教活动? ;;;;;;;;;;X,,,,,
CAN_RECALL_MISSIONARY;我们可以取消传教任务, \n但是投资就回不来了. ;;;;;;;;;;X,,,,
active_missionary;当前的传教;;;;;;;;;;X,,,,,
SHIP_COST;船只花费;;;;;;;;;;X,,,,,
REGIMENT_COST;部队花费;;;;;;;;;;X,,,,,
ATTR_SAFE_RANGE;一直舰队处在补给范围内, 或者靠近\n海岸是不会有任何损耗的. ;;;;;;;;;;X,,,,
SHIP_SUPPLY_RANGE;海军补给上限;;;;;;;;;;X,,,,,
HAS_MISSIONARY;有正在进行的传教;;;;;;;;;;X,,,,,
HAS_NOT_MISSIONARY;没有正在进行的传教;;;;;;;;;;X,,,,,
MAY_ATTACK_RELIGIOUS_ENEMIES;我们不再需要宣战借口来向异端宣战. ;;;;;;;;;;X,,,,,
MERCHANT_OWN_COT_COMPETE_CHANCE;国内商人竞争几率;;;;;;;;;;X,,,,,
MERCHANT_OWN_COT_PLACEMENT_CHANCE;国内商人安置几率;;;;;;;;;;X,,,,,
INCOMETARRIFFS;关税;;;;;;;;;;X,,,,,
TARIFFS;关税;;;;;;;;;;X,,,,,
TARIFF_TOOLTIP;你有$NUM_SHIPS$艘船保护$NUM_OVERSEAS$个\n海外省份的航线. ;;;;;;;;;;X,,,,,
PW_TARIFF;关税;;;;;;;;;;X,,,,,
PROV_TARIFF_DESCR;关税是一部分由海上贸易带回本土的税收. \n你需要一直强大的舰队来保护这贸易. ;;;;;;;;;;X,,,,,
PROV_TARIFF_S_DESCR;如果是海外省份就会征收关税. ;;;;;;;;;;X,,,,,
TARIFF_FACTOR;关税产出:;;;;;;;;;;X,,,,,
TARIFF_EFF;$SHIPS$艘船保护着$OVERSEAS$个海外省份的航线, \n效率为百分之$EFF$. ;;;;;;;;;;X,,,,
NO_TARIFF_HERE;只有在海外领土才有关税产出. ;;;;;;;;;;X,,,,,
UNIT_ENABLE_PATROL;未巡逻;;;;;;;;;;X,,,,,
UNIT_DISABLE_PATROL;巡逻中;;;;;;;;;;X,,,,,
LOCAL_TARIFF_MODIFIER;当地关税;;;;;;;;;;X,,,,,
GLOBAL_TARIFF_MODIFIER;全国关税;;;;;;;;;;X,,,,,
NOT_POSSIBLE_CAUSE;不可能, 因为下列条件不成立. ;;;;;;;;;;X,,,,
ALLOWED_CAUSE;在这里可能, 因为以下条件满足;;;;;;;;;;X,,,,
placed_merchants;总共已进驻商人;;;;;;;;;;X,,,,,
OL_MISSION_DESC;我们的传教活动每年有$CHANCE$%的几率成功. ;;;;;;;;;;X,,,,,
HAVE_MORE_MONEY_THAN;月收入至少;;;;;;;;;;X,,,,,
HAVE_LESS_MONEY_THAN;月收入少于;;;;;;;;;;X,,,,,
NOT_SAME_REL_GROUP;他们跟我们不属于同一宗教组群. ;;;;;;;;;;X,,,,,
MISSIONARY_MAINTENANCE;传教维护费;;;;;;;;;;X,,,,,
EXPENSEMISSIONARY;传教 维护费;;;;;;;;;;X,,,,,
MISSIONARY_MAINT_IRO;我们有$NUM_MISSIONARIES$$MISSIONARIES_EACH$每年花费我们$COST$?来维持, \n基础成功率是$CHANCE$. ;;;;;;;;;;X,,,,
MISSIONARIES_EACH_PLURAL;传教, 每个;;;;;;;;;;X,,,,
MISSIONARIES_EACH_SINGULAR;传教, ;;;;;;;;;;X,,,,
NO_MISSIONARY_MAINT_IRO;我们没有要维持的传教行动. ;;;;;;;;;;X,,,,,
CAST_ELECTORAL_VOTE;投选举票;;;;;;;;;;X,,,,,
unknown;未知;;;;;;;;;;X,,,,,
unknownDESC;我们不知道这个省份产出什么资源, \n除非它被移民. ;;;;;;;;;;X,,,,
CAST_VOTE_FOR;我们投票选举;;;;;;;;;;X,,,,,
HRE_OTHER_VOTE;$ELECTOR$的小霸为$VOTE$投票. ;;;;;;;;;;X,,,,,
CURRENTLY_VOTING_FOR;我们正在投票选举;;;;;;;;;;X,,,,,
NO_OVERSEAS_PRODINCOME;在海外省份, 工业收入被完全由关税代替. ;;;;;;;;;;X,,,,
MAJOREVENTHAPPENOTHEROPTION_SETUP;当别国发生了重要的选择事件. . ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_HEADER;使者来自于;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_1; $COUNTRY$ ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_2;他们告诉我们事件;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_3;$EVENT$发生了. ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_4;在艰难的抉择中, 他们决定以;;;;;;;;;;X,,,,
MAJOREVENTHAPPENOTHEROPTION_5;$OPTION$;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_6;作为他们的选择. ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_LOG; $COUNTRY$ 在$EVENT$中选择了$OPTION$;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_BTN1;确定;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_BTN2;确定;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_BTN3;转到;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHEROPTION_MAP; ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_SETUP;当其他国家发生了一个单选的事件. ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_HEADER;使者来自于;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_1; $COUNTRY$ ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_2;他们告诉我们;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_3;$EVENT$发生了. ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_4;$EVENTDESC$;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_5; ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_6; ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_LOG;$EVENT$在 $COUNTRY$ 发生;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_BTN1;确定;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_BTN2;确定;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_BTN3; ;;;;;;;;;;X,,,,,
MAJOREVENTHAPPENOTHER_MAP; ;;;;;;;;;;X,,,,,
ENABLED_FOR_LESS_THAN;可能的宗教少于;;;;;;;;;;X,,,,,
ENABLED_FOR_AT_LEAST;可能的宗教至少;;;;;;;;;;X,,,,,
CANT_CAST_ELECTORAL_VOTE;我们不能改变选举人直到;;;;;;;;;;X,,,,,
TRIG_IS;是;;;;;;;;;;X,,,,,
TRIG_ISNOT;不是;;;;;;;;;;X,,,,,
OPTIONS;选项;;;;;;;;;;X,,,,,
Autosend Priority;自动派遣优先权;;;;;;;;;;X,,,,,
Options;选项;;;;;;;;;;X,,,,,
Rulers;统治者;;;;;;;;;;X,,,,,
War Exhaustion;厌战程度;;;;;;;;;;X,,,,,
War Capacity;作战能力;;;;;;;;;;X,,,,,
Stability;稳定度;;;;;;;;;;X,,,,,
Battles;战斗;;;;;;;;;;X,,,,,
CANT_NEGOTIATE_UNTIL;我们不能再次同叛军谈判直到;;;;;;;;;;X,,,,,
WONT_NEGOTIATE;他们不会同意谈判除非下列条件达成:;;;;;;;;;;X,,,,,
ALWAYS_FALSE;从不;;;;;;;;;;X,,,,,
ALWAYS_TRUE;总是;;;;;;;;;;X,,,,,
REMOVE_FOW;去掉 $COUNTRY$ 的战争迷雾持续$MONTHS$个月. ;;;;;;;;;;X,,,,,
RENAME_PROV_EFF;$OLD$改名为Y$NEW$W. \n;;;;;;;;;;X,,,,,
IS_NOT_CAPITAL;不是首都;;;;;;;;;;X,,,,,
IS_CAPITAL;是首都;;;;;;;;;;X,,,,,
total_occupation;被占领的国内省份;;;;;;;;;;X,,,,,
total_blockaded;被封锁国内港口;;;;;;;;;;X,,,,,
WAR_EXHUASTION_LABEL;厌战程度;;;;;;;;;;X,,,,,
WE_MODIFIED_BY;每月变化;;;;;;;;;;X,,,,,
MODIFIER_DIPLO_SKILL;外交技能修正;;;;;;;;;;X,,,,,
WARE_EFFECTS;当前厌战的效果. ;;;;;;;;;;X,,,,,
LEDGER_TARIFFS;关税;;;;;;;;;;X,,,,,
CURRENT_POSITION;当前位置;;;;;;;;;;X,,,,,
FOW_IS_NOT_LIFTED;战争迷雾没有消除;;;;;;;;;;X,,,,,
FOW_IS_LIFTED;战争迷雾已经消除;;;;;;;;;;X,,,,,
HAVE_GLOBAL_FLAG;有世界标志;;;;;;;;;;X,,,,,
HAVE_NOT_GLOBAL_FLAG;没有世界标志;;;;;;;;;;X,,,,,
EVTNAME2020;$PROVINCECAPITAL$的议会;;;;;;;;;;X,,,,,
EVTDESC2020;尊贵的教皇陛下给枢机主教们下达了处理宗教改革\n运动的命令. 由于中原信仰本身不能妥协, 教皇\n和大多数枢机主教都愿意把宗教改革运动认为是非\n法的. 因此, 议会建议改变教会的管理, 减少主教\n和牧师的数量, 颁布一些新的宗教法令, 来帮助\n反宗教改革运动. 新的决议:反对宗教改革;;;;;;;;;;X
EVTOPTA2020;是时候了! ;;;;;;;;;;X,,,,,
middle_east_central_asia;中东和中亚;;;;;;;;;;X,,,,,
MODIFIER_ADDED;$WHERE$获得$WHAT$持续到$DATE$, \n给予以下效果:\n$EFFECT$\n;;;;;;;;;;X,,,,
EVTNAME9520;在 $PROVINCENAME$ 废除奴隶制;;;;;;;;;;X,,,,,
EVTDESC9520;由于在 $COUNTRY$ 奴隶制已被废除, \n我们需要找到其他方式来在 $PROVINCENAME$ 获利. \n希望我们的贸易者能找到其他的有利润的东西吧. ;;;;;;;;;;X,,,,
EVTOPTA9520;让我的人民去吧! ;;;;;;;;;;X,,,,,
EVTNAME2100;少数宗教者;;;;;;;;;;X,,,,,
EVTDESC2100;很不幸地 $PROVINCENAME$ 的少数宗教者觉得\n他们不能获得政府的任何支持了. ;;;;;;;;;;X,,,,,
EVTOPTA2100;这怎么可能? ;;;;;;;;;;X,,,,,
EVTNAME2101;少数团体;;;;;;;;;;X,,,,,
EVTDESC2101;很不幸地生活在 $PROVINCENAME$ 的少数团体\n觉得他们不再能获得政府的任何支持了. ;;;;;;;;;;X,,,,,
EVTOPTA2101;这怎么可能? ;;;;;;;;;;X,,,,,
EVTNAME2102;国家商人;;;;;;;;;;X,,,,,
EVTDESC2102;由于 $PROVINCENAME$ 不再有贸易中心, \n确实没什么必要支持那里的国家商人了. ;;;;;;;;;;X,,,,
EVTOPTA2102;当然没必要;;;;;;;;;;X,,,,,
TREASURY_DISTRIBUTION;当前财政下通货膨胀每年变化$TOTAL$. \n$BUDGET$来自铸币, 同时我们的理念、国策、朝臣和内史以$REDUCTION$减少它. ;;;;;;;;;;X,,,,
establish_the_wooden_wall_title;建立舰队作为我们的浮动城墙;;;;;;;;;;X,,,,,
establish_the_wooden_wall_desc;如果我们要保卫我们的岛屿, 我们必须得有舰队. 让我们建立舰队作为我们的浮动城墙吧. ;;;;;;;;;;X,,,,
the_wooden_wall;舰队是我们的木墙;;;;;;;;;;X,,,,,
desc_the_wooden_wall;我从来没说法国人不会来, \n我只是说他们不能从海上来. ;;;;;;;;;;X,,,,
NOCOLLANDLOCKED;这个省份被陆地封锁了, \n没有连接到我们的任意一个完全发展的省份. ;;;;;;;;;;X,,,,
RELATION_CAPPED;关系已经非常好了, \n只有通过额外行动才能获得更大的提升. ;;;;;;;;;;X,,,,
DIPRELCH_ROYALMARRIAGE;公室联姻;;;;;;;;;;X,,,,,
DIPRELCH_DEPENDENCY;联合统治/附属关系;;;;;;;;;;X,,,,,
DIPRELCH_EMBARGO;贸易禁运;;;;;;;;;;X,,,,,
DIPRELCH_WAR;交战;;;;;;;;;;X,,,,,
DIPRELCH_SUBSIDIES;战争援助;;;;;;;;;;X,,,,,
DIPRELCH_NBOR_PEACE;和平的邻国;;;;;;;;;;X,,,,,
DIPRELCH_DIFF_RGROUP;不同宗教组群;;;;;;;;;;X,,,,,
DIPRELCH_DIFF_RELIGION;不同宗教;;;;;;;;;;X,,,,,
DIPRELCH_DIP_SKILL;外交技能;;;;;;;;;;X,,,,,
DIPRELCH_GUARANTEE;保障独立;;;;;;;;;;X,,,,,
DIPRELCH_CULTURE;相同文化;;;;;;;;;;X,,,,,
DIPRELCH_TRADEAGREEMENT;贸易协议;;;;;;;;;;X,,,,,
DIPRELCH_HASACCESS;军事通行;;;;;;;;;;X,,,,,
DIPRELCH_PRESTIGE;声望;;;;;;;;;;X,,,,,
DIPRELCH_EXCOMMUNICATED;革除教籍;;;;;;;;;;X,,,,,
WARTAX_TIP_DELAYED;战争税将持续到我们取消或战争结束. ;;;;;;;;;;X,,,,,
WARTAX_STOP_TIP;我们可以停止征收战争税, \n但是这不会减少当前的厌战程度. ;;;;;;;;;;X,,,,
STOP_WARTAXES;停征战争税;;;;;;;;;;X,,,,,
bg_decision_taken;$MONARCHNAME$$ADJECTIVE2$$WHICH$. ;;;;;;;;;;X,,,,,
bg_dec_tak_1_1;很明智地;;;;;;;;;;X,,,,,
bg_dec_tak_1_2;决定;;;;;;;;;;X,,,,,
bg_dec_tak_1_3;遵从宫廷的建议;;;;;;;;;;X,,,,,
bg_dec_tak_1_4;下令通过决议;;;;;;;;;;X,,,,,
bg_dec_tak_1_5;通过决议;;;;;;;;;;X,,,,,
FE_LUCK;幸运国家;;;;;;;;;;X,,,,,
LUCK_HISTORICAL;历史;;;;;;;;;;X,,,,,
LUCK_RANDOM;随机;;;;;;;;;;X,,,,,
LUCK_NONE;没有;;;;;;;;;;X,,,,,
EVTNAME610;统一$THISCOUNTRY$;;;;;;;;;;X,,,,,
EVTDESC610;当一个小国家放弃自己的独立地位加入我们的王国\n时, 有很多东西要去适应, 虽然有些方面很容易, \n但是王国的管理还是要能适应各种可能性. ;;;;;;;;;;X,,
EVTOPTB610A;从$CAPITAL_CITY$进行管理很难;;;;;;;;;;X,,,,,
MAY_REPAIR_AT_SEA;船只可以在沿海海域修理. ;;;;;;;;;;X,,,,,
DIPLO_SKILL_IMPACT;当跟其他国家进行外交协商时, \n这个值被修正$VALUE$, 由于...;;;;;;;;;;X,,,
REVOLTSIEGE_SETUP;当起义者在你的一个省份达成他们的目的 ;;;;;;;;;;X,,,,,
REVOLTSIEGE_HEADER;$MESSENGER$;;;;;;;;;;X,,,,,
REVOLTSIEGE_1;叛军胜利了! ;;;;;;;;;;X,,,,,
REVOLTSIEGE_2;$MONARCHTITLE$, $REBELS$控制了;;;;;;;;;;X,,,,
REVOLTSIEGE_3;$PROV$. ;;;;;;;;;;X,,,,,
REVOLTSIEGE_4;$EFFECT$;;;;;;;;;;X,,,,,
REVOLTSIEGE_5; ;;;;;;;;;;X,,,,,
REVOLTSIEGE_6; ;;;;;;;;;;X,,,,,
REVOLTSIEGE_LOG;$REBELS$在$PROV$达到了目的;;;;;;;;;;X,,,,,
REVOLTSIEGE_BTN1;确定;;;;;;;;;;X,,,,,
REVOLTSIEGE_BTN2;确定;;;;;;;;;;X,,,,,
REVOLTSIEGE_BTN3;转到;;;;;;;;;;X,,,,,
REVOLTSIEGE_MAP;$REBELS$胜利;;;;;;;;;;X,,,,,
PREVIOUS_MISSION_WASNT;上一次任务不是;;;;;;;;;;X,,,,,
PREVIOUS_MISSION_WAS;上一次任务是;;;;;;;;;;X,,,,,
WARTAX_CANT_STOP_TIP;战争税将征收到;;;;;;;;;;X,,,,,
EVTNAME9550;贸易重点;;;;;;;;;;X,,,,,
EVTDESC9550;我们国会的一些成员觉得我们没有给予国家贸易\n足够的重视. 我们不仅没有主宰这片地区的贸易, \n而且做的更差, 就像一些议员说的一样. 这种状况\n下我们根本不可能由国会通过什么像样的决议, \n除非某些了解他们的人站出来. ;;;;;;;;;;X,,
EVTOPTA9550;我们需要更多的商人;;;;;;;;;;X,,,,,
EVTOPTB9550;我们缺乏的是效率;;;;;;;;;;X,,,,,
EVTNAME9551;贸易扩展;;;;;;;;;;X,,,,,
EVTDESC9551;在国会中关于扩展贸易的方式的讨论已经进行了\n一段时间了. 我们已经完全控制了本地的贸易中心, \n但是有很多人被海外的贸易机会吸引着, 其他人则\n认为风险太大, 应该直接在国内赚钱. ;;;;;;;;;;X,,
EVTOPTA9551;地方贸易是我们应当集中的;;;;;;;;;;X,,,,,
EVTOPTB9551;或许现在是时候拓展我们的眼界了;;;;;;;;;;X,,,,,
EVTNAME9552;预算争议;;;;;;;;;;X,,,,,
EVTDESC9552;我们的国会在决定如何管理国家的问题上争论不休, \n特别是关于预算, 税收, 港税, 贸易和风俗政策. \n现在我们应当投资更多的钱到科研上, 还是为未来\n储存起来呢? ;;;;;;;;;;X
EVTOPTA9552;把它全都投入研究;;;;;;;;;;X,,,,,
EVTOPTB9552;保留一些作为未来的花费;;;;;;;;;;X,,,,,
