;;;;;;;;;;X,,,,,
EVTNAME9553;国会中的争端;;;;;;;;;;X,,,,,
EVTDESC9553;我们的国会在建立一个新贸易中心的问题上分裂了. \n他们中的大多数觉得我们这样的一个贸易国家却没\n有自己的贸易中心是不可理喻的, 但是我们也知道\n这并不便宜, 需要细致地考虑. ;;;;;;;;;;X,,,
EVTOPTA9553;尝试调停两个党派;;;;;;;;;;X,,,,,
EVTOPTB9553;推行一些变革;;;;;;;;;;X,,,,,
EVTNAME9554;错误的重心;;;;;;;;;;X,,,,,
EVTDESC9554;我们国会的少数成员觉得我们太国注重军事扩张而非\n贸易扩张. 他们抱怨过多的钱被投入到军事中, \n而几乎没有资金来改善我们的贸易状况. ;;;;;;;;;;X,,,,
EVTOPTA9554;一些都在计划之中;;;;;;;;;;X,,,,,
EVTOPTB9554;或许我们的重心有点小错;;;;;;;;;;X,,,,,
EVTNAME9555;国会问题;;;;;;;;;;X,,,,,
EVTDESC9555;$STATESMAN$最近忙着推行新的变化, 一个接一个. \n虽然你可以说他只是在做自己的工作, 但是他经常\n性的干涉和目空一切的态度在国会中引起了一系列\n的不满, 有些人甚至认为没有他我们会做的更好. ;;;;;;;;;;X,,
EVTOPTA9555;寻找某人代替他;;;;;;;;;;X,,,,,
EVTOPTB9555;再给他一个机会;;;;;;;;;;X,,,,,
EVTNAME9556;激烈的辩论;;;;;;;;;;X,,,,,
EVTDESC9556;一些国会的成员抱怨着我们日益增加的坏名声, \n他们宣称这会给我们的贸易带来坏的影响. 这个问\n题被提起来无数次, 但是没有足够多的人认为是有\n意义的. 现在它真的导致了一些激烈的辩论, 或许\n我们应当在它失去控制之前解决掉. ;;;;;;;;;;X,,
EVTOPTA9556;这是非常明智的;;;;;;;;;;X,,,,,
EVTOPTB9556;那根本不是问题;;;;;;;;;;X,,,,,
EVTNAME9557;进攻或防守;;;;;;;;;;X,,,,,
EVTDESC9557;进行中的战争给我们的国会带来了一些严重冲突. \n一放的人认为让战争持续下去没有一点好处, 另一\n方则认为此时停战我们得不到任何回报. 他们这样\n争下去无法改善我们的现状. ;;;;;;;;;;X,,,,
EVTOPTA9557;进攻或许是我唯一的原则;;;;;;;;;;X,,,,,
EVTOPTB9557;现阶段防守看起来更好一点;;;;;;;;;;X,,,,,
EVTNAME9558;意见冲突;;;;;;;;;;X,,,,,
EVTDESC9558;貌似总是有小部分国会议员不同意其他人的意见. \n这个独特的组群有不同于别人的意见. ;;;;;;;;;;X,,,,,
EVTOPTA9558;最好让事物保持原状;;;;;;;;;;X,,,,,
EVTOPTB9558;或许该作些变化;;;;;;;;;;X,,,,,
POLICY_TRIGGER;$SLIDER$$DIRECTION$$VALUE$. ;;;;;;;;;;X,,,,,
EVTNAME9559;国会内的渗透者;;;;;;;;;;X,,,,,
EVTDESC9559;我们当中有一个间谍! 一个间谍不知怎么地渗入了\n我们的国会, 现在所有人都有嫌疑. 我们还没能找\n出他, 他应该是来自跟我们关系不好的邻国吧. ;;;;;;;;;;X,,,
EVTOPTA9559;这是不可能的;;;;;;;;;;X,,,,,
EVTOPTB9559;这是唯一合理的解释;;;;;;;;;;X,,,,,
EVTNAME9560;国会的叛徒;;;;;;;;;;X,,,,,
EVTDESC9560;看起来我们国会的一员正把情报卖给我们的敌人, \n否则你怎么解释他们可以预测到我们每一个动作? \n这些可都是我们没在国会建筑之外讨论过的事情. ;;;;;;;;;;X,,,,
EVTOPTA9560;当然是他们中的一员;;;;;;;;;;X,,,,,
EVTOPTB9560;在我们知道更多之前最好谨慎行事;;;;;;;;;;X,,,,,
EVTNAME9561;政治混乱;;;;;;;;;;X,,,,,
EVTDESC9561;我们国会的犹豫和无法作出任何决议导致了我们陷\n入了混乱的边缘. 每个成员都在竭尽全力说话, \n却没人愿意聆听别人在说什么. ;;;;;;;;;;X,,,,
EVTOPTA9561;这只是政治的自然现象;;;;;;;;;;X,,,,,
EVTOPTB9561;有必要做一些改革;;;;;;;;;;X,,,,,
EVTNAME9562;受影响的决议;;;;;;;;;;X,,,,,
EVTDESC9562;你注意到了国会的某些成员接受了各种来源的贿赂, \n影响了各种国家决议. ;;;;;;;;;;X,,,,
EVTOPTA9562;这应当被阻止;;;;;;;;;;X,,,,,
EVTOPTB9562;这是不可能的;;;;;;;;;;X,,,,,
EVTNAME9563;财政分歧;;;;;;;;;;X,,,,,
EVTDESC9563;我们的经济并不是看到的样子. 国库已经空掉了, \n我们的议会似乎也不清楚如何处理这种状况, \n也不知道这是怎么发生的. 铸造更多的货币或者\n提税, 要用哪种方式由你来决定. ;;;;;;;;;;X,,
EVTOPTA9563;铸造更多货币;;;;;;;;;;X,,,,,
EVTOPTB9563;提升税率;;;;;;;;;;X,,,,,
EVTNAME9564;军事花费;;;;;;;;;;X,,,,,
EVTDESC9564;我们国会的一些成员抱怨我们花费了太多的钱在军\n事上. 他们说如果不削减军事花费我们的生产和贸\n易就会遭到损失. ;;;;;;;;;;X,,,,,
EVTOPTA9564;不, 贸易和生产没这么重要;;;;;;;;;;X,,,,
EVTOPTB9564;削减军事花费;;;;;;;;;;X,,,,,
trade_and_production_cutbacks;贸易和生产削减;;;;;;;;;;X,,,,,
desc_trade_and_production_cutbacks;我们不得不削减贸易和生产花费来支持我们的军事;;;;;;;;;;X,,,,,
military_cutbacks;军费削减;;;;;;;;;;X,,,,,
desc_military_cutbacks;我们不得不削减军事花费来支持贸易和生产;;;;;;;;;;X,,,,,
EVTNAME9565;强大的陆军或海军? ;;;;;;;;;;X,,,,,
EVTDESC9565;我们的国会在军事重心上发生了分歧, 一些人认为\n我们应当建立强大的海军, 而另外的人支持陆军. \n虽然一些中性的手段可以被进行, 但是他们中的大\n多数还是希望扩充海军的数量. ;;;;;;;;;;X,,
EVTOPTA9565;强大的海军是唯一的选择;;;;;;;;;;X,,,,,
EVTOPTB9565;强大的陆军或许会更有利;;;;;;;;;;X,,,,,
EVTNAME9566;军事宽容;;;;;;;;;;X,,,,,
EVTDESC9566;我们国会的一些成员觉得我们在关于本属于我们的\n土地的控制权问题上显得太过宽容了. 他们不明白\n为什么我们可以让一个像 $PROVINCENAME$ 这样的\n核心省份被控制在其他国家手中. ;;;;;;;;;;X,,,,,
EVTOPTA9566;他们并没有更大的前景;;;;;;;;;;X,,,,,
EVTOPTB9566;我对那里没一点兴趣;;;;;;;;;;X,,,,,
EVTNAME9567;太多的自由;;;;;;;;;;X,,,,,
EVTDESC9567;我们国会的一些成员觉得 $MONARCH$ 自从\n最近执掌我们政府以来获得了太多的自由. 有些人\n甚至称 $MONARCH$ 缺乏对宪法和国会成员的尊重. ;;;;;;;;;;X,,,,,
EVTOPTA9567;他们太过夸张了;;;;;;;;;;X,,,,,
EVTOPTB9567;采取适当的措施;;;;;;;;;;X,,,,,
EVTNAME9568;经济决议;;;;;;;;;;X,,,,,
EVTDESC9568;我们的国会不断地找寻着为国家赚钱的方法, 但是\n关于经济的策略方面又发生了分歧. 一次大幅提升\n税收会充实我们的国库, 但是人民不会高兴, 小幅\n的提升又不能带来太多好处以改善我们的财政. ;;;;;;;;;;X,,
EVTOPTA9568;短期解决方案可能是最好的选择;;;;;;;;;;X,,,,,
EVTOPTB9568;考虑下长期计划;;;;;;;;;;X,,,,,
short_term_boost;短期计划效果;;;;;;;;;;X,,,,,
desc_short_term_boost;提升税收以增加国库储备;;;;;;;;;;X,,,,,
long_term_boost;长期计划效果;;;;;;;;;;X,,,,,
desc_long_term_boost;轻微提升税收以增加国库储备;;;;;;;;;;X,,,,,
attrition_mod;来自损耗;;;;;;;;;;X,,,,,
CANT_FIRE_ADVISOR;我们最近才雇佣这个顾问, \n因此不能解雇他直到;;;;;;;;;;X,,,,
WCRD_EMPEROR;他们是帝国的一部分, 我们是霸主. ;;;;;;;;;;X,,,,
EVTNAME9569;军事花费;;;;;;;;;;X,,,,,
EVTDESC9569;我们国会的一些成员抱怨说, 维持这么庞大的军队\n的花费对我们现在的财政来说负担太过沉重. ;;;;;;;;;;X,,,,
EVTOPTA9569;告诉他们我们能支付;;;;;;;;;;X,,,,,
EVTOPTB9569;统一进行一些削减;;;;;;;;;;X,,,,,
decreased_military_funding;减少军事基金;;;;;;;;;;X,,,,,
desc_decreased_military_funding;我们正在削减军事花费. ;;;;;;;;;;X,,,,,
EVTNAME9570;旧政府的支持者;;;;;;;;;;X,,,,,
EVTDESC9570;看起来有些国会成员还想着支持旧政府. 虽然他们\n都不承认, 但是他们的行为是如此有嫌疑. 调查一\n下他们的忠诚到底给了谁是或许是非常重要的. ;;;;;;;;;;X,,,,
EVTOPTA9570;这是不必要的;;;;;;;;;;X,,,,,
EVTOPTB9570;去做吧;;;;;;;;;;X,,,,,
EVTNAME9571;新的宪法;;;;;;;;;;X,,,,,
EVTDESC9571;虽然为新宪法的颁布付出了大量的时间和努力, \n但是我们的国会似乎仍然不能达成共识. 到目前\n为止, 没有一个建议被所有的党派接受, 所有的\n正常活动都被搁置了. ;;;;;;;;;;X,,
EVTOPTA9571;应当尽快解决;;;;;;;;;;X,,,,,
EVTOPTB9571;要求一些帮助;;;;;;;;;;X,,,,,
EVTNAME9572;科研的领域;;;;;;;;;;X,,,,,
EVTDESC9572;每个国会成员都要求在不同的领域投入更多资金. \n我们的军队需要资金, 贸易和生产也是, 还不能忘\n了我们的海军. ;;;;;;;;;;X,,,
EVTOPTA9572;平均分配;;;;;;;;;;X,,,,,
EVTOPTB9572;没必要做更多的花费;;;;;;;;;;X,,,,,
even_spread_of_investments;投资的平均分配;;;;;;;;;;X,,,,,
desc_even_spread_of_investments;尽管国会不同意, 所有的科研领域还是可以得到\n额外的资金;;;;;;;;;;X,,,,
MERCENARY_COST;私募兵花费;;;;;;;;;;X,,,,,
EVTNAME9573;缺乏支持;;;;;;;;;;X,,,,,
EVTDESC9573;我们国会的一些成员认为 $MONARCH$ 掌控了\n政府太久了, 他们要求一次新的选举. 显然他们\n不认同 $MONARCH$ 的原因是他最近推行了新的财政改革. ;;;;;;;;;;X,,,,
EVTOPTA9573;无视他们;;;;;;;;;;X,,,,,
EVTOPTB9573;同意再次听他们说完;;;;;;;;;;X,,,,,
financial_arguments;财政争议;;;;;;;;;;X,,,,,
desc_financial_arguments;我们的国会在决定是否接受近期通过的财政改革的\n问题上遇到了困难. ;;;;;;;;;;X,,,,,
emergency_plan;紧急计划;;;;;;;;;;X,,,,,
desc_emergency_plan;采取一些措施来防止变革;;;;;;;;;;X,,,,,
EVTNAME9574;焦虑的议会;;;;;;;;;;X,,,,,
EVTDESC9574;$SPYMASTER$, 一直是一个多疑的人, 他成功地\n说服了一些国会议员相信反革命活动正在进行. \n虽然他没有确切的证据, 但是大部分议员都愿意\n慎重考虑这件事, 他们要求采取一定的措施. ;;;;;;;;;;X,
EVTOPTA9574;没什么可担心的;;;;;;;;;;X,,,,,
EVTOPTB9574;保持安全才不会有遗憾;;;;;;;;;;X,,,,,
bothersome_parliament;讨厌的议会;;;;;;;;;;X,,,,,
desc_bothersome_parliament;我们的议会似乎很难理解正在执掌我们政权的人. ;;;;;;;;;;X,,,,,
EVTNAME9575;讨厌的议会;;;;;;;;;;X,,,,,
EVTDESC9575;我们的议会似乎很难理解正在执掌我们政权的人. \n他们觉得无视你而通过一些决议是完全可接受的. \n你能给他们出点主意么? ;;;;;;;;;;X,,,,,
EVTOPTA9575;让他们脑子清醒点;;;;;;;;;;X,,,,,
EVTOPTB9575;给他们一点发言权;;;;;;;;;;X,,,,,
UNIT_DETACH_BLOCKADE;分离封锁部队;;;;;;;;;;X,,,,,
CW_WARNALLIES;他们同 $COUNTRY$ 联盟;;;;;;;;;;X,,,,,
CW_WARNGUARANTEED;他们被 $COUNTRY$ 保证独立;;;;;;;;;;X,,,,,
CW_WARNEMPEROR;他们是帝国的一部分, \n $COUNTRY$ 会保护他们;;;;;;;;;;X,,,,
CW_WARNWARN;我们被 $COUNTRY$ 警告, 他们可能介入;;;;;;;;;;X,,,,
EVTNAME9576;超支;;;;;;;;;;X,,,,,
EVTDESC9576;$TREASURER$抱怨最近的几周我们花了\n预算允许之外的太多的钱. 他总是有点太过恐慌, \n但是这次他成功地说服了很多国会成员使他们也认\n为这是一个问题. ;;;;;;;;;;X,,,,
EVTOPTA9576;试着说服他们;;;;;;;;;;X,,,,,
EVTOPTB9576;让他们担心去吧;;;;;;;;;;X,,,,,
EVTNAME9577;挪用;;;;;;;;;;X,,,,,
EVTDESC9577;你越来越清楚地发现许多国会成员根本不可信任. \n一个你最亲近的顾问刚刚被揭发挪用了大量公款. ;;;;;;;;;;X,,,,,
EVTOPTA9577;或许有点好的解释;;;;;;;;;;X,,,,,
EVTOPTB9577;炒他的鱿鱼;;;;;;;;;;X,,,,,
EVTNAME9578;政变计划;;;;;;;;;;X,,,,,
EVTDESC9578;从一些可靠的来源传来消息说一些国会成员计划着\n重立 $MONARCH$ . 深入调查这件事是很明智的. ;;;;;;;;;;X,,,,,
EVTOPTA9578;小心点比较好;;;;;;;;;;X,,,,,
EVTOPTB9578;他们不敢的! ;;;;;;;;;;X,,,,,
EVTNAME9579;可能的叛徒;;;;;;;;;;X,,,,,
EVTDESC9579;有传言说国会里有人在跟敌国间谍接触, 可能出卖我\n们的政府. 显然你不能完全信任他人了. ;;;;;;;;;;X,,,,
EVTOPTA9579;直面他们;;;;;;;;;;X,,,,,
EVTOPTB9579;派出我们自己的间谍;;;;;;;;;;X,,,,,
ANY_COT_STARTS;任意贸易中心;;;;;;;;;;X,,,,,
infiltrator_in_the_cardinal_office;渗入者;;;;;;;;;;X,,,,,
desc_infiltrator_in_the_cardinal_office;据你的一个亲近的顾问说, 一个间谍成功地渗透进\n了枢机主教的神圣教团. ;;;;;;;;;;X,,,,
EVTNAME1090;太多的宗教自由;;;;;;;;;;X,,,,,
EVTDESC1090;你的一个顾问希望你考虑一下太多的宗教自由这个\n问题. 他称大批不跟随国家信仰的民众会给国家稳\n定带来不良影响. ;;;;;;;;;;X,,,,,
EVTOPTA1090;接受他的建议加以考虑;;;;;;;;;;X,,,,,
EVTOPTB1090;这根本没有意义;;;;;;;;;;X,,,,,
religious_restriction;宗教限制;;;;;;;;;;X,,,,,
desc_religious_restriction;采取措施限制宗教自由. ;;;;;;;;;;X,,,,,
EVTNAME1091;有麻烦的关系;;;;;;;;;;X,,,,,
EVTDESC1091;你的邻居拒绝接受真正的信仰, 这确实是个问题. \n你们之间的关系远不能解决这件事, \n反而会使事情变的更糟糕. ;;;;;;;;;;X,,,
EVTOPTA1091;让他们清楚地知道你的想法;;;;;;;;;;X,,,,,
EVTOPTB1091;为未来的进攻做准备;;;;;;;;;;X,,,,,
SHIP_NO_PATROL;最近没有舰队巡逻过这里;;;;;;;;;;X,,,,,
PATROL_COUNTER;这片海域最近被巡逻过, \n$NUM$天内海盗不会出现. ;;;;;;;;;;X,,,,
imperial_government_vassal;从王国;;;;;;;;;;X,,,,,
imperial_government_ruler_vassal;国王;;;;;;;;;;X,,,,,
EVTNAME2066;邻国破坏和平;;;;;;;;;;X,,,,,
EVTDESC2066;我们派往 $PROVINCENAME$ 的布道者抱怨\n现在那里很不稳定. 尽管我们尽量保持中立位置, \n但是我们现在跟邻国进行的战争\n仍然影响到了 $PROVINCENAME$ . ;;;;;;;;;;X,,,,
EVTOPTA2066;给他更多的钱;;;;;;;;;;X,,,,,
EVTOPTB2066;给他一些帮助;;;;;;;;;;X,,,,,
EVTOPTC2066;不用担心;;;;;;;;;;X,,,,,
EVTNAME2067;传教活动;;;;;;;;;;X,,,,,
EVTDESC2067;我们的神学家抱怨我们没有投入足够的资金在传教\n活动上, 这使得我们的传教活动\n很难转化 $PROVINCENAME$ 的所有人;;;;;;;;;;X,,,,
EVTOPTA2067;或许他是对的;;;;;;;;;;X,,,,,
EVTOPTB2067;钱够多了;;;;;;;;;;X,,,,,
L_LESS_THAN;少于;;;;;;;;;;X,,,,,
L_AT_LEAST;至少;;;;;;;;;;X,,,,,
founding_father;独立鼓吹者;;;;;;;;;;X,,,,,
desc_founding_father;有一些非常荒谬地传言流传着, \n说我们的新垦区如果进行自治, \n可以比我们治理得更好. ;;;;;;;;;;X,,,
EVTNAME1420; $PROVINCENAME$ 的独立鼓吹者;;;;;;;;;;X,,,,,
EVTDESC1420;有一个人, 诚实的说根本不是一个上流绅士, \n散布着我们的新垦区自己可以管理自己的传言. \n如果孩子们听信了他的谣言, 我们将非常失望. ;;;;;;;;;;X,,
EVTOPTA1420;他没什么危害;;;;;;;;;;X,,,,,
EVTOPTB1420;处决他;;;;;;;;;;X,,,,,
EVTNAME1421;异教徒煽动 $PROVINCENAME$ ;;;;;;;;;;X,,,,,
EVTDESC1421;一个没文化的传教者自己不懂圣经的真正含义, \n还要曲解伟大的耶稣, 到处流传, 跟正确的信仰\n完全冲突. ;;;;;;;;;;X,,
EVTOPTA1421;居然有人听他的;;;;;;;;;;X,,,,,
EVTNAME1422; $PROVINCENAME$ 腐败的行政官;;;;;;;;;;X,,,,,
EVTDESC1422;我们在 $PROVINCENAME$ 的执政官\n在他的办公室赚了太多不正常的钱了. ;;;;;;;;;;X,,,,,
EVTOPTA1422;替换他, 给人们补偿. ;;;;;;;;;;X,,,,
EVTOPTB1422;他们不应当抱怨! ;;;;;;;;;;X,,,,,
loyalist_stronghold;忠诚者的要塞;;;;;;;;;;X,,,,,
desc_loyalist_stronghold;这个省份都是些忠于正确的政府的保守党, \n他们必须得到保护. ;;;;;;;;;;X,,,,
ANY_CORE_STARTS;任意核心国家;;;;;;;;;;X,,,,,
OPEN_MARKET_LOW_REL_DESC;我们与他们的关系至少要达到50. ;;;;;;;;;;X,,,,,
LIKELY_REBELS;可能的叛军;;;;;;;;;;X,,,,,
superintendents_title;监督者;;;;;;;;;;X,,,,,
superintendents_desc;建立一个由监督者领导的机关, 他的角色类似于\n主教, 但跟由总主教指派的主教不同的是他是由\n君主指派的, 更加忠于王室. ;;;;;;;;;;X,,
superintendent_office;监督者;;;;;;;;;;X,,,,,
desc_superintendent_office;我们建立了一个由监督者领导的机关, 他的角色\n类似于主教, 但跟由总主教指派的主教不同的是\n他是由君主指派的, 更加忠于王室. ;;;;;;;;;;X,,
TOFARAWAYTOCOLONISE;这个省份跟我们最近的核心港口省份的距离\n超过了最大值$MAX$. ;;;;;;;;;;X,,,,,
religious_migration;宗教移民;;;;;;;;;;X,,,,,
desc_religious_migration;一些宗教小众离开了家乡去新世界建立新垦区去了. \n他们执著于自己的宗教, 不会听从任何布道者. ;;;;;;;;;;X,,,,
CW_WARNALLIES2;$ENEMY$同 $COUNTRY$ 联盟;;;;;;;;;;X,,,,,
CW_WARNGUARANTEED2;$ENEMY$被 $COUNTRY$ 保障独立;;;;;;;;;;X,,,,,
CW_WARNEMPEROR2;$ENEMY$是帝国的一部分, \n $COUNTRY$ 会保护他们;;;;;;;;;;X,,,,
CW_WARNWARN2;$FRIEND$被 $COUNTRY$ 警告, \n他们可能会介入;;;;;;;;;;X,,,,
more_tariffs;更多的关税;;;;;;;;;;X,,,,,
desc_more_tariffs;人们发现要不付税走私货物越来越困难了. ;;;;;;;;;;X,,,,,
IS_NOT_COLONIAL;不是移民国家;;;;;;;;;;X,,,,,
IS_COLONIAL;是移民国家;;;;;;;;;;X,,,,,
PROFIT_GAIN;获得;;;;;;;;;;X,,,,,
PROFIT_LOSS;失去;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_SETUP;当我们接受一份和约因为联盟领导者的谈判. ;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_HEADER;使者来自;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_1;$RECIPIENT$;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X,,,,
PEACEWEINVOLVED_3;接受了和平;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_4;同他们以前的敌人;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_5;$ACTOR$;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_6;条件如下:\n$TERMS$;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_LOG;$RECIPIENT$接受了$ACTOR$的和约:\n$TERMS$;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_BTN1;很好! ;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_BTN2;很好! ;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_BTN3;转到;;;;;;;;;;X,,,,,
PEACEWEINVOLVED_MAP;和平! ;;;;;;;;;;X,,,,,
MOVE_CAPITAL_TOO_UNSTABLE;我们不能迁都, 因为国内有叛军存在. ;;;;;;;;;;X,,,,
MOVE_CAPITAL_NO_SUPPORT;我们不能将首都移往海外, 因为我们在原首都周围\n还有大片核心领土. 如果我们的首都被孤立了, \n才能迁都. ;;;;;;;;;;X,,,
CANCELVASSALNOPOSSPRES;我们没有足够的声望来释放那个附庸国. \n如果我们尝试, 我们的贵族们会起来反对的. ;;;;;;;;;;X,,,,
REINFORCE_INFO_TEXT;如果国内有足够的后备兵员, \n在这里的军队每月将补员$VALUE$. \n当地的补给率是$LOCAL$%, \n我们因为国家修正获得+ $COUNTRY$ %的加成. ;;;;;;;;;;X,,,
ALLOW_TO_DISSMANTLE;你现在不能解散中原, \n因为它是在你的控制之下. ;;;;;;;;;;X,,,,
THE_MONTH_IS_BEFORE;早于;;;;;;;;;;X,,,,,
THE_MONTH_IS_AFTER;晚于;;;;;;;;;;X,,,,,
DM_MAX;最大值;;;;;;;;;;X,,,,,
any_owned_province;任意拥有的省份;;;;;;;;;;X,,,,,
