XXX;XXX;;;;;;;;;;X,,
bingquanmou1;兵权谋;;;;;;;;;;X,,
desc_bingquanmou1;兵权谋;;;;;;;;;;X,,
bingquanmou2;兵权谋;;;;;;;;;;X,,
desc_bingquanmou2;兵权谋;;;;;;;;;;X,,
bingquanmou3;兵权谋;;;;;;;;;;X,,
desc_bingquanmou3;兵权谋;;;;;;;;;;X,,
bingquanmou4;兵权谋;;;;;;;;;;X,,
desc_bingquanmou4;兵权谋;;;;;;;;;;X,,
bingxingshi1;兵形势;;;;;;;;;;X,,
desc_bingxingshi1;兵形势;;;;;;;;;;X,,
bingxingshi2;兵形势;;;;;;;;;;X,,
desc_bingxingshi2;兵形势;;;;;;;;;;X,,
bingxingshi3;兵形势;;;;;;;;;;X,,
desc_bingxingshi3;兵形势;;;;;;;;;;X,,
bingxingshi4;兵形势;;;;;;;;;;X,,
desc_bingxingshi4;兵形势;;;;;;;;;;X,,
bingjiqiao1;兵技巧;;;;;;;;;;X,,
desc_bingjiqiao1;兵技巧;;;;;;;;;;X,,
bingjiqiao2;兵技巧;;;;;;;;;;X,,
desc_bingjiqiao2;兵技巧;;;;;;;;;;X,,
bingjiqiao3;兵技巧;;;;;;;;;;X,,
desc_bingjiqiao3;兵技巧;;;;;;;;;;X,,
bingjiqiao4;兵技巧;;;;;;;;;;X,,
desc_bingjiqiao4;兵技巧;;;;;;;;;;X,,
bingyinyang1;兵阴阳;;;;;;;;;;X,,
desc_bingyinyang1;兵阴阳;;;;;;;;;;X,,
bingyinyang2;兵阴阳;;;;;;;;;;X,,
desc_bingyinyang2;兵阴阳;;;;;;;;;;X,,
bingyinyang3;兵阴阳;;;;;;;;;;X,,
desc_bingyinyang3;兵阴阳;;;;;;;;;;X,,
bingyinyang4;兵阴阳;;;;;;;;;;X,,
desc_bingyinyang4;兵阴阳;;;;;;;;;;X,,
bingquanmoujueyi_title;兵权谋;;;;;;;;;;;;;x,,
bingquanmoujueyi_desc;适合战争操作较差，喜欢打辅助或者远离战火的玩家，可以通过间谍获得最佳辅助。;;;;;;;;;;;;;x,,
bingquanmoujueyiwu_title;兵权谋孙子兵法;;;;;;;;;;;;;x,,
bingquanmoujueyiwu_desc;适合战争操作较差，喜欢打辅助或者远离战火的玩家，可以通过间谍获得最佳辅助。;;;;;;;;;;;;;x,,
bingxingshijueyi_title;兵形势;;;;;;;;;;;;;x,,
bingxingshijueyi_desc;适合手残党操作，战斗力高，前期爆发强，不适合持久战争。;;;;;;;;;;;;;x,,
bingxingshijueyiwu_title;兵形势孙子兵法;;;;;;;;;;;;;x,,
bingxingshijueyiwu_desc;适合手残党操作，战斗力高，前期爆发强，不适合持久战争。;;;;;;;;;;;;;x,,
bingjiqiaojueyi_title;兵技巧;;;;;;;;;;;;;x,,
bingjiqiaojueyi_desc;适合持久战，归宿流福音。;;;;;;;;;;;;;x,,
bingjiqiaojueyiwu_title;兵技巧孙子兵法;;;;;;;;;;;;;x,,
bingjiqiaojueyiwu_desc;适合持久战，归宿流福音。;;;;;;;;;;;;;x,,
bingyinyangjueyi_title;兵阴阳（不看描述就说是隐藏效果，说的就是你汤姆）;;;;;;;;;;;;;x,,
bingyinyangjueyi_desc;赌狗专属（不定期触发:天时（金币+500，获得士气+1BUFF三年）、地利（厌战-5点，获得要塞防御+100%三年）、人和（后备+3万，后备+50%三年），每个事件分别的周期是15年。）;;;;;;;;;;;;;x,,
bingyinyangjueyiwu_title;兵阴阳孙子兵法;;;;;;;;;;;;;x,,
bingyinyangjueyiwu_desc;赌狗专属（不定期触发:天时（金币+500，获得士气+1BUFF三年）、地利（厌战-5点，获得要塞防御+100%三年）、人和（后备+3万，后备+50%三年），每个事件分别的周期是15年。）;;;;;;;;;;;;;x,,
bingjiadiedai1_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai1_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai2_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai2_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai3_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai3_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai4_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai4_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai5_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai5_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai6_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai6_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai7_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai7_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai8_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai8_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai9_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai9_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai10_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai10_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai11_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai11_desc;与日俱新;;;;;;;;;;;;;x,,
bingjiadiedai12_title;兵家迭代;;;;;;;;;;;;;x,,
bingjiadiedai12_desc;与日俱新;;;;;;;;;;;;;x,,
EVTNAME21220;兵家没落;;;;;;;;;;X,,
EVTDESC21220;由于我国不再广纳兵家，已经罕有兵家来我国了;;;;;;;;;;X,,
EVTOPTA21220;无战之国要什么兵家;;;;;;;;;;X,,
EVTNAME21221;天时;;;;;;;;;;X,,
EVTDESC21221;兵阴阳之术;;;;;;;;;;X,,
EVTOPTA21221;优势在我;;;;;;;;;;X,,
EVTNAME21222;地利;;;;;;;;;;X,,
EVTDESC21222;兵阴阳之术;;;;;;;;;;X,,
EVTOPTA21222;优势在我;;;;;;;;;;X,,
EVTNAME21223;人和;;;;;;;;;;X,,
EVTDESC21223;兵阴阳之术;;;;;;;;;;X,,
EVTOPTA21223;优势在我;;;;;;;;;;X,,
EVTNAME21224;权谋值计算;;;;;;;;;;X,,
EVTDESC21224;权谋值计算;;;;;;;;;;X,,
EVTOPTA21224;权谋值计算;;;;;;;;;;X,,
lijianji;离间计;;;;;;;;;;X,,
lijianji_desc;离间君主和臣属的关系;;;;;;;;;;X,,